player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Kelly Olynyk,2020-21,15.45,40.75,Role Player,Limited Scaling,Role Player,-0.02859999999999998,1,4,Hides,False,"Low CII 15.4, low TII 40.8, no creation tools","{'self_created': np.float64(4.32), 'pressure_appetite': np.float64(25.04), 'difficulty_embrace': np.float64(8.39), 'defensive_survival': np.float64(31.72), 'force_multiplication': np.float64(14.57)}","{'scaling_efficiency': np.float64(29.141547494233592), 'pressure_appetite': np.float64(27.599999999999998), 'creation_tools': np.float64(34.69595635430039), 'opportunity_response': np.float64(88.87142857142857), 'age_trajectory': np.float64(48.34)}",High
Kelly Oubre Jr.,2020-21,22.17,38.63,Role Player,Limited Scaling,Role Player,-0.04979999999999996,0,5,Hides,False,"Low CII 22.2, low TII 38.6, no creation tools","{'self_created': np.float64(11.1), 'pressure_appetite': np.float64(29.01), 'difficulty_embrace': np.float64(14.49), 'defensive_survival': np.float64(40.5), 'force_multiplication': np.float64(26.15)}","{'scaling_efficiency': np.float64(23.39434108527132), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(39.551493666099454), 'opportunity_response': np.float64(57.31428571428572), 'age_trajectory': np.float64(85.0)}",High
Kemba Walker,2020-21,51.26,55.81,Fragile Star,Moderate Scaling,Strong Creator,0.0628333333333333,5,1,Steps Up,True,"Positive career leverage (+0.063), CII 51.3: Stepping up consistently","{'self_created': np.float64(68.78), 'pressure_appetite': np.float64(30.95), 'difficulty_embrace': np.float64(66.31), 'defensive_survival': np.float64(44.43), 'force_multiplication': np.float64(29.65)}","{'scaling_efficiency': np.float64(67.20260167860934), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(79.78333333333333), 'opportunity_response': np.float64(71.25714285714285), 'age_trajectory': np.float64(40.01)}",High
Kendrick Nunn,2020-21,25.56,52.51,Role Player,Moderate Scaling,Role Player,-0.1009999999999999,0,2,Hides,False,"Low CII 25.6, low TII 52.5","{'self_created': np.float64(35.58), 'pressure_appetite': np.float64(14.33), 'difficulty_embrace': np.float64(28.89), 'defensive_survival': np.float64(28.59), 'force_multiplication': np.float64(12.33)}","{'scaling_efficiency': np.float64(56.171640645086924), 'pressure_appetite': np.float64(8.400000000000038), 'creation_tools': np.float64(63.558487011699384), 'opportunity_response': np.float64(82.31428571428572), 'age_trajectory': np.float64(85.0)}",Medium
Kenrich Williams,2020-21,21.01,42.73,Role Player,Limited Scaling,Role Player,-0.049999999999999996,0,3,Hides,False,"Low CII 21.0, low TII 42.7","{'self_created': np.float64(30.23), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(15.96), 'defensive_survival': np.float64(32.66), 'force_multiplication': np.float64(13.48)}","{'scaling_efficiency': np.float64(37.58577027027027), 'pressure_appetite': np.float64(10.400000000000006), 'creation_tools': np.float64(48.95039551746869), 'opportunity_response': np.float64(74.86571428571429), 'age_trajectory': np.float64(78.33)}",Medium
Kent Bazemore,2020-21,20.12,38.16,Role Player,Limited Scaling,Role Player,-0.014166666666666683,2,4,Mixed,False,"Low CII 20.1, low TII 38.2, no creation tools","{'self_created': np.float64(8.87), 'pressure_appetite': np.float64(36.47), 'difficulty_embrace': np.float64(10.26), 'defensive_survival': np.float64(36.12), 'force_multiplication': np.float64(8.7)}","{'scaling_efficiency': np.float64(15.612645388820306), 'pressure_appetite': np.float64(55.73207547169811), 'creation_tools': np.float64(37.16550340031702), 'opportunity_response': np.float64(54.05714285714285), 'age_trajectory': np.float64(40.01)}",High
Kevin Durant,2020-21,64.85,74.05,Luxury Amplifier,High Scaling,Strong Creator,0.0376,4,1,Steps Up,True,"Positive career leverage (+0.038, 4+/1-), CII 64.8, TII 74.0: Can be #1 (Age 32 > 28, reclassified from Latent Engine)","{'self_created': np.float64(66.6), 'pressure_appetite': np.float64(67.95), 'difficulty_embrace': np.float64(61.19), 'defensive_survival': np.float64(71.65), 'force_multiplication': np.float64(48.99)}","{'scaling_efficiency': np.float64(69.75852425276744), 'pressure_appetite': np.float64(75.95049504950495), 'creation_tools': np.float64(88.65), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(35.0)}",High
Kevin Huerter,2020-21,22.87,48.58,Role Player,Limited Scaling,Role Player,-0.04466666666666667,0,2,Hides,False,"Low CII 22.9, low TII 48.6","{'self_created': np.float64(25.6), 'pressure_appetite': np.float64(10.83), 'difficulty_embrace': np.float64(27.4), 'defensive_survival': np.float64(43.72), 'force_multiplication': np.float64(4.48)}","{'scaling_efficiency': np.float64(40.94304770988996), 'pressure_appetite': np.float64(15.2), 'creation_tools': np.float64(69.45203495448128), 'opportunity_response': np.float64(57.4), 'age_trajectory': np.int64(100)}",Medium
Kevin Love,2020-21,16.79,33.49,Role Player,Low Scaling,Role Player,-0.038333333333333316,1,5,Hides,False,"Low CII 16.8, low TII 33.5, no creation tools","{'self_created': np.float64(8.46), 'pressure_appetite': np.float64(24.56), 'difficulty_embrace': np.float64(17.56), 'defensive_survival': np.float64(20.03), 'force_multiplication': np.float64(15.95)}","{'scaling_efficiency': np.float64(18.218969319032187), 'pressure_appetite': np.float64(23.20000000000004), 'creation_tools': np.float64(49.8741802489115), 'opportunity_response': np.float64(58.34285714285714), 'age_trajectory': np.float64(35.0)}",High
Kevin Porter Jr.,2020-21,58.94,69.59,Luxury Amplifier,High Scaling,Strong Creator,0.0364999999999999,2,0,Steps Up,False,"CII 58.9, TII 69.6","{'self_created': np.float64(56.51), 'pressure_appetite': np.float64(65.47), 'difficulty_embrace': np.float64(50.26), 'defensive_survival': np.float64(78.09), 'force_multiplication': np.float64(38.51)}","{'scaling_efficiency': np.float64(51.11782241988858), 'pressure_appetite': np.float64(80.95789473684208), 'creation_tools': np.float64(76.2), 'opportunity_response': np.float64(58.51428571428571), 'age_trajectory': np.int64(100)}",Medium
Kevon Looney,2020-21,13.69,31.59,Role Player,Low Scaling,Role Player,-0.0486666666666666,0,3,Hides,False,"Low CII 13.7, low TII 31.6","{'self_created': np.float64(13.97), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(8.4), 'defensive_survival': np.float64(33.97), 'force_multiplication': np.float64(2.21)}","{'scaling_efficiency': np.float64(23.55295081967212), 'pressure_appetite': np.float64(14.8), 'creation_tools': np.float64(21.641039236479322), 'opportunity_response': np.float64(53.285714285714285), 'age_trajectory': np.float64(85.0)}",Medium
Khem Birch,2020-21,8.29,26.98,Role Player,Low Scaling,Role Player,-0.009499999999999998,1,1,Mixed,False,"Low CII 8.3, low TII 27.0","{'self_created': np.float64(2.41), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(8.7), 'defensive_survival': np.float64(14.54), 'force_multiplication': np.float64(11.44)}","{'scaling_efficiency': np.float64(10.570214011850826), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(23.634788189987162), 'opportunity_response': np.float64(56.542857142857144), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Khris Middleton,2020-21,68.99,77.05,Luxury Amplifier,High Scaling,Strong Creator,0.03266666666666667,5,1,Steps Up,True,"Positive career leverage (+0.033, 5+/1-), CII 69.0, TII 77.0: Can be #1 (Age 29 > 28, reclassified from Latent Engine)","{'self_created': np.float64(70.75), 'pressure_appetite': np.float64(75.67), 'difficulty_embrace': np.float64(64.03), 'defensive_survival': np.float64(74.53), 'force_multiplication': np.float64(48.61)}","{'scaling_efficiency': np.float64(66.85946530729838), 'pressure_appetite': np.float64(83.5326530612245), 'creation_tools': np.float64(91.1), 'opportunity_response': np.float64(81.5), 'age_trajectory': np.float64(56.67)}",High
Killian Hayes,2020-21,29.55,62.17,Role Player,Moderate Scaling,Developing Prospect,0.015,1,0,Steps Up,True,"Low CII 29.6, moderate TII 62.2","{'self_created': np.float64(12.92), 'pressure_appetite': np.float64(46.53), 'difficulty_embrace': np.float64(31.07), 'defensive_survival': np.float64(35.41), 'force_multiplication': np.float64(25.17)}","{'scaling_efficiency': np.float64(47.19445272043697), 'pressure_appetite': np.float64(61.86486486486487), 'creation_tools': np.float64(72.89931883102615), 'opportunity_response': np.float64(53.114285714285714), 'age_trajectory': np.int64(100)}",Medium
Kristaps Porziņģis,2020-21,24.3,50.65,Role Player,Moderate Scaling,Luxury Amplifier,-0.025199999999999955,1,4,Hides,True,"Negative career leverage (-0.025, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(11.33), 'pressure_appetite': np.float64(28.8), 'difficulty_embrace': np.float64(25.33), 'defensive_survival': np.float64(34.86), 'force_multiplication': np.float64(34.04)}","{'scaling_efficiency': np.float64(43.91874085317504), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(62.88890353768403), 'opportunity_response': np.float64(80.63428571428571), 'age_trajectory': np.float64(85.0)}",High
Kyle Anderson,2020-21,24.44,50.96,Role Player,Moderate Scaling,Role Player,-0.0395,0,3,Hides,False,"Low CII 24.4, low TII 51.0, no creation tools","{'self_created': np.float64(32.55), 'pressure_appetite': np.float64(13.33), 'difficulty_embrace': np.float64(21.9), 'defensive_survival': np.float64(36.08), 'force_multiplication': np.float64(15.48)}","{'scaling_efficiency': np.float64(53.83295751698193), 'pressure_appetite': np.float64(15.600000000000001), 'creation_tools': np.float64(65.86746619952388), 'opportunity_response': np.float64(70.48571428571428), 'age_trajectory': np.float64(71.66)}",High
Kyle Kuzma,2020-21,23.63,48.17,Role Player,Limited Scaling,Role Player,-0.04399999999999997,0,4,Hides,False,"Low CII 23.6, low TII 48.2, no creation tools","{'self_created': np.float64(15.73), 'pressure_appetite': np.float64(34.29), 'difficulty_embrace': np.float64(17.97), 'defensive_survival': np.float64(33.35), 'force_multiplication': np.float64(17.41)}","{'scaling_efficiency': np.float64(30.431010817393805), 'pressure_appetite': np.float64(47.63636363636364), 'creation_tools': np.float64(51.459961402644325), 'opportunity_response': np.float64(55.599999999999994), 'age_trajectory': np.float64(85.0)}",High
Kyle Lowry,2020-21,58.59,74.68,Luxury Amplifier,High Scaling,Strong Creator,0.03883333333333331,4,2,Steps Up,True,"Positive career leverage (+0.039, 4+/2-), CII 58.6, TII 74.7: Can be #1 (Age 35 > 28, reclassified from Latent Engine)","{'self_created': np.float64(58.03), 'pressure_appetite': np.float64(69.5), 'difficulty_embrace': np.float64(49.36), 'defensive_survival': np.float64(70.79), 'force_multiplication': np.float64(33.14)}","{'scaling_efficiency': np.float64(76.39858644183728), 'pressure_appetite': np.float64(84.30717703349282), 'creation_tools': np.float64(80.05), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.int64(20)}",High
Kyrie Irving,2020-21,73.74,77.59,Strong Creator,High Scaling,Strong Creator,0.0868333333333333,6,0,Steps Up,True,"Positive career leverage (+0.087, 6+/0-), CII 73.7, TII 77.6: Can be #1 (Age 29 > 28, reclassified from Latent Engine)","{'self_created': np.float64(89.92), 'pressure_appetite': np.float64(65.58), 'difficulty_embrace': np.float64(70.0), 'defensive_survival': np.float64(74.56), 'force_multiplication': np.float64(51.85)}","{'scaling_efficiency': np.float64(73.91241707440642), 'pressure_appetite': np.float64(74.44242424242424), 'creation_tools': np.float64(91.2), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",High
LaMarcus Aldridge,2020-21,22.58,36.43,Role Player,Limited Scaling,Luxury Amplifier,-0.04483333333333329,0,6,Hides,True,"Negative career leverage (-0.045, 0+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(10.08), 'pressure_appetite': np.float64(17.67), 'difficulty_embrace': np.float64(38.57), 'defensive_survival': np.float64(37.15), 'force_multiplication': np.float64(18.55)}","{'scaling_efficiency': np.float64(30.770981287083536), 'pressure_appetite': np.float64(8.800000000000004), 'creation_tools': np.float64(65.32520325203252), 'opportunity_response': np.float64(66.2), 'age_trajectory': np.int64(20)}",High
LaMelo Ball,2020-21,34.79,50.43,Role Player,Moderate Scaling,Role Player,-0.0799999999999999,0,1,Hides,True,"Low CII 34.8, low TII 50.4","{'self_created': np.float64(44.39), 'pressure_appetite': np.float64(21.17), 'difficulty_embrace': np.float64(34.5), 'defensive_survival': np.float64(38.46), 'force_multiplication': np.float64(35.07)}","{'scaling_efficiency': np.float64(53.33734918038857), 'pressure_appetite': np.float64(8.000000000000039), 'creation_tools': np.float64(70.36565122938678), 'opportunity_response': np.float64(55.68571428571428), 'age_trajectory': np.int64(100)}",Medium
Landry Shamet,2020-21,15.91,40.04,Role Player,Limited Scaling,Role Player,-0.04899999999999997,0,3,Hides,False,"Low CII 15.9, low TII 40.0","{'self_created': np.float64(7.98), 'pressure_appetite': np.float64(12.33), 'difficulty_embrace': np.float64(15.63), 'defensive_survival': np.float64(45.22), 'force_multiplication': np.float64(5.25)}","{'scaling_efficiency': np.float64(23.93730081300812), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(44.25652389450724), 'opportunity_response': np.float64(66.71428571428571), 'age_trajectory': np.float64(90.0)}",Medium
Larry Nance Jr.,2020-21,13.79,40.74,Role Player,Limited Scaling,Role Player,-0.028999999999999998,1,5,Hides,False,"Low CII 13.8, low TII 40.7, no creation tools","{'self_created': np.float64(1.67), 'pressure_appetite': np.float64(15.94), 'difficulty_embrace': np.float64(7.39), 'defensive_survival': np.float64(46.8), 'force_multiplication': np.float64(8.06)}","{'scaling_efficiency': np.float64(13.02324716778302), 'pressure_appetite': np.float64(53.96642685851319), 'creation_tools': np.float64(36.38419020880856), 'opportunity_response': np.float64(63.74285714285714), 'age_trajectory': np.float64(64.99000000000001)}",High
Lauri Markkanen,2020-21,15.35,42.89,Role Player,Limited Scaling,Role Player,-0.032999999999999974,0,4,Hides,False,"Low CII 15.3, low TII 42.9, no creation tools","{'self_created': np.float64(1.18), 'pressure_appetite': np.float64(35.04), 'difficulty_embrace': np.float64(3.19), 'defensive_survival': np.float64(26.63), 'force_multiplication': np.float64(16.03)}","{'scaling_efficiency': np.float64(18.26845128229861), 'pressure_appetite': np.float64(48.478849407783414), 'creation_tools': np.float64(16.72772275184681), 'opportunity_response': np.float64(86.3257142857143), 'age_trajectory': np.float64(90.0)}",High
LeBron James,2020-21,71.78,73.74,Strong Creator,High Scaling,Strong Creator,0.07500000000000001,6,0,Steps Up,True,"Positive career leverage (+0.075, 6+/0-), CII 71.8, TII 73.7: Can be #1 (Age 36 > 28, reclassified from Latent Engine)","{'self_created': np.float64(78.77), 'pressure_appetite': np.float64(84.85), 'difficulty_embrace': np.float64(55.51), 'defensive_survival': np.float64(66.27), 'force_multiplication': np.float64(58.92)}","{'scaling_efficiency': np.float64(76.47591719864407), 'pressure_appetite': np.float64(74.3516129032258), 'creation_tools': np.float64(86.56666666666666), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(20)}",High
Lonnie Walker IV,2020-21,21.61,40.39,Role Player,Limited Scaling,Role Player,-0.06,0,2,Hides,True,"Low CII 21.6, low TII 40.4","{'self_created': np.float64(18.67), 'pressure_appetite': np.float64(13.17), 'difficulty_embrace': np.float64(27.83), 'defensive_survival': np.float64(40.78), 'force_multiplication': np.float64(10.34)}","{'scaling_efficiency': np.float64(28.55022649479281), 'pressure_appetite': np.float64(8.000000000000004), 'creation_tools': np.float64(59.54819830861625), 'opportunity_response': np.float64(52.77142857142857), 'age_trajectory': np.int64(100)}",Medium
Lonzo Ball,2020-21,28.17,52.26,Role Player,Moderate Scaling,Role Player,-0.020000000000000025,1,3,Hides,False,"Low CII 28.2, low TII 52.3, no creation tools","{'self_created': np.float64(28.43), 'pressure_appetite': np.float64(20.67), 'difficulty_embrace': np.float64(35.86), 'defensive_survival': np.float64(42.16), 'force_multiplication': np.float64(9.73)}","{'scaling_efficiency': np.float64(45.345256489431655), 'pressure_appetite': np.float64(21.6), 'creation_tools': np.float64(70.6), 'opportunity_response': np.float64(64.25714285714285), 'age_trajectory': np.float64(95.0)}",High
Lou Williams,2020-21,46.08,55.61,Fragile Star,Moderate Scaling,Strong Creator,0.007666666666666651,3,3,Mixed,True,Mixed career leverage (+0.008) but has tools/CII,"{'self_created': np.float64(43.28), 'pressure_appetite': np.float64(42.81), 'difficulty_embrace': np.float64(44.91), 'defensive_survival': np.float64(63.91), 'force_multiplication': np.float64(38.28)}","{'scaling_efficiency': np.float64(44.8855712495644), 'pressure_appetite': np.float64(59.89344262295086), 'creation_tools': np.float64(86.2), 'opportunity_response': np.float64(49.51428571428572), 'age_trajectory': np.float64(25.0)}",High
Luguentz Dort,2020-21,21.47,35.61,Role Player,Limited Scaling,Role Player,-0.06599999999999995,0,2,Hides,False,"Low CII 21.5, low TII 35.6","{'self_created': np.float64(15.54), 'pressure_appetite': np.float64(21.69), 'difficulty_embrace': np.float64(13.71), 'defensive_survival': np.float64(41.06), 'force_multiplication': np.float64(24.83)}","{'scaling_efficiency': np.float64(15.445575263336734), 'pressure_appetite': np.float64(19.20000000000004), 'creation_tools': np.float64(38.52371522339077), 'opportunity_response': np.float64(56.457142857142856), 'age_trajectory': np.int64(100)}",Medium
Luka Dončić,2020-21,79.77,80.9,Strong Creator,Elite Scaling,Franchise Engine,0.026,2,1,Steps Up,True,CII 79.8 >= 74: Already elite creator,"{'self_created': np.float64(97.25), 'pressure_appetite': np.float64(71.4), 'difficulty_embrace': np.float64(79.13), 'defensive_survival': np.float64(69.78), 'force_multiplication': np.float64(64.49)}","{'scaling_efficiency': np.float64(81.21363317694009), 'pressure_appetite': np.float64(67.19999999999999), 'creation_tools': np.float64(84.18333333333334), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(100)}",Medium
Luke Kennard,2020-21,25.26,64.06,Role Player,Moderate Scaling,Luxury Amplifier,-0.037500000000000006,1,3,Hides,True,"Negative career leverage (-0.038, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(17.76), 'pressure_appetite': np.float64(31.25), 'difficulty_embrace': np.float64(26.49), 'defensive_survival': np.float64(39.88), 'force_multiplication': np.float64(8.4)}","{'scaling_efficiency': np.float64(57.40509466437177), 'pressure_appetite': np.float64(50.024096385542165), 'creation_tools': np.float64(68.80871779802135), 'opportunity_response': np.float64(80.48), 'age_trajectory': np.float64(85.0)}",High
Malachi Flynn,2020-21,41.91,63.48,Fragile Star,Moderate Scaling,Developing Prospect,0.09,1,0,Steps Up,False,"Low CII 41.9, moderate TII 63.5","{'self_created': np.float64(27.97), 'pressure_appetite': np.float64(68.83), 'difficulty_embrace': np.float64(30.44), 'defensive_survival': np.float64(45.47), 'force_multiplication': np.float64(34.06)}","{'scaling_efficiency': np.float64(43.219351989843794), 'pressure_appetite': np.float64(80.0), 'creation_tools': np.float64(69.17661602025856), 'opportunity_response': np.float64(47.885714285714286), 'age_trajectory': np.float64(95.0)}",Medium
Malcolm Brogdon,2020-21,62.39,73.15,Luxury Amplifier,High Scaling,Luxury Amplifier,-0.006000000000000059,3,2,Mixed,True,"Negative career leverage (-0.006, 3+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(66.37), 'pressure_appetite': np.float64(63.97), 'difficulty_embrace': np.float64(60.39), 'defensive_survival': np.float64(63.48), 'force_multiplication': np.float64(48.91)}","{'scaling_efficiency': np.float64(70.06371650289081), 'pressure_appetite': np.float64(70.89027237354082), 'creation_tools': np.float64(84.38333333333333), 'opportunity_response': np.float64(73.57142857142857), 'age_trajectory': np.float64(64.99000000000001)}",High
Malik Beasley,2020-21,26.75,50.62,Role Player,Moderate Scaling,Fragile Star,-0.05566666666666656,0,3,Hides,False,"Fragile Star: high usage (23.5%), high minutes (32.8), low CII (26.8), extreme hiding (-0.056), no creation tools","{'self_created': np.float64(21.2), 'pressure_appetite': np.float64(31.04), 'difficulty_embrace': np.float64(30.97), 'defensive_survival': np.float64(32.22), 'force_multiplication': np.float64(16.02)}","{'scaling_efficiency': np.float64(38.533394015246316), 'pressure_appetite': np.float64(24.40000000000004), 'creation_tools': np.float64(65.7201349247535), 'opportunity_response': np.float64(72.11428571428571), 'age_trajectory': np.float64(90.0)}",Medium
Marcus Morris Sr.,2020-21,23.93,46.7,Role Player,Limited Scaling,Luxury Amplifier,-0.04149999999999998,2,4,Hides,True,"Negative career leverage (-0.041, 2+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(25.39), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(34.71), 'defensive_survival': np.float64(38.83), 'force_multiplication': np.float64(10.51)}","{'scaling_efficiency': np.float64(54.68286339205932), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(66.39108624591401), 'opportunity_response': np.float64(86.79714285714286), 'age_trajectory': np.float64(40.01)}",High
Marcus Smart,2020-21,31.31,57.72,Role Player,Moderate Scaling,Role Player,-0.026999999999999958,1,4,Hides,False,"Low CII 31.3, low TII 57.7, no creation tools","{'self_created': np.float64(30.16), 'pressure_appetite': np.float64(32.14), 'difficulty_embrace': np.float64(28.67), 'defensive_survival': np.float64(48.29), 'force_multiplication': np.float64(12.46)}","{'scaling_efficiency': np.float64(44.74266394106668), 'pressure_appetite': np.float64(56.79329608938551), 'creation_tools': np.float64(70.27760139891902), 'opportunity_response': np.float64(59.2), 'age_trajectory': np.float64(71.66)}",High
Mason Plumlee,2020-21,19.52,41.41,Role Player,Limited Scaling,Role Player,-0.03516666666666662,0,6,Hides,False,"Low CII 19.5, low TII 41.4, no creation tools","{'self_created': np.float64(11.32), 'pressure_appetite': np.float64(23.2), 'difficulty_embrace': np.float64(5.4), 'defensive_survival': np.float64(37.57), 'force_multiplication': np.float64(36.08)}","{'scaling_efficiency': np.float64(24.45326430974336), 'pressure_appetite': np.float64(47.793456032719874), 'creation_tools': np.float64(25.152980198513642), 'opportunity_response': np.float64(87.26857142857142), 'age_trajectory': np.float64(40.01)}",High
Matisse Thybulle,2020-21,9.21,32.79,Role Player,Low Scaling,Role Player,-0.03,0,1,Hides,False,"Low CII 9.2, low TII 32.8","{'self_created': np.float64(0.94), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(1.89), 'defensive_survival': np.float64(37.97), 'force_multiplication': np.float64(3.5)}","{'scaling_efficiency': np.float64(5.31687356321839), 'pressure_appetite': np.float64(48.8), 'creation_tools': np.float64(13.875383920505872), 'opportunity_response': np.float64(48.14285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Maurice Harkless,2020-21,9.32,23.92,Role Player,Low Scaling,Role Player,-0.044799999999999965,0,5,Hides,False,"Low CII 9.3, low TII 23.9, no creation tools","{'self_created': np.float64(2.6), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(8.09), 'defensive_survival': np.float64(28.0), 'force_multiplication': np.float64(2.26)}","{'scaling_efficiency': np.float64(10.106123267352055), 'pressure_appetite': np.float64(1.6000000000000014), 'creation_tools': np.float64(33.25411496220225), 'opportunity_response': np.float64(48.91428571428571), 'age_trajectory': np.float64(64.99000000000001)}",High
Michael Carter-Williams,2020-21,25.43,43.3,Role Player,Limited Scaling,Role Player,-0.02499999999999995,0,2,Hides,False,"Low CII 25.4, low TII 43.3","{'self_created': np.float64(14.68), 'pressure_appetite': np.float64(31.0), 'difficulty_embrace': np.float64(16.66), 'defensive_survival': np.float64(50.75), 'force_multiplication': np.float64(23.32)}","{'scaling_efficiency': np.float64(15.424607270998141), 'pressure_appetite': np.float64(56.666666666666664), 'creation_tools': np.float64(54.34504393528783), 'opportunity_response': np.float64(53.114285714285714), 'age_trajectory': np.float64(56.67)}",Medium
Michael Porter Jr.,2020-21,19.86,52.24,Role Player,Moderate Scaling,Role Player,-0.08599999999999994,0,2,Hides,False,"Low CII 19.9, low TII 52.2","{'self_created': np.float64(12.94), 'pressure_appetite': np.float64(14.83), 'difficulty_embrace': np.float64(25.8), 'defensive_survival': np.float64(36.01), 'force_multiplication': np.float64(17.12)}","{'scaling_efficiency': np.float64(50.8411214953271), 'pressure_appetite': np.float64(6.000000000000045), 'creation_tools': np.float64(61.28384241319049), 'opportunity_response': np.float64(91.51142857142858), 'age_trajectory': np.float64(95.0)}",Medium
Mikal Bridges,2020-21,20.32,53.4,Role Player,Moderate Scaling,Role Player,-0.012333333333333335,1,2,Mixed,False,"Low CII 20.3, low TII 53.4","{'self_created': np.float64(4.47), 'pressure_appetite': np.float64(40.31), 'difficulty_embrace': np.float64(9.67), 'defensive_survival': np.float64(39.98), 'force_multiplication': np.float64(9.71)}","{'scaling_efficiency': np.float64(21.20707250089765), 'pressure_appetite': np.float64(61.9061224489796), 'creation_tools': np.float64(43.83162988772745), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(90.0)}",Medium
Mike Conley,2020-21,59.42,72.9,Luxury Amplifier,High Scaling,Strong Creator,0.050999999999999934,5,1,Steps Up,True,"Positive career leverage (+0.051, 5+/1-), CII 59.4, TII 72.9: Can be #1 (Age 33 > 28, reclassified from Latent Engine)","{'self_created': np.float64(68.49), 'pressure_appetite': np.float64(56.96), 'difficulty_embrace': np.float64(47.93), 'defensive_survival': np.float64(75.37), 'force_multiplication': np.float64(37.46)}","{'scaling_efficiency': np.float64(76.39793927838076), 'pressure_appetite': np.float64(77.52142857142854), 'creation_tools': np.float64(78.56666666666666), 'opportunity_response': np.float64(79.22), 'age_trajectory': np.float64(30.0)}",High
Miles Bridges,2020-21,18.72,48.95,Role Player,Limited Scaling,Role Player,-0.051666666666666666,0,3,Hides,False,"Low CII 18.7, low TII 49.0","{'self_created': np.float64(12.61), 'pressure_appetite': np.float64(20.56), 'difficulty_embrace': np.float64(11.53), 'defensive_survival': np.float64(37.61), 'force_multiplication': np.float64(18.47)}","{'scaling_efficiency': np.float64(34.544876911116866), 'pressure_appetite': np.float64(27.599999999999998), 'creation_tools': np.float64(43.69182209469153), 'opportunity_response': np.float64(89.6257142857143), 'age_trajectory': np.float64(95.0)}",Medium
Mitchell Robinson,2020-21,14.23,39.99,Role Player,Limited Scaling,Role Player,-0.02799999999999997,0,3,Hides,False,"Low CII 14.2, low TII 40.0","{'self_created': np.float64(20.9), 'pressure_appetite': np.float64(11.84), 'difficulty_embrace': np.float64(0.0), 'defensive_survival': np.float64(30.83), 'force_multiplication': np.float64(3.75)}","{'scaling_efficiency': np.float64(17.231140350877194), 'pressure_appetite': np.float64(41.71929824561403), 'creation_tools': np.float64(8.5), 'opportunity_response': np.float64(87.92857142857143), 'age_trajectory': np.float64(95.0)}",Medium
Monte Morris,2020-21,27.17,56.45,Role Player,Moderate Scaling,Role Player,-0.081,0,3,Hides,True,"Low CII 27.2, moderate TII 56.5 (Age 26 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(37.42), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(27.3), 'defensive_survival': np.float64(46.9), 'force_multiplication': np.float64(9.45)}","{'scaling_efficiency': np.float64(67.96259600078426), 'pressure_appetite': np.float64(10.000000000000004), 'creation_tools': np.float64(76.9826793920113), 'opportunity_response': np.float64(68.85714285714286), 'age_trajectory': np.float64(78.33)}",Medium
Moses Brown,2020-21,20.76,37.23,Role Player,Limited Scaling,Role Player,-0.007,0,1,Mixed,False,"Low CII 20.8, low TII 37.2","{'self_created': np.float64(24.93), 'pressure_appetite': np.float64(30.66), 'difficulty_embrace': np.float64(0.0), 'defensive_survival': np.float64(31.65), 'force_multiplication': np.float64(8.69)}","{'scaling_efficiency': np.float64(10.694089171974518), 'pressure_appetite': np.float64(50.86411889596603), 'creation_tools': np.float64(7.5), 'opportunity_response': np.float64(65.34285714285714), 'age_trajectory': np.int64(100)}",Medium
