player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Luke Kennard,2021-22,18.72,54.82,Role Player,Moderate Scaling,Role Player,-0.041400000000000006,1,4,Hides,False,"Low CII 18.7, low TII 54.8, no creation tools","{'self_created': np.float64(12.28), 'pressure_appetite': np.float64(10.5), 'difficulty_embrace': np.float64(25.01), 'defensive_survival': np.float64(47.38), 'force_multiplication': np.float64(3.05)}","{'scaling_efficiency': np.float64(54.76990166414523), 'pressure_appetite': np.float64(17.200000000000003), 'creation_tools': np.float64(65.40630081300813), 'opportunity_response': np.float64(87.83428571428571), 'age_trajectory': np.float64(78.33)}",High
Malcolm Brogdon,2021-22,60.06,73.17,Luxury Amplifier,High Scaling,Strong Creator,0.007333333333333283,4,2,Mixed,True,"Mixed career leverage (+0.007), CII 60.1, TII 73.2 + Tools: High potential (Age 29 > 28, reclassified from Latent Engine)","{'self_created': np.float64(58.2), 'pressure_appetite': np.float64(75.83), 'difficulty_embrace': np.float64(45.93), 'defensive_survival': np.float64(66.98), 'force_multiplication': np.float64(44.05)}","{'scaling_efficiency': np.float64(68.10175797301902), 'pressure_appetite': np.float64(80.54107883817427), 'creation_tools': np.float64(80.15), 'opportunity_response': np.float64(72.71428571428572), 'age_trajectory': np.float64(56.67)}",High
Malik Beasley,2021-22,19.24,44.44,Role Player,Limited Scaling,Role Player,-0.04874999999999989,0,4,Hides,False,"Low CII 19.2, low TII 44.4, no creation tools","{'self_created': np.float64(9.15), 'pressure_appetite': np.float64(26.28), 'difficulty_embrace': np.float64(18.89), 'defensive_survival': np.float64(34.48), 'force_multiplication': np.float64(9.78)}","{'scaling_efficiency': np.float64(26.0903165342372), 'pressure_appetite': np.float64(42.000000000000036), 'creation_tools': np.float64(48.75677506775068), 'opportunity_response': np.float64(52.42857142857143), 'age_trajectory': np.float64(85.0)}",High
Malik Monk,2021-22,30.84,62.59,Role Player,Moderate Scaling,Developing Prospect,-0.04349999999999995,0,2,Hides,False,"Low CII 30.8, moderate TII 62.6","{'self_created': np.float64(28.55), 'pressure_appetite': np.float64(32.29), 'difficulty_embrace': np.float64(22.77), 'defensive_survival': np.float64(51.37), 'force_multiplication': np.float64(19.44)}","{'scaling_efficiency': np.float64(56.65354620222543), 'pressure_appetite': np.float64(54.33846153846153), 'creation_tools': np.float64(54.29208880550344), 'opportunity_response': np.float64(80.99428571428572), 'age_trajectory': np.float64(90.0)}",Medium
Marcus Morris Sr.,2021-22,40.96,43.99,Fragile Star,Limited Scaling,Luxury Amplifier,-0.041857142857142836,2,5,Hides,True,"Negative career leverage (-0.042, 2+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(41.9), 'pressure_appetite': np.float64(27.42), 'difficulty_embrace': np.float64(52.47), 'defensive_survival': np.float64(55.77), 'force_multiplication': np.float64(26.72)}","{'scaling_efficiency': np.float64(39.20161856253538), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(73.75), 'opportunity_response': np.float64(55.85714285714286), 'age_trajectory': np.float64(35.0)}",High
Marcus Smart,2021-22,24.9,46.08,Role Player,Limited Scaling,Role Player,-0.02499999999999995,1,5,Hides,False,"Low CII 24.9, low TII 46.1, no creation tools","{'self_created': np.float64(22.79), 'pressure_appetite': np.float64(30.64), 'difficulty_embrace': np.float64(14.19), 'defensive_survival': np.float64(36.81), 'force_multiplication': np.float64(20.47)}","{'scaling_efficiency': np.float64(28.457754715582485), 'pressure_appetite': np.float64(51.491620111731876), 'creation_tools': np.float64(46.859501748648775), 'opportunity_response': np.float64(58.68571428571428), 'age_trajectory': np.float64(64.99000000000001)}",High
Marvin Bagley III,2021-22,13.71,28.2,Role Player,Low Scaling,Role Player,-0.07399999999999995,0,2,Hides,False,"Low CII 13.7, low TII 28.2","{'self_created': np.float64(9.39), 'pressure_appetite': np.float64(13.33), 'difficulty_embrace': np.float64(5.99), 'defensive_survival': np.float64(36.34), 'force_multiplication': np.float64(9.14)}","{'scaling_efficiency': np.float64(9.832328689324703), 'pressure_appetite': np.float64(11.600000000000005), 'creation_tools': np.float64(21.142555229217212), 'opportunity_response': np.float64(57.48571428571428), 'age_trajectory': np.float64(95.0)}",Medium
Mason Plumlee,2021-22,12.84,37.84,Role Player,Limited Scaling,Role Player,-0.03399999999999996,0,7,Hides,False,"Low CII 12.8, low TII 37.8, no creation tools","{'self_created': np.float64(4.02), 'pressure_appetite': np.float64(11.15), 'difficulty_embrace': np.float64(2.1), 'defensive_survival': np.float64(46.79), 'force_multiplication': np.float64(14.07)}","{'scaling_efficiency': np.float64(20.485278130635926), 'pressure_appetite': np.float64(52.84615384615384), 'creation_tools': np.float64(16.62465429782503), 'opportunity_response': np.float64(77.69428571428571), 'age_trajectory': np.float64(35.0)}",High
Max Strus,2021-22,14.03,41.03,Role Player,Limited Scaling,Role Player,-0.0439999999999999,0,1,Hides,False,"Low CII 14.0, low TII 41.0","{'self_created': np.float64(4.91), 'pressure_appetite': np.float64(15.58), 'difficulty_embrace': np.float64(9.44), 'defensive_survival': np.float64(41.12), 'force_multiplication': np.float64(6.08)}","{'scaling_efficiency': np.float64(27.389383417315617), 'pressure_appetite': np.float64(22.400000000000038), 'creation_tools': np.float64(33.93615589545726), 'opportunity_response': np.float64(83.96857142857142), 'age_trajectory': np.float64(78.33)}",Medium
Maxi Kleber,2021-22,15.2,34.29,Role Player,Low Scaling,Role Player,-0.02925,0,4,Hides,False,"Low CII 15.2, low TII 34.3, no creation tools","{'self_created': np.float64(0.57), 'pressure_appetite': np.float64(25.79), 'difficulty_embrace': np.float64(3.79), 'defensive_survival': np.float64(48.89), 'force_multiplication': np.float64(4.91)}","{'scaling_efficiency': np.float64(6.6100741604024655), 'pressure_appetite': np.float64(62.704834605597966), 'creation_tools': np.float64(19.938636504685654), 'opportunity_response': np.float64(52.08571428571428), 'age_trajectory': np.float64(48.34)}",High
Mikal Bridges,2021-22,21.66,57.12,Role Player,Moderate Scaling,Luxury Amplifier,-0.013749999999999978,1,3,Mixed,True,"Negative career leverage (-0.014, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(9.25), 'pressure_appetite': np.float64(22.92), 'difficulty_embrace': np.float64(18.04), 'defensive_survival': np.float64(53.27), 'force_multiplication': np.float64(15.52)}","{'scaling_efficiency': np.float64(33.37393007647885), 'pressure_appetite': np.float64(57.82550335570473), 'creation_tools': np.float64(51.77312980847929), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(85.0)}",High
Mike Conley,2021-22,52.46,69.07,Fragile Star,High Scaling,Strong Creator,0.04485714285714278,6,1,Steps Up,False,"Positive career leverage (+0.045), CII 52.5: Stepping up consistently","{'self_created': np.float64(63.93), 'pressure_appetite': np.float64(45.71), 'difficulty_embrace': np.float64(42.34), 'defensive_survival': np.float64(68.89), 'force_multiplication': np.float64(30.53)}","{'scaling_efficiency': np.float64(77.35316601427583), 'pressure_appetite': np.float64(69.97623762376234), 'creation_tools': np.float64(75.73333333333333), 'opportunity_response': np.float64(71.51428571428572), 'age_trajectory': np.float64(25.0)}",High
Mike Muscala,2021-22,18.78,39.88,Role Player,Limited Scaling,Role Player,-0.022000000000000033,1,2,Hides,False,"Low CII 18.8, low TII 39.9","{'self_created': np.float64(0.34), 'pressure_appetite': np.float64(35.7), 'difficulty_embrace': np.float64(6.0), 'defensive_survival': np.float64(48.35), 'force_multiplication': np.float64(13.02)}","{'scaling_efficiency': np.float64(17.741602945341263), 'pressure_appetite': np.float64(60.90909090909091), 'creation_tools': np.float64(16.23275026689661), 'opportunity_response': np.float64(75.01142857142858), 'age_trajectory': np.float64(48.34)}",Medium
Miles Bridges,2021-22,37.22,63.45,Role Player,Moderate Scaling,Fragile Star,-0.03675,1,3,Hides,False,"Fragile Star: high usage (22.4%), high minutes (35.5), low CII (37.2), no creation tools","{'self_created': np.float64(29.21), 'pressure_appetite': np.float64(49.14), 'difficulty_embrace': np.float64(21.21), 'defensive_survival': np.float64(51.79), 'force_multiplication': np.float64(41.63)}","{'scaling_efficiency': np.float64(54.1041637630662), 'pressure_appetite': np.float64(61.74285714285715), 'creation_tools': np.float64(52.78292682926829), 'opportunity_response': np.float64(81.5), 'age_trajectory': np.float64(90.0)}",High
Mitchell Robinson,2021-22,18.02,38.57,Role Player,Limited Scaling,Role Player,-0.027999999999999952,0,4,Hides,False,"Low CII 18.0, low TII 38.6, no creation tools","{'self_created': np.float64(33.58), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.0), 'defensive_survival': np.float64(29.17), 'force_multiplication': np.float64(10.74)}","{'scaling_efficiency': np.float64(17.04013283520133), 'pressure_appetite': np.float64(40.08484848484852), 'creation_tools': np.float64(7.5), 'opportunity_response': np.float64(86.23142857142858), 'age_trajectory': np.float64(90.0)}",High
Mo Bamba,2021-22,13.36,34.3,Role Player,Low Scaling,Role Player,-0.043,0,1,Hides,False,"Low CII 13.4, low TII 34.3","{'self_created': np.float64(8.73), 'pressure_appetite': np.float64(14.5), 'difficulty_embrace': np.float64(7.69), 'defensive_survival': np.float64(32.82), 'force_multiplication': np.float64(6.56)}","{'scaling_efficiency': np.float64(13.097127126347225), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(24.951099952175994), 'opportunity_response': np.float64(71.23142857142858), 'age_trajectory': np.float64(90.0)}",Medium
Monte Morris,2021-22,36.62,68.85,Role Player,High Scaling,Luxury Amplifier,-0.06399999999999997,0,4,Hides,True,"Negative career leverage (-0.064, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(34.42), 'pressure_appetite': np.float64(30.49), 'difficulty_embrace': np.float64(41.87), 'defensive_survival': np.float64(59.09), 'force_multiplication': np.float64(14.39)}","{'scaling_efficiency': np.float64(60.58925205815378), 'pressure_appetite': np.float64(60.31406551059734), 'creation_tools': np.float64(85.75), 'opportunity_response': np.float64(75.19142857142856), 'age_trajectory': np.float64(71.66)}",High
Montrezl Harrell,2021-22,25.36,43.09,Role Player,Limited Scaling,Role Player,-0.06225,0,4,Hides,False,"Low CII 25.4, low TII 43.1, no creation tools","{'self_created': np.float64(19.55), 'pressure_appetite': np.float64(30.53), 'difficulty_embrace': np.float64(7.39), 'defensive_survival': np.float64(37.43), 'force_multiplication': np.float64(47.67)}","{'scaling_efficiency': np.float64(22.858160552897395), 'pressure_appetite': np.float64(48.242424242424235), 'creation_tools': np.float64(25.531292600804797), 'opportunity_response': np.float64(83.78), 'age_trajectory': np.float64(64.99000000000001)}",High
Myles Turner,2021-22,9.53,35.91,Role Player,Limited Scaling,Role Player,-0.03657142857142853,1,6,Hides,False,"Low CII 9.5, low TII 35.9, no creation tools","{'self_created': np.float64(4.25), 'pressure_appetite': np.float64(11.5), 'difficulty_embrace': np.float64(6.96), 'defensive_survival': np.float64(18.42), 'force_multiplication': np.float64(12.23)}","{'scaling_efficiency': np.float64(19.497523743522706), 'pressure_appetite': np.float64(14.40000000000004), 'creation_tools': np.float64(25.860959161614737), 'opportunity_response': np.float64(89.72), 'age_trajectory': np.float64(78.33)}",High
Nassir Little,2021-22,12.51,36.64,Role Player,Limited Scaling,Role Player,-0.09,0,1,Hides,False,"Low CII 12.5, low TII 36.6","{'self_created': np.float64(8.1), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(11.81), 'defensive_survival': np.float64(33.06), 'force_multiplication': np.float64(2.62)}","{'scaling_efficiency': np.float64(24.631733187534163), 'pressure_appetite': np.float64(4.0000000000000036), 'creation_tools': np.float64(39.37591135588775), 'opportunity_response': np.float64(69.2), 'age_trajectory': np.int64(100)}",Medium
Nicolas Batum,2021-22,17.08,46.87,Role Player,Limited Scaling,Luxury Amplifier,-0.03228571428571426,0,7,Hides,True,"Negative career leverage (-0.032, 0+/7-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(2.65), 'pressure_appetite': np.float64(20.58), 'difficulty_embrace': np.float64(14.94), 'defensive_survival': np.float64(51.54), 'force_multiplication': np.float64(4.25)}","{'scaling_efficiency': np.float64(26.612208791208786), 'pressure_appetite': np.float64(58.92307692307692), 'creation_tools': np.float64(47.35984990619137), 'opportunity_response': np.float64(77.88285714285715), 'age_trajectory': np.float64(30.0)}",High
Nikola Jokić,2021-22,81.2,63.21,Franchise Engine,Moderate Scaling,Franchise Engine,0.03414285714285713,4,3,Steps Up,False,CII 81.2 >= 74: Already elite creator,"{'self_created': np.float64(89.27), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(79.83), 'defensive_survival': np.float64(54.92), 'force_multiplication': np.float64(77.12)}","{'scaling_efficiency': np.float64(44.91488975592052), 'pressure_appetite': np.float64(81.77864077669902), 'creation_tools': np.float64(46.1172626095193), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(71.66)}",High
Nikola Vučević,2021-22,18.33,29.59,Role Player,Low Scaling,Luxury Amplifier,-0.02971428571428567,1,6,Hides,True,"Negative career leverage (-0.030, 1+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(5.34), 'pressure_appetite': np.float64(21.5), 'difficulty_embrace': np.float64(18.6), 'defensive_survival': np.float64(29.42), 'force_multiplication': np.float64(32.18)}","{'scaling_efficiency': np.float64(19.075727882126507), 'pressure_appetite': np.float64(10.000000000000039), 'creation_tools': np.float64(42.2962681594029), 'opportunity_response': np.float64(59.37142857142857), 'age_trajectory': np.float64(40.01)}",High
Norman Powell,2021-22,30.64,53.78,Role Player,Moderate Scaling,Fragile Star,-0.06174999999999993,0,4,Hides,False,"Fragile Star: high usage (23.1%), high minutes (32.4), low CII (30.6), extreme hiding (-0.062), no creation tools","{'self_created': np.float64(33.99), 'pressure_appetite': np.float64(20.67), 'difficulty_embrace': np.float64(29.81), 'defensive_survival': np.float64(50.11), 'force_multiplication': np.float64(17.99)}","{'scaling_efficiency': np.float64(62.105752199869826), 'pressure_appetite': np.float64(13.2), 'creation_tools': np.float64(64.15953436807095), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(56.67)}",High
OG Anunoby,2021-22,36.94,58.33,Role Player,Moderate Scaling,Luxury Amplifier,-0.04439999999999996,1,4,Hides,True,"Negative career leverage (-0.044, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(28.89), 'pressure_appetite': np.float64(47.4), 'difficulty_embrace': np.float64(28.07), 'defensive_survival': np.float64(56.54), 'force_multiplication': np.float64(23.33)}","{'scaling_efficiency': np.float64(37.522194402248886), 'pressure_appetite': np.float64(67.43529411764706), 'creation_tools': np.float64(60.303275944524145), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(90.0)}",High
Obi Toppin,2021-22,9.05,33.32,Role Player,Low Scaling,Role Player,-0.0539999999999999,0,1,Hides,False,"Low CII 9.1, low TII 33.3","{'self_created': np.float64(1.01), 'pressure_appetite': np.float64(18.5), 'difficulty_embrace': np.float64(1.99), 'defensive_survival': np.float64(17.65), 'force_multiplication': np.float64(10.73)}","{'scaling_efficiency': np.float64(18.556079822616407), 'pressure_appetite': np.float64(18.400000000000038), 'creation_tools': np.float64(12.170900257783066), 'opportunity_response': np.float64(78.12285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Oshae Brissett,2021-22,8.32,28.69,Role Player,Low Scaling,Role Player,-0.048,0,1,Hides,False,"Low CII 8.3, low TII 28.7","{'self_created': np.float64(2.57), 'pressure_appetite': np.float64(13.0), 'difficulty_embrace': np.float64(4.56), 'defensive_survival': np.float64(18.03), 'force_multiplication': np.float64(6.87)}","{'scaling_efficiency': np.float64(7.674744194167977), 'pressure_appetite': np.float64(20.8), 'creation_tools': np.float64(22.711367420903127), 'opportunity_response': np.float64(50.971428571428575), 'age_trajectory': np.float64(90.0)}",Medium
Otto Porter Jr.,2021-22,13.0,36.14,Role Player,Limited Scaling,Role Player,-0.05399999999999992,0,7,Hides,False,"Low CII 13.0, low TII 36.1, no creation tools","{'self_created': np.float64(2.93), 'pressure_appetite': np.float64(10.17), 'difficulty_embrace': np.float64(14.56), 'defensive_survival': np.float64(41.63), 'force_multiplication': np.float64(4.25)}","{'scaling_efficiency': np.float64(21.02981495390917), 'pressure_appetite': np.float64(22.400000000000038), 'creation_tools': np.float64(41.88280067283432), 'opportunity_response': np.float64(67.93142857142857), 'age_trajectory': np.float64(56.67)}",High
P.J. Tucker,2021-22,10.97,29.35,Role Player,Low Scaling,Role Player,0.002285714285714286,4,3,Mixed,False,"Mixed career leverage, no tools, low CII","{'self_created': np.float64(1.17), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.99), 'defensive_survival': np.float64(43.69), 'force_multiplication': np.float64(3.66)}","{'scaling_efficiency': np.float64(16.804747126436776), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(23.566400336417157), 'opportunity_response': np.float64(73.30571428571429), 'age_trajectory': np.int64(20)}",High
P.J. Washington,2021-22,19.04,50.31,Role Player,Moderate Scaling,Role Player,-0.03333333333333333,1,2,Hides,False,"Low CII 19.0, low TII 50.3","{'self_created': np.float64(1.76), 'pressure_appetite': np.float64(37.34), 'difficulty_embrace': np.float64(4.43), 'defensive_survival': np.float64(48.79), 'force_multiplication': np.float64(9.72)}","{'scaling_efficiency': np.float64(22.971518366189184), 'pressure_appetite': np.float64(69.53766233766234), 'creation_tools': np.float64(28.16917960088692), 'opportunity_response': np.float64(72.64571428571429), 'age_trajectory': np.float64(95.0)}",Medium
Pascal Siakam,2021-22,40.15,55.09,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.038400000000000004,1,4,Hides,True,"Negative career leverage (-0.038, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(54.2), 'pressure_appetite': np.float64(25.33), 'difficulty_embrace': np.float64(37.53), 'defensive_survival': np.float64(35.89), 'force_multiplication': np.float64(46.71)}","{'scaling_efficiency': np.float64(63.09497773129984), 'pressure_appetite': np.float64(14.0), 'creation_tools': np.float64(75.30814273512385), 'opportunity_response': np.float64(74.0), 'age_trajectory': np.float64(64.99000000000001)}",High
Pat Connaughton,2021-22,16.78,45.52,Role Player,Limited Scaling,Role Player,-0.019499999999999997,2,2,Mixed,False,"Low CII 16.8, low TII 45.5, no creation tools","{'self_created': np.float64(1.15), 'pressure_appetite': np.float64(34.19), 'difficulty_embrace': np.float64(3.37), 'defensive_survival': np.float64(43.61), 'force_multiplication': np.float64(6.68)}","{'scaling_efficiency': np.float64(18.848402651425964), 'pressure_appetite': np.float64(65.18978102189777), 'creation_tools': np.float64(24.618200700255176), 'opportunity_response': np.float64(86.51428571428572), 'age_trajectory': np.float64(56.67)}",High
Patrick Beverley,2021-22,27.27,50.89,Role Player,Moderate Scaling,Role Player,-0.03799999999999994,0,6,Hides,False,"Low CII 27.3, low TII 50.9, no creation tools","{'self_created': np.float64(29.32), 'pressure_appetite': np.float64(22.65), 'difficulty_embrace': np.float64(17.83), 'defensive_survival': np.float64(49.99), 'force_multiplication': np.float64(17.48)}","{'scaling_efficiency': np.float64(49.389843189117705), 'pressure_appetite': np.float64(56.16033755274265), 'creation_tools': np.float64(55.58913759390759), 'opportunity_response': np.float64(52.77142857142857), 'age_trajectory': np.float64(30.0)}",High
Paul George,2021-22,69.17,61.6,Luxury Amplifier,Moderate Scaling,Strong Creator,0.024285714285714282,5,2,Steps Up,True,"Positive career leverage (+0.024), CII 69.2: Stepping up consistently","{'self_created': np.float64(70.93), 'pressure_appetite': np.float64(59.33), 'difficulty_embrace': np.float64(80.77), 'defensive_survival': np.float64(77.56), 'force_multiplication': np.float64(52.75)}","{'scaling_efficiency': np.float64(47.60646870119152), 'pressure_appetite': np.float64(61.73150962512665), 'creation_tools': np.float64(88.8), 'opportunity_response': np.float64(70.82857142857142), 'age_trajectory': np.float64(35.0)}",High
Payton Pritchard,2021-22,16.76,39.97,Role Player,Limited Scaling,Role Player,-0.18,0,1,Hides,True,"Low CII 16.8, low TII 40.0","{'self_created': np.float64(23.68), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(20.96), 'defensive_survival': np.float64(16.72), 'force_multiplication': np.float64(4.57)}","{'scaling_efficiency': np.float64(33.969636363636354), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(59.566214995483286), 'opportunity_response': np.float64(59.08571428571429), 'age_trajectory': np.float64(90.0)}",Medium
Precious Achiuwa,2021-22,16.99,36.43,Role Player,Limited Scaling,Role Player,-0.0229999999999999,0,1,Hides,False,"Low CII 17.0, low TII 36.4","{'self_created': np.float64(8.19), 'pressure_appetite': np.float64(26.83), 'difficulty_embrace': np.float64(9.07), 'defensive_survival': np.float64(25.05), 'force_multiplication': np.float64(22.56)}","{'scaling_efficiency': np.float64(5.851297297297297), 'pressure_appetite': np.float64(44.03333333333337), 'creation_tools': np.float64(29.896793134598013), 'opportunity_response': np.float64(51.22857142857143), 'age_trajectory': np.int64(100)}",Medium
Quentin Grimes,2021-22,11.83,36.88,Role Player,Limited Scaling,Role Player,-0.0389999999999999,0,1,Hides,False,"Low CII 11.8, low TII 36.9","{'self_created': np.float64(4.26), 'pressure_appetite': np.float64(11.67), 'difficulty_embrace': np.float64(12.89), 'defensive_survival': np.float64(31.68), 'force_multiplication': np.float64(3.05)}","{'scaling_efficiency': np.float64(20.553774851209308), 'pressure_appetite': np.float64(24.40000000000004), 'creation_tools': np.float64(34.316939488186826), 'opportunity_response': np.float64(51.65714285714286), 'age_trajectory': np.int64(100)}",Medium
R.J. Hampton,2021-22,17.73,34.63,Role Player,Low Scaling,Role Player,-0.0689999999999999,0,1,Hides,False,"Low CII 17.7, low TII 34.6","{'self_created': np.float64(15.32), 'pressure_appetite': np.float64(11.83), 'difficulty_embrace': np.float64(11.59), 'defensive_survival': np.float64(37.57), 'force_multiplication': np.float64(22.2)}","{'scaling_efficiency': np.float64(21.16900900900901), 'pressure_appetite': np.float64(12.400000000000041), 'creation_tools': np.float64(38.557497741644084), 'opportunity_response': np.float64(49.77142857142857), 'age_trajectory': np.int64(100)}",Medium
RJ Barrett,2021-22,41.19,56.58,Fragile Star,Moderate Scaling,Developing Prospect,-0.021666666666666667,1,2,Hides,False,"Low CII 41.2, moderate TII 56.6","{'self_created': np.float64(25.39), 'pressure_appetite': np.float64(59.64), 'difficulty_embrace': np.float64(22.11), 'defensive_survival': np.float64(59.51), 'force_multiplication': np.float64(53.12)}","{'scaling_efficiency': np.float64(29.37168562780503), 'pressure_appetite': np.float64(73.2059701492537), 'creation_tools': np.float64(51.91508918820531), 'opportunity_response': np.float64(60.57142857142857), 'age_trajectory': np.int64(100)}",Medium
Rajon Rondo,2021-22,26.8,44.35,Role Player,Limited Scaling,Role Player,-0.04279999999999996,1,4,Hides,False,"Low CII 26.8, low TII 44.4, no creation tools","{'self_created': np.float64(20.1), 'pressure_appetite': np.float64(42.09), 'difficulty_embrace': np.float64(12.51), 'defensive_survival': np.float64(41.36), 'force_multiplication': np.float64(15.43)}","{'scaling_efficiency': np.float64(30.55680814940577), 'pressure_appetite': np.float64(66.92105263157896), 'creation_tools': np.float64(47.488425331621734), 'opportunity_response': np.float64(46.34285714285714), 'age_trajectory': np.int64(20)}",High
Raul Neto,2021-22,34.36,57.06,Role Player,Moderate Scaling,Role Player,-0.03299999999999993,0,3,Hides,False,"Low CII 34.4, moderate TII 57.1 (Age 30 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(36.89), 'pressure_appetite': np.float64(33.33), 'difficulty_embrace': np.float64(21.41), 'defensive_survival': np.float64(56.24), 'force_multiplication': np.float64(22.46)}","{'scaling_efficiency': np.float64(57.360000000000014), 'pressure_appetite': np.float64(61.6666666666667), 'creation_tools': np.float64(62.17691960252937), 'opportunity_response': np.float64(47.8), 'age_trajectory': np.float64(48.34)}",Medium
Reggie Bullock Jr.,2021-22,15.18,36.18,Role Player,Limited Scaling,Role Player,-0.026833333333333317,1,4,Hides,False,"Low CII 15.2, low TII 36.2, no creation tools","{'self_created': np.float64(2.32), 'pressure_appetite': np.float64(29.67), 'difficulty_embrace': np.float64(10.54), 'defensive_survival': np.float64(29.38), 'force_multiplication': np.float64(5.52)}","{'scaling_efficiency': np.float64(9.78004838709678), 'pressure_appetite': np.float64(54.0), 'creation_tools': np.float64(32.989430894308946), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(40.01)}",High
Reggie Jackson,2021-22,62.2,62.62,Luxury Amplifier,Moderate Scaling,Strong Creator,0.07571428571428572,6,1,Steps Up,True,"Positive career leverage (+0.076), CII 62.2: Stepping up consistently","{'self_created': np.float64(44.52), 'pressure_appetite': np.float64(81.83), 'difficulty_embrace': np.float64(57.46), 'defensive_survival': np.float64(80.27), 'force_multiplication': np.float64(48.52)}","{'scaling_efficiency': np.float64(39.32346728697094), 'pressure_appetite': np.float64(88.5142857142857), 'creation_tools': np.float64(82.65), 'opportunity_response': np.float64(57.74285714285714), 'age_trajectory': np.float64(35.0)}",High
Richaun Holmes,2021-22,11.09,30.83,Role Player,Low Scaling,Role Player,-0.051999999999999935,0,5,Hides,False,"Low CII 11.1, low TII 30.8, no creation tools","{'self_created': np.float64(6.25), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(3.8), 'defensive_survival': np.float64(32.23), 'force_multiplication': np.float64(11.24)}","{'scaling_efficiency': np.float64(20.533401132555184), 'pressure_appetite': np.float64(9.200000000000003), 'creation_tools': np.float64(15.975716031670121), 'opportunity_response': np.float64(84.53428571428572), 'age_trajectory': np.float64(64.99000000000001)}",High
Ricky Rubio,2021-22,36.94,53.98,Role Player,Moderate Scaling,Luxury Amplifier,-0.03914285714285713,0,7,Hides,True,"Negative career leverage (-0.039, 0+/7-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(33.87), 'pressure_appetite': np.float64(37.18), 'difficulty_embrace': np.float64(46.86), 'defensive_survival': np.float64(35.33), 'force_multiplication': np.float64(28.15)}","{'scaling_efficiency': np.float64(44.62375168690957), 'pressure_appetite': np.float64(44.153846153846146), 'creation_tools': np.float64(86.18333333333334), 'opportunity_response': np.float64(55.42857142857143), 'age_trajectory': np.float64(40.01)}",High
Robert Covington,2021-22,10.63,34.45,Role Player,Low Scaling,Role Player,-0.009714285714285687,2,5,Mixed,False,"Low CII 10.6, low TII 34.5, no creation tools","{'self_created': np.float64(2.23), 'pressure_appetite': np.float64(17.15), 'difficulty_embrace': np.float64(5.64), 'defensive_survival': np.float64(27.71), 'force_multiplication': np.float64(3.9)}","{'scaling_efficiency': np.float64(12.76083664864585), 'pressure_appetite': np.float64(43.711442786069654), 'creation_tools': np.float64(33.158427375318524), 'opportunity_response': np.float64(60.4), 'age_trajectory': np.float64(40.01)}",High
Robert Williams III,2021-22,16.54,45.14,Role Player,Limited Scaling,Role Player,-0.0119999999999999,0,1,Mixed,False,"Low CII 16.5, low TII 45.1","{'self_created': np.float64(12.91), 'pressure_appetite': np.float64(18.57), 'difficulty_embrace': np.float64(1.3), 'defensive_survival': np.float64(47.42), 'force_multiplication': np.float64(6.55)}","{'scaling_efficiency': np.float64(18.62585738958796), 'pressure_appetite': np.float64(60.071428571428605), 'creation_tools': np.float64(10.233333333333334), 'opportunity_response': np.float64(89.90857142857143), 'age_trajectory': np.float64(90.0)}",Medium
