player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Goran Dragic,2019-20,39.51,54.44,Role Player,Moderate Scaling,Luxury Amplifier,-0.049799999999999955,1,4,Hides,True,"Negative career leverage (-0.050, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(53.15), 'pressure_appetite': np.float64(25.97), 'difficulty_embrace': np.float64(40.29), 'defensive_survival': np.float64(36.16), 'force_multiplication': np.float64(35.93)}","{'scaling_efficiency': np.float64(68.08458564792252), 'pressure_appetite': np.float64(16.80000000000004), 'creation_tools': np.float64(79.81732231838447), 'opportunity_response': np.float64(75.67142857142858), 'age_trajectory': np.float64(25.0)}",High
Gordon Hayward,2019-20,34.72,55.96,Role Player,Moderate Scaling,Luxury Amplifier,-0.017999999999999974,2,2,Mixed,True,"Negative career leverage (-0.018, 2+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(43.66), 'pressure_appetite': np.float64(21.14), 'difficulty_embrace': np.float64(39.91), 'defensive_survival': np.float64(39.86), 'force_multiplication': np.float64(23.74)}","{'scaling_efficiency': np.float64(58.7306106293883), 'pressure_appetite': np.float64(21.20000000000004), 'creation_tools': np.float64(77.65), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.float64(48.34)}",High
Gorgui Dieng,2019-20,28.34,47.11,Role Player,Limited Scaling,Role Player,0.007333333333333335,1,2,Mixed,False,"Low CII 28.3, low TII 47.1","{'self_created': np.float64(1.41), 'pressure_appetite': np.float64(63.0), 'difficulty_embrace': np.float64(12.19), 'defensive_survival': np.float64(51.6), 'force_multiplication': np.float64(19.91)}","{'scaling_efficiency': np.float64(19.05423568136931), 'pressure_appetite': np.float64(84.5), 'creation_tools': np.float64(30.721544715447155), 'opportunity_response': np.float64(61.91428571428571), 'age_trajectory': np.float64(48.34)}",Medium
Harrison Barnes,2019-20,32.22,52.99,Role Player,Moderate Scaling,Strong Creator,0.01159999999999998,3,2,Steps Up,False,"Positive career leverage (+0.012), CII 32.2 still developing (Age 28 > 25, reclassified from Developing Engine)","{'self_created': np.float64(24.05), 'pressure_appetite': np.float64(51.43), 'difficulty_embrace': np.float64(12.1), 'defensive_survival': np.float64(39.47), 'force_multiplication': np.float64(38.09)}","{'scaling_efficiency': np.float64(28.377664646721016), 'pressure_appetite': np.float64(66.85581395348837), 'creation_tools': np.float64(48.89952732085461), 'opportunity_response': np.float64(76.57142857142857), 'age_trajectory': np.float64(64.99000000000001)}",High
Ian Mahinmi,2019-20,10.37,18.64,Role Player,Low Scaling,Role Player,-0.043999999999999956,0,2,Hides,False,"Low CII 10.4, low TII 18.6","{'self_created': np.float64(8.1), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(1.4), 'defensive_survival': np.float64(29.69), 'force_multiplication': np.float64(7.05)}","{'scaling_efficiency': np.float64(8.916623376623381), 'pressure_appetite': np.float64(12.799999999999997), 'creation_tools': np.float64(11.866666666666667), 'opportunity_response': np.float64(49.25714285714285), 'age_trajectory': np.float64(30.0)}",Medium
Isaac Bonga,2019-20,15.13,36.07,Role Player,Limited Scaling,Role Player,-0.0479999999999999,0,1,Hides,False,"Low CII 15.1, low TII 36.1","{'self_created': np.float64(18.22), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.89), 'defensive_survival': np.float64(39.81), 'force_multiplication': np.float64(6.17)}","{'scaling_efficiency': np.float64(22.449974136103453), 'pressure_appetite': np.float64(20.800000000000047), 'creation_tools': np.float64(16.445137290995554), 'opportunity_response': np.float64(72.32), 'age_trajectory': np.int64(100)}",Medium
Isaiah Thomas,2019-20,31.47,42.68,Role Player,Limited Scaling,Strong Creator,0.025499999999999974,3,1,Steps Up,True,"Positive career leverage (+0.025), CII 31.5 still developing (Age 31 > 25, reclassified from Developing Engine)","{'self_created': np.float64(36.68), 'pressure_appetite': np.float64(17.17), 'difficulty_embrace': np.float64(47.83), 'defensive_survival': np.float64(32.32), 'force_multiplication': np.float64(17.57)}","{'scaling_efficiency': np.float64(43.37125285720448), 'pressure_appetite': np.float64(2.8000000000000025), 'creation_tools': np.float64(86.75), 'opportunity_response': np.float64(50.8), 'age_trajectory': np.float64(40.01)}",High
Ish Smith,2019-20,35.89,49.26,Role Player,Limited Scaling,Luxury Amplifier,-0.01579999999999998,1,4,Mixed,True,"Negative career leverage (-0.016, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(40.13), 'pressure_appetite': np.float64(15.17), 'difficulty_embrace': np.float64(46.87), 'defensive_survival': np.float64(55.63), 'force_multiplication': np.float64(23.43)}","{'scaling_efficiency': np.float64(50.61333333333334), 'pressure_appetite': np.float64(18.00000000000004), 'creation_tools': np.float64(87.7), 'opportunity_response': np.float64(53.542857142857144), 'age_trajectory': np.float64(40.01)}",High
JJ Redick,2019-20,30.87,58.04,Role Player,Moderate Scaling,Luxury Amplifier,-0.03419999999999998,0,5,Hides,True,"Negative career leverage (-0.034, 0+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(17.54), 'pressure_appetite': np.float64(36.45), 'difficulty_embrace': np.float64(38.17), 'defensive_survival': np.float64(47.14), 'force_multiplication': np.float64(17.92)}","{'scaling_efficiency': np.float64(53.498718570489395), 'pressure_appetite': np.float64(49.75296108291032), 'creation_tools': np.float64(72.66666666666667), 'opportunity_response': np.float64(86.79714285714286), 'age_trajectory': np.int64(20)}",High
Ja Morant,2019-20,63.97,79.49,Luxury Amplifier,High Scaling,Latent Engine,0.143,1,0,Steps Up,True,"Medium CII 64.0, high TII 79.5, has tools","{'self_created': np.float64(55.76), 'pressure_appetite': np.float64(89.83), 'difficulty_embrace': np.float64(36.56), 'defensive_survival': np.float64(73.68), 'force_multiplication': np.float64(64.19)}","{'scaling_efficiency': np.float64(72.85321329195206), 'pressure_appetite': np.float64(93.3), 'creation_tools': np.float64(68.62212906504064), 'opportunity_response': np.float64(70.57142857142857), 'age_trajectory': np.int64(100)}",Medium
JaMychal Green,2019-20,17.86,38.88,Role Player,Limited Scaling,Role Player,-0.018250000000000002,2,2,Mixed,False,"Low CII 17.9, low TII 38.9, no creation tools","{'self_created': np.float64(0.63), 'pressure_appetite': np.float64(37.79), 'difficulty_embrace': np.float64(3.79), 'defensive_survival': np.float64(44.77), 'force_multiplication': np.float64(7.53)}","{'scaling_efficiency': np.float64(11.560500472500467), 'pressure_appetite': np.float64(69.85454545454542), 'creation_tools': np.float64(16.990354767184037), 'opportunity_response': np.float64(64.74285714285713), 'age_trajectory': np.float64(48.34)}",High
Jabari Parker,2019-20,18.24,34.55,Role Player,Low Scaling,Fragile Star,-0.07219999999999999,0,5,Hides,False,"Fragile Star: high usage (23.3%), low CII (18.2), extreme hiding (-0.072), no creation tools","{'self_created': np.float64(18.66), 'pressure_appetite': np.float64(21.17), 'difficulty_embrace': np.float64(10.33), 'defensive_survival': np.float64(21.04), 'force_multiplication': np.float64(21.26)}","{'scaling_efficiency': np.float64(23.152952009364018), 'pressure_appetite': np.float64(13.599999999999998), 'creation_tools': np.float64(29.940732405178128), 'opportunity_response': np.float64(64.74285714285713), 'age_trajectory': np.float64(85.0)}",High
Jae Crowder,2019-20,20.36,47.47,Role Player,Limited Scaling,Role Player,-0.046199999999999984,0,5,Hides,False,"Low CII 20.4, low TII 47.5, no creation tools","{'self_created': np.float64(10.31), 'pressure_appetite': np.float64(30.86), 'difficulty_embrace': np.float64(16.77), 'defensive_survival': np.float64(36.88), 'force_multiplication': np.float64(6.69)}","{'scaling_efficiency': np.float64(30.30405677114135), 'pressure_appetite': np.float64(51.74122807017544), 'creation_tools': np.float64(52.61063329054343), 'opportunity_response': np.float64(61.68571428571428), 'age_trajectory': np.float64(56.67)}",High
Jahlil Okafor,2019-20,18.91,35.33,Role Player,Limited Scaling,Role Player,-0.07449999999999998,0,4,Hides,False,"Low CII 18.9, low TII 35.3, no creation tools","{'self_created': np.float64(31.04), 'pressure_appetite': np.float64(16.0), 'difficulty_embrace': np.float64(2.0), 'defensive_survival': np.float64(19.98), 'force_multiplication': np.float64(22.03)}","{'scaling_efficiency': np.float64(26.02761904761905), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(14.568855534709193), 'opportunity_response': np.float64(76.70857142857143), 'age_trajectory': np.float64(90.0)}",High
Jakob Poeltl,2019-20,7.95,31.39,Role Player,Low Scaling,Role Player,-0.0305,1,1,Hides,False,"Low CII 8.0, low TII 31.4","{'self_created': np.float64(5.95), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.7), 'defensive_survival': np.float64(16.44), 'force_multiplication': np.float64(6.58)}","{'scaling_efficiency': np.float64(18.295999999999996), 'pressure_appetite': np.float64(14.8), 'creation_tools': np.float64(12.6), 'opportunity_response': np.float64(71.18857142857144), 'age_trajectory': np.float64(90.0)}",Medium
Jalen Brunson,2019-20,45.1,71.0,Fragile Star,High Scaling,Latent Engine,0.00999999999999995,1,1,Mixed,True,"Medium CII 45.1, high TII 71.0, has tools","{'self_created': np.float64(44.01), 'pressure_appetite': np.float64(51.33), 'difficulty_embrace': np.float64(30.99), 'defensive_survival': np.float64(66.43), 'force_multiplication': np.float64(28.98)}","{'scaling_efficiency': np.float64(68.9287643893225), 'pressure_appetite': np.float64(76.31055276381908), 'creation_tools': np.float64(69.44025003064101), 'opportunity_response': np.float64(52.34285714285714), 'age_trajectory': np.float64(95.0)}",Medium
Jamal Murray,2019-20,61.38,75.8,Luxury Amplifier,High Scaling,Latent Engine,0.030999999999999975,3,1,Steps Up,True,"Positive career leverage (+0.031, 3+/1-), CII 61.4, TII 75.8: Can be #1","{'self_created': np.float64(55.42), 'pressure_appetite': np.float64(67.24), 'difficulty_embrace': np.float64(67.97), 'defensive_survival': np.float64(65.32), 'force_multiplication': np.float64(45.47)}","{'scaling_efficiency': np.float64(66.70886850152905), 'pressure_appetite': np.float64(70.06774193548384), 'creation_tools': np.float64(90.1), 'opportunity_response': np.float64(71.68571428571428), 'age_trajectory': np.float64(95.0)}",High
James Ennis III,2019-20,7.51,24.45,Role Player,Low Scaling,Role Player,-0.055749999999999994,0,4,Hides,False,"Low CII 7.5, low TII 24.4, no creation tools","{'self_created': np.float64(6.24), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.86), 'defensive_survival': np.float64(12.31), 'force_multiplication': np.float64(1.24)}","{'scaling_efficiency': np.float64(12.768347962018224), 'pressure_appetite': np.float64(9.200000000000003), 'creation_tools': np.float64(23.76205513379637), 'opportunity_response': np.float64(52.68571428571428), 'age_trajectory': np.float64(56.67)}",High
James Harden,2019-20,78.93,72.69,Strong Creator,High Scaling,Franchise Engine,0.08539999999999998,5,0,Steps Up,False,CII 78.9 >= 74: Already elite creator,"{'self_created': np.float64(100.0), 'pressure_appetite': np.float64(72.02), 'difficulty_embrace': np.float64(70.9), 'defensive_survival': np.float64(64.0), 'force_multiplication': np.float64(71.46)}","{'scaling_efficiency': np.float64(84.54878796195824), 'pressure_appetite': np.float64(62.79101123595507), 'creation_tools': np.float64(69.45), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(48.34)}",High
James Johnson,2019-20,21.81,34.54,Role Player,Low Scaling,Role Player,-0.015999999999999976,1,2,Mixed,False,"Low CII 21.8, low TII 34.5, no creation tools","{'self_created': np.float64(24.87), 'pressure_appetite': np.float64(21.23), 'difficulty_embrace': np.float64(9.86), 'defensive_survival': np.float64(38.56), 'force_multiplication': np.float64(12.85)}","{'scaling_efficiency': np.float64(30.07258678955452), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(33.369931812221346), 'opportunity_response': np.float64(63.62857142857143), 'age_trajectory': np.float64(30.0)}",High
Jaren Jackson Jr.,2019-20,16.39,37.51,Role Player,Limited Scaling,Role Player,-0.06149999999999996,0,2,Hides,False,"Low CII 16.4, low TII 37.5","{'self_created': np.float64(8.11), 'pressure_appetite': np.float64(19.5), 'difficulty_embrace': np.float64(6.8), 'defensive_survival': np.float64(29.66), 'force_multiplication': np.float64(32.71)}","{'scaling_efficiency': np.float64(27.778984518324105), 'pressure_appetite': np.float64(7.600000000000038), 'creation_tools': np.float64(21.958321377331423), 'opportunity_response': np.float64(85.87142857142857), 'age_trajectory': np.int64(100)}",Medium
Jarrett Culver,2019-20,16.64,31.82,Role Player,Low Scaling,Role Player,-0.089,0,1,Hides,False,"Low CII 16.6, low TII 31.8","{'self_created': np.float64(15.18), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(12.16), 'defensive_survival': np.float64(33.57), 'force_multiplication': np.float64(21.16)}","{'scaling_efficiency': np.float64(15.892398153371843), 'pressure_appetite': np.float64(4.400000000000004), 'creation_tools': np.float64(41.14340898221816), 'opportunity_response': np.float64(51.48571428571428), 'age_trajectory': np.int64(100)}",Medium
Jaxson Hayes,2019-20,5.62,32.74,Role Player,Low Scaling,Role Player,-0.06,0,1,Hides,False,"Low CII 5.6, low TII 32.7","{'self_created': np.float64(0.39), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.4), 'defensive_survival': np.float64(15.73), 'force_multiplication': np.float64(5.64)}","{'scaling_efficiency': np.float64(18.148457866334578), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(8.033333333333333), 'opportunity_response': np.float64(77.93428571428572), 'age_trajectory': np.int64(100)}",Medium
Jaylen Brown,2019-20,32.51,51.17,Role Player,Moderate Scaling,Fragile Star,-0.05899999999999997,1,3,Hides,True,"Fragile Star: high usage (24.5%), high minutes (33.9), low CII (32.5), extreme hiding (-0.059)","{'self_created': np.float64(37.32), 'pressure_appetite': np.float64(23.17), 'difficulty_embrace': np.float64(28.86), 'defensive_survival': np.float64(41.99), 'force_multiplication': np.float64(34.5)}","{'scaling_efficiency': np.float64(48.389678272002634), 'pressure_appetite': np.float64(13.599999999999998), 'creation_tools': np.float64(57.635714285714286), 'opportunity_response': np.float64(81.5), 'age_trajectory': np.float64(95.0)}",High
Jayson Tatum,2019-20,61.14,71.71,Luxury Amplifier,High Scaling,Latent Engine,-0.005666666666666733,2,1,Mixed,True,"Medium CII 61.1, high TII 71.7, has tools","{'self_created': np.float64(62.42), 'pressure_appetite': np.float64(55.76), 'difficulty_embrace': np.float64(60.03), 'defensive_survival': np.float64(73.67), 'force_multiplication': np.float64(54.14)}","{'scaling_efficiency': np.float64(58.32254021474471), 'pressure_appetite': np.float64(66.8285714285714), 'creation_tools': np.float64(79.1), 'opportunity_response': np.float64(77.89999999999999), 'age_trajectory': np.int64(100)}",Medium
Jeff Teague,2019-20,34.27,54.91,Role Player,Moderate Scaling,Role Player,-0.0206,2,3,Hides,False,"Low CII 34.3, low TII 54.9, no creation tools","{'self_created': np.float64(52.01), 'pressure_appetite': np.float64(19.25), 'difficulty_embrace': np.float64(24.33), 'defensive_survival': np.float64(34.09), 'force_multiplication': np.float64(38.78)}","{'scaling_efficiency': np.float64(76.26666666666668), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(70.96585365853659), 'opportunity_response': np.float64(58.25714285714285), 'age_trajectory': np.float64(35.0)}",High
Jerami Grant,2019-20,13.9,33.88,Role Player,Low Scaling,Role Player,-0.050999999999999934,0,5,Hides,False,"Low CII 13.9, low TII 33.9, no creation tools","{'self_created': np.float64(4.04), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(11.49), 'defensive_survival': np.float64(38.07), 'force_multiplication': np.float64(21.76)}","{'scaling_efficiency': np.float64(16.727994644817517), 'pressure_appetite': np.float64(9.200000000000038), 'creation_tools': np.float64(33.96392678333563), 'opportunity_response': np.float64(79.58), 'age_trajectory': np.float64(78.33)}",High
Jeremy Lamb,2019-20,38.17,53.95,Role Player,Moderate Scaling,Luxury Amplifier,-0.0015000000000000248,2,2,Mixed,True,"Negative career leverage (-0.002, 2+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(42.2), 'pressure_appetite': np.float64(29.45), 'difficulty_embrace': np.float64(45.13), 'defensive_survival': np.float64(48.42), 'force_multiplication': np.float64(18.57)}","{'scaling_efficiency': np.float64(44.13039664535644), 'pressure_appetite': np.float64(43.784615384615414), 'creation_tools': np.float64(75.0), 'opportunity_response': np.float64(55.08571428571429), 'age_trajectory': np.float64(64.99000000000001)}",High
Jimmy Butler III,2019-20,61.91,74.36,Luxury Amplifier,High Scaling,Strong Creator,0.10439999999999997,5,0,Steps Up,True,"Positive career leverage (+0.104, 5+/0-), CII 61.9, TII 74.4: Can be #1 (Age 30 > 28, reclassified from Latent Engine)","{'self_created': np.float64(59.57), 'pressure_appetite': np.float64(83.33), 'difficulty_embrace': np.float64(37.71), 'defensive_survival': np.float64(51.89), 'force_multiplication': np.float64(78.79)}","{'scaling_efficiency': np.float64(72.91357098186367), 'pressure_appetite': np.float64(82.39999999999999), 'creation_tools': np.float64(74.13237160420384), 'opportunity_response': np.float64(81.5), 'age_trajectory': np.float64(48.34)}",High
Joe Ingles,2019-20,26.66,55.82,Role Player,Moderate Scaling,Role Player,-0.05039999999999996,0,5,Hides,False,"Low CII 26.7, low TII 55.8, no creation tools","{'self_created': np.float64(42.48), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(23.27), 'defensive_survival': np.float64(38.18), 'force_multiplication': np.float64(10.34)}","{'scaling_efficiency': np.float64(77.78484498733607), 'pressure_appetite': np.float64(16.80000000000004), 'creation_tools': np.float64(62.03362997143485), 'opportunity_response': np.float64(82.50285714285714), 'age_trajectory': np.float64(35.0)}",High
Joel Embiid,2019-20,59.44,73.77,Luxury Amplifier,High Scaling,Latent Engine,0.03999999999999997,3,1,Steps Up,True,"Positive career leverage (+0.040, 3+/1-), CII 59.4, TII 73.8: Can be #1","{'self_created': np.float64(41.5), 'pressure_appetite': np.float64(86.55), 'difficulty_embrace': np.float64(32.94), 'defensive_survival': np.float64(71.93), 'force_multiplication': np.float64(79.78)}","{'scaling_efficiency': np.float64(62.60074035133832), 'pressure_appetite': np.float64(86.77142857142857), 'creation_tools': np.float64(64.46626016260163), 'opportunity_response': np.float64(83.81428571428572), 'age_trajectory': np.float64(78.33)}",High
John Collins,2019-20,13.41,37.97,Role Player,Limited Scaling,Fragile Star,-0.04666666666666667,1,2,Hides,False,"Fragile Star: high usage (22.4%), high minutes (33.2), low CII (13.4), no creation tools","{'self_created': np.float64(4.58), 'pressure_appetite': np.float64(18.33), 'difficulty_embrace': np.float64(7.86), 'defensive_survival': np.float64(24.14), 'force_multiplication': np.float64(22.64)}","{'scaling_efficiency': np.float64(21.77359422492401), 'pressure_appetite': np.float64(10.400000000000006), 'creation_tools': np.float64(27.446747967479677), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.int64(100)}",Medium
Jonas Valančiūnas,2019-20,14.43,31.08,Role Player,Low Scaling,Role Player,-0.0668,1,4,Hides,False,"Low CII 14.4, low TII 31.1, no creation tools","{'self_created': np.float64(22.67), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.4), 'defensive_survival': np.float64(9.68), 'force_multiplication': np.float64(25.96)}","{'scaling_efficiency': np.float64(23.53360390557634), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(22.427700073209262), 'opportunity_response': np.float64(86.89142857142856), 'age_trajectory': np.float64(64.99000000000001)}",High
Jonathan Isaac,2019-20,16.02,40.59,Role Player,Limited Scaling,Role Player,-0.06899999999999995,0,2,Hides,True,"Low CII 16.0, low TII 40.6","{'self_created': np.float64(16.93), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(20.77), 'defensive_survival': np.float64(22.67), 'force_multiplication': np.float64(8.82)}","{'scaling_efficiency': np.float64(28.88209740723441), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(63.36922696851278), 'opportunity_response': np.float64(61.68571428571428), 'age_trajectory': np.int64(100)}",Medium
Jordan Clarkson,2019-20,40.65,56.9,Fragile Star,Moderate Scaling,Fragile Star,-0.018799999999999997,2,3,Mixed,False,"Negative career leverage (-0.019, 2+/3-), NO creation tools: Fundamental skill gaps","{'self_created': np.float64(49.11), 'pressure_appetite': np.float64(44.62), 'difficulty_embrace': np.float64(25.56), 'defensive_survival': np.float64(41.06), 'force_multiplication': np.float64(34.91)}","{'scaling_efficiency': np.float64(56.130331447262535), 'pressure_appetite': np.float64(47.93700787401575), 'creation_tools': np.float64(53.85185007361884), 'opportunity_response': np.float64(72.07142857142857), 'age_trajectory': np.float64(64.99000000000001)}",High
Jordan McRae,2019-20,48.01,58.46,Fragile Star,Moderate Scaling,Strong Creator,-0.0019999999999999983,1,1,Mixed,True,"CII 48.0, TII 58.5","{'self_created': np.float64(33.75), 'pressure_appetite': np.float64(67.8), 'difficulty_embrace': np.float64(36.89), 'defensive_survival': np.float64(65.45), 'force_multiplication': np.float64(37.38)}","{'scaling_efficiency': np.float64(37.63295114926914), 'pressure_appetite': np.float64(79.33305439330542), 'creation_tools': np.float64(71.46588937646698), 'opportunity_response': np.float64(49.171428571428564), 'age_trajectory': np.float64(56.67)}",Medium
Josh Hart,2019-20,18.22,42.7,Role Player,Limited Scaling,Role Player,-0.001333333333333333,2,1,Mixed,False,"Low CII 18.2, low TII 42.7","{'self_created': np.float64(10.25), 'pressure_appetite': np.float64(28.23), 'difficulty_embrace': np.float64(7.99), 'defensive_survival': np.float64(34.22), 'force_multiplication': np.float64(13.54)}","{'scaling_efficiency': np.float64(21.232397515527936), 'pressure_appetite': np.float64(49.92), 'creation_tools': np.float64(31.661382113821137), 'opportunity_response': np.float64(60.142857142857146), 'age_trajectory': np.float64(85.0)}",Medium
Josh Okogie,2019-20,23.45,43.4,Role Player,Limited Scaling,Role Player,-0.029499999999999953,1,1,Hides,False,"Low CII 23.4, low TII 43.4","{'self_created': np.float64(14.39), 'pressure_appetite': np.float64(35.86), 'difficulty_embrace': np.float64(3.94), 'defensive_survival': np.float64(41.36), 'force_multiplication': np.float64(31.73)}","{'scaling_efficiency': np.float64(14.602394647469149), 'pressure_appetite': np.float64(65.02702702702703), 'creation_tools': np.float64(20.01207426939134), 'opportunity_response': np.float64(58.42857142857143), 'age_trajectory': np.int64(100)}",Medium
Josh Richardson,2019-20,37.2,58.18,Role Player,Moderate Scaling,Luxury Amplifier,-0.029400000000000003,1,4,Hides,True,"Negative career leverage (-0.029, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(33.55), 'pressure_appetite': np.float64(36.53), 'difficulty_embrace': np.float64(42.24), 'defensive_survival': np.float64(47.56), 'force_multiplication': np.float64(24.19)}","{'scaling_efficiency': np.float64(39.13954545454546), 'pressure_appetite': np.float64(53.343333333333334), 'creation_tools': np.float64(83.3), 'opportunity_response': np.float64(57.4), 'age_trajectory': np.float64(78.33)}",High
Jrue Holiday,2019-20,47.47,58.28,Fragile Star,Moderate Scaling,Strong Creator,0.031199999999999978,5,0,Steps Up,False,"Positive career leverage (+0.031), CII 47.5: Stepping up consistently","{'self_created': np.float64(50.33), 'pressure_appetite': np.float64(50.99), 'difficulty_embrace': np.float64(39.44), 'defensive_survival': np.float64(47.33), 'force_multiplication': np.float64(46.33)}","{'scaling_efficiency': np.float64(53.20013125696464), 'pressure_appetite': np.float64(56.69377593360996), 'creation_tools': np.float64(70.98333333333333), 'opportunity_response': np.float64(60.74285714285715), 'age_trajectory': np.float64(48.34)}",High
Julius Randle,2019-20,39.28,54.19,Role Player,Moderate Scaling,Luxury Amplifier,-0.017799999999999983,1,4,Mixed,True,"Negative career leverage (-0.018, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(33.99), 'pressure_appetite': np.float64(43.8), 'difficulty_embrace': np.float64(25.71), 'defensive_survival': np.float64(45.75), 'force_multiplication': np.float64(61.26)}","{'scaling_efficiency': np.float64(39.62534905570459), 'pressure_appetite': np.float64(52.006150061500605), 'creation_tools': np.float64(59.86360213602136), 'opportunity_response': np.float64(58.85714285714286), 'age_trajectory': np.float64(85.0)}",High
Justise Winslow,2019-20,35.02,63.75,Role Player,Moderate Scaling,Luxury Amplifier,0.0073999999999999995,3,2,Mixed,True,"Mixed career leverage (+0.007), low CII but has tools","{'self_created': np.float64(13.07), 'pressure_appetite': np.float64(55.44), 'difficulty_embrace': np.float64(26.53), 'defensive_survival': np.float64(61.37), 'force_multiplication': np.float64(27.29)}","{'scaling_efficiency': np.float64(35.57334056791463), 'pressure_appetite': np.float64(79.76842105263158), 'creation_tools': np.float64(76.86497646555412), 'opportunity_response': np.float64(58.42857142857143), 'age_trajectory': np.float64(90.0)}",High
Jusuf Nurkić,2019-20,32.86,51.05,Role Player,Moderate Scaling,Fragile Star,-0.011000000000000003,1,2,Mixed,False,"Fragile Star: high usage (23.2%), low CII (32.9), no creation tools","{'self_created': np.float64(5.97), 'pressure_appetite': np.float64(69.11), 'difficulty_embrace': np.float64(6.0), 'defensive_survival': np.float64(53.48), 'force_multiplication': np.float64(45.68)}","{'scaling_efficiency': np.float64(18.654575937986966), 'pressure_appetite': np.float64(84.68275862068964), 'creation_tools': np.float64(25.583067003083823), 'opportunity_response': np.float64(71.08571428571429), 'age_trajectory': np.float64(85.0)}",Medium
Karl-Anthony Towns,2019-20,34.62,61.26,Role Player,Moderate Scaling,Fragile Star,-0.04039999999999998,0,5,Hides,False,"Fragile Star: high usage (27.8%), high minutes (33.9), low CII (34.6), no creation tools","{'self_created': np.float64(31.74), 'pressure_appetite': np.float64(47.4), 'difficulty_embrace': np.float64(17.46), 'defensive_survival': np.float64(33.92), 'force_multiplication': np.float64(46.73)}","{'scaling_efficiency': np.float64(62.28608725922488), 'pressure_appetite': np.float64(46.436450839328536), 'creation_tools': np.float64(45.317046850324616), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(90.0)}",High
Kawhi Leonard,2019-20,70.68,69.87,Strong Creator,High Scaling,Strong Creator,0.04725,3,1,Steps Up,True,"Positive career leverage (+0.047), CII 70.7: Stepping up consistently","{'self_created': np.float64(83.36), 'pressure_appetite': np.float64(62.13), 'difficulty_embrace': np.float64(70.63), 'defensive_survival': np.float64(61.87), 'force_multiplication': np.float64(67.34)}","{'scaling_efficiency': np.float64(65.83280442466722), 'pressure_appetite': np.float64(57.223241590214066), 'creation_tools': np.float64(86.25), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",High
Kelly Olynyk,2019-20,9.65,33.41,Role Player,Low Scaling,Role Player,-0.027999999999999973,1,3,Hides,False,"Low CII 9.7, low TII 33.4, no creation tools","{'self_created': np.float64(1.99), 'pressure_appetite': np.float64(11.0), 'difficulty_embrace': np.float64(7.26), 'defensive_survival': np.float64(29.37), 'force_multiplication': np.float64(4.49)}","{'scaling_efficiency': np.float64(20.208797851937092), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(27.707551120965753), 'opportunity_response': np.float64(80.29142857142857), 'age_trajectory': np.float64(56.67)}",High
Kelly Oubre Jr.,2019-20,29.72,57.08,Role Player,Moderate Scaling,Fragile Star,-0.05374999999999995,0,4,Hides,False,"Fragile Star: high minutes (34.5), low CII (29.7), extreme hiding (-0.054), no creation tools","{'self_created': np.float64(20.23), 'pressure_appetite': np.float64(33.82), 'difficulty_embrace': np.float64(20.16), 'defensive_survival': np.float64(53.49), 'force_multiplication': np.float64(31.37)}","{'scaling_efficiency': np.float64(36.60643294469118), 'pressure_appetite': np.float64(55.611872146118756), 'creation_tools': np.float64(58.54768905223298), 'opportunity_response': np.float64(76.57142857142857), 'age_trajectory': np.float64(90.0)}",High
