player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Jamal Murray,2016-17,41.63,59.43,Fragile Star,Moderate Scaling,Developing Prospect,0.063,1,0,Steps Up,True,"Low CII 41.6, moderate TII 59.4","{'self_created': np.float64(26.58), 'pressure_appetite': np.float64(69.17), 'difficulty_embrace': np.float64(30.37), 'defensive_survival': np.float64(45.68), 'force_multiplication': np.float64(34.4)}","{'scaling_efficiency': np.float64(33.07713261236386), 'pressure_appetite': np.float64(75.24339622641509), 'creation_tools': np.float64(66.40741678171499), 'opportunity_response': np.float64(49.42857142857143), 'age_trajectory': np.int64(100)}",Medium
Jameer Nelson,2016-17,37.82,60.46,Role Player,Moderate Scaling,Role Player,0.025500000000000002,2,0,Steps Up,True,"Low CII 37.8, moderate TII 60.5 (Age 35 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(37.84), 'pressure_appetite': np.float64(40.4), 'difficulty_embrace': np.float64(41.09), 'defensive_survival': np.float64(41.58), 'force_multiplication': np.float64(19.17)}","{'scaling_efficiency': np.float64(59.79767797419973), 'pressure_appetite': np.float64(60.43076923076923), 'creation_tools': np.float64(86.25), 'opportunity_response': np.float64(54.4), 'age_trajectory': np.int64(20)}",Medium
James Ennis III,2016-17,17.25,41.83,Role Player,Limited Scaling,Role Player,-0.002,0,1,Mixed,False,"Low CII 17.2, low TII 41.8","{'self_created': np.float64(8.36), 'pressure_appetite': np.float64(28.22), 'difficulty_embrace': np.float64(6.96), 'defensive_survival': np.float64(26.36), 'force_multiplication': np.float64(23.37)}","{'scaling_efficiency': np.float64(15.944299914382356), 'pressure_appetite': np.float64(53.0498687664042), 'creation_tools': np.float64(27.93808655015684), 'opportunity_response': np.float64(69.06285714285714), 'age_trajectory': np.float64(78.33)}",Medium
James Harden,2016-17,85.87,81.76,Franchise Engine,Elite Scaling,Franchise Engine,0.11049999999999996,2,0,Steps Up,True,CII 85.9 >= 74: Already elite creator,"{'self_created': np.float64(100.0), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(70.76), 'defensive_survival': np.float64(77.62), 'force_multiplication': np.float64(75.79)}","{'scaling_efficiency': np.float64(84.07609687609687), 'pressure_appetite': np.float64(85.39999999999999), 'creation_tools': np.float64(75.58333333333334), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(71.66)}",Medium
James Johnson,2016-17,35.34,49.5,Role Player,Limited Scaling,Role Player,0.0,0,0,Mixed,False,"Low CII 35.3, low TII 49.5","{'self_created': np.float64(38.65), 'pressure_appetite': np.float64(44.17), 'difficulty_embrace': np.float64(18.91), 'defensive_survival': np.float64(33.58), 'force_multiplication': np.float64(38.84)}","{'scaling_efficiency': np.float64(35.59796268458747), 'pressure_appetite': np.float64(54.0), 'creation_tools': np.float64(49.56722442805823), 'opportunity_response': np.float64(70.48571428571428), 'age_trajectory': np.float64(48.34)}",Medium
Jared Dudley,2016-17,13.35,34.19,Role Player,Low Scaling,Role Player,-0.029,0,2,Hides,True,"Low CII 13.3, low TII 34.2","{'self_created': np.float64(0.92), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(18.89), 'defensive_survival': np.float64(43.37), 'force_multiplication': np.float64(2.93)}","{'scaling_efficiency': np.float64(21.232856845393012), 'pressure_appetite': np.float64(17.6), 'creation_tools': np.float64(48.16920133907222), 'opportunity_response': np.float64(65.25714285714285), 'age_trajectory': np.float64(40.01)}",Medium
Jason Smith,2016-17,12.73,29.12,Role Player,Low Scaling,Role Player,-0.10550000000000001,0,2,Hides,True,"Low CII 12.7, low TII 29.1","{'self_created': np.float64(0.33), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(30.4), 'defensive_survival': np.float64(25.38), 'force_multiplication': np.float64(2.39)}","{'scaling_efficiency': np.float64(21.101366922234384), 'pressure_appetite': np.float64(7.600000000000002), 'creation_tools': np.float64(33.371339014594966), 'opportunity_response': np.float64(68.07714285714286), 'age_trajectory': np.float64(40.01)}",Medium
Jaylen Brown,2016-17,24.07,43.56,Role Player,Limited Scaling,Role Player,0.005,1,0,Mixed,False,"Low CII 24.1, low TII 43.6","{'self_created': np.float64(9.87), 'pressure_appetite': np.float64(40.2), 'difficulty_embrace': np.float64(10.77), 'defensive_survival': np.float64(49.04), 'force_multiplication': np.float64(15.5)}","{'scaling_efficiency': np.float64(11.958821908928867), 'pressure_appetite': np.float64(68.70454545454544), 'creation_tools': np.float64(29.690798226164084), 'opportunity_response': np.float64(45.74285714285714), 'age_trajectory': np.int64(100)}",Medium
Jeff Green,2016-17,22.52,32.6,Role Player,Low Scaling,Role Player,-0.029,1,1,Hides,True,"Low CII 22.5, low TII 32.6","{'self_created': np.float64(18.14), 'pressure_appetite': np.float64(15.33), 'difficulty_embrace': np.float64(25.23), 'defensive_survival': np.float64(41.17), 'force_multiplication': np.float64(20.27)}","{'scaling_efficiency': np.float64(19.639084724799012), 'pressure_appetite': np.float64(12.799999999999997), 'creation_tools': np.float64(55.852439024390236), 'opportunity_response': np.float64(50.028571428571425), 'age_trajectory': np.float64(48.34)}",Medium
Jeff Teague,2016-17,42.36,61.35,Fragile Star,Moderate Scaling,Role Player,-0.0045000000000000005,1,1,Mixed,True,"Low CII 42.4, moderate TII 61.4 (Age 29 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(64.9), 'pressure_appetite': np.float64(20.33), 'difficulty_embrace': np.float64(38.49), 'defensive_survival': np.float64(38.69), 'force_multiplication': np.float64(43.04)}","{'scaling_efficiency': np.float64(81.90023608578252), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(77.99294464862456), 'opportunity_response': np.float64(74.77142857142857), 'age_trajectory': np.float64(56.67)}",Medium
Jerami Grant,2016-17,10.57,28.49,Role Player,Low Scaling,Role Player,-0.04549999999999995,0,2,Hides,False,"Low CII 10.6, low TII 28.5","{'self_created': np.float64(5.3), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(6.7), 'defensive_survival': np.float64(33.13), 'force_multiplication': np.float64(1.75)}","{'scaling_efficiency': np.float64(11.313770732000243), 'pressure_appetite': np.float64(14.0), 'creation_tools': np.float64(20.431094228975077), 'opportunity_response': np.float64(53.37142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Jeremy Lamb,2016-17,43.9,61.13,Fragile Star,Moderate Scaling,Developing Prospect,0.0069999999999999,1,0,Mixed,True,"Low CII 43.9, moderate TII 61.1","{'self_created': np.float64(39.0), 'pressure_appetite': np.float64(49.34), 'difficulty_embrace': np.float64(34.89), 'defensive_survival': np.float64(67.79), 'force_multiplication': np.float64(27.14)}","{'scaling_efficiency': np.float64(49.66961004406751), 'pressure_appetite': np.float64(69.24210526315787), 'creation_tools': np.float64(64.78234916559691), 'opportunity_response': np.float64(49.77142857142857), 'age_trajectory': np.float64(85.0)}",Medium
Jeremy Lin,2016-17,54.38,72.71,Fragile Star,High Scaling,Latent Engine,-0.0095,1,1,Mixed,True,"Medium CII 54.4, high TII 72.7, has tools","{'self_created': np.float64(57.55), 'pressure_appetite': np.float64(58.47), 'difficulty_embrace': np.float64(41.91), 'defensive_survival': np.float64(69.14), 'force_multiplication': np.float64(37.47)}","{'scaling_efficiency': np.float64(71.09872351625211), 'pressure_appetite': np.float64(74.27058823529411), 'creation_tools': np.float64(82.81312769010043), 'opportunity_response': np.float64(65.0), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Jimmy Butler III,2016-17,75.47,81.38,Strong Creator,Elite Scaling,Franchise Engine,0.08800000000000001,2,0,Steps Up,True,CII 75.5 >= 74: Already elite creator,"{'self_created': np.float64(69.64), 'pressure_appetite': np.float64(89.83), 'difficulty_embrace': np.float64(60.09), 'defensive_survival': np.float64(85.35), 'force_multiplication': np.float64(72.98)}","{'scaling_efficiency': np.float64(68.137542191206), 'pressure_appetite': np.float64(96.8), 'creation_tools': np.float64(89.0), 'opportunity_response': np.float64(78.5), 'age_trajectory': np.float64(71.66)}",Medium
Joakim Noah,2016-17,17.13,30.61,Role Player,Low Scaling,Role Player,-0.043500000000000004,0,2,Hides,False,"Low CII 17.1, low TII 30.6","{'self_created': np.float64(11.46), 'pressure_appetite': np.float64(25.75), 'difficulty_embrace': np.float64(0.9), 'defensive_survival': np.float64(43.04), 'force_multiplication': np.float64(6.2)}","{'scaling_efficiency': np.float64(4.5786175115207355), 'pressure_appetite': np.float64(63.60752688172043), 'creation_tools': np.float64(11.7), 'opportunity_response': np.float64(49.94285714285714), 'age_trajectory': np.float64(35.0)}",Medium
Joe Harris,2016-17,14.49,41.29,Role Player,Limited Scaling,Role Player,-0.016,0,1,Mixed,False,"Low CII 14.5, low TII 41.3","{'self_created': np.float64(3.71), 'pressure_appetite': np.float64(26.13), 'difficulty_embrace': np.float64(9.7), 'defensive_survival': np.float64(28.33), 'force_multiplication': np.float64(6.51)}","{'scaling_efficiency': np.float64(17.539112690145224), 'pressure_appetite': np.float64(46.855345911949684), 'creation_tools': np.float64(37.25045763665184), 'opportunity_response': np.float64(55.77142857142857), 'age_trajectory': np.float64(85.0)}",Medium
Joe Ingles,2016-17,19.73,43.82,Role Player,Limited Scaling,Role Player,-0.0525,0,2,Hides,False,"Low CII 19.7, low TII 43.8","{'self_created': np.float64(24.3), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.37), 'defensive_survival': np.float64(44.82), 'force_multiplication': np.float64(5.47)}","{'scaling_efficiency': np.float64(37.11492939244662), 'pressure_appetite': np.float64(18.800000000000004), 'creation_tools': np.float64(53.693586269196025), 'opportunity_response': np.float64(77.22285714285715), 'age_trajectory': np.float64(56.67)}",Medium
Joe Johnson,2016-17,42.24,55.6,Fragile Star,Moderate Scaling,Role Player,0.0385,2,0,Steps Up,True,"Low CII 42.2, moderate TII 55.6 (Age 36 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(37.71), 'pressure_appetite': np.float64(49.46), 'difficulty_embrace': np.float64(30.3), 'defensive_survival': np.float64(68.35), 'force_multiplication': np.float64(22.46)}","{'scaling_efficiency': np.float64(44.82083406889188), 'pressure_appetite': np.float64(76.83093922651933), 'creation_tools': np.float64(66.32067106858914), 'opportunity_response': np.float64(51.22857142857143), 'age_trajectory': np.int64(20)}",Medium
Joel Embiid,2016-17,51.03,71.04,Fragile Star,High Scaling,Latent Engine,0.1169999999999999,1,0,Steps Up,True,"Medium CII 51.0, high TII 71.0, has tools","{'self_created': np.float64(25.52), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(22.67), 'defensive_survival': np.float64(66.93), 'force_multiplication': np.float64(63.0)}","{'scaling_efficiency': np.float64(50.38576374824236), 'pressure_appetite': np.float64(93.27303370786515), 'creation_tools': np.float64(55.55555860052983), 'opportunity_response': np.float64(79.94857142857143), 'age_trajectory': np.float64(95.0)}",Medium
John Wall,2016-17,72.13,75.5,Strong Creator,High Scaling,Latent Engine,0.06799999999999995,2,0,Steps Up,True,"CII 72.1, TII 75.5: High potential (limited career data)","{'self_created': np.float64(70.16), 'pressure_appetite': np.float64(80.21), 'difficulty_embrace': np.float64(66.16), 'defensive_survival': np.float64(73.47), 'force_multiplication': np.float64(67.77)}","{'scaling_efficiency': np.float64(64.41154181845309), 'pressure_appetite': np.float64(81.01337792642141), 'creation_tools': np.float64(87.2), 'opportunity_response': np.float64(71.0), 'age_trajectory': np.float64(78.33)}",Medium
Jon Leuer,2016-17,12.3,31.27,Role Player,Low Scaling,Role Player,-0.05499999999999999,0,2,Hides,True,"Low CII 12.3, low TII 31.3","{'self_created': np.float64(5.11), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(26.6), 'defensive_survival': np.float64(15.44), 'force_multiplication': np.float64(6.36)}","{'scaling_efficiency': np.float64(14.49731340250798), 'pressure_appetite': np.float64(5.200000000000005), 'creation_tools': np.float64(51.210944340212635), 'opportunity_response': np.float64(59.2), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Jonas Jerebko,2016-17,8.31,25.22,Role Player,Low Scaling,Role Player,-0.01700000000000005,1,1,Mixed,False,"Low CII 8.3, low TII 25.2","{'self_created': np.float64(4.13), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(9.5), 'defensive_survival': np.float64(16.08), 'force_multiplication': np.float64(2.55)}","{'scaling_efficiency': np.float64(12.91811083818433), 'pressure_appetite': np.float64(20.4), 'creation_tools': np.float64(23.629066839340958), 'opportunity_response': np.float64(44.542857142857144), 'age_trajectory': np.float64(48.34)}",Medium
Jonas Valančiūnas,2016-17,19.47,38.73,Role Player,Limited Scaling,Role Player,-0.065,0,2,Hides,True,"Low CII 19.5, low TII 38.7","{'self_created': np.float64(20.63), 'pressure_appetite': np.float64(14.0), 'difficulty_embrace': np.float64(15.2), 'defensive_survival': np.float64(29.46), 'force_multiplication': np.float64(23.23)}","{'scaling_efficiency': np.float64(29.317334261945028), 'pressure_appetite': np.float64(12.399999999999999), 'creation_tools': np.float64(32.55898732044315), 'opportunity_response': np.float64(78.8257142857143), 'age_trajectory': np.float64(85.0)}",Medium
Jonathon Simmons,2016-17,24.85,43.93,Role Player,Limited Scaling,Role Player,-0.0239999999999999,0,1,Hides,True,"Low CII 24.9, low TII 43.9","{'self_created': np.float64(15.99), 'pressure_appetite': np.float64(25.48), 'difficulty_embrace': np.float64(20.27), 'defensive_survival': np.float64(52.59), 'force_multiplication': np.float64(17.37)}","{'scaling_efficiency': np.float64(19.630794891059356), 'pressure_appetite': np.float64(55.545454545454575), 'creation_tools': np.float64(50.17808573540282), 'opportunity_response': np.float64(46.34285714285714), 'age_trajectory': np.float64(71.66)}",Medium
Jordan Clarkson,2016-17,41.9,57.05,Fragile Star,Moderate Scaling,Developing Prospect,-0.01299999999999995,1,1,Mixed,True,"Low CII 41.9, moderate TII 57.0","{'self_created': np.float64(43.03), 'pressure_appetite': np.float64(33.87), 'difficulty_embrace': np.float64(40.44), 'defensive_survival': np.float64(62.46), 'force_multiplication': np.float64(30.71)}","{'scaling_efficiency': np.float64(38.90012528778712), 'pressure_appetite': np.float64(54.043859649122844), 'creation_tools': np.float64(74.83960205391527), 'opportunity_response': np.float64(56.028571428571425), 'age_trajectory': np.float64(85.0)}",Medium
Jordan Crawford,2016-17,41.32,53.32,Fragile Star,Moderate Scaling,Role Player,-0.078,0,1,Hides,True,"Low CII 41.3, low TII 53.3","{'self_created': np.float64(56.18), 'pressure_appetite': np.float64(22.67), 'difficulty_embrace': np.float64(44.47), 'defensive_survival': np.float64(51.8), 'force_multiplication': np.float64(21.35)}","{'scaling_efficiency': np.float64(61.901574803149586), 'pressure_appetite': np.float64(8.800000000000004), 'creation_tools': np.float64(75.14038793931246), 'opportunity_response': np.float64(73.46857142857142), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Josh Richardson,2016-17,21.18,47.52,Role Player,Limited Scaling,Role Player,-0.069,0,2,Hides,True,"Low CII 21.2, low TII 47.5","{'self_created': np.float64(18.85), 'pressure_appetite': np.float64(11.67), 'difficulty_embrace': np.float64(34.63), 'defensive_survival': np.float64(33.28), 'force_multiplication': np.float64(6.93)}","{'scaling_efficiency': np.float64(27.726879181424636), 'pressure_appetite': np.float64(18.000000000000004), 'creation_tools': np.float64(83.15158906134516), 'opportunity_response': np.float64(57.14285714285714), 'age_trajectory': np.float64(95.0)}",Medium
Jrue Holiday,2016-17,59.16,70.28,Luxury Amplifier,High Scaling,Latent Engine,0.046499999999999944,2,0,Steps Up,True,"Medium CII 59.2, high TII 70.3, has tools","{'self_created': np.float64(55.61), 'pressure_appetite': np.float64(70.82), 'difficulty_embrace': np.float64(54.29), 'defensive_survival': np.float64(61.13), 'force_multiplication': np.float64(47.44)}","{'scaling_efficiency': np.float64(59.72513387814764), 'pressure_appetite': np.float64(73.42758620689654), 'creation_tools': np.float64(89.95), 'opportunity_response': np.float64(59.02857142857143), 'age_trajectory': np.float64(71.66)}",Medium
Julius Randle,2016-17,34.6,48.19,Role Player,Limited Scaling,Role Player,-0.02499999999999995,0,2,Hides,False,"Low CII 34.6, low TII 48.2","{'self_created': np.float64(25.96), 'pressure_appetite': np.float64(43.22), 'difficulty_embrace': np.float64(13.89), 'defensive_survival': np.float64(56.28), 'force_multiplication': np.float64(47.9)}","{'scaling_efficiency': np.float64(17.241570340946716), 'pressure_appetite': np.float64(65.5817610062893), 'creation_tools': np.float64(41.34252952906888), 'opportunity_response': np.float64(55.68571428571428), 'age_trajectory': np.int64(100)}",Medium
Justin Anderson,2016-17,8.86,23.87,Role Player,Low Scaling,Role Player,-0.102,0,1,Hides,False,"Low CII 8.9, low TII 23.9","{'self_created': np.float64(10.76), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.56), 'defensive_survival': np.float64(9.16), 'force_multiplication': np.float64(6.41)}","{'scaling_efficiency': np.float64(9.590404969908759), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(23.671927070755856), 'opportunity_response': np.float64(45.05714285714286), 'age_trajectory': np.float64(95.0)}",Medium
Justin Holiday,2016-17,18.88,36.05,Role Player,Limited Scaling,Role Player,-0.059000000000000004,0,2,Hides,True,"Low CII 18.9, low TII 36.0","{'self_created': np.float64(4.46), 'pressure_appetite': np.float64(18.57), 'difficulty_embrace': np.float64(23.96), 'defensive_survival': np.float64(50.27), 'force_multiplication': np.float64(5.64)}","{'scaling_efficiency': np.float64(16.63804671748218), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(53.19874620432951), 'opportunity_response': np.float64(48.14285714285714), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Justise Winslow,2016-17,31.09,59.15,Role Player,Moderate Scaling,Developing Prospect,0.005499999999999949,1,1,Mixed,True,"Low CII 31.1, moderate TII 59.1","{'self_created': np.float64(9.68), 'pressure_appetite': np.float64(47.91), 'difficulty_embrace': np.float64(29.27), 'defensive_survival': np.float64(51.61), 'force_multiplication': np.float64(26.11)}","{'scaling_efficiency': np.float64(31.883576246898045), 'pressure_appetite': np.float64(65.04242424242423), 'creation_tools': np.float64(71.04079822616407), 'opportunity_response': np.float64(60.74285714285715), 'age_trajectory': np.int64(100)}",Medium
Karl-Anthony Towns,2016-17,30.48,50.92,Role Player,Moderate Scaling,Role Player,-0.047499999999999945,0,2,Hides,True,"Low CII 30.5, low TII 50.9","{'self_created': np.float64(23.58), 'pressure_appetite': np.float64(39.14), 'difficulty_embrace': np.float64(18.66), 'defensive_survival': np.float64(36.52), 'force_multiplication': np.float64(44.09)}","{'scaling_efficiency': np.float64(41.28874863670138), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(46.67010920109201), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(100)}",Medium
Kawhi Leonard,2016-17,73.2,78.1,Strong Creator,High Scaling,Latent Engine,0.0465,2,0,Steps Up,True,"CII 73.2, TII 78.1: High potential (limited career data)","{'self_created': np.float64(68.86), 'pressure_appetite': np.float64(89.67), 'difficulty_embrace': np.float64(63.13), 'defensive_survival': np.float64(70.22), 'force_multiplication': np.float64(69.66)}","{'scaling_efficiency': np.float64(66.05977806344842), 'pressure_appetite': np.float64(82.21307189542483), 'creation_tools': np.float64(85.0), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(78.33)}",Medium
Kelly Olynyk,2016-17,11.34,37.65,Role Player,Limited Scaling,Role Player,-0.06,0,1,Hides,False,"Low CII 11.3, low TII 37.6","{'self_created': np.float64(4.66), 'pressure_appetite': np.float64(14.17), 'difficulty_embrace': np.float64(11.17), 'defensive_survival': np.float64(20.77), 'force_multiplication': np.float64(10.54)}","{'scaling_efficiency': np.float64(19.236400635930046), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(39.21065699846188), 'opportunity_response': np.float64(81.32857142857144), 'age_trajectory': np.float64(78.33)}",Medium
Kelly Oubre Jr.,2016-17,13.35,32.8,Role Player,Low Scaling,Role Player,-0.0649999999999999,0,1,Hides,True,"Low CII 13.3, low TII 32.8","{'self_created': np.float64(9.04), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(14.17), 'defensive_survival': np.float64(26.24), 'force_multiplication': np.float64(13.67)}","{'scaling_efficiency': np.float64(11.07733295849879), 'pressure_appetite': np.float64(14.000000000000039), 'creation_tools': np.float64(43.601898914094036), 'opportunity_response': np.float64(48.400000000000006), 'age_trajectory': np.int64(100)}",Medium
Kemba Walker,2016-17,74.73,80.6,Strong Creator,Elite Scaling,Franchise Engine,0.08399999999999999,2,0,Steps Up,True,CII 74.7 >= 74: Already elite creator,"{'self_created': np.float64(81.47), 'pressure_appetite': np.float64(74.82), 'difficulty_embrace': np.float64(70.04), 'defensive_survival': np.float64(79.08), 'force_multiplication': np.float64(57.11)}","{'scaling_efficiency': np.float64(76.74087585418381), 'pressure_appetite': np.float64(83.4965034965035), 'creation_tools': np.float64(88.98333333333333), 'opportunity_response': np.float64(78.24285714285715), 'age_trajectory': np.float64(71.66)}",Medium
Kenneth Faried,2016-17,17.94,36.98,Role Player,Limited Scaling,Role Player,-0.0085,1,1,Mixed,False,"Low CII 17.9, low TII 37.0","{'self_created': np.float64(17.87), 'pressure_appetite': np.float64(26.12), 'difficulty_embrace': np.float64(3.6), 'defensive_survival': np.float64(21.75), 'force_multiplication': np.float64(20.71)}","{'scaling_efficiency': np.float64(15.152145023372473), 'pressure_appetite': np.float64(43.586592178770985), 'creation_tools': np.float64(16.015233683063087), 'opportunity_response': np.float64(74.48857142857142), 'age_trajectory': np.float64(71.66)}",Medium
Kent Bazemore,2016-17,28.08,47.43,Role Player,Limited Scaling,Role Player,-0.020999999999999998,0,2,Hides,True,"Low CII 28.1, low TII 47.4","{'self_created': np.float64(18.79), 'pressure_appetite': np.float64(31.33), 'difficulty_embrace': np.float64(32.17), 'defensive_survival': np.float64(38.94), 'force_multiplication': np.float64(23.34)}","{'scaling_efficiency': np.float64(24.93059239736923), 'pressure_appetite': np.float64(44.28382838283828), 'creation_tools': np.float64(68.00549384206712), 'opportunity_response': np.float64(54.05714285714286), 'age_trajectory': np.float64(71.66)}",Medium
Kentavious Caldwell-Pope,2016-17,47.5,62.84,Fragile Star,Moderate Scaling,Strong Creator,0.014500000000000051,1,1,Steps Up,True,"CII 47.5, TII 62.8","{'self_created': np.float64(28.44), 'pressure_appetite': np.float64(68.0), 'difficulty_embrace': np.float64(45.73), 'defensive_survival': np.float64(67.95), 'force_multiplication': np.float64(26.28)}","{'scaling_efficiency': np.float64(28.452607491867344), 'pressure_appetite': np.float64(87.1), 'creation_tools': np.float64(73.0), 'opportunity_response': np.float64(59.542857142857144), 'age_trajectory': np.float64(90.0)}",Medium
Kevin Durant,2016-17,45.34,65.57,Fragile Star,High Scaling,Strong Creator,0.0395,1,1,Steps Up,True,"CII 45.3, TII 65.6","{'self_created': np.float64(42.47), 'pressure_appetite': np.float64(48.84), 'difficulty_embrace': np.float64(41.49), 'defensive_survival': np.float64(45.46), 'force_multiplication': np.float64(52.7)}","{'scaling_efficiency': np.float64(64.64815529373567), 'pressure_appetite': np.float64(49.20295202952029), 'creation_tools': np.float64(72.40015750157501), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Kevin Love,2016-17,22.65,37.85,Role Player,Limited Scaling,Role Player,-0.0685,0,2,Hides,True,"Low CII 22.6, low TII 37.9","{'self_created': np.float64(12.69), 'pressure_appetite': np.float64(25.87), 'difficulty_embrace': np.float64(18.94), 'defensive_survival': np.float64(37.3), 'force_multiplication': np.float64(29.93)}","{'scaling_efficiency': np.float64(23.38232049441468), 'pressure_appetite': np.float64(15.600000000000001), 'creation_tools': np.float64(43.34634949709181), 'opportunity_response': np.float64(78.41428571428571), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Khris Middleton,2016-17,42.86,65.24,Fragile Star,High Scaling,Developing Prospect,0.05549999999999995,2,0,Steps Up,True,"Low CII 42.9, moderate TII 65.2","{'self_created': np.float64(33.86), 'pressure_appetite': np.float64(54.79), 'difficulty_embrace': np.float64(45.11), 'defensive_survival': np.float64(48.02), 'force_multiplication': np.float64(27.78)}","{'scaling_efficiency': np.float64(49.15987238085784), 'pressure_appetite': np.float64(63.286343612334775), 'creation_tools': np.float64(78.12062426130869), 'opportunity_response': np.float64(70.31428571428572), 'age_trajectory': np.float64(85.0)}",Medium
Klay Thompson,2016-17,26.44,49.49,Role Player,Limited Scaling,Role Player,-0.065,0,2,Hides,True,"Low CII 26.4, low TII 49.5","{'self_created': np.float64(15.64), 'pressure_appetite': np.float64(25.5), 'difficulty_embrace': np.float64(38.74), 'defensive_survival': np.float64(35.18), 'force_multiplication': np.float64(23.47)}","{'scaling_efficiency': np.float64(40.31321174316902), 'pressure_appetite': np.float64(14.0), 'creation_tools': np.float64(66.91589147286821), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(71.66)}",Medium
Kosta Koufos,2016-17,10.03,22.86,Role Player,Low Scaling,Role Player,-0.043000000000000003,0,2,Hides,False,"Low CII 10.0, low TII 22.9","{'self_created': np.float64(6.51), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.9), 'defensive_survival': np.float64(28.69), 'force_multiplication': np.float64(6.96)}","{'scaling_efficiency': np.float64(10.92081812857594), 'pressure_appetite': np.float64(8.400000000000002), 'creation_tools': np.float64(14.315129489043235), 'opportunity_response': np.float64(54.14285714285714), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Kris Dunn,2016-17,19.69,41.79,Role Player,Limited Scaling,Role Player,-0.08,0,1,Hides,True,"Low CII 19.7, low TII 41.8","{'self_created': np.float64(15.29), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(34.27), 'defensive_survival': np.float64(29.68), 'force_multiplication': np.float64(13.0)}","{'scaling_efficiency': np.float64(25.999999999999996), 'pressure_appetite': np.float64(8.000000000000004), 'creation_tools': np.float64(78.20342750190092), 'opportunity_response': np.float64(45.65714285714286), 'age_trajectory': np.float64(95.0)}",Medium
Kristaps Porziņģis,2016-17,27.62,48.54,Role Player,Limited Scaling,Role Player,-0.03849999999999995,0,2,Hides,True,"Low CII 27.6, low TII 48.5","{'self_created': np.float64(13.57), 'pressure_appetite': np.float64(31.25), 'difficulty_embrace': np.float64(32.67), 'defensive_survival': np.float64(41.36), 'force_multiplication': np.float64(30.02)}","{'scaling_efficiency': np.float64(30.98981566820278), 'pressure_appetite': np.float64(23.600000000000037), 'creation_tools': np.float64(72.37642276422764), 'opportunity_response': np.float64(59.114285714285714), 'age_trajectory': np.int64(100)}",Medium
Kyle Anderson,2016-17,19.74,42.68,Role Player,Limited Scaling,Role Player,0.0,0,0,Mixed,True,"Low CII 19.7, low TII 42.7","{'self_created': np.float64(10.71), 'pressure_appetite': np.float64(28.0), 'difficulty_embrace': np.float64(15.4), 'defensive_survival': np.float64(38.14), 'force_multiplication': np.float64(7.27)}","{'scaling_efficiency': np.float64(20.609774011299436), 'pressure_appetite': np.float64(54.0), 'creation_tools': np.float64(35.11668733636489), 'opportunity_response': np.float64(43.17142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Kyle Korver,2016-17,17.42,43.55,Role Player,Limited Scaling,Role Player,-0.03949999999999995,0,2,Hides,True,"Low CII 17.4, low TII 43.5","{'self_created': np.float64(6.07), 'pressure_appetite': np.float64(13.86), 'difficulty_embrace': np.float64(26.57), 'defensive_survival': np.float64(43.25), 'force_multiplication': np.float64(3.35)}","{'scaling_efficiency': np.float64(28.956858379715523), 'pressure_appetite': np.float64(26.80000000000004), 'creation_tools': np.float64(65.77456445993032), 'opportunity_response': np.float64(86.70285714285714), 'age_trajectory': np.int64(20)}",Medium
