player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Lou Williams,2015-16,49.37,65.58,Fragile Star,High Scaling,Strong Creator,-0.002,0,1,Mixed,True,"CII 49.4, TII 65.6","{'self_created': np.float64(57.43), 'pressure_appetite': np.float64(44.29), 'difficulty_embrace': np.float64(41.37), 'defensive_survival': np.float64(56.46), 'force_multiplication': np.float64(43.21)}","{'scaling_efficiency': np.float64(62.943593875906515), 'pressure_appetite': np.float64(57.17043740573152), 'creation_tools': np.float64(74.91666666666667), 'opportunity_response': np.float64(78.37142857142857), 'age_trajectory': np.float64(56.67)}",Medium
Luis Scola,2015-16,17.39,24.95,Role Player,Low Scaling,Role Player,-0.045,0,1,Hides,True,"Low CII 17.4, low TII 24.9","{'self_created': np.float64(7.35), 'pressure_appetite': np.float64(18.29), 'difficulty_embrace': np.float64(13.7), 'defensive_survival': np.float64(38.8), 'force_multiplication': np.float64(20.51)}","{'scaling_efficiency': np.float64(12.392012965964346), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(31.59058622165169), 'opportunity_response': np.float64(49.42857142857143), 'age_trajectory': np.int64(20)}",Medium
Luol Deng,2015-16,19.8,42.09,Role Player,Limited Scaling,Role Player,-0.03,0,1,Hides,True,"Low CII 19.8, low TII 42.1","{'self_created': np.float64(10.92), 'pressure_appetite': np.float64(20.62), 'difficulty_embrace': np.float64(17.57), 'defensive_survival': np.float64(45.97), 'force_multiplication': np.float64(9.63)}","{'scaling_efficiency': np.float64(16.46696323086197), 'pressure_appetite': np.float64(52.785714285714285), 'creation_tools': np.float64(55.670189701897016), 'opportunity_response': np.float64(58.77142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Manu Ginobili,2015-16,30.89,45.24,Role Player,Limited Scaling,Role Player,-0.006,0,1,Mixed,True,"Low CII 30.9, low TII 45.2","{'self_created': np.float64(20.15), 'pressure_appetite': np.float64(43.58), 'difficulty_embrace': np.float64(21.79), 'defensive_survival': np.float64(51.23), 'force_multiplication': np.float64(19.06)}","{'scaling_efficiency': np.float64(30.681579444337178), 'pressure_appetite': np.float64(59.52422907488987), 'creation_tools': np.float64(50.17042548619318), 'opportunity_response': np.float64(60.8), 'age_trajectory': np.int64(20)}",Medium
Marc Gasol,2015-16,36.55,48.58,Role Player,Limited Scaling,Role Player,0.004,1,0,Mixed,True,"Low CII 36.5, low TII 48.6","{'self_created': np.float64(12.57), 'pressure_appetite': np.float64(49.51), 'difficulty_embrace': np.float64(37.8), 'defensive_survival': np.float64(51.17), 'force_multiplication': np.float64(51.69)}","{'scaling_efficiency': np.float64(26.332213046467427), 'pressure_appetite': np.float64(63.812658227848104), 'creation_tools': np.float64(58.2892868169188), 'opportunity_response': np.float64(60.48571428571428), 'age_trajectory': np.float64(40.01)}",Medium
Marcin Gortat,2015-16,16.4,36.7,Role Player,Limited Scaling,Role Player,-0.044,0,1,Hides,True,"Low CII 16.4, low TII 36.7","{'self_created': np.float64(1.55), 'pressure_appetite': np.float64(17.81), 'difficulty_embrace': np.float64(15.4), 'defensive_survival': np.float64(38.57), 'force_multiplication': np.float64(26.15)}","{'scaling_efficiency': np.float64(27.901809452363086), 'pressure_appetite': np.float64(22.400000000000002), 'creation_tools': np.float64(33.986082699536674), 'opportunity_response': np.float64(82.88), 'age_trajectory': np.float64(35.0)}",Medium
Marco Belinelli,2015-16,25.83,41.39,Role Player,Limited Scaling,Role Player,-0.016,0,1,Mixed,True,"Low CII 25.8, low TII 41.4","{'self_created': np.float64(8.43), 'pressure_appetite': np.float64(32.86), 'difficulty_embrace': np.float64(41.89), 'defensive_survival': np.float64(35.38), 'force_multiplication': np.float64(13.97)}","{'scaling_efficiency': np.float64(13.589894634349896), 'pressure_appetite': np.float64(47.174438687392055), 'creation_tools': np.float64(64.36544294199419), 'opportunity_response': np.float64(52.08571428571428), 'age_trajectory': np.float64(48.34)}",Medium
Marcus Morris Sr.,2015-16,30.51,45.42,Role Player,Limited Scaling,Role Player,-0.0699999999999999,0,1,Hides,True,"Low CII 30.5, low TII 45.4","{'self_created': np.float64(35.76), 'pressure_appetite': np.float64(12.0), 'difficulty_embrace': np.float64(50.4), 'defensive_survival': np.float64(30.3), 'force_multiplication': np.float64(21.58)}","{'scaling_efficiency': np.float64(34.62920588845118), 'pressure_appetite': np.float64(12.000000000000043), 'creation_tools': np.float64(75.25), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(78.33)}",Medium
Marcus Smart,2015-16,19.93,42.84,Role Player,Limited Scaling,Role Player,-0.03,0,1,Hides,False,"Low CII 19.9, low TII 42.8","{'self_created': np.float64(16.54), 'pressure_appetite': np.float64(20.62), 'difficulty_embrace': np.float64(14.47), 'defensive_survival': np.float64(32.48), 'force_multiplication': np.float64(20.45)}","{'scaling_efficiency': np.float64(15.043311688311686), 'pressure_appetite': np.float64(40.785714285714285), 'creation_tools': np.float64(49.84024390243901), 'opportunity_response': np.float64(54.4), 'age_trajectory': np.int64(100)}",Medium
Marcus Thornton,2015-16,28.57,43.68,Role Player,Limited Scaling,Role Player,-0.0259999999999999,0,1,Hides,True,"Low CII 28.6, low TII 43.7","{'self_created': np.float64(19.45), 'pressure_appetite': np.float64(36.53), 'difficulty_embrace': np.float64(25.46), 'defensive_survival': np.float64(44.71), 'force_multiplication': np.float64(18.02)}","{'scaling_efficiency': np.float64(23.48848488624446), 'pressure_appetite': np.float64(51.341843971631235), 'creation_tools': np.float64(55.702620653866106), 'opportunity_response': np.float64(46.6), 'age_trajectory': np.float64(56.67)}",Medium
Mario Chalmers,2015-16,44.88,55.93,Fragile Star,Moderate Scaling,Role Player,0.009,1,0,Mixed,False,"Low CII 44.9, moderate TII 55.9 (Age 30 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(46.62), 'pressure_appetite': np.float64(48.02), 'difficulty_embrace': np.float64(23.09), 'defensive_survival': np.float64(60.85), 'force_multiplication': np.float64(51.48)}","{'scaling_efficiency': np.float64(40.52981722756779), 'pressure_appetite': np.float64(70.32336448598132), 'creation_tools': np.float64(57.06414786110478), 'opportunity_response': np.float64(66.28571428571429), 'age_trajectory': np.float64(48.34)}",Medium
Mario Hezonja,2015-16,39.52,56.29,Role Player,Moderate Scaling,Developing Prospect,0.097,1,0,Steps Up,True,"Low CII 39.5, moderate TII 56.3","{'self_created': np.float64(15.74), 'pressure_appetite': np.float64(67.17), 'difficulty_embrace': np.float64(25.14), 'defensive_survival': np.float64(72.77), 'force_multiplication': np.float64(20.62)}","{'scaling_efficiency': np.float64(19.77266770900396), 'pressure_appetite': np.float64(92.7), 'creation_tools': np.float64(51.14874620432951), 'opportunity_response': np.float64(46.34285714285714), 'age_trajectory': np.int64(100)}",Medium
Markel Brown,2015-16,26.18,45.43,Role Player,Limited Scaling,Role Player,-0.0119999999999999,0,1,Mixed,True,"Low CII 26.2, low TII 45.4","{'self_created': np.float64(12.69), 'pressure_appetite': np.float64(32.9), 'difficulty_embrace': np.float64(23.56), 'defensive_survival': np.float64(55.78), 'force_multiplication': np.float64(10.7)}","{'scaling_efficiency': np.float64(13.653377406530575), 'pressure_appetite': np.float64(60.81967213114757), 'creation_tools': np.float64(52.21525611977431), 'opportunity_response': np.float64(44.542857142857144), 'age_trajectory': np.float64(90.0)}",Medium
Markieff Morris,2015-16,25.06,37.33,Role Player,Limited Scaling,Role Player,-0.06,0,1,Hides,True,"Low CII 25.1, low TII 37.3","{'self_created': np.float64(13.7), 'pressure_appetite': np.float64(23.33), 'difficulty_embrace': np.float64(39.07), 'defensive_survival': np.float64(25.96), 'force_multiplication': np.float64(34.1)}","{'scaling_efficiency': np.float64(17.002240896358543), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(62.359756097560975), 'opportunity_response': np.float64(52.857142857142854), 'age_trajectory': np.float64(78.33)}",Medium
Marvin Williams,2015-16,13.44,34.76,Role Player,Low Scaling,Role Player,-0.043,0,1,Hides,True,"Low CII 13.4, low TII 34.8","{'self_created': np.float64(4.49), 'pressure_appetite': np.float64(13.83), 'difficulty_embrace': np.float64(13.19), 'defensive_survival': np.float64(35.56), 'force_multiplication': np.float64(6.67)}","{'scaling_efficiency': np.float64(20.745320742429165), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(34.31603976883142), 'opportunity_response': np.float64(74.24857142857142), 'age_trajectory': np.float64(48.34)}",Medium
Mason Plumlee,2015-16,17.41,30.07,Role Player,Low Scaling,Role Player,-0.054,0,1,Hides,False,"Low CII 17.4, low TII 30.1","{'self_created': np.float64(10.97), 'pressure_appetite': np.float64(12.83), 'difficulty_embrace': np.float64(4.8), 'defensive_survival': np.float64(40.57), 'force_multiplication': np.float64(38.64)}","{'scaling_efficiency': np.float64(15.32920099335095), 'pressure_appetite': np.float64(18.400000000000002), 'creation_tools': np.float64(21.091632197023724), 'opportunity_response': np.float64(58.77142857142857), 'age_trajectory': np.float64(78.33)}",Medium
Matt Barnes,2015-16,17.5,33.15,Role Player,Low Scaling,Role Player,-0.0219999999999999,0,1,Hides,False,"Low CII 17.5, low TII 33.1","{'self_created': np.float64(4.74), 'pressure_appetite': np.float64(26.29), 'difficulty_embrace': np.float64(9.43), 'defensive_survival': np.float64(44.53), 'force_multiplication': np.float64(9.39)}","{'scaling_efficiency': np.float64(7.930856350307112), 'pressure_appetite': np.float64(56.40380952380956), 'creation_tools': np.float64(31.591463414634145), 'opportunity_response': np.float64(55.68571428571428), 'age_trajectory': np.int64(20)}",Medium
Matthew Dellavedova,2015-16,21.14,48.21,Role Player,Limited Scaling,Role Player,-0.089,0,1,Hides,True,"Low CII 21.1, low TII 48.2","{'self_created': np.float64(27.07), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(29.26), 'defensive_survival': np.float64(26.37), 'force_multiplication': np.float64(7.16)}","{'scaling_efficiency': np.float64(51.93923651916698), 'pressure_appetite': np.float64(4.400000000000004), 'creation_tools': np.float64(76.06943351691581), 'opportunity_response': np.float64(52.08571428571428), 'age_trajectory': np.float64(85.0)}",Medium
Maurice Harkless,2015-16,12.6,32.93,Role Player,Low Scaling,Role Player,-0.03,0,1,Hides,False,"Low CII 12.6, low TII 32.9","{'self_created': np.float64(12.06), 'pressure_appetite': np.float64(17.07), 'difficulty_embrace': np.float64(3.49), 'defensive_survival': np.float64(21.75), 'force_multiplication': np.float64(7.54)}","{'scaling_efficiency': np.float64(10.280531460345337), 'pressure_appetite': np.float64(40.470588235294116), 'creation_tools': np.float64(15.880240714171848), 'opportunity_response': np.float64(47.028571428571425), 'age_trajectory': np.float64(95.0)}",Medium
Meyers Leonard,2015-16,25.77,48.07,Role Player,Limited Scaling,Role Player,0.028,1,0,Steps Up,True,"Low CII 25.8, low TII 48.1","{'self_created': np.float64(2.03), 'pressure_appetite': np.float64(51.66), 'difficulty_embrace': np.float64(25.79), 'defensive_survival': np.float64(37.0), 'force_multiplication': np.float64(15.36)}","{'scaling_efficiency': np.float64(17.139869719300226), 'pressure_appetite': np.float64(66.8183908045977), 'creation_tools': np.float64(44.366311559667324), 'opportunity_response': np.float64(55.68571428571428), 'age_trajectory': np.float64(90.0)}",Medium
Michael Beasley,2015-16,33.99,43.35,Role Player,Limited Scaling,Role Player,-0.0619999999999999,0,1,Hides,True,"Low CII 34.0, low TII 43.4","{'self_created': np.float64(31.0), 'pressure_appetite': np.float64(32.23), 'difficulty_embrace': np.float64(39.27), 'defensive_survival': np.float64(36.25), 'force_multiplication': np.float64(33.44)}","{'scaling_efficiency': np.float64(38.40843345789018), 'pressure_appetite': np.float64(15.20000000000004), 'creation_tools': np.float64(61.89983396312837), 'opportunity_response': np.float64(56.51428571428572), 'age_trajectory': np.float64(71.66)}",Medium
Michael Carter-Williams,2015-16,35.39,60.78,Role Player,Moderate Scaling,Developing Prospect,-0.0279999999999999,0,1,Hides,True,"Low CII 35.4, moderate TII 60.8","{'self_created': np.float64(30.38), 'pressure_appetite': np.float64(29.84), 'difficulty_embrace': np.float64(35.67), 'defensive_survival': np.float64(51.43), 'force_multiplication': np.float64(39.69)}","{'scaling_efficiency': np.float64(43.75990748994194), 'pressure_appetite': np.float64(50.220064724919126), 'creation_tools': np.float64(87.62433104428132), 'opportunity_response': np.float64(57.14285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Mike Conley,2015-16,51.99,67.64,Fragile Star,High Scaling,Strong Creator,0.033,1,0,Steps Up,True,"CII 52.0, TII 67.6","{'self_created': np.float64(50.63), 'pressure_appetite': np.float64(60.13), 'difficulty_embrace': np.float64(49.87), 'defensive_survival': np.float64(47.21), 'force_multiplication': np.float64(47.16)}","{'scaling_efficiency': np.float64(58.19418803418805), 'pressure_appetite': np.float64(67.53333333333333), 'creation_tools': np.float64(90.58333333333333), 'opportunity_response': np.float64(57.91428571428571), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Mike Dunleavy,2015-16,20.19,35.7,Role Player,Limited Scaling,Role Player,0.002,1,0,Mixed,False,"Low CII 20.2, low TII 35.7","{'self_created': np.float64(2.93), 'pressure_appetite': np.float64(33.02), 'difficulty_embrace': np.float64(10.54), 'defensive_survival': np.float64(55.28), 'force_multiplication': np.float64(6.6)}","{'scaling_efficiency': np.float64(8.989345807554958), 'pressure_appetite': np.float64(67.25106382978723), 'creation_tools': np.float64(33.09484229948683), 'opportunity_response': np.float64(50.457142857142856), 'age_trajectory': np.int64(20)}",Medium
Miles Plumlee,2015-16,10.24,30.77,Role Player,Low Scaling,Role Player,-0.048,0,1,Hides,False,"Low CII 10.2, low TII 30.8","{'self_created': np.float64(5.94), 'pressure_appetite': np.float64(10.5), 'difficulty_embrace': np.float64(7.4), 'defensive_survival': np.float64(25.98), 'force_multiplication': np.float64(4.51)}","{'scaling_efficiency': np.float64(15.467561608058947), 'pressure_appetite': np.float64(20.8), 'creation_tools': np.float64(17.840898077854952), 'opportunity_response': np.float64(67.98285714285714), 'age_trajectory': np.float64(71.66)}",Medium
Mirza Teletovic,2015-16,19.36,32.83,Role Player,Low Scaling,Role Player,-0.041,0,1,Hides,False,"Low CII 19.4, low TII 32.8","{'self_created': np.float64(7.19), 'pressure_appetite': np.float64(28.92), 'difficulty_embrace': np.float64(15.04), 'defensive_survival': np.float64(33.62), 'force_multiplication': np.float64(19.22)}","{'scaling_efficiency': np.float64(19.302071669055625), 'pressure_appetite': np.float64(23.6), 'creation_tools': np.float64(34.81218624631661), 'opportunity_response': np.float64(62.25714285714285), 'age_trajectory': np.float64(48.34)}",Medium
Monta Ellis,2015-16,57.4,64.53,Luxury Amplifier,Moderate Scaling,Strong Creator,0.0799999999999999,1,0,Steps Up,True,"CII 57.4, TII 64.5","{'self_created': np.float64(43.34), 'pressure_appetite': np.float64(71.33), 'difficulty_embrace': np.float64(57.73), 'defensive_survival': np.float64(71.93), 'force_multiplication': np.float64(42.28)}","{'scaling_efficiency': np.float64(39.25994505494506), 'pressure_appetite': np.float64(86.69230769230768), 'creation_tools': np.float64(86.25), 'opportunity_response': np.float64(59.97142857142857), 'age_trajectory': np.float64(48.34)}",Medium
Myles Turner,2015-16,20.46,36.39,Role Player,Limited Scaling,Role Player,-0.0399999999999999,0,1,Hides,True,"Low CII 20.5, low TII 36.4","{'self_created': np.float64(2.28), 'pressure_appetite': np.float64(24.57), 'difficulty_embrace': np.float64(34.0), 'defensive_survival': np.float64(30.81), 'force_multiplication': np.float64(22.1)}","{'scaling_efficiency': np.float64(12.713226246848293), 'pressure_appetite': np.float64(24.00000000000004), 'creation_tools': np.float64(44.99721142138958), 'opportunity_response': np.float64(50.542857142857144), 'age_trajectory': np.int64(100)}",Medium
Nemanja Bjelica,2015-16,7.76,31.68,Role Player,Low Scaling,Role Player,-0.0549999999999999,0,1,Hides,False,"Low CII 7.8, low TII 31.7","{'self_created': np.float64(4.4), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(4.37), 'defensive_survival': np.float64(18.95), 'force_multiplication': np.float64(2.25)}","{'scaling_efficiency': np.float64(18.31578472741782), 'pressure_appetite': np.float64(18.00000000000004), 'creation_tools': np.float64(28.01891731112433), 'opportunity_response': np.float64(63.87714285714286), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Nene,2015-16,18.9,26.92,Role Player,Low Scaling,Role Player,-0.097,0,1,Hides,True,"Low CII 18.9, low TII 26.9","{'self_created': np.float64(14.65), 'pressure_appetite': np.float64(13.5), 'difficulty_embrace': np.float64(20.6), 'defensive_survival': np.float64(30.95), 'force_multiplication': np.float64(23.72)}","{'scaling_efficiency': np.float64(23.229647631529666), 'pressure_appetite': np.float64(1.200000000000001), 'creation_tools': np.float64(35.67692250316999), 'opportunity_response': np.float64(63.457142857142856), 'age_trajectory': np.float64(30.0)}",Medium
Nerlens Noel,2015-16,25.39,43.87,Role Player,Limited Scaling,Role Player,-0.005,0,1,Mixed,False,"Low CII 25.4, low TII 43.9","{'self_created': np.float64(11.04), 'pressure_appetite': np.float64(37.06), 'difficulty_embrace': np.float64(10.3), 'defensive_survival': np.float64(55.64), 'force_multiplication': np.float64(24.1)}","{'scaling_efficiency': np.float64(10.967341501387672), 'pressure_appetite': np.float64(63.85204991087344), 'creation_tools': np.float64(31.021368636146253), 'opportunity_response': np.float64(56.114285714285714), 'age_trajectory': np.int64(100)}",Medium
Nick Young,2015-16,18.98,31.64,Role Player,Low Scaling,Role Player,-0.0819999999999999,0,1,Hides,True,"Low CII 19.0, low TII 31.6","{'self_created': np.float64(16.56), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(38.07), 'defensive_survival': np.float64(23.46), 'force_multiplication': np.float64(3.78)}","{'scaling_efficiency': np.float64(16.68322375968164), 'pressure_appetite': np.float64(7.2000000000000375), 'creation_tools': np.float64(68.64746716697935), 'opportunity_response': np.float64(47.37142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Nicolas Batum,2015-16,37.29,58.43,Role Player,Moderate Scaling,Role Player,-0.0119999999999999,0,1,Mixed,True,"Low CII 37.3, moderate TII 58.4 (Age 27 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(34.83), 'pressure_appetite': np.float64(37.72), 'difficulty_embrace': np.float64(45.79), 'defensive_survival': np.float64(39.76), 'force_multiplication': np.float64(22.93)}","{'scaling_efficiency': np.float64(45.5154431533379), 'pressure_appetite': np.float64(48.96650717703352), 'creation_tools': np.float64(81.1), 'opportunity_response': np.float64(61.0), 'age_trajectory': np.float64(71.66)}",Medium
Nik Stauskas,2015-16,15.93,38.11,Role Player,Limited Scaling,Role Player,-0.036,0,1,Hides,False,"Low CII 15.9, low TII 38.1","{'self_created': np.float64(10.93), 'pressure_appetite': np.float64(16.25), 'difficulty_embrace': np.float64(16.14), 'defensive_survival': np.float64(27.16), 'force_multiplication': np.float64(12.89)}","{'scaling_efficiency': np.float64(16.152834355828222), 'pressure_appetite': np.float64(25.600000000000005), 'creation_tools': np.float64(45.12174422664472), 'opportunity_response': np.float64(52.25714285714285), 'age_trajectory': np.int64(100)}",Medium
Nikola Jokić,2015-16,20.37,40.83,Role Player,Limited Scaling,Role Player,-0.04,0,1,Hides,False,"Low CII 20.4, low TII 40.8","{'self_created': np.float64(17.73), 'pressure_appetite': np.float64(21.63), 'difficulty_embrace': np.float64(10.59), 'defensive_survival': np.float64(34.32), 'force_multiplication': np.float64(23.74)}","{'scaling_efficiency': np.float64(25.830362739598836), 'pressure_appetite': np.float64(24.000000000000004), 'creation_tools': np.float64(29.183735646634815), 'opportunity_response': np.float64(74.96000000000001), 'age_trajectory': np.int64(100)}",Medium
Nikola Mirotic,2015-16,17.14,37.68,Role Player,Limited Scaling,Role Player,-0.035,0,1,Hides,False,"Low CII 17.1, low TII 37.7","{'self_created': np.float64(4.6), 'pressure_appetite': np.float64(27.29), 'difficulty_embrace': np.float64(13.33), 'defensive_survival': np.float64(31.84), 'force_multiplication': np.float64(14.99)}","{'scaling_efficiency': np.float64(17.862860985387293), 'pressure_appetite': np.float64(25.999999999999996), 'creation_tools': np.float64(35.34290076632824), 'opportunity_response': np.float64(68.34285714285714), 'age_trajectory': np.float64(85.0)}",Medium
Nikola Vučević,2015-16,31.63,44.62,Role Player,Limited Scaling,Role Player,-0.029,0,1,Hides,True,"Low CII 31.6, low TII 44.6","{'self_created': np.float64(16.4), 'pressure_appetite': np.float64(41.1), 'difficulty_embrace': np.float64(36.4), 'defensive_survival': np.float64(33.4), 'force_multiplication': np.float64(41.47)}","{'scaling_efficiency': np.float64(21.351024390243907), 'pressure_appetite': np.float64(42.36352201257861), 'creation_tools': np.float64(52.24443933118577), 'opportunity_response': np.float64(57.82857142857143), 'age_trajectory': np.float64(85.0)}",Medium
Norris Cole,2015-16,30.18,44.27,Role Player,Limited Scaling,Role Player,-0.12,0,1,Hides,True,"Low CII 30.2, low TII 44.3","{'self_created': np.float64(33.17), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(57.2), 'defensive_survival': np.float64(30.19), 'force_multiplication': np.float64(17.58)}","{'scaling_efficiency': np.float64(39.939033018867924), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(85.25), 'opportunity_response': np.float64(53.8), 'age_trajectory': np.float64(71.66)}",Medium
O.J. Mayo,2015-16,23.62,48.5,Role Player,Limited Scaling,Role Player,-0.0249999999999999,0,1,Hides,True,"Low CII 23.6, low TII 48.5","{'self_created': np.float64(10.43), 'pressure_appetite': np.float64(22.58), 'difficulty_embrace': np.float64(31.51), 'defensive_survival': np.float64(52.72), 'force_multiplication': np.float64(6.4)}","{'scaling_efficiency': np.float64(23.144953587741266), 'pressure_appetite': np.float64(54.93939393939397), 'creation_tools': np.float64(66.2430032027593), 'opportunity_response': np.float64(53.8), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Omri Casspi,2015-16,10.05,33.13,Role Player,Low Scaling,Role Player,-0.088,0,1,Hides,False,"Low CII 10.1, low TII 33.1","{'self_created': np.float64(10.21), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(6.3), 'defensive_survival': np.float64(17.88), 'force_multiplication': np.float64(5.43)}","{'scaling_efficiency': np.float64(23.16789321468297), 'pressure_appetite': np.float64(4.800000000000004), 'creation_tools': np.float64(32.20793383795907), 'opportunity_response': np.float64(80.24000000000001), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Otto Porter Jr.,2015-16,14.85,37.9,Role Player,Limited Scaling,Role Player,-0.085,0,1,Hides,True,"Low CII 14.8, low TII 37.9","{'self_created': np.float64(8.72), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(30.57), 'defensive_survival': np.float64(22.14), 'force_multiplication': np.float64(3.01)}","{'scaling_efficiency': np.float64(18.716778550148945), 'pressure_appetite': np.float64(6.000000000000001), 'creation_tools': np.float64(59.189111315641455), 'opportunity_response': np.float64(62.971428571428575), 'age_trajectory': np.float64(95.0)}",Medium
P.J. Tucker,2015-16,21.66,37.77,Role Player,Limited Scaling,Role Player,-0.006,0,1,Mixed,False,"Low CII 21.7, low TII 37.8","{'self_created': np.float64(14.56), 'pressure_appetite': np.float64(25.29), 'difficulty_embrace': np.float64(9.76), 'defensive_survival': np.float64(47.79), 'force_multiplication': np.float64(18.53)}","{'scaling_efficiency': np.float64(9.07979487179487), 'pressure_appetite': np.float64(63.135999999999996), 'creation_tools': np.float64(33.131300813008124), 'opportunity_response': np.float64(57.57142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Patrick Beverley,2015-16,22.0,41.84,Role Player,Limited Scaling,Role Player,-0.0549999999999999,0,1,Hides,False,"Low CII 22.0, low TII 41.8","{'self_created': np.float64(26.02), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(19.97), 'defensive_survival': np.float64(46.47), 'force_multiplication': np.float64(7.3)}","{'scaling_efficiency': np.float64(28.498627210393366), 'pressure_appetite': np.float64(18.00000000000004), 'creation_tools': np.float64(61.89811095169776), 'opportunity_response': np.float64(61.599999999999994), 'age_trajectory': np.float64(71.66)}",Medium
Patrick Patterson,2015-16,11.72,29.21,Role Player,Low Scaling,Role Player,-0.05,0,1,Hides,False,"Low CII 11.7, low TII 29.2","{'self_created': np.float64(4.62), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(10.49), 'defensive_survival': np.float64(36.55), 'force_multiplication': np.float64(2.5)}","{'scaling_efficiency': np.float64(8.561349037981826), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(32.663878752960755), 'opportunity_response': np.float64(52.942857142857136), 'age_trajectory': np.float64(71.66)}",Medium
Patty Mills,2015-16,40.6,62.49,Fragile Star,Moderate Scaling,Role Player,0.033,1,0,Steps Up,True,"Low CII 40.6, moderate TII 62.5 (Age 27 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(23.92), 'pressure_appetite': np.float64(55.81), 'difficulty_embrace': np.float64(38.26), 'defensive_survival': np.float64(66.67), 'force_multiplication': np.float64(18.19)}","{'scaling_efficiency': np.float64(41.73143468623405), 'pressure_appetite': np.float64(80.09206349206349), 'creation_tools': np.float64(77.500135501355), 'opportunity_response': np.float64(48.57142857142857), 'age_trajectory': np.float64(71.66)}",Medium
Pau Gasol,2015-16,30.43,38.72,Role Player,Limited Scaling,Role Player,-0.0229999999999999,0,1,Hides,True,"Low CII 30.4, low TII 38.7","{'self_created': np.float64(11.11), 'pressure_appetite': np.float64(39.51), 'difficulty_embrace': np.float64(35.2), 'defensive_survival': np.float64(35.74), 'force_multiplication': np.float64(48.15)}","{'scaling_efficiency': np.float64(18.289480499051557), 'pressure_appetite': np.float64(48.63661202185796), 'creation_tools': np.float64(51.69552179128348), 'opportunity_response': np.float64(58.25714285714285), 'age_trajectory': np.int64(20)}",Medium
Paul George,2015-16,59.5,66.26,Luxury Amplifier,High Scaling,Strong Creator,0.013,1,0,Steps Up,True,"CII 59.5, TII 66.3","{'self_created': np.float64(58.95), 'pressure_appetite': np.float64(62.47), 'difficulty_embrace': np.float64(58.47), 'defensive_survival': np.float64(61.56), 'force_multiplication': np.float64(52.71)}","{'scaling_efficiency': np.float64(52.17689265970516), 'pressure_appetite': np.float64(63.23513513513514), 'creation_tools': np.float64(81.7), 'opportunity_response': np.float64(70.82857142857142), 'age_trajectory': np.float64(78.33)}",Medium
Paul Millsap,2015-16,31.82,44.81,Role Player,Limited Scaling,Role Player,0.003,1,0,Mixed,True,"Low CII 31.8, low TII 44.8","{'self_created': np.float64(15.0), 'pressure_appetite': np.float64(49.26), 'difficulty_embrace': np.float64(19.07), 'defensive_survival': np.float64(38.7), 'force_multiplication': np.float64(53.81)}","{'scaling_efficiency': np.float64(22.443872981803903), 'pressure_appetite': np.float64(55.3563025210084), 'creation_tools': np.float64(47.153682448589194), 'opportunity_response': np.float64(72.02857142857144), 'age_trajectory': np.float64(40.01)}",Medium
Quincy Acy,2015-16,13.68,37.95,Role Player,Limited Scaling,Role Player,-0.053,0,1,Hides,True,"Low CII 13.7, low TII 38.0","{'self_created': np.float64(6.51), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.2), 'defensive_survival': np.float64(42.37), 'force_multiplication': np.float64(2.35)}","{'scaling_efficiency': np.float64(26.80128560126582), 'pressure_appetite': np.float64(18.800000000000004), 'creation_tools': np.float64(26.590243902439024), 'opportunity_response': np.float64(75.95428571428572), 'age_trajectory': np.float64(85.0)}",Medium
