player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Stephen Curry,2017-18,69.05,77.98,Luxury Amplifier,High Scaling,Strong Creator,0.07499999999999997,3,0,Steps Up,True,"CII 69.0, TII 78.0: High potential (limited career data) (Age 30 > 28, reclassified from Latent Engine)","{'self_created': np.float64(66.66), 'pressure_appetite': np.float64(79.83), 'difficulty_embrace': np.float64(58.66), 'defensive_survival': np.float64(78.79), 'force_multiplication': np.float64(55.43)}","{'scaling_efficiency': np.float64(71.79185217517824), 'pressure_appetite': np.float64(85.47586206896551), 'creation_tools': np.float64(86.71666666666667), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(48.34)}",Medium
Steven Adams,2017-18,13.26,33.49,Role Player,Low Scaling,Role Player,-0.05599999999999995,0,2,Hides,False,"Low CII 13.3, low TII 33.5","{'self_created': np.float64(13.46), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(1.3), 'defensive_survival': np.float64(28.8), 'force_multiplication': np.float64(21.39)}","{'scaling_efficiency': np.float64(22.216292875989446), 'pressure_appetite': np.float64(6.800000000000002), 'creation_tools': np.float64(11.622764227642275), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(90.0)}",Medium
T.J. McConnell,2017-18,32.92,62.19,Role Player,Moderate Scaling,Role Player,-0.005999999999999999,1,2,Mixed,True,"Low CII 32.9, moderate TII 62.2 (Age 26 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(38.63), 'pressure_appetite': np.float64(21.45), 'difficulty_embrace': np.float64(33.59), 'defensive_survival': np.float64(48.7), 'force_multiplication': np.float64(19.44)}","{'scaling_efficiency': np.float64(61.600000000000016), 'pressure_appetite': np.float64(50.98507462686567), 'creation_tools': np.float64(77.9152894066254), 'opportunity_response': np.float64(50.28571428571429), 'age_trajectory': np.float64(78.33)}",Medium
T.J. Warren,2017-18,35.43,55.03,Role Player,Moderate Scaling,Developing Prospect,-0.0423333333333333,0,3,Hides,True,"Low CII 35.4, moderate TII 55.0","{'self_created': np.float64(24.6), 'pressure_appetite': np.float64(36.43), 'difficulty_embrace': np.float64(35.27), 'defensive_survival': np.float64(50.63), 'force_multiplication': np.float64(42.97)}","{'scaling_efficiency': np.float64(34.425072026324834), 'pressure_appetite': np.float64(53.77777777777778), 'creation_tools': np.float64(66.84939275318679), 'opportunity_response': np.float64(59.28571428571428), 'age_trajectory': np.float64(90.0)}",Medium
Taurean Prince,2017-18,29.18,51.01,Role Player,Moderate Scaling,Role Player,-0.0189999999999999,0,1,Mixed,False,"Low CII 29.2, low TII 51.0","{'self_created': np.float64(26.4), 'pressure_appetite': np.float64(35.89), 'difficulty_embrace': np.float64(22.2), 'defensive_survival': np.float64(37.26), 'force_multiplication': np.float64(22.59)}","{'scaling_efficiency': np.float64(37.76561359867331), 'pressure_appetite': np.float64(46.08333333333337), 'creation_tools': np.float64(53.244489611562784), 'opportunity_response': np.float64(56.71428571428571), 'age_trajectory': np.float64(90.0)}",Medium
Terrence Ross,2017-18,31.63,53.34,Role Player,Moderate Scaling,Role Player,0.006333333333333332,1,2,Mixed,True,"Low CII 31.6, low TII 53.3","{'self_created': np.float64(11.42), 'pressure_appetite': np.float64(60.83), 'difficulty_embrace': np.float64(28.99), 'defensive_survival': np.float64(37.16), 'force_multiplication': np.float64(16.24)}","{'scaling_efficiency': np.float64(18.852937556678324), 'pressure_appetite': np.float64(76.00843373493976), 'creation_tools': np.float64(68.2705553923009), 'opportunity_response': np.float64(52.42857142857143), 'age_trajectory': np.float64(71.66)}",Medium
Terry Rozier,2017-18,32.01,50.19,Role Player,Moderate Scaling,Role Player,-0.0805,0,2,Hides,True,"Low CII 32.0, low TII 50.2","{'self_created': np.float64(34.71), 'pressure_appetite': np.float64(18.17), 'difficulty_embrace': np.float64(35.81), 'defensive_survival': np.float64(52.19), 'force_multiplication': np.float64(20.67)}","{'scaling_efficiency': np.float64(40.988583945367864), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(79.56768394819626), 'opportunity_response': np.float64(53.2), 'age_trajectory': np.float64(90.0)}",Medium
Thabo Sefolosha,2017-18,14.46,31.05,Role Player,Low Scaling,Role Player,-0.05749999999999995,0,2,Hides,False,"Low CII 14.5, low TII 31.1","{'self_created': np.float64(11.51), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(12.09), 'defensive_survival': np.float64(36.8), 'force_multiplication': np.float64(5.7)}","{'scaling_efficiency': np.float64(26.04208739076154), 'pressure_appetite': np.float64(5.600000000000005), 'creation_tools': np.float64(40.836394660242895), 'opportunity_response': np.float64(74.48857142857142), 'age_trajectory': np.float64(25.0)}",Medium
Thaddeus Young,2017-18,15.43,30.25,Role Player,Low Scaling,Role Player,-0.046666666666666634,0,3,Hides,False,"Low CII 15.4, low TII 30.2","{'self_created': np.float64(14.1), 'pressure_appetite': np.float64(12.0), 'difficulty_embrace': np.float64(13.89), 'defensive_survival': np.float64(22.85), 'force_multiplication': np.float64(19.92)}","{'scaling_efficiency': np.float64(16.17468309702324), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(38.362413825892645), 'opportunity_response': np.float64(58.599999999999994), 'age_trajectory': np.float64(48.34)}",Medium
Tim Hardaway Jr.,2017-18,43.14,57.28,Fragile Star,Moderate Scaling,Role Player,0.00550000000000005,1,1,Mixed,True,"Low CII 43.1, moderate TII 57.3 (Age 26 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(29.9), 'pressure_appetite': np.float64(59.79), 'difficulty_embrace': np.float64(37.87), 'defensive_survival': np.float64(56.29), 'force_multiplication': np.float64(32.02)}","{'scaling_efficiency': np.float64(30.892362185585338), 'pressure_appetite': np.float64(70.90742358078603), 'creation_tools': np.float64(67.72494940888274), 'opportunity_response': np.float64(59.37142857142857), 'age_trajectory': np.float64(78.33)}",Medium
Tobias Harris,2017-18,30.35,51.41,Role Player,Moderate Scaling,Fragile Star,-0.06533333333333326,0,3,Hides,True,"Fragile Star: high usage (22.7%), high minutes (33.3), low CII (30.4), extreme hiding (-0.065)","{'self_created': np.float64(34.71), 'pressure_appetite': np.float64(21.5), 'difficulty_embrace': np.float64(32.46), 'defensive_survival': np.float64(37.29), 'force_multiplication': np.float64(24.76)}","{'scaling_efficiency': np.float64(42.64955279668935), 'pressure_appetite': np.float64(16.80000000000004), 'creation_tools': np.float64(75.18516886930983), 'opportunity_response': np.float64(72.54285714285714), 'age_trajectory': np.float64(85.0)}",Medium
Torrey Craig,2017-18,13.66,34.04,Role Player,Low Scaling,Role Player,-0.023,0,1,Hides,False,"Low CII 13.7, low TII 34.0","{'self_created': np.float64(4.58), 'pressure_appetite': np.float64(13.1), 'difficulty_embrace': np.float64(7.47), 'defensive_survival': np.float64(47.56), 'force_multiplication': np.float64(3.85)}","{'scaling_efficiency': np.float64(8.34748661770198), 'pressure_appetite': np.float64(54.764367816091955), 'creation_tools': np.float64(19.80820016820858), 'opportunity_response': np.float64(44.8), 'age_trajectory': np.float64(71.66)}",Medium
Trevor Ariza,2017-18,12.2,29.36,Role Player,Low Scaling,Role Player,-0.03799999999999993,0,3,Hides,False,"Low CII 12.2, low TII 29.4","{'self_created': np.float64(5.32), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(8.93), 'defensive_survival': np.float64(40.69), 'force_multiplication': np.float64(2.15)}","{'scaling_efficiency': np.float64(19.09045319451589), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(32.13829498933287), 'opportunity_response': np.float64(66.05714285714285), 'age_trajectory': np.float64(30.0)}",Medium
Trey Burke,2017-18,53.06,69.24,Fragile Star,High Scaling,Strong Creator,-0.02599999999999995,0,2,Hides,True,"CII 53.1, TII 69.2","{'self_created': np.float64(62.05), 'pressure_appetite': np.float64(45.76), 'difficulty_embrace': np.float64(61.94), 'defensive_survival': np.float64(48.64), 'force_multiplication': np.float64(33.17)}","{'scaling_efficiency': np.float64(71.33479801559176), 'pressure_appetite': np.float64(49.9437751004016), 'creation_tools': np.float64(87.25), 'opportunity_response': np.float64(62.68571428571428), 'age_trajectory': np.float64(85.0)}",Medium
Trey Lyles,2017-18,12.08,33.12,Role Player,Low Scaling,Role Player,-0.07349999999999995,0,2,Hides,False,"Low CII 12.1, low TII 33.1","{'self_created': np.float64(9.55), 'pressure_appetite': np.float64(10.5), 'difficulty_embrace': np.float64(11.66), 'defensive_survival': np.float64(21.06), 'force_multiplication': np.float64(11.03)}","{'scaling_efficiency': np.float64(17.49325588608487), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(34.9982847511402), 'opportunity_response': np.float64(72.50857142857143), 'age_trajectory': np.int64(100)}",Medium
Tristan Thompson,2017-18,9.15,25.49,Role Player,Low Scaling,Role Player,-0.044000000000000004,0,3,Hides,False,"Low CII 9.2, low TII 25.5","{'self_created': np.float64(8.43), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(4.1), 'defensive_survival': np.float64(16.95), 'force_multiplication': np.float64(7.57)}","{'scaling_efficiency': np.float64(12.144325855962213), 'pressure_appetite': np.float64(13.2), 'creation_tools': np.float64(16.162682254921723), 'opportunity_response': np.float64(54.31428571428572), 'age_trajectory': np.float64(71.66)}",Medium
Troy Daniels,2017-18,16.85,44.49,Role Player,Limited Scaling,Role Player,-0.026,0,1,Hides,False,"Low CII 16.9, low TII 44.5","{'self_created': np.float64(6.92), 'pressure_appetite': np.float64(22.71), 'difficulty_embrace': np.float64(17.5), 'defensive_survival': np.float64(32.84), 'force_multiplication': np.float64(6.75)}","{'scaling_efficiency': np.float64(20.37639915966386), 'pressure_appetite': np.float64(42.547619047619044), 'creation_tools': np.float64(49.790243902439016), 'opportunity_response': np.float64(66.32857142857144), 'age_trajectory': np.float64(78.33)}",Medium
Tyler Dorsey,2017-18,20.6,42.28,Role Player,Limited Scaling,Role Player,-0.05,0,1,Hides,True,"Low CII 20.6, low TII 42.3","{'self_created': np.float64(15.28), 'pressure_appetite': np.float64(17.17), 'difficulty_embrace': np.float64(23.96), 'defensive_survival': np.float64(38.42), 'force_multiplication': np.float64(11.65)}","{'scaling_efficiency': np.float64(26.413306801759795), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(62.34886052487468), 'opportunity_response': np.float64(45.91428571428571), 'age_trajectory': np.int64(100)}",Medium
Tyler Ennis,2017-18,39.14,54.42,Role Player,Moderate Scaling,Role Player,0.043000000000000003,1,1,Steps Up,True,"Low CII 39.1, low TII 54.4","{'self_created': np.float64(19.87), 'pressure_appetite': np.float64(68.0), 'difficulty_embrace': np.float64(17.34), 'defensive_survival': np.float64(60.13), 'force_multiplication': np.float64(36.88)}","{'scaling_efficiency': np.float64(27.36), 'pressure_appetite': np.float64(84.9), 'creation_tools': np.float64(46.033619569923516), 'opportunity_response': np.float64(41.885714285714286), 'age_trajectory': np.float64(95.0)}",Medium
Tyler Ulis,2017-18,44.55,66.94,Fragile Star,High Scaling,Developing Prospect,-0.0435,1,1,Hides,True,"Low CII 44.5, moderate TII 66.9","{'self_created': np.float64(32.9), 'pressure_appetite': np.float64(41.96), 'difficulty_embrace': np.float64(56.63), 'defensive_survival': np.float64(67.79), 'force_multiplication': np.float64(26.96)}","{'scaling_efficiency': np.float64(48.8), 'pressure_appetite': np.float64(69.15652173913043), 'creation_tools': np.float64(86.75), 'opportunity_response': np.float64(51.05714285714285), 'age_trajectory': np.int64(100)}",Medium
Tyreke Evans,2017-18,58.44,70.82,Luxury Amplifier,High Scaling,Strong Creator,0.0233333333333333,2,1,Steps Up,False,"Medium CII 58.4, high TII 70.8, developing tools (Age 28 > 25, reclassified from Developing Star)","{'self_created': np.float64(58.79), 'pressure_appetite': np.float64(75.96), 'difficulty_embrace': np.float64(42.64), 'defensive_survival': np.float64(48.81), 'force_multiplication': np.float64(59.68)}","{'scaling_efficiency': np.float64(67.30625517749445), 'pressure_appetite': np.float64(72.64332129963897), 'creation_tools': np.float64(79.22597223445159), 'opportunity_response': np.float64(67.48571428571428), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Tyson Chandler,2017-18,16.69,36.51,Role Player,Limited Scaling,Role Player,-0.0213333333333333,1,2,Hides,False,"Low CII 16.7, low TII 36.5","{'self_created': np.float64(15.87), 'pressure_appetite': np.float64(19.86), 'difficulty_embrace': np.float64(0.7), 'defensive_survival': np.float64(42.22), 'force_multiplication': np.float64(4.91)}","{'scaling_efficiency': np.float64(17.733333333333334), 'pressure_appetite': np.float64(57.45714285714289), 'creation_tools': np.float64(9.933333333333334), 'opportunity_response': np.float64(85.57142857142857), 'age_trajectory': np.int64(20)}",Medium
Victor Oladipo,2017-18,74.38,76.96,Strong Creator,High Scaling,Franchise Engine,0.0076666666666666645,2,1,Mixed,True,CII 74.4 >= 74: Already elite creator,"{'self_created': np.float64(73.81), 'pressure_appetite': np.float64(87.0), 'difficulty_embrace': np.float64(62.79), 'defensive_survival': np.float64(79.42), 'force_multiplication': np.float64(60.11)}","{'scaling_efficiency': np.float64(63.078226919055155), 'pressure_appetite': np.float64(85.59830508474576), 'creation_tools': np.float64(85.8), 'opportunity_response': np.float64(77.64285714285714), 'age_trajectory': np.float64(78.33)}",Medium
Vince Carter,2017-18,11.45,25.37,Role Player,Low Scaling,Role Player,-0.046999999999999896,0,3,Hides,True,"Low CII 11.4, low TII 25.4","{'self_created': np.float64(7.49), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(18.54), 'defensive_survival': np.float64(18.79), 'force_multiplication': np.float64(1.75)}","{'scaling_efficiency': np.float64(14.197917808219175), 'pressure_appetite': np.float64(14.000000000000039), 'creation_tools': np.float64(43.42515808491418), 'opportunity_response': np.float64(46.17142857142857), 'age_trajectory': np.int64(20)}",Medium
Wayne Ellington,2017-18,21.07,51.55,Role Player,Moderate Scaling,Role Player,-0.03933333333333327,0,3,Hides,False,"Low CII 21.1, low TII 51.5","{'self_created': np.float64(7.99), 'pressure_appetite': np.float64(26.7), 'difficulty_embrace': np.float64(17.17), 'defensive_survival': np.float64(52.09), 'force_multiplication': np.float64(7.52)}","{'scaling_efficiency': np.float64(34.855925864230535), 'pressure_appetite': np.float64(58.05988023952096), 'creation_tools': np.float64(49.08462830436687), 'opportunity_response': np.float64(79.4857142857143), 'age_trajectory': np.float64(48.34)}",Medium
Wayne Selden,2017-18,32.7,57.7,Role Player,Moderate Scaling,Developing Prospect,-0.0089999999999999,0,1,Mixed,True,"Low CII 32.7, moderate TII 57.7","{'self_created': np.float64(24.38), 'pressure_appetite': np.float64(39.62), 'difficulty_embrace': np.float64(21.76), 'defensive_survival': np.float64(60.96), 'force_multiplication': np.float64(19.88)}","{'scaling_efficiency': np.float64(43.448177458033584), 'pressure_appetite': np.float64(62.23584905660381), 'creation_tools': np.float64(57.54947077772664), 'opportunity_response': np.float64(53.971428571428575), 'age_trajectory': np.float64(95.0)}",Medium
Wesley Johnson,2017-18,16.92,34.59,Role Player,Low Scaling,Role Player,-0.032,0,1,Hides,True,"Low CII 16.9, low TII 34.6","{'self_created': np.float64(4.02), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(30.47), 'defensive_survival': np.float64(45.17), 'force_multiplication': np.float64(3.4)}","{'scaling_efficiency': np.float64(8.43266148178469), 'pressure_appetite': np.float64(27.199999999999996), 'creation_tools': np.float64(65.94358626919602), 'opportunity_response': np.float64(48.22857142857143), 'age_trajectory': np.float64(48.34)}",Medium
Wesley Matthews,2017-18,25.09,49.31,Role Player,Limited Scaling,Role Player,-0.014666666666666633,0,3,Mixed,False,"Low CII 25.1, low TII 49.3","{'self_created': np.float64(22.56), 'pressure_appetite': np.float64(27.41), 'difficulty_embrace': np.float64(26.91), 'defensive_survival': np.float64(33.55), 'force_multiplication': np.float64(10.52)}","{'scaling_efficiency': np.float64(36.55715276107214), 'pressure_appetite': np.float64(45.68978805394994), 'creation_tools': np.float64(69.61699327975938), 'opportunity_response': np.float64(59.97142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Will Barton,2017-18,43.22,68.55,Fragile Star,High Scaling,Role Player,0.026333333333333268,3,0,Steps Up,False,"Low CII 43.2, moderate TII 68.5 (Age 27 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(41.06), 'pressure_appetite': np.float64(53.46), 'difficulty_embrace': np.float64(26.41), 'defensive_survival': np.float64(57.49), 'force_multiplication': np.float64(36.27)}","{'scaling_efficiency': np.float64(60.96017869834502), 'pressure_appetite': np.float64(73.4875621890547), 'creation_tools': np.float64(67.07391700036403), 'opportunity_response': np.float64(75.37142857142857), 'age_trajectory': np.float64(71.66)}",Medium
Willie Cauley-Stein,2017-18,20.95,33.61,Role Player,Low Scaling,Role Player,-0.032,1,2,Hides,True,"Low CII 20.9, low TII 33.6","{'self_created': np.float64(10.31), 'pressure_appetite': np.float64(17.67), 'difficulty_embrace': np.float64(16.59), 'defensive_survival': np.float64(40.4), 'force_multiplication': np.float64(40.6)}","{'scaling_efficiency': np.float64(17.397283105900446), 'pressure_appetite': np.float64(12.399999999999999), 'creation_tools': np.float64(40.212544904518815), 'opportunity_response': np.float64(55.0), 'age_trajectory': np.float64(90.0)}",Medium
Wilson Chandler,2017-18,15.38,33.46,Role Player,Low Scaling,Role Player,-0.04099999999999995,0,2,Hides,False,"Low CII 15.4, low TII 33.5","{'self_created': np.float64(17.67), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.13), 'defensive_survival': np.float64(24.68), 'force_multiplication': np.float64(12.52)}","{'scaling_efficiency': np.float64(22.520044398257685), 'pressure_appetite': np.float64(20.400000000000045), 'creation_tools': np.float64(44.396719340432846), 'opportunity_response': np.float64(58.17142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Yogi Ferrell,2017-18,29.33,53.08,Role Player,Moderate Scaling,Role Player,-0.0019999999999999983,1,1,Mixed,True,"Low CII 29.3, low TII 53.1","{'self_created': np.float64(33.45), 'pressure_appetite': np.float64(16.46), 'difficulty_embrace': np.float64(42.29), 'defensive_survival': np.float64(36.15), 'force_multiplication': np.float64(12.96)}","{'scaling_efficiency': np.float64(46.336004483048484), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(80.75), 'opportunity_response': np.float64(54.82857142857143), 'age_trajectory': np.float64(85.0)}",Medium
Zach LaVine,2017-18,57.64,62.81,Luxury Amplifier,Moderate Scaling,Strong Creator,0.008000000000000035,1,2,Mixed,True,"CII 57.6, TII 62.8","{'self_created': np.float64(41.17), 'pressure_appetite': np.float64(85.83), 'difficulty_embrace': np.float64(44.46), 'defensive_survival': np.float64(65.41), 'force_multiplication': np.float64(51.31)}","{'scaling_efficiency': np.float64(32.86627994414008), 'pressure_appetite': np.float64(81.36206896551724), 'creation_tools': np.float64(74.75), 'opportunity_response': np.float64(54.4), 'age_trajectory': np.float64(95.0)}",Medium
Zach Randolph,2017-18,35.59,38.78,Role Player,Limited Scaling,Role Player,-0.026333333333333302,0,3,Hides,True,"Low CII 35.6, low TII 38.8","{'self_created': np.float64(23.77), 'pressure_appetite': np.float64(47.11), 'difficulty_embrace': np.float64(25.99), 'defensive_survival': np.float64(44.36), 'force_multiplication': np.float64(48.29)}","{'scaling_efficiency': np.float64(20.741405875952125), 'pressure_appetite': np.float64(51.599999999999994), 'creation_tools': np.float64(48.60367359229147), 'opportunity_response': np.float64(52.942857142857136), 'age_trajectory': np.int64(20)}",Medium
