player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Mikal Bridges,2023-24,45.97,65.57,Fragile Star,High Scaling,Luxury Amplifier,-0.015833333333333314,2,4,Mixed,True,"Negative career leverage (-0.016, 2+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(32.71), 'pressure_appetite': np.float64(62.66), 'difficulty_embrace': np.float64(35.79), 'defensive_survival': np.float64(64.54), 'force_multiplication': np.float64(36.56)}","{'scaling_efficiency': np.float64(44.87709320695104), 'pressure_appetite': np.float64(79.94117647058823), 'creation_tools': np.float64(69.38333333333333), 'opportunity_response': np.float64(73.82857142857142), 'age_trajectory': np.float64(71.66)}",High
Mike Conley,2023-24,30.18,66.45,Role Player,High Scaling,Strong Creator,0.029666666666666633,6,3,Steps Up,False,"Positive career leverage (+0.030), CII 30.2 still developing (Age 36 > 25, reclassified from Developing Engine)","{'self_created': np.float64(35.87), 'pressure_appetite': np.float64(20.78), 'difficulty_embrace': np.float64(32.61), 'defensive_survival': np.float64(43.22), 'force_multiplication': np.float64(12.17)}","{'scaling_efficiency': np.float64(84.25717714391212), 'pressure_appetite': np.float64(42.80042462845014), 'creation_tools': np.float64(75.41666666666666), 'opportunity_response': np.float64(89.24857142857142), 'age_trajectory': np.int64(20)}",High
Miles Bridges,2023-24,36.08,50.59,Role Player,Moderate Scaling,Luxury Amplifier,-0.036,1,4,Hides,True,"Negative career leverage (-0.036, 1+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(30.72), 'pressure_appetite': np.float64(34.98), 'difficulty_embrace': np.float64(32.49), 'defensive_survival': np.float64(56.15), 'force_multiplication': np.float64(31.99)}","{'scaling_efficiency': np.float64(42.39672686460567), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(61.19048242961769), 'opportunity_response': np.float64(74.0), 'age_trajectory': np.float64(78.33)}",High
Miles McBride,2023-24,21.13,56.43,Role Player,Moderate Scaling,Developing Prospect,-0.039,0,1,Hides,False,"Low CII 21.1, moderate TII 56.4","{'self_created': np.float64(25.85), 'pressure_appetite': np.float64(14.9), 'difficulty_embrace': np.float64(21.14), 'defensive_survival': np.float64(31.03), 'force_multiplication': np.float64(7.66)}","{'scaling_efficiency': np.float64(57.5666126607406), 'pressure_appetite': np.float64(24.400000000000006), 'creation_tools': np.float64(63.15537378544517), 'opportunity_response': np.float64(72.88571428571429), 'age_trajectory': np.float64(95.0)}",Medium
Mo Bamba,2023-24,11.86,28.09,Role Player,Low Scaling,Role Player,-0.045,0,2,Hides,False,"Low CII 11.9, low TII 28.1","{'self_created': np.float64(8.18), 'pressure_appetite': np.float64(10.33), 'difficulty_embrace': np.float64(3.09), 'defensive_survival': np.float64(39.61), 'force_multiplication': np.float64(2.65)}","{'scaling_efficiency': np.float64(12.451389860415283), 'pressure_appetite': np.float64(21.200000000000003), 'creation_tools': np.float64(12.477800512904459), 'opportunity_response': np.float64(58.142857142857146), 'age_trajectory': np.float64(78.33)}",Medium
Moritz Wagner,2023-24,7.36,26.69,Role Player,Low Scaling,Role Player,-0.11033333333333334,0,3,Hides,False,"Low CII 7.4, low TII 26.7","{'self_created': np.float64(1.17), 'pressure_appetite': np.float64(10.67), 'difficulty_embrace': np.float64(0.9), 'defensive_survival': np.float64(18.91), 'force_multiplication': np.float64(13.21)}","{'scaling_efficiency': np.float64(20.434161575016972), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(10.20140428677014), 'opportunity_response': np.float64(75.68857142857144), 'age_trajectory': np.float64(71.66)}",Medium
Myles Turner,2023-24,17.46,39.26,Role Player,Limited Scaling,Fragile Star,-0.04188888888888886,1,8,Hides,False,"Fragile Star: high usage (23.4%), low CII (17.5), no creation tools","{'self_created': np.float64(2.29), 'pressure_appetite': np.float64(24.06), 'difficulty_embrace': np.float64(11.97), 'defensive_survival': np.float64(36.22), 'force_multiplication': np.float64(29.31)}","{'scaling_efficiency': np.float64(33.00754839814973), 'pressure_appetite': np.float64(18.000000000000004), 'creation_tools': np.float64(28.465975262316725), 'opportunity_response': np.float64(84.45714285714286), 'age_trajectory': np.float64(64.99000000000001)}",High
Naz Reid,2023-24,16.2,34.73,Role Player,Low Scaling,Fragile Star,-0.017,1,2,Mixed,False,"Fragile Star: high usage (22.3%), low CII (16.2), no creation tools","{'self_created': np.float64(4.8), 'pressure_appetite': np.float64(25.46), 'difficulty_embrace': np.float64(4.27), 'defensive_survival': np.float64(35.33), 'force_multiplication': np.float64(22.41)}","{'scaling_efficiency': np.float64(17.877414328660095), 'pressure_appetite': np.float64(21.6), 'creation_tools': np.float64(19.108237631703673), 'opportunity_response': np.float64(74.31714285714285), 'age_trajectory': np.float64(90.0)}",Medium
Nic Claxton,2023-24,13.63,34.69,Role Player,Low Scaling,Role Player,-0.071,0,1,Hides,False,"Low CII 13.6, low TII 34.7","{'self_created': np.float64(10.14), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.1), 'defensive_survival': np.float64(34.26), 'force_multiplication': np.float64(25.29)}","{'scaling_efficiency': np.float64(22.092199730094464), 'pressure_appetite': np.float64(11.600000000000005), 'creation_tools': np.float64(15.725912028351054), 'opportunity_response': np.float64(90.09714285714286), 'age_trajectory': np.float64(85.0)}",Medium
Nick Richards,2023-24,11.8,35.61,Role Player,Limited Scaling,Role Player,-0.04399999999999995,0,2,Hides,False,"Low CII 11.8, low TII 35.6","{'self_created': np.float64(14.52), 'pressure_appetite': np.float64(10.8), 'difficulty_embrace': np.float64(2.2), 'defensive_survival': np.float64(19.96), 'force_multiplication': np.float64(13.12)}","{'scaling_efficiency': np.float64(18.15226112134772), 'pressure_appetite': np.float64(27.599999999999998), 'creation_tools': np.float64(12.137727300937131), 'opportunity_response': np.float64(86.70285714285714), 'age_trajectory': np.float64(78.33)}",Medium
Nick Smith Jr.,2023-24,24.39,43.89,Role Player,Limited Scaling,Role Player,-0.039,0,1,Hides,True,"Low CII 24.4, low TII 43.9","{'self_created': np.float64(16.23), 'pressure_appetite': np.float64(23.92), 'difficulty_embrace': np.float64(22.2), 'defensive_survival': np.float64(51.13), 'force_multiplication': np.float64(14.34)}","{'scaling_efficiency': np.float64(29.564827091404798), 'pressure_appetite': np.float64(24.400000000000006), 'creation_tools': np.float64(62.1799404330677), 'opportunity_response': np.float64(43.25714285714286), 'age_trajectory': np.int64(100)}",Medium
Nickeil Alexander-Walker,2023-24,22.18,53.02,Role Player,Moderate Scaling,Role Player,0.026999999999999965,2,1,Steps Up,False,"Low CII 22.2, low TII 53.0","{'self_created': np.float64(6.82), 'pressure_appetite': np.float64(32.75), 'difficulty_embrace': np.float64(13.07), 'defensive_survival': np.float64(56.81), 'force_multiplication': np.float64(8.07)}","{'scaling_efficiency': np.float64(29.50640003474785), 'pressure_appetite': np.float64(66.61958041958042), 'creation_tools': np.float64(44.769989766331236), 'opportunity_response': np.float64(67.05714285714285), 'age_trajectory': np.float64(85.0)}",Medium
Nikola Jokić,2023-24,81.93,74.43,Franchise Engine,High Scaling,Franchise Engine,0.03977777777777776,6,3,Steps Up,False,CII 81.9 >= 74: Already elite creator,"{'self_created': np.float64(94.6), 'pressure_appetite': np.float64(84.0), 'difficulty_embrace': np.float64(80.25), 'defensive_survival': np.float64(62.85), 'force_multiplication': np.float64(70.75)}","{'scaling_efficiency': np.float64(77.4465204440834), 'pressure_appetite': np.float64(87.87777777777778), 'creation_tools': np.float64(53.31558265582656), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",High
Nikola Jović,2023-24,14.51,46.18,Role Player,Limited Scaling,Role Player,-0.012,0,1,Mixed,False,"Low CII 14.5, low TII 46.2","{'self_created': np.float64(3.46), 'pressure_appetite': np.float64(30.62), 'difficulty_embrace': np.float64(5.93), 'defensive_survival': np.float64(24.97), 'force_multiplication': np.float64(8.83)}","{'scaling_efficiency': np.float64(26.220210526315785), 'pressure_appetite': np.float64(48.73684210526315), 'creation_tools': np.float64(31.585356344791517), 'opportunity_response': np.float64(65.38571428571429), 'age_trajectory': np.int64(100)}",Medium
Nikola Vučević,2023-24,17.28,28.96,Role Player,Low Scaling,Luxury Amplifier,-0.04088888888888884,1,8,Hides,True,"Negative career leverage (-0.041, 1+/8-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(5.13), 'pressure_appetite': np.float64(19.33), 'difficulty_embrace': np.float64(19.9), 'defensive_survival': np.float64(27.96), 'force_multiplication': np.float64(27.33)}","{'scaling_efficiency': np.float64(19.118224516276225), 'pressure_appetite': np.float64(9.200000000000003), 'creation_tools': np.float64(44.30107121672075), 'opportunity_response': np.float64(60.39999999999999), 'age_trajectory': np.float64(30.0)}",High
Norman Powell,2023-24,22.78,51.3,Role Player,Moderate Scaling,Role Player,-0.06366666666666662,0,6,Hides,False,"Low CII 22.8, low TII 51.3, no creation tools","{'self_created': np.float64(14.36), 'pressure_appetite': np.float64(18.53), 'difficulty_embrace': np.float64(22.29), 'defensive_survival': np.float64(50.98), 'force_multiplication': np.float64(17.32)}","{'scaling_efficiency': np.float64(60.908157182814435), 'pressure_appetite': np.float64(21.6), 'creation_tools': np.float64(53.11032688824297), 'opportunity_response': np.float64(86.70285714285714), 'age_trajectory': np.float64(40.01)}",High
OG Anunoby,2023-24,14.67,45.84,Role Player,Limited Scaling,Role Player,-0.0491428571428571,1,6,Hides,False,"Low CII 14.7, low TII 45.8, no creation tools","{'self_created': np.float64(9.65), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(16.0), 'defensive_survival': np.float64(32.04), 'force_multiplication': np.float64(12.66)}","{'scaling_efficiency': np.float64(47.40317234199929), 'pressure_appetite': np.float64(7.600000000000038), 'creation_tools': np.float64(46.06702617604211), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.float64(78.33)}",High
Obi Toppin,2023-24,7.62,35.79,Role Player,Limited Scaling,Role Player,-0.04949999999999995,0,2,Hides,False,"Low CII 7.6, low TII 35.8","{'self_created': np.float64(1.36), 'pressure_appetite': np.float64(12.5), 'difficulty_embrace': np.float64(3.76), 'defensive_survival': np.float64(19.53), 'force_multiplication': np.float64(4.06)}","{'scaling_efficiency': np.float64(20.204394752534284), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(20.56382113821138), 'opportunity_response': np.float64(81.89428571428572), 'age_trajectory': np.float64(78.33)}",Medium
Ochai Agbaji,2023-24,6.12,25.29,Role Player,Low Scaling,Role Player,-0.018,1,1,Mixed,False,"Low CII 6.1, low TII 25.3","{'self_created': np.float64(1.69), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.86), 'defensive_survival': np.float64(12.1), 'force_multiplication': np.float64(1.25)}","{'scaling_efficiency': np.float64(4.690030208450844), 'pressure_appetite': np.float64(10.000000000000004), 'creation_tools': np.float64(25.143030472289453), 'opportunity_response': np.float64(49.0), 'age_trajectory': np.float64(90.0)}",Medium
Omer Yurtseven,2023-24,11.35,21.89,Role Player,Low Scaling,Role Player,-0.087,0,1,Hides,False,"Low CII 11.3, low TII 21.9","{'self_created': np.float64(10.24), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(3.1), 'defensive_survival': np.float64(31.62), 'force_multiplication': np.float64(4.17)}","{'scaling_efficiency': np.float64(11.1773185925136), 'pressure_appetite': np.float64(5.200000000000005), 'creation_tools': np.float64(11.915851308802106), 'opportunity_response': np.float64(46.77142857142857), 'age_trajectory': np.float64(78.33)}",Medium
Onuralp Bitim,2023-24,8.8,26.75,Role Player,Low Scaling,Role Player,-0.0679999999999999,0,1,Hides,False,"Low CII 8.8, low TII 26.8","{'self_created': np.float64(2.03), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.37), 'defensive_survival': np.float64(19.05), 'force_multiplication': np.float64(1.6)}","{'scaling_efficiency': np.float64(8.80026845637584), 'pressure_appetite': np.float64(12.800000000000043), 'creation_tools': np.float64(31.27793692366454), 'opportunity_response': np.float64(41.028571428571425), 'age_trajectory': np.float64(85.0)}",Medium
Onyeka Okongwu,2023-24,7.98,34.69,Role Player,Low Scaling,Role Player,-0.048,0,1,Hides,False,"Low CII 8.0, low TII 34.7","{'self_created': np.float64(0.6), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.7), 'defensive_survival': np.float64(28.3), 'force_multiplication': np.float64(9.12)}","{'scaling_efficiency': np.float64(17.977027014460408), 'pressure_appetite': np.float64(20.8), 'creation_tools': np.float64(8.433333333333334), 'opportunity_response': np.float64(86.04285714285714), 'age_trajectory': np.float64(95.0)}",Medium
P.J. Washington,2023-24,18.79,39.77,Role Player,Limited Scaling,Role Player,-0.017800000000000017,2,3,Mixed,False,"Low CII 18.8, low TII 39.8, no creation tools","{'self_created': np.float64(4.94), 'pressure_appetite': np.float64(34.26), 'difficulty_embrace': np.float64(8.9), 'defensive_survival': np.float64(34.0), 'force_multiplication': np.float64(18.65)}","{'scaling_efficiency': np.float64(14.285527614571096), 'pressure_appetite': np.float64(49.69369369369369), 'creation_tools': np.float64(30.013150955833883), 'opportunity_response': np.float64(57.05714285714286), 'age_trajectory': np.float64(85.0)}",High
Paolo Banchero,2023-24,67.0,72.05,Luxury Amplifier,High Scaling,Latent Engine,0.024,1,1,Steps Up,True,"CII 67.0, TII 72.0: High potential (limited career data)","{'self_created': np.float64(58.36), 'pressure_appetite': np.float64(80.82), 'difficulty_embrace': np.float64(59.73), 'defensive_survival': np.float64(68.19), 'force_multiplication': np.float64(71.13)}","{'scaling_efficiency': np.float64(51.94912328069461), 'pressure_appetite': np.float64(73.78356164383561), 'creation_tools': np.float64(86.86666666666667), 'opportunity_response': np.float64(71.0), 'age_trajectory': np.int64(100)}",Medium
Pascal Siakam,2023-24,36.52,55.32,Role Player,Moderate Scaling,Luxury Amplifier,-0.03428571428571429,1,6,Hides,True,"Negative career leverage (-0.034, 1+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(39.86), 'pressure_appetite': np.float64(32.51), 'difficulty_embrace': np.float64(23.67), 'defensive_survival': np.float64(46.93), 'force_multiplication': np.float64(46.6)}","{'scaling_efficiency': np.float64(65.82499999999999), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(58.42642276422764), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(48.34)}",High
Patrick Beverley,2023-24,27.35,43.47,Role Player,Limited Scaling,Role Player,-0.033874999999999926,0,8,Hides,False,"Low CII 27.4, low TII 43.5, no creation tools","{'self_created': np.float64(23.45), 'pressure_appetite': np.float64(31.24), 'difficulty_embrace': np.float64(10.4), 'defensive_survival': np.float64(57.59), 'force_multiplication': np.float64(17.88)}","{'scaling_efficiency': np.float64(31.872329938489464), 'pressure_appetite': np.float64(65.53900709219862), 'creation_tools': np.float64(41.52381075938419), 'opportunity_response': np.float64(48.14285714285714), 'age_trajectory': np.int64(20)}",High
Patrick Williams,2023-24,22.06,57.34,Role Player,Moderate Scaling,Developing Prospect,-0.06499999999999993,0,3,Hides,True,"Low CII 22.1, moderate TII 57.3","{'self_created': np.float64(15.38), 'pressure_appetite': np.float64(21.6), 'difficulty_embrace': np.float64(20.96), 'defensive_survival': np.float64(47.57), 'force_multiplication': np.float64(7.19)}","{'scaling_efficiency': np.float64(39.82000349395239), 'pressure_appetite': np.float64(54.46216768916159), 'creation_tools': np.float64(63.59805476582373), 'opportunity_response': np.float64(60.4), 'age_trajectory': np.int64(100)}",Medium
Paul George,2023-24,53.14,65.8,Fragile Star,High Scaling,Strong Creator,0.018444444444444444,6,3,Steps Up,True,"Positive career leverage (+0.018), CII 53.1: Stepping up consistently","{'self_created': np.float64(57.45), 'pressure_appetite': np.float64(42.48), 'difficulty_embrace': np.float64(55.63), 'defensive_survival': np.float64(69.99), 'force_multiplication': np.float64(36.6)}","{'scaling_efficiency': np.float64(66.01063162297825), 'pressure_appetite': np.float64(55.962121212121204), 'creation_tools': np.float64(83.05), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(25.0)}",High
Payton Pritchard,2023-24,23.77,54.55,Role Player,Moderate Scaling,Role Player,-0.125,0,2,Hides,True,"Low CII 23.8, low TII 54.5","{'self_created': np.float64(37.45), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(26.0), 'defensive_survival': np.float64(27.68), 'force_multiplication': np.float64(6.87)}","{'scaling_efficiency': np.float64(65.41279833620193), 'pressure_appetite': np.float64(11.999999999999996), 'creation_tools': np.float64(63.81178861788618), 'opportunity_response': np.float64(75.52571428571429), 'age_trajectory': np.float64(78.33)}",Medium
Precious Achiuwa,2023-24,17.82,35.84,Role Player,Limited Scaling,Role Player,-0.012999999999999933,1,2,Mixed,False,"Low CII 17.8, low TII 35.8","{'self_created': np.float64(13.05), 'pressure_appetite': np.float64(23.74), 'difficulty_embrace': np.float64(2.99), 'defensive_survival': np.float64(35.81), 'force_multiplication': np.float64(20.03)}","{'scaling_efficiency': np.float64(12.033686180310026), 'pressure_appetite': np.float64(49.05485232067514), 'creation_tools': np.float64(17.479762272306267), 'opportunity_response': np.float64(49.77142857142857), 'age_trajectory': np.float64(90.0)}",Medium
Quentin Grimes,2023-24,21.56,43.82,Role Player,Limited Scaling,Role Player,-0.016999999999999935,1,2,Mixed,False,"Low CII 21.6, low TII 43.8","{'self_created': np.float64(5.0), 'pressure_appetite': np.float64(36.94), 'difficulty_embrace': np.float64(9.16), 'defensive_survival': np.float64(52.87), 'force_multiplication': np.float64(10.59)}","{'scaling_efficiency': np.float64(12.638451612903228), 'pressure_appetite': np.float64(68.93548387096774), 'creation_tools': np.float64(32.80924468922109), 'opportunity_response': np.float64(48.22857142857143), 'age_trajectory': np.float64(90.0)}",Medium
RJ Barrett,2023-24,22.09,38.24,Role Player,Limited Scaling,Fragile Star,-0.039,1,4,Hides,False,"Fragile Star: high usage (25.7%), low CII (22.1), no creation tools","{'self_created': np.float64(17.62), 'pressure_appetite': np.float64(25.17), 'difficulty_embrace': np.float64(7.97), 'defensive_survival': np.float64(32.54), 'force_multiplication': np.float64(40.33)}","{'scaling_efficiency': np.float64(19.979753667340304), 'pressure_appetite': np.float64(13.599999999999998), 'creation_tools': np.float64(38.17677707127265), 'opportunity_response': np.float64(81.38857142857142), 'age_trajectory': np.float64(90.0)}",High
Reggie Jackson,2023-24,44.43,58.36,Fragile Star,Moderate Scaling,Strong Creator,0.07237500000000001,7,1,Steps Up,True,"Positive career leverage (+0.072), CII 44.4 still developing (Age 34 > 25, reclassified from Developing Engine)","{'self_created': np.float64(29.18), 'pressure_appetite': np.float64(65.4), 'difficulty_embrace': np.float64(30.91), 'defensive_survival': np.float64(63.86), 'force_multiplication': np.float64(35.68)}","{'scaling_efficiency': np.float64(46.1128847044297), 'pressure_appetite': np.float64(80.48899521531101), 'creation_tools': np.float64(71.98703660481581), 'opportunity_response': np.float64(50.028571428571425), 'age_trajectory': np.float64(25.0)}",High
Richaun Holmes,2023-24,10.89,24.51,Role Player,Low Scaling,Role Player,-0.05433333333333326,0,6,Hides,False,"Low CII 10.9, low TII 24.5, no creation tools","{'self_created': np.float64(8.4), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(1.4), 'defensive_survival': np.float64(34.94), 'force_multiplication': np.float64(3.52)}","{'scaling_efficiency': np.float64(13.822187222271266), 'pressure_appetite': np.float64(13.600000000000039), 'creation_tools': np.float64(9.947817563282015), 'opportunity_response': np.float64(67.60571428571428), 'age_trajectory': np.float64(48.34)}",High
Ricky Council IV,2023-24,26.05,48.11,Role Player,Limited Scaling,Role Player,-0.003,0,1,Mixed,False,"Low CII 26.1, low TII 48.1","{'self_created': np.float64(11.26), 'pressure_appetite': np.float64(41.63), 'difficulty_embrace': np.float64(4.47), 'defensive_survival': np.float64(55.76), 'force_multiplication': np.float64(30.06)}","{'scaling_efficiency': np.float64(28.030476190476193), 'pressure_appetite': np.float64(64.74038461538461), 'creation_tools': np.float64(14.694402751719824), 'opportunity_response': np.float64(70.4857142857143), 'age_trajectory': np.int64(100)}",Medium
Rudy Gobert,2023-24,15.51,32.22,Role Player,Low Scaling,Role Player,-0.006777777777777789,4,5,Mixed,False,"Low CII 15.5, low TII 32.2, no creation tools","{'self_created': np.float64(14.34), 'pressure_appetite': np.float64(15.14), 'difficulty_embrace': np.float64(0.6), 'defensive_survival': np.float64(35.77), 'force_multiplication': np.float64(19.4)}","{'scaling_efficiency': np.float64(20.185937720605537), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(10.8), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(35.0)}",High
Rui Hachimura,2023-24,16.1,43.29,Role Player,Limited Scaling,Role Player,-0.06549999999999995,0,4,Hides,False,"Low CII 16.1, low TII 43.3, no creation tools","{'self_created': np.float64(5.38), 'pressure_appetite': np.float64(15.5), 'difficulty_embrace': np.float64(14.09), 'defensive_survival': np.float64(38.7), 'force_multiplication': np.float64(19.91)}","{'scaling_efficiency': np.float64(31.29526765080413), 'pressure_appetite': np.float64(20.400000000000045), 'creation_tools': np.float64(39.41172607879925), 'opportunity_response': np.float64(87.26857142857142), 'age_trajectory': np.float64(78.33)}",High
Russell Westbrook,2023-24,22.52,29.76,Role Player,Low Scaling,Fragile Star,0.020444444444444418,5,4,Steps Up,False,"Fragile Star: high usage (23.9%), low CII (22.5), no creation tools","{'self_created': np.float64(24.78), 'pressure_appetite': np.float64(19.17), 'difficulty_embrace': np.float64(17.23), 'defensive_survival': np.float64(22.65), 'force_multiplication': np.float64(34.46)}","{'scaling_efficiency': np.float64(25.587874528200427), 'pressure_appetite': np.float64(6.400000000000046), 'creation_tools': np.float64(54.72546178181447), 'opportunity_response': np.float64(50.28571428571429), 'age_trajectory': np.int64(20)}",High
Saddiq Bey,2023-24,21.66,42.21,Role Player,Limited Scaling,Role Player,-0.02275,1,2,Hides,False,"Low CII 21.7, low TII 42.2, no creation tools","{'self_created': np.float64(14.73), 'pressure_appetite': np.float64(29.62), 'difficulty_embrace': np.float64(11.64), 'defensive_survival': np.float64(35.01), 'force_multiplication': np.float64(22.54)}","{'scaling_efficiency': np.float64(17.974165644171787), 'pressure_appetite': np.float64(49.11860940695296), 'creation_tools': np.float64(35.8952541273879), 'opportunity_response': np.float64(59.02857142857143), 'age_trajectory': np.float64(85.0)}",High
Sam Hauser,2023-24,12.37,46.91,Role Player,Limited Scaling,Role Player,-0.0139999999999999,0,1,Mixed,False,"Low CII 12.4, low TII 46.9","{'self_created': np.float64(2.07), 'pressure_appetite': np.float64(24.58), 'difficulty_embrace': np.float64(7.43), 'defensive_survival': np.float64(24.04), 'force_multiplication': np.float64(5.08)}","{'scaling_efficiency': np.float64(27.39701573644288), 'pressure_appetite': np.float64(47.6073059360731), 'creation_tools': np.float64(32.70688272636151), 'opportunity_response': np.float64(82.74285714285713), 'age_trajectory': np.float64(78.33)}",Medium
Santi Aldama,2023-24,10.98,34.32,Role Player,Low Scaling,Role Player,-0.06999999999999995,0,2,Hides,False,"Low CII 11.0, low TII 34.3","{'self_created': np.float64(4.44), 'pressure_appetite': np.float64(16.09), 'difficulty_embrace': np.float64(8.51), 'defensive_survival': np.float64(22.01), 'force_multiplication': np.float64(6.19)}","{'scaling_efficiency': np.float64(16.489871112447112), 'pressure_appetite': np.float64(22.80000000000004), 'creation_tools': np.float64(30.597260116668966), 'opportunity_response': np.float64(53.71428571428571), 'age_trajectory': np.float64(95.0)}",Medium
Scoot Henderson,2023-24,45.77,63.13,Fragile Star,Moderate Scaling,Strong Creator,-0.004,0,1,Mixed,True,"CII 45.8, TII 63.1","{'self_created': np.float64(33.51), 'pressure_appetite': np.float64(50.08), 'difficulty_embrace': np.float64(46.47), 'defensive_survival': np.float64(62.08), 'force_multiplication': np.float64(45.87)}","{'scaling_efficiency': np.float64(41.34674435083852), 'pressure_appetite': np.float64(64.38974358974359), 'creation_tools': np.float64(81.56666666666666), 'opportunity_response': np.float64(55.42857142857143), 'age_trajectory': np.int64(100)}",Medium
Scottie Barnes,2023-24,43.78,67.96,Fragile Star,High Scaling,Developing Prospect,-0.0019999999999999996,1,2,Mixed,False,"Low CII 43.8, moderate TII 68.0","{'self_created': np.float64(33.06), 'pressure_appetite': np.float64(62.92), 'difficulty_embrace': np.float64(25.84), 'defensive_survival': np.float64(55.68), 'force_multiplication': np.float64(46.11)}","{'scaling_efficiency': np.float64(52.14874377130866), 'pressure_appetite': np.float64(75.91666666666667), 'creation_tools': np.float64(61.24308943089431), 'opportunity_response': np.float64(73.91428571428571), 'age_trajectory': np.int64(100)}",Medium
Shaedon Sharpe,2023-24,37.57,49.99,Role Player,Limited Scaling,Role Player,-0.042,0,1,Hides,True,"Low CII 37.6, low TII 50.0","{'self_created': np.float64(37.59), 'pressure_appetite': np.float64(26.55), 'difficulty_embrace': np.float64(44.71), 'defensive_survival': np.float64(56.05), 'force_multiplication': np.float64(23.11)}","{'scaling_efficiency': np.float64(38.748605307735744), 'pressure_appetite': np.float64(23.200000000000003), 'creation_tools': np.float64(68.31666666666666), 'opportunity_response': np.float64(59.37142857142857), 'age_trajectory': np.int64(100)}",Medium
Shai Gilgeous-Alexander,2023-24,77.89,81.03,Strong Creator,Elite Scaling,Franchise Engine,0.032833333333333305,4,2,Steps Up,True,CII 77.9 >= 74: Already elite creator,"{'self_created': np.float64(97.62), 'pressure_appetite': np.float64(64.37), 'difficulty_embrace': np.float64(71.73), 'defensive_survival': np.float64(76.37), 'force_multiplication': np.float64(67.05)}","{'scaling_efficiency': np.float64(82.28577518118762), 'pressure_appetite': np.float64(69.50347003154575), 'creation_tools': np.float64(87.85), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(85.0)}",High
Simone Fontecchio,2023-24,9.69,37.33,Role Player,Limited Scaling,Role Player,-0.026500000000000003,0,2,Hides,False,"Low CII 9.7, low TII 37.3","{'self_created': np.float64(3.36), 'pressure_appetite': np.float64(13.0), 'difficulty_embrace': np.float64(7.63), 'defensive_survival': np.float64(22.05), 'force_multiplication': np.float64(6.03)}","{'scaling_efficiency': np.float64(27.058602375960863), 'pressure_appetite': np.float64(23.6), 'creation_tools': np.float64(25.60207853965332), 'opportunity_response': np.float64(77.97714285714285), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Stephen Curry,2023-24,76.47,75.37,Strong Creator,High Scaling,Franchise Engine,0.07787499999999997,8,0,Steps Up,True,CII 76.5 >= 74: Already elite creator,"{'self_created': np.float64(74.62), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(67.03), 'defensive_survival': np.float64(87.6), 'force_multiplication': np.float64(50.34)}","{'scaling_efficiency': np.float64(71.86676909930489), 'pressure_appetite': np.float64(92.12119205298013), 'creation_tools': np.float64(79.4), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.int64(20)}",High
Talen Horton-Tucker,2023-24,27.56,45.01,Role Player,Limited Scaling,Fragile Star,-0.04,0,3,Hides,False,"Fragile Star: high usage (23.4%), low CII (27.6), no creation tools","{'self_created': np.float64(25.69), 'pressure_appetite': np.float64(29.56), 'difficulty_embrace': np.float64(20.3), 'defensive_survival': np.float64(38.47), 'force_multiplication': np.float64(26.31)}","{'scaling_efficiency': np.float64(40.27168831168831), 'pressure_appetite': np.float64(23.200000000000003), 'creation_tools': np.float64(52.14358626919602), 'opportunity_response': np.float64(47.971428571428575), 'age_trajectory': np.float64(95.0)}",Medium
