player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Harrison Barnes,2018-19,30.36,52.93,Role Player,Moderate Scaling,Luxury Amplifier,0.007499999999999975,2,2,Mixed,True,"Mixed career leverage (+0.007), low CII but has tools","{'self_created': np.float64(23.63), 'pressure_appetite': np.float64(36.44), 'difficulty_embrace': np.float64(23.04), 'defensive_survival': np.float64(42.35), 'force_multiplication': np.float64(32.01)}","{'scaling_efficiency': np.float64(38.34060217497161), 'pressure_appetite': np.float64(48.930693069306926), 'creation_tools': np.float64(61.23997021653385), 'opportunity_response': np.float64(65.2), 'age_trajectory': np.float64(71.66)}",High
Hassan Whiteside,2018-19,17.66,26.91,Role Player,Low Scaling,Role Player,-0.04466666666666663,0,3,Hides,False,"Low CII 17.7, low TII 26.9","{'self_created': np.float64(15.4), 'pressure_appetite': np.float64(20.54), 'difficulty_embrace': np.float64(5.3), 'defensive_survival': np.float64(29.74), 'force_multiplication': np.float64(23.85)}","{'scaling_efficiency': np.float64(12.668677740863783), 'pressure_appetite': np.float64(18.80000000000004), 'creation_tools': np.float64(17.643070523728493), 'opportunity_response': np.float64(66.97142857142858), 'age_trajectory': np.float64(48.34)}",Medium
Ian Clark,2018-19,16.63,36.37,Role Player,Limited Scaling,Role Player,-0.08949999999999995,0,2,Hides,True,"Low CII 16.6, low TII 36.4","{'self_created': np.float64(12.93), 'pressure_appetite': np.float64(15.17), 'difficulty_embrace': np.float64(22.16), 'defensive_survival': np.float64(25.53), 'force_multiplication': np.float64(6.98)}","{'scaling_efficiency': np.float64(24.587977351001108), 'pressure_appetite': np.float64(18.400000000000038), 'creation_tools': np.float64(55.82097341243683), 'opportunity_response': np.float64(44.885714285714286), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Ish Smith,2018-19,31.31,46.98,Role Player,Limited Scaling,Luxury Amplifier,-0.005999999999999998,1,3,Mixed,True,"Negative career leverage (-0.006, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(33.97), 'pressure_appetite': np.float64(14.17), 'difficulty_embrace': np.float64(41.34), 'defensive_survival': np.float64(47.28), 'force_multiplication': np.float64(22.21)}","{'scaling_efficiency': np.float64(46.199999999999996), 'pressure_appetite': np.float64(12.799999999999997), 'creation_tools': np.float64(87.82316441299128), 'opportunity_response': np.float64(50.114285714285714), 'age_trajectory': np.float64(48.34)}",High
Ivan Rabb,2018-19,13.74,36.8,Role Player,Limited Scaling,Role Player,-0.05,0,1,Hides,False,"Low CII 13.7, low TII 36.8","{'self_created': np.float64(13.53), 'pressure_appetite': np.float64(12.67), 'difficulty_embrace': np.float64(10.8), 'defensive_survival': np.float64(23.25), 'force_multiplication': np.float64(8.67)}","{'scaling_efficiency': np.float64(24.731381737476205), 'pressure_appetite': np.float64(20.0), 'creation_tools': np.float64(26.25202272504653), 'opportunity_response': np.float64(60.86), 'age_trajectory': np.int64(100)}",Medium
J.J. Barea,2018-19,31.41,43.91,Role Player,Limited Scaling,Fragile Star,-0.05399999999999995,1,3,Hides,True,"Fragile Star: high usage (26.3%), low CII (31.4), extreme hiding (-0.054)","{'self_created': np.float64(40.89), 'pressure_appetite': np.float64(11.83), 'difficulty_embrace': np.float64(49.9), 'defensive_survival': np.float64(26.58), 'force_multiplication': np.float64(22.17)}","{'scaling_efficiency': np.float64(58.51711026615969), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(85.80466475006955), 'opportunity_response': np.float64(47.971428571428575), 'age_trajectory': np.int64(20)}",High
JJ Redick,2018-19,33.38,50.98,Role Player,Moderate Scaling,Luxury Amplifier,-0.04024999999999997,0,4,Hides,True,"Negative career leverage (-0.040, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(24.17), 'pressure_appetite': np.float64(26.83), 'difficulty_embrace': np.float64(52.76), 'defensive_survival': np.float64(48.76), 'force_multiplication': np.float64(15.59)}","{'scaling_efficiency': np.float64(46.83372491514603), 'pressure_appetite': np.float64(25.600000000000005), 'creation_tools': np.float64(74.0), 'opportunity_response': np.float64(91.51142857142858), 'age_trajectory': np.int64(20)}",High
JaMychal Green,2018-19,15.79,39.07,Role Player,Limited Scaling,Role Player,-0.028333333333333304,1,2,Hides,False,"Low CII 15.8, low TII 39.1","{'self_created': np.float64(8.47), 'pressure_appetite': np.float64(24.44), 'difficulty_embrace': np.float64(10.77), 'defensive_survival': np.float64(23.98), 'force_multiplication': np.float64(13.89)}","{'scaling_efficiency': np.float64(21.68818030487234), 'pressure_appetite': np.float64(41.08108108108108), 'creation_tools': np.float64(27.33582729070534), 'opportunity_response': np.float64(74.39428571428572), 'age_trajectory': np.float64(56.67)}",Medium
JaVale McGee,2018-19,12.02,28.35,Role Player,Low Scaling,Role Player,-0.073,0,1,Hides,False,"Low CII 12.0, low TII 28.4","{'self_created': np.float64(2.96), 'pressure_appetite': np.float64(14.0), 'difficulty_embrace': np.float64(4.1), 'defensive_survival': np.float64(34.72), 'force_multiplication': np.float64(16.04)}","{'scaling_efficiency': np.float64(20.001034806703984), 'pressure_appetite': np.float64(10.800000000000004), 'creation_tools': np.float64(15.95551153481078), 'opportunity_response': np.float64(83.02571428571429), 'age_trajectory': np.float64(40.01)}",Medium
Jabari Parker,2018-19,31.03,51.44,Role Player,Moderate Scaling,Fragile Star,-0.07374999999999998,0,4,Hides,True,"Fragile Star: high usage (23.6%), low CII (31.0), extreme hiding (-0.074)","{'self_created': np.float64(32.53), 'pressure_appetite': np.float64(22.5), 'difficulty_embrace': np.float64(27.47), 'defensive_survival': np.float64(42.24), 'force_multiplication': np.float64(38.13)}","{'scaling_efficiency': np.float64(51.95040165399608), 'pressure_appetite': np.float64(15.600000000000001), 'creation_tools': np.float64(64.50159156676312), 'opportunity_response': np.float64(67.05714285714285), 'age_trajectory': np.float64(90.0)}",High
Jae Crowder,2018-19,11.23,29.69,Role Player,Low Scaling,Role Player,-0.05649999999999998,0,4,Hides,False,"Low CII 11.2, low TII 29.7, no creation tools","{'self_created': np.float64(6.48), 'pressure_appetite': np.float64(11.0), 'difficulty_embrace': np.float64(16.21), 'defensive_survival': np.float64(19.2), 'force_multiplication': np.float64(4.12)}","{'scaling_efficiency': np.float64(13.204464369354303), 'pressure_appetite': np.float64(9.200000000000003), 'creation_tools': np.float64(43.9970967168688), 'opportunity_response': np.float64(54.22857142857143), 'age_trajectory': np.float64(64.99000000000001)}",High
Jahlil Okafor,2018-19,22.79,34.03,Role Player,Low Scaling,Role Player,-0.07966666666666665,0,3,Hides,False,"Low CII 22.8, low TII 34.0","{'self_created': np.float64(35.89), 'pressure_appetite': np.float64(13.17), 'difficulty_embrace': np.float64(4.9), 'defensive_survival': np.float64(37.23), 'force_multiplication': np.float64(21.62)}","{'scaling_efficiency': np.float64(23.590975235382544), 'pressure_appetite': np.float64(8.400000000000002), 'creation_tools': np.float64(19.115209000574854), 'opportunity_response': np.float64(76.89714285714285), 'age_trajectory': np.float64(95.0)}",Medium
Jalen Brunson,2018-19,35.87,62.12,Role Player,Moderate Scaling,Developing Prospect,-0.001,0,1,Mixed,True,"Low CII 35.9, moderate TII 62.1","{'self_created': np.float64(39.03), 'pressure_appetite': np.float64(38.84), 'difficulty_embrace': np.float64(26.17), 'defensive_survival': np.float64(40.41), 'force_multiplication': np.float64(31.59)}","{'scaling_efficiency': np.float64(59.07239313960723), 'pressure_appetite': np.float64(53.56989247311827), 'creation_tools': np.float64(67.7751507998951), 'opportunity_response': np.float64(49.68571428571428), 'age_trajectory': np.int64(100)}",Medium
Jamal Crawford,2018-19,39.02,47.64,Role Player,Limited Scaling,Luxury Amplifier,-0.0295,1,3,Hides,True,"Negative career leverage (-0.029, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(47.37), 'pressure_appetite': np.float64(18.79), 'difficulty_embrace': np.float64(50.34), 'defensive_survival': np.float64(53.06), 'force_multiplication': np.float64(20.88)}","{'scaling_efficiency': np.float64(55.906666666666666), 'pressure_appetite': np.float64(20.8), 'creation_tools': np.float64(82.95), 'opportunity_response': np.float64(47.199999999999996), 'age_trajectory': np.int64(20)}",High
Jamal Murray,2018-19,55.32,68.22,Luxury Amplifier,High Scaling,Strong Creator,0.027,2,1,Steps Up,True,"CII 55.3, TII 68.2","{'self_created': np.float64(47.18), 'pressure_appetite': np.float64(60.97), 'difficulty_embrace': np.float64(63.1), 'defensive_survival': np.float64(61.74), 'force_multiplication': np.float64(40.43)}","{'scaling_efficiency': np.float64(50.45813054923482), 'pressure_appetite': np.float64(66.4896265560166), 'creation_tools': np.float64(88.1), 'opportunity_response': np.float64(58.94285714285715), 'age_trajectory': np.int64(100)}",Medium
James Ennis III,2018-19,8.02,26.21,Role Player,Low Scaling,Role Player,-0.048666666666666664,0,3,Hides,False,"Low CII 8.0, low TII 26.2","{'self_created': np.float64(1.23), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(3.96), 'defensive_survival': np.float64(27.13), 'force_multiplication': np.float64(2.86)}","{'scaling_efficiency': np.float64(15.179348370927313), 'pressure_appetite': np.float64(4.400000000000004), 'creation_tools': np.float64(20.034552845528456), 'opportunity_response': np.float64(66.98857142857142), 'age_trajectory': np.float64(64.99000000000001)}",Medium
James Harden,2018-19,85.92,80.34,Franchise Engine,Elite Scaling,Franchise Engine,0.10349999999999997,4,0,Steps Up,False,CII 85.9 >= 74: Already elite creator,"{'self_created': np.float64(100.0), 'pressure_appetite': np.float64(89.55), 'difficulty_embrace': np.float64(72.4), 'defensive_survival': np.float64(77.57), 'force_multiplication': np.float64(74.13)}","{'scaling_efficiency': np.float64(85.05367965367967), 'pressure_appetite': np.float64(85.44848484848484), 'creation_tools': np.float64(74.45), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",High
James Johnson,2018-19,15.37,28.72,Role Player,Low Scaling,Role Player,-0.008999999999999968,1,1,Mixed,False,"Low CII 15.4, low TII 28.7","{'self_created': np.float64(16.3), 'pressure_appetite': np.float64(12.0), 'difficulty_embrace': np.float64(10.21), 'defensive_survival': np.float64(24.32), 'force_multiplication': np.float64(17.9)}","{'scaling_efficiency': np.float64(22.229542780162287), 'pressure_appetite': np.float64(14.000000000000039), 'creation_tools': np.float64(38.36948922879059), 'opportunity_response': np.float64(49.171428571428564), 'age_trajectory': np.float64(35.0)}",Medium
Jaren Jackson Jr.,2018-19,22.84,39.05,Role Player,Limited Scaling,Role Player,-0.042,0,1,Hides,False,"Low CII 22.8, low TII 39.0","{'self_created': np.float64(13.81), 'pressure_appetite': np.float64(28.92), 'difficulty_embrace': np.float64(4.97), 'defensive_survival': np.float64(37.89), 'force_multiplication': np.float64(47.92)}","{'scaling_efficiency': np.float64(20.39677301802675), 'pressure_appetite': np.float64(23.200000000000003), 'creation_tools': np.float64(28.579453067257944), 'opportunity_response': np.float64(76.10857142857144), 'age_trajectory': np.int64(100)}",Medium
Jarrett Allen,2018-19,14.8,43.13,Role Player,Limited Scaling,Role Player,0.003999999999999951,1,1,Mixed,False,"Low CII 14.8, low TII 43.1","{'self_created': np.float64(0.54), 'pressure_appetite': np.float64(29.75), 'difficulty_embrace': np.float64(0.5), 'defensive_survival': np.float64(33.32), 'force_multiplication': np.float64(21.06)}","{'scaling_efficiency': np.float64(18.98337935629121), 'pressure_appetite': np.float64(49.974683544303794), 'creation_tools': np.float64(9.666666666666668), 'opportunity_response': np.float64(86.70285714285714), 'age_trajectory': np.int64(100)}",Medium
Jaylen Brown,2018-19,19.52,37.8,Role Player,Limited Scaling,Role Player,-0.05666666666666662,1,2,Hides,False,"Low CII 19.5, low TII 37.8","{'self_created': np.float64(17.55), 'pressure_appetite': np.float64(13.83), 'difficulty_embrace': np.float64(18.44), 'defensive_survival': np.float64(32.07), 'force_multiplication': np.float64(22.94)}","{'scaling_efficiency': np.float64(32.458214487396695), 'pressure_appetite': np.float64(3.200000000000003), 'creation_tools': np.float64(46.402429570807335), 'opportunity_response': np.float64(53.2), 'age_trajectory': np.int64(100)}",Medium
Jayson Tatum,2018-19,39.27,52.66,Role Player,Moderate Scaling,Role Player,-0.00950000000000005,1,1,Mixed,True,"Low CII 39.3, low TII 52.7","{'self_created': np.float64(35.89), 'pressure_appetite': np.float64(30.08), 'difficulty_embrace': np.float64(41.9), 'defensive_survival': np.float64(60.83), 'force_multiplication': np.float64(34.77)}","{'scaling_efficiency': np.float64(39.772708543669445), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(76.9), 'opportunity_response': np.float64(57.65714285714286), 'age_trajectory': np.int64(100)}",Medium
Jeff Green,2018-19,19.73,39.35,Role Player,Limited Scaling,Role Player,-0.050499999999999975,1,3,Hides,False,"Low CII 19.7, low TII 39.4, no creation tools","{'self_created': np.float64(12.92), 'pressure_appetite': np.float64(14.33), 'difficulty_embrace': np.float64(17.04), 'defensive_survival': np.float64(45.73), 'force_multiplication': np.float64(20.02)}","{'scaling_efficiency': np.float64(28.458463054187188), 'pressure_appetite': np.float64(20.800000000000047), 'creation_tools': np.float64(44.84928978600131), 'opportunity_response': np.float64(87.64571428571429), 'age_trajectory': np.float64(35.0)}",High
Jeff Teague,2018-19,42.64,62.0,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.01475,2,2,Mixed,True,"Negative career leverage (-0.015, 2+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(50.35), 'pressure_appetite': np.float64(39.82), 'difficulty_embrace': np.float64(36.29), 'defensive_survival': np.float64(52.35), 'force_multiplication': np.float64(24.68)}","{'scaling_efficiency': np.float64(63.36000000000001), 'pressure_appetite': np.float64(58.52258064516129), 'creation_tools': np.float64(79.19804615788092), 'opportunity_response': np.float64(56.8), 'age_trajectory': np.float64(40.01)}",High
Jerami Grant,2018-19,11.05,36.5,Role Player,Limited Scaling,Role Player,-0.04449999999999995,0,4,Hides,False,"Low CII 11.1, low TII 36.5, no creation tools","{'self_created': np.float64(1.44), 'pressure_appetite': np.float64(11.83), 'difficulty_embrace': np.float64(4.9), 'defensive_survival': np.float64(36.61), 'force_multiplication': np.float64(11.85)}","{'scaling_efficiency': np.float64(17.105536423841055), 'pressure_appetite': np.float64(24.40000000000004), 'creation_tools': np.float64(20.470460704607046), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.float64(85.0)}",High
Jeremy Lamb,2018-19,42.27,61.12,Fragile Star,Moderate Scaling,Role Player,0.005999999999999933,2,1,Mixed,True,"Low CII 42.3, moderate TII 61.1 (Age 27 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(35.2), 'pressure_appetite': np.float64(53.79), 'difficulty_embrace': np.float64(31.71), 'defensive_survival': np.float64(54.13), 'force_multiplication': np.float64(37.98)}","{'scaling_efficiency': np.float64(51.418398973447836), 'pressure_appetite': np.float64(67.45454545454542), 'creation_tools': np.float64(64.50439763488544), 'opportunity_response': np.float64(58.42857142857143), 'age_trajectory': np.float64(71.66)}",Medium
Jerryd Bayless,2018-19,38.46,59.98,Role Player,Moderate Scaling,Role Player,0.01633333333333333,2,1,Steps Up,True,"Low CII 38.5, moderate TII 60.0 (Age 30 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(14.73), 'pressure_appetite': np.float64(60.5), 'difficulty_embrace': np.float64(43.24), 'defensive_survival': np.float64(51.93), 'force_multiplication': np.float64(24.83)}","{'scaling_efficiency': np.float64(43.645667271836544), 'pressure_appetite': np.float64(74.03023255813955), 'creation_tools': np.float64(82.08570618264322), 'opportunity_response': np.float64(47.542857142857144), 'age_trajectory': np.float64(48.34)}",Medium
Jimmy Butler III,2018-19,55.62,72.97,Luxury Amplifier,High Scaling,Strong Creator,0.10199999999999998,4,0,Steps Up,True,"Positive career leverage (+0.102, 4+/0-), CII 55.6, TII 73.0: Can be #1 (Age 29 > 28, reclassified from Latent Engine)","{'self_created': np.float64(46.97), 'pressure_appetite': np.float64(70.17), 'difficulty_embrace': np.float64(39.34), 'defensive_survival': np.float64(70.06), 'force_multiplication': np.float64(56.1)}","{'scaling_efficiency': np.float64(60.12126645942324), 'pressure_appetite': np.float64(87.07981651376147), 'creation_tools': np.float64(80.65), 'opportunity_response': np.float64(75.80000000000001), 'age_trajectory': np.float64(56.67)}",High
Joakim Noah,2018-19,10.18,24.19,Role Player,Low Scaling,Role Player,-0.047666666666666635,0,3,Hides,False,"Low CII 10.2, low TII 24.2","{'self_created': np.float64(7.13), 'pressure_appetite': np.float64(15.83), 'difficulty_embrace': np.float64(3.1), 'defensive_survival': np.float64(15.1), 'force_multiplication': np.float64(11.96)}","{'scaling_efficiency': np.float64(16.546423323590183), 'pressure_appetite': np.float64(17.600000000000044), 'creation_tools': np.float64(15.791844379176776), 'opportunity_response': np.float64(61.14285714285714), 'age_trajectory': np.float64(25.0)}",Medium
Joe Harris,2018-19,17.85,52.51,Role Player,Moderate Scaling,Role Player,-0.013333333333333334,0,3,Mixed,False,"Low CII 17.9, low TII 52.5","{'self_created': np.float64(5.68), 'pressure_appetite': np.float64(25.12), 'difficulty_embrace': np.float64(10.19), 'defensive_survival': np.float64(41.64), 'force_multiplication': np.float64(15.79)}","{'scaling_efficiency': np.float64(34.072638844448505), 'pressure_appetite': np.float64(52.73652694610778), 'creation_tools': np.float64(41.82065624847865), 'opportunity_response': np.float64(90.47428571428571), 'age_trajectory': np.float64(71.66)}",Medium
Joe Ingles,2018-19,23.28,48.98,Role Player,Limited Scaling,Role Player,-0.048499999999999974,0,4,Hides,False,"Low CII 23.3, low TII 49.0, no creation tools","{'self_created': np.float64(29.96), 'pressure_appetite': np.float64(10.5), 'difficulty_embrace': np.float64(20.23), 'defensive_survival': np.float64(44.71), 'force_multiplication': np.float64(9.13)}","{'scaling_efficiency': np.float64(60.65009377664107), 'pressure_appetite': np.float64(13.2), 'creation_tools': np.float64(60.03713534194165), 'opportunity_response': np.float64(76.51142857142858), 'age_trajectory': np.float64(40.01)}",High
Joel Embiid,2018-19,50.55,68.62,Fragile Star,High Scaling,Strong Creator,0.029333333333333298,2,1,Steps Up,True,"CII 50.5, TII 68.6","{'self_created': np.float64(41.73), 'pressure_appetite': np.float64(64.58), 'difficulty_embrace': np.float64(29.4), 'defensive_survival': np.float64(53.45), 'force_multiplication': np.float64(79.9)}","{'scaling_efficiency': np.float64(63.70640164813541), 'pressure_appetite': np.float64(63.917431192660544), 'creation_tools': np.float64(60.62948335446657), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(85.0)}",Medium
John Collins,2018-19,16.33,37.42,Role Player,Limited Scaling,Role Player,-0.033,1,1,Hides,False,"Low CII 16.3, low TII 37.4","{'self_created': np.float64(6.75), 'pressure_appetite': np.float64(20.5), 'difficulty_embrace': np.float64(5.19), 'defensive_survival': np.float64(36.75), 'force_multiplication': np.float64(26.29)}","{'scaling_efficiency': np.float64(21.401253706829692), 'pressure_appetite': np.float64(13.2), 'creation_tools': np.float64(23.021827500883703), 'opportunity_response': np.float64(87.28571428571429), 'age_trajectory': np.int64(100)}",Medium
John Wall,2018-19,64.95,70.2,Luxury Amplifier,High Scaling,Latent Engine,0.05974999999999995,4,0,Steps Up,True,"Positive career leverage (+0.060, 4+/0-), CII 65.0, TII 70.2: Can be #1","{'self_created': np.float64(58.48), 'pressure_appetite': np.float64(80.85), 'difficulty_embrace': np.float64(53.81), 'defensive_survival': np.float64(75.44), 'force_multiplication': np.float64(51.11)}","{'scaling_efficiency': np.float64(54.86841091083204), 'pressure_appetite': np.float64(86.21538461538461), 'creation_tools': np.float64(82.98333333333333), 'opportunity_response': np.float64(60.57142857142857), 'age_trajectory': np.float64(64.99000000000001)}",High
Jonas Jerebko,2018-19,11.92,35.6,Role Player,Limited Scaling,Role Player,-0.019666666666666666,1,2,Mixed,False,"Low CII 11.9, low TII 35.6","{'self_created': np.float64(0.85), 'pressure_appetite': np.float64(17.75), 'difficulty_embrace': np.float64(10.87), 'defensive_survival': np.float64(30.21), 'force_multiplication': np.float64(5.2)}","{'scaling_efficiency': np.float64(22.379781094527356), 'pressure_appetite': np.float64(42.5416666666667), 'creation_tools': np.float64(26.673396567299008), 'opportunity_response': np.float64(62.745714285714286), 'age_trajectory': np.float64(35.0)}",Medium
Jonas Valančiūnas,2018-19,35.89,48.51,Role Player,Limited Scaling,Fragile Star,-0.0505,1,3,Hides,False,"Fragile Star: high usage (27.4%), low CII (35.9), extreme hiding (-0.051), no creation tools","{'self_created': np.float64(25.76), 'pressure_appetite': np.float64(56.31), 'difficulty_embrace': np.float64(8.8), 'defensive_survival': np.float64(50.91), 'force_multiplication': np.float64(46.89)}","{'scaling_efficiency': np.float64(24.33212930135558), 'pressure_appetite': np.float64(68.51386861313868), 'creation_tools': np.float64(26.815678594742153), 'opportunity_response': np.float64(77.02571428571429), 'age_trajectory': np.float64(71.66)}",High
Jonathan Isaac,2018-19,12.87,36.13,Role Player,Limited Scaling,Role Player,-0.037,0,1,Hides,False,"Low CII 12.9, low TII 36.1","{'self_created': np.float64(5.87), 'pressure_appetite': np.float64(14.96), 'difficulty_embrace': np.float64(15.37), 'defensive_survival': np.float64(25.33), 'force_multiplication': np.float64(4.97)}","{'scaling_efficiency': np.float64(11.767842975206616), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(41.15650406504065), 'opportunity_response': np.float64(53.8), 'age_trajectory': np.int64(100)}",Medium
Jordan Clarkson,2018-19,50.41,57.68,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.019749999999999997,2,2,Mixed,True,"Negative career leverage (-0.020, 2+/2-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(48.25), 'pressure_appetite': np.float64(59.73), 'difficulty_embrace': np.float64(46.74), 'defensive_survival': np.float64(49.98), 'force_multiplication': np.float64(41.59)}","{'scaling_efficiency': np.float64(40.21332912112214), 'pressure_appetite': np.float64(61.66015037593982), 'creation_tools': np.float64(74.37991014120668), 'opportunity_response': np.float64(54.4), 'age_trajectory': np.float64(71.66)}",High
Jordan McRae,2018-19,30.27,50.58,Role Player,Moderate Scaling,Role Player,-0.0509999999999999,0,1,Hides,True,"Low CII 30.3, low TII 50.6","{'self_created': np.float64(37.48), 'pressure_appetite': np.float64(16.67), 'difficulty_embrace': np.float64(38.41), 'defensive_survival': np.float64(34.89), 'force_multiplication': np.float64(19.44)}","{'scaling_efficiency': np.float64(62.733333333333334), 'pressure_appetite': np.float64(19.60000000000004), 'creation_tools': np.float64(66.16242072106584), 'opportunity_response': np.float64(47.542857142857144), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Josh Hart,2018-19,18.83,44.0,Role Player,Limited Scaling,Role Player,0.0025,2,0,Mixed,False,"Low CII 18.8, low TII 44.0","{'self_created': np.float64(4.91), 'pressure_appetite': np.float64(30.63), 'difficulty_embrace': np.float64(9.5), 'defensive_survival': np.float64(43.37), 'force_multiplication': np.float64(12.92)}","{'scaling_efficiency': np.float64(13.915956043956045), 'pressure_appetite': np.float64(62.661538461538456), 'creation_tools': np.float64(36.08089430894309), 'opportunity_response': np.float64(52.942857142857136), 'age_trajectory': np.float64(90.0)}",Medium
Josh Jackson,2018-19,35.93,53.88,Role Player,Moderate Scaling,Role Player,-0.064,0,2,Hides,True,"Low CII 35.9, low TII 53.9","{'self_created': np.float64(19.67), 'pressure_appetite': np.float64(46.06), 'difficulty_embrace': np.float64(25.4), 'defensive_survival': np.float64(62.57), 'force_multiplication': np.float64(40.46)}","{'scaling_efficiency': np.float64(27.833131662345146), 'pressure_appetite': np.float64(64.76923076923077), 'creation_tools': np.float64(57.22581821972065), 'opportunity_response': np.float64(52.599999999999994), 'age_trajectory': np.int64(100)}",Medium
Josh Okogie,2018-19,14.81,32.83,Role Player,Low Scaling,Role Player,-0.0639999999999999,0,1,Hides,False,"Low CII 14.8, low TII 32.8","{'self_created': np.float64(6.69), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(14.74), 'defensive_survival': np.float64(37.83), 'force_multiplication': np.float64(16.85)}","{'scaling_efficiency': np.float64(11.463185245331166), 'pressure_appetite': np.float64(14.40000000000004), 'creation_tools': np.float64(40.44560536145902), 'opportunity_response': np.float64(51.31428571428572), 'age_trajectory': np.int64(100)}",Medium
Josh Richardson,2018-19,41.87,64.89,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.034,1,3,Hides,True,"Negative career leverage (-0.034, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(32.05), 'pressure_appetite': np.float64(47.71), 'difficulty_embrace': np.float64(40.87), 'defensive_survival': np.float64(62.63), 'force_multiplication': np.float64(27.56)}","{'scaling_efficiency': np.float64(43.45103448275863), 'pressure_appetite': np.float64(71.94679802955662), 'creation_tools': np.float64(81.21666666666667), 'opportunity_response': np.float64(60.82857142857142), 'age_trajectory': np.float64(85.0)}",High
Jrue Holiday,2018-19,55.78,69.15,Luxury Amplifier,High Scaling,Strong Creator,0.03749999999999997,4,0,Steps Up,True,"Positive career leverage (+0.037), CII 55.8: Stepping up consistently","{'self_created': np.float64(60.6), 'pressure_appetite': np.float64(60.17), 'difficulty_embrace': np.float64(50.61), 'defensive_survival': np.float64(48.26), 'force_multiplication': np.float64(51.95)}","{'scaling_efficiency': np.float64(69.08229401452542), 'pressure_appetite': np.float64(65.0), 'creation_tools': np.float64(77.01666666666667), 'opportunity_response': np.float64(74.0), 'age_trajectory': np.float64(56.67)}",High
Julius Randle,2018-19,43.3,57.66,Fragile Star,Moderate Scaling,Fragile Star,-0.015999999999999976,1,3,Mixed,False,"Negative career leverage (-0.016, 1+/3-), NO creation tools: Fundamental skill gaps","{'self_created': np.float64(37.06), 'pressure_appetite': np.float64(58.08), 'difficulty_embrace': np.float64(13.61), 'defensive_survival': np.float64(51.74), 'force_multiplication': np.float64(71.76)}","{'scaling_efficiency': np.float64(36.508700166433364), 'pressure_appetite': np.float64(66.61758241758238), 'creation_tools': np.float64(41.626047529706064), 'opportunity_response': np.float64(84.85142857142857), 'age_trajectory': np.float64(90.0)}",High
Justin Anderson,2018-19,14.31,27.14,Role Player,Low Scaling,Role Player,-0.068,0,2,Hides,False,"Low CII 14.3, low TII 27.1","{'self_created': np.float64(8.18), 'pressure_appetite': np.float64(18.04), 'difficulty_embrace': np.float64(3.96), 'defensive_survival': np.float64(39.45), 'force_multiplication': np.float64(6.41)}","{'scaling_efficiency': np.float64(8.077945388247553), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(18.57336173964149), 'opportunity_response': np.float64(39.31428571428572), 'age_trajectory': np.float64(85.0)}",Medium
Justin Holiday,2018-19,16.35,35.44,Role Player,Limited Scaling,Luxury Amplifier,-0.0595,0,4,Hides,True,"Negative career leverage (-0.059, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(9.52), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(24.33), 'defensive_survival': np.float64(38.67), 'force_multiplication': np.float64(3.3)}","{'scaling_efficiency': np.float64(19.72021346765006), 'pressure_appetite': np.float64(15.600000000000001), 'creation_tools': np.float64(60.25661565439184), 'opportunity_response': np.float64(58.25714285714285), 'age_trajectory': np.float64(48.34)}",High
Justin Jackson,2018-19,22.17,46.95,Role Player,Limited Scaling,Role Player,0.0085,1,1,Mixed,False,"Low CII 22.2, low TII 47.0","{'self_created': np.float64(4.52), 'pressure_appetite': np.float64(48.41), 'difficulty_embrace': np.float64(14.36), 'defensive_survival': np.float64(32.53), 'force_multiplication': np.float64(9.6)}","{'scaling_efficiency': np.float64(13.241322422258598), 'pressure_appetite': np.float64(67.57163120567377), 'creation_tools': np.float64(44.88611255261489), 'opportunity_response': np.float64(54.05714285714285), 'age_trajectory': np.float64(90.0)}",Medium
