PLAYER_ID,PLAYER_NAME,SEASON,CREATION_PPS,ADJUSTED_CREATION_PPS,LATENT_PPS_AT_SCALE,LATENT_CREATION_POTENTIAL,LOG_CREATION_VOLUME,CONTEXT_ADJUSTMENT_FACTOR
1629109,Gary Clark,2020-21,0.0,0.0,-0.06089999999999999,-9.149205971425998e-05,0.09531017980432473,1.0
1629117,Wenyen Gabriel,2020-21,0.4,0.4,0.35050000000000003,-0.0002830096642446414,0.21511137961694538,1.0
1629121,Jaylen Adams,2020-21,0.3372093023255814,0.3372093023255814,0.30060930232558136,-0.003171646694295031,0.6205764877251099,1.0
1629130,Duncan Robinson,2020-21,0.818,0.7823992033850158,0.7409992033850158,-0.00011707659304251828,0.2546422183735805,0.9564782437469631
1629134,Kendrick Nunn,2020-21,0.839888888888889,0.7970513006321248,0.7685513006321248,-0.008255747216375906,1.6174060820832772,0.9489961245785319
1629139,Yuta Watanabe,2020-21,0.9,0.9,0.8463,-8.578044093843299e-05,0.3646431135879092,1.0
1629162,Jordan McLaughlin,2020-21,0.6679333333333333,0.6679333333333333,0.6178333333333332,-0.006223491334484304,1.108562619521278,1.0
1629164,Brandon Goodwin,2020-21,0.8388421052631578,0.8388421052631578,0.8058421052631578,-0.002391277646761286,1.169381359556317,1.0
1629185,Chris Chiozza,2020-21,0.6422941176470588,0.6422941176470588,0.6122941176470588,-0.008520297701536027,1.2383742310432684,1.0
1629216,Gabe Vincent,2020-21,0.642,0.642,0.6072,-0.003373381274602389,0.8586616190375186,1.0
1629234,Drew Eubanks,2020-21,1.0,1.0,0.9598,1.2517869426898965e-05,0.13976194237515852,1.0
1629244,Cam Reynolds,2020-21,3.0000000000000004,3.0000000000000004,2.9646000000000003,0.0007513394933269542,0.18232155679395465,1.0
1629308,Juan Toscano-Anderson,2020-21,1.202315789473684,1.1157525118067246,1.0581525118067245,0.00019283282998540976,0.3220834991691133,0.9280028770936689
1629346,Alen Smailagic,2020-21,0.0,0.0,-0.04049999999999999,0.0,0.0,1.0
1629599,Amir Coffey,2020-21,1.0968000000000002,1.0968000000000002,1.0503000000000002,0.0002501811960110143,0.37156355643248307,1.0
1629603,Mamadi Diakite,2020-21,1.3333333333333333,1.3333333333333333,1.2859333333333334,0.00015416642715139432,0.1906203596086497,1.0
1629604,CJ Elleby,2020-21,0.668,0.668,0.626,-0.0005527235802071571,0.4054651081081644,1.0
1629605,Tacko Fall,2020-21,2.0,2.0,1.9481,0.00024849681687614194,0.14842000511827325,1.0
1629606,Robert Franks,2020-21,0.5,0.5,0.4544,-0.0011392025326890608,0.4510756193602167,1.0
1629607,0,2020-21,0.0,0.0,-0.029999999999999992,-0.0011339341363454962,0.32208349916911333,1.0
1629610,DaQuan Jeffries,2020-21,1.2268275862068965,1.2268275862068965,1.1710275862068964,0.00019956495243516448,0.25464221837358075,1.0
1629611,Terance Mann,2020-21,0.9472499999999999,0.9472499999999999,0.90045,7.901559535536385e-06,1.0152306797290584,1.0
1629617,Reggie Perry,2020-21,0.0,0.0,-0.032999999999999995,-1.4631317621762742e-05,0.039220713153281295,1.0
1629620,Justin Robinson,2020-21,0.666,0.666,0.6093000000000001,-0.0009921738839364625,0.5128236264286637,1.0
1629622,Max Strus,2020-21,1.7216666666666665,1.7216666666666665,1.6853666666666665,0.00023356073178098475,0.16551443847757338,1.0
1629626,Bol Bol,2020-21,1.262,1.262,1.2293,0.0005934850904027705,0.3852624007906449,1.0
1629627,Zion Williamson,2020-21,1.0072307692307692,0.9577066719431649,0.9538066719431649,0.005885599368046839,1.9416152247724325,0.9508314293005304
1629628,RJ Barrett,2020-21,0.7869200000000001,0.7480836006647834,0.7264836006647835,-0.019023986540760474,1.9430489167742813,0.9506475889096521
1629629,Cam Reddish,2020-21,0.857,0.857,0.8219,-0.001997486124104456,1.172482137234565,1.0
1629630,Ja Morant,2020-21,0.8218295454545456,0.7839079073911093,0.7740079073911093,-0.024966231762703205,2.331172549845958,0.9538570518994152
1629631,De'Andre Hunter,2020-21,0.8804074074074075,0.8804074074074075,0.8486074074074075,-0.0017677143335409803,1.308332819650179,1.0
1629632,Coby White,2020-21,0.8358723404255318,0.7956847223646031,0.7713847223646031,-0.013548130131467703,1.9183921201614211,0.9519213447827813
1629633,Jarrett Culver,2020-21,0.31300000000000006,0.31300000000000006,0.27670000000000006,-0.0063238522519381245,0.8153648132841945,1.0
1629634,Brandon Clarke,2020-21,0.8378117647058824,0.7885731690476224,0.7486731690476224,-0.0007846304336073118,0.6151856390902335,0.9412295246587455
1629635,Sekou Doumbouya,2020-21,0.7663934426229508,0.7663934426229508,0.7291934426229508,-0.0004931894600735036,0.47623417899637155,1.0
1629636,Darius Garland,2020-21,0.7797000000000001,0.7470043348029998,0.7305043348029998,-0.028783131119702886,2.225704048658088,0.9580663521905858
1629637,Jaxson Hayes,2020-21,1.0,1.0,0.9568,5.408210002888695e-06,0.09531017980432466,1.0
1629638,Nickeil Alexander-Walker,2020-21,0.8051764705882354,0.8051764705882354,0.7835764705882354,-0.006945091909681385,1.5892352051165808,1.0
1629639,Tyler Herro,2020-21,0.8952608695652174,0.8638604062539783,0.8413604062539783,-0.005417913099401452,1.838961070712349,0.9649259066505512
1629640,Keldon Johnson,2020-21,0.8395,0.7984640666912511,0.7651640666912511,-0.003376085665770518,1.1631508098056809,0.9511186023719489
1629641,Romeo Langford,2020-21,0.7709722222222222,0.7709722222222222,0.7142722222222222,-0.0007200334935100661,0.5423242908253617,1.0
1629642,Nassir Little,2020-21,0.895,0.895,0.8455,-0.000276825345783428,0.6097655716208943,1.0
1629643,Chuma Okeke,2020-21,0.7714285714285715,0.7714285714285715,0.7240285714285715,-0.002408970947178808,0.9202827531436925,1.0
1629644,KZ Okpala,2020-21,1.4,1.4,1.3445,0.00028608370709053404,0.23901690047049992,1.0
1629645,Kevin Porter Jr.,2020-21,0.8203243243243242,0.8203243243243242,0.8044243243243242,-0.017039783390573673,2.258633205464863,1.0
1629647,Darius Bazley,2020-21,0.7666000000000001,0.7352774057265745,0.7106774057265746,-0.013367892950594613,1.682688374173693,0.9591408892859046
1629648,Jordan Bone,2020-21,1.059,1.059,1.0052999999999999,0.0009029924197039764,0.76080582903376,1.0
1629649,Ignas Brazdeikis,2020-21,0.5,0.5,0.46130000000000004,-0.005240246528244832,0.8712933659434193,1.0
1629650,Moses Brown,2020-21,0.5,0.5,0.4571,-3.432040313583122e-05,0.08617769624105222,1.0
1629651,Nic Claxton,2020-21,0.45500000000000007,0.45500000000000007,0.4058000000000001,-0.0003406413057823404,0.24686007793152573,1.0
1629652,Luguentz Dort,2020-21,0.7446774193548388,0.7226217193773143,0.6980217193773144,-0.013052538507823268,1.6331544390514166,0.9703822092569523
1629653,Devon Dotson,2020-21,0.8913170731707316,0.8913170731707316,0.8493170731707316,-0.0002468522613097004,0.598836501088704,1.0
1629655,Daniel Gafford,2020-21,1.5,1.5,1.4583,2.6423180183922884e-05,0.06765864847381477,1.0
1629657,Kyle Guy,2020-21,0.5990123456790122,0.5990123456790122,0.5645123456790122,-0.0015993810492014792,0.5933268452777344,1.0
1629658,Jaylen Hoard,2020-21,0.782,0.782,0.7388,-0.0015282558654193283,0.7929925155296614,1.0
1629659,Talen Horton-Tucker,2020-21,0.9105806451612904,0.864044315360193,0.837044315360193,-0.0037837441413678314,1.5933085305042167,0.9488937854671241
1629660,Ty Jerome,2020-21,1.0380666666666667,1.0380666666666667,1.0023666666666666,0.00518457238004768,1.501852701754163,1.0
1629661,Cameron Johnson,2020-21,0.769,0.7329435937269152,0.6921435937269153,-0.0005653658493643086,0.4637340162321398,0.9531126056266778
1629662,Mfiondu Kabengele,2020-21,1.0,1.0,0.9604,1.4727265946151964e-06,0.048790164169431875,1.0
1629663,Louis King,2020-21,0.8,0.8,0.7673000000000001,-0.004930625047215908,1.3454723665996353,1.0
1629665,0,2020-21,0.4,0.4,0.3889,-0.005116869549483556,0.8109302162163288,1.0
1629667,Jalen McDaniels,2020-21,1.0997882352941177,1.0997882352941177,1.0604882352941178,0.0008321323644669943,0.6151856390902335,1.0
1629669,Jaylen Nowell,2020-21,1.037,1.037,1.0088,0.0038702522370598932,1.324418957401803,1.0
1629670,Jordan Nwora,2020-21,1.0903537414965987,1.0903537414965987,1.0765537414965987,0.0023127560215646403,0.9042181506398859,1.0
1629671,Miye Oni,2020-21,1.0,1.0,0.9385,6.037574795623139e-07,0.03922071315328114,1.0
1629672,Eric Paschall,2020-21,0.9993333333333333,0.9993333333333333,0.9795333333333333,0.00135834598001586,1.0043016091968684,1.0
1629673,Jordan Poole,2020-21,0.733904761904762,0.733904761904762,0.717704761904762,-0.00581257098635992,1.2725655957915476,1.0
1629675,Naz Reid,2020-21,0.833,0.833,0.8084,-0.00048469694028391275,0.6205764877251096,1.0
1629676,Isaiah Roby,2020-21,0.5256666666666666,0.4939519194803504,0.4552519194803504,-0.006421658342519182,0.9400072584914708,0.9396675703494302
1629677,Luka Samanic,2020-21,1.0,1.0,0.9661,0.00015329263548723935,0.43178241642553783,1.0
1629680,Matisse Thybulle,2020-21,1.0,0.9464561571381999,0.8834561571381999,-9.206114335574123e-06,0.22314355131420965,0.9464561571381999
1629681,Killian Tillie,2020-21,0.0,0.0,-0.045599999999999995,-0.00044919782172062934,0.20701416938432612,1.0
1629682,Tremont Waters,2020-21,0.733,0.733,0.7041999999999999,-0.005149103993670005,1.184789984909162,1.0
1629683,Quinndary Weatherspoon,2020-21,0.9083636363636364,0.9083636363636364,0.8723636363636363,-6.625037245305686e-05,0.4382549309311553,1.0
1629684,Grant Williams,2020-21,0.5183333333333332,0.5183333333333332,0.4643333333333332,-0.00048052909833074155,0.30748469974796055,1.0
1629685,Dylan Windler,2020-21,1.1,1.1,1.052,9.10984960350261e-05,0.23111172096338664,1.0
1629686,Deividas Sirvydis,2020-21,1.2857142857142858,1.2857142857142858,1.2407142857142859,0.00035662653362936007,0.300104592450338,1.0
1629690,Adam Mokoka,2020-21,2.0,2.0,1.9613,0.00019441223571866836,0.1310282624064041,1.0
1629712,Didi Louzada,2020-21,0.4006024096385542,0.4006024096385542,0.3448024096385542,-0.008869297146350843,0.9783261227936076,1.0
1629713,Justin James,2020-21,0.751090909090909,0.751090909090909,0.718690909090909,-0.00028962334756658557,0.36464311358790924,1.0
1629714,Jarrell Brantley,2020-21,1.1275555555555554,1.1275555555555554,1.0921555555555553,0.00044562831368587035,0.4317824164255377,1.0
1629716,Marques Bolden,2020-21,0.0,0.0,-0.04919999999999999,-0.00025291756936132406,0.15700374880966475,1.0
1629717,Armoni Brooks,2020-21,0.643,0.643,0.6055,-0.002753367896766179,0.7884573603642699,1.0
1629718,Charlie Brown Jr.,2020-21,0.498629213483146,0.498629213483146,0.450629213483146,-0.0025234665181769872,0.6365768290715509,1.0
1629719,Devontae Cacok,2020-21,0.0,0.0,-0.04379999999999999,-8.986388381550543e-05,0.09531017980432482,1.0
1629723,John Konchar,2020-21,0.7626666666666666,0.7626666666666666,0.7098666666666666,-5.654388243619706e-05,0.16551443847757333,1.0
1629725,Jeremiah Martin,2020-21,0.611,0.611,0.587,-0.006742463653982631,1.0986122886681098,1.0
1629726,Garrison Mathews,2020-21,0.666,0.666,0.6093000000000001,-2.2526396910327593e-05,0.08617769624105209,1.0
1629730,Rayjon Tucker,2020-21,0.3996,0.3996,0.3624,-0.0005627073255152275,0.3001045924503381,1.0
1629731,Dean Wade,2020-21,0.6,0.6,0.5484,-8.336177923255561e-05,0.14842000511827305,1.0
1629735,Chris Silva,2020-21,2.0,2.0,1.9553,4.994515860306912e-05,0.06765864847381481,1.0
1629738,Vincent Poirier,2020-21,0.0,0.0,-0.031799999999999995,-8.872130423743427e-05,0.09531017980432487,1.0
1629740,Nicolo Melli,2020-21,0.4575999999999998,0.4575999999999998,0.4044999999999998,-0.00018032002273733985,0.18232155679395465,1.0
1629743,Donta Hall,2020-21,0.0,0.0,-0.04949999999999999,0.0,0.0,1.0
1629744,Matt Thomas,2020-21,0.8796666666666666,0.8796666666666666,0.8457666666666666,-5.9817968093679514e-05,0.3074846997479606,1.0
1629750,Javonte Green,2020-21,2.0,2.0,1.9466,0.0003452571208176912,0.1739533071234379,1.0
1629751,Dakota Mathias,2020-21,1.154,1.154,1.1138,0.002523503613020841,0.8671004876833833,1.0
1629752,Juwan Morgan,2020-21,2.0,2.0,1.9406,9.22489941394042e-06,0.029558802241544307,1.0
1629833,Keljin Blevins,2020-21,0.8,0.8,0.7478,-0.0001194372115212987,0.262364264467491,1.0
1629962,Devin Cannady,2020-21,1.572,1.572,1.5363,0.00350393382049898,0.6312717768418579,1.0
1630162,Anthony Edwards,2020-21,0.8417323943661971,0.8068945693919263,0.7960945693919262,-0.016098615536573952,2.164471790864411,0.9586117568868158
1630163,LaMelo Ball,2020-21,0.8752264150943397,0.8419057543079421,0.8260057543079421,-0.009580731050476857,2.0476928433652555,0.9619290960467572
1630164,James Wiseman,2020-21,0.308,0.308,0.2873,-0.0005747096133675476,0.28517894223366214,1.0
1630165,Killian Hayes,2020-21,0.5599999999999999,0.5599999999999999,0.5255,-0.025489380293606662,1.6620303625532709,1.0
1630166,Deni Avdija,2020-21,0.84,0.8063972472062081,0.7517972472062081,-0.0007842076508821223,0.6205764877251098,0.9599967228645334
1630167,Obi Toppin,2020-21,1.0842105263157895,1.0842105263157895,1.0413105263157896,0.0001722976662520523,0.32208349916911316,1.0
1630168,Onyeka Okongwu,2020-21,0.0,0.0,-0.04769999999999999,0.0,0.0,1.0
1630169,Tyrese Haliburton,2020-21,0.9258695652173913,0.891008868703244,0.853508868703244,-0.003676570798783576,1.747459210331475,0.9623481559133418
1630170,Devin Vassell,2020-21,0.9760000000000001,0.9760000000000001,0.9274000000000001,9.600879975081868e-05,0.5187937934151675,1.0
1630171,Isaac Okoro,2020-21,0.7843529411764706,0.749463189644967,0.7020631896449671,-0.005205297347770193,1.184789984909162,0.9555177909077875
1630172,Patrick Williams,2020-21,0.7389999999999999,0.7112005140599365,0.6650005140599364,-0.002544132727368714,0.8372475245337021,0.9623822923679791
1630173,Precious Achiuwa,2020-21,0.6,0.6,0.5651999999999999,-0.0003140407680030519,0.28517894223366225,1.0
1630174,Aaron Nesmith,2020-21,0.909,0.909,0.8589,-6.294115755870405e-05,0.3576744442718158,1.0
1630175,Cole Anthony,2020-21,0.8538695652173913,0.8538695652173913,0.8343695652173914,-0.010522124952584786,2.187174241482718,1.0
1630176,Vernon Carey Jr.,2020-21,0.0,0.0,-0.0366,-2.2837015372855504e-05,0.048790164169431986,1.0
1630177,Theo Maledon,2020-21,0.7537435897435898,0.7133073186966298,0.6797073186966298,-0.01393552940730965,1.6213664832993744,0.9463527496655517
1630178,Tyrese Maxey,2020-21,0.9603142857142858,0.9603142857142858,0.9369142857142858,0.00215262917280864,1.5769147207285403,1.0
1630179,Tyrell Terry,2020-21,1.2004000000000001,1.2004000000000001,1.1509,0.0004176344782380081,0.371563556432483,1.0
1630180,Saddiq Bey,2020-21,0.7183333333333334,0.6810227203850201,0.6456227203850201,-0.004183315830055446,0.9895411936137476,0.9480594715336705
1630181,R.J. Hampton,2020-21,0.6893636363636363,0.6893636363636363,0.6566636363636363,-0.008800024855649551,1.332366019094335,1.0
1630182,Josh Green,2020-21,1.2,1.2,1.1436,0.0002970175866814626,0.3220834991691134,1.0
1630183,Jaden McDaniels,2020-21,0.9329999999999999,0.8935637417674791,0.8389637417674791,-0.00010576585951618685,0.37843643572024505,0.9577317703831503
1630184,Kira Lewis Jr.,2020-21,0.8,0.8,0.7628,-0.004374687719006272,1.2725655957915478,1.0
1630185,Nico Mannion,2020-21,0.7950000000000002,0.7950000000000002,0.7608000000000001,-0.001742483309904042,0.8878912573524571,1.0
1630186,Jahmi'us Ramsey,2020-21,0.5673333333333334,0.5673333333333334,0.5322333333333333,-0.0008528883748519604,0.43178241642553783,1.0
1630187,Daniel Oturu,2020-21,1.25,1.25,1.2122,0.00020093438324781635,0.23901690047049978,1.0
1630188,Jalen Smith,2020-21,2.0,2.0,1.9583,1.659627378253386e-05,0.03922071315328126,1.0
1630189,Tyler Bey,2020-21,1.6660000000000001,1.6660000000000001,1.6189000000000002,0.0001915533508363136,0.15700374880966472,1.0
1630190,Elijah Hughes,2020-21,0.7056923076923076,0.7056923076923076,0.6882923076923076,-0.0002708366688572375,0.3293037471426004,1.0
1630191,Isaiah Stewart,2020-21,1.142,1.0894791767048135,1.0444791767048136,1.3756579729995848e-05,0.09531017980432485,0.9540097869569296
1630192,Zeke Nnaji,2020-21,1.0,1.0,0.9478,1.165502172561322e-06,0.04879016416943184,1.0
1630193,Immanuel Quickley,2020-21,0.9629787234042555,0.9629787234042555,0.9467787234042555,0.003488954763385507,1.7137979277583433,1.0
1630194,Paul Reed,2020-21,1.0,1.0,0.9724,8.827616287249807e-05,0.3220834991691133,1.0
1630197,Aleksej Pokusevski,2020-21,0.5869090909090909,0.5869090909090909,0.5560090909090909,-0.008065153221542887,1.1346227261911428,1.0
1630198,Isaiah Joe,2020-21,1.182,1.182,1.1409,0.00015504514069315743,0.23901690047049975,1.0
1630199,Cassius Stanley,2020-21,0.5242025316455696,0.5242025316455696,0.4936025316455696,-0.0018545753905762738,0.5822156198526637,1.0
1630200,Tre Jones,2020-21,0.999655172413793,0.999655172413793,0.957355172413793,0.000506493082304187,0.7701082216960737,1.0
1630201,Malachi Flynn,2020-21,0.8187692307692308,0.8187692307692308,0.7836692307692308,-0.007438247194604223,1.6272778305624314,1.0
1630202,Payton Pritchard,2020-21,0.8049999999999999,0.8049999999999999,0.7636,-0.004323128569596221,1.269760544863939,1.0
1630203,Grant Riller,2020-21,1.432,1.432,1.408,0.0034863244329153714,0.6931471805599453,1.0
1630205,Lamar Stevens,2020-21,0.96,0.96,0.9156,4.7717026588921824e-05,0.4885800148186709,1.0
1630206,Jay Scrubb,2020-21,0.4444444444444444,0.4444444444444444,0.41954444444444444,-0.012461178654476596,1.1786549963416462,1.0
1630207,Nate Hinton,2020-21,0.8417802197802198,0.8417802197802198,0.8168802197802197,-0.0004850484800918466,0.6471032420585384,1.0
1630208,Nick Richards,2020-21,0.0,0.0,-0.05669999999999999,0.0,0.0,1.0
1630210,Markus Howard,2020-21,0.8523779527559054,0.8523779527559054,0.8373779527559054,-0.0006437947072051134,0.8197798314933114,1.0
1630211,Karim Mane,2020-21,0.25,0.25,0.1855,-0.0033331235878775512,0.5877866649021191,1.0
1630214,Xavier Tillman,2020-21,0.5901666666666666,0.5901666666666666,0.5427666666666666,-0.00018398632524780015,0.21511137961694524,1.0
1630216,Cassius Winston,2020-21,0.9282857142857142,0.9282857142857142,0.8928857142857142,-2.1761061576239727e-05,0.48858001481867097,1.0
1630217,Desmond Bane,2020-21,0.635,0.6045795085251179,0.5610795085251179,-0.0026938926522595756,0.7371640659767195,0.9520937142127841
1630218,Robert Woodard II,2020-21,0.4941290322580644,0.4941290322580644,0.46712903225806446,-0.0003612296036548643,0.27002713721306015,1.0
1630219,Skylar Mays,2020-21,1.037111111111111,1.037111111111111,1.002911111111111,0.0004906114390304323,0.5933268452777344,1.0
1630221,Josh Hall,2020-21,0.52,0.52,0.4822,-0.003116369508729505,0.7178397931503169,1.0
1630222,Mason Jones,2020-21,0.878,0.878,0.8531,-0.0006771828580176163,0.9400072584914712,1.0
1630223,Jalen Harris,2020-21,1.0,1.0,0.9757,0.0016306852990623799,1.0986122886681096,1.0
1630230,Naji Marshall,2020-21,0.552,0.552,0.51,-0.008803983377284984,1.1184149159642893,1.0
1630231,KJ Martin,2020-21,0.376,0.376,0.3322,-0.002147560961200508,0.5364933705145685,1.0
1630233,Nathan Knight,2020-21,0.4,0.4,0.37210000000000004,-0.00041426349515170187,0.262364264467491,1.0
1630234,Ty-Shon Alexander,2020-21,1.666,1.666,1.6189,0.00026161869696441096,0.18232155679395465,1.0
1630235,Trent Forrest,2020-21,1.119,1.119,1.0722,0.0017703261624231826,0.8197798314933114,1.0
1630237,Anthony Lamb,2020-21,0.748358208955224,0.748358208955224,0.701558208955224,-0.0006772919248579438,0.5128236264286636,1.0
1630238,Malik Fitts,2020-21,0.0,0.0,-0.05399999999999999,0.0,0.0,1.0
1630240,Saben Lee,2020-21,0.786047619047619,0.786047619047619,0.747347619047619,-0.005460249192667412,1.3270750014599193,1.0
1630241,Sam Merrill,2020-21,1.0554385964912283,1.0554385964912283,1.0092385964912283,0.00027927487834427636,0.45107561936021673,1.0
1630253,Sean McDermott,2020-21,2.0,2.0,1.9403,0.00011929107615221722,0.10436001532424267,1.0
1630256,Jae'Sean Tate,2020-21,0.6131250000000001,0.5855377591564677,0.5438377591564677,-0.009301816247763127,1.1817271953786161,0.9550055195212518
1630264,Anthony Gill,2020-21,1.0,1.0,0.9529,3.2543877506816866e-06,0.07696104113612831,1.0
1630266,Will Magnay,2020-21,0.0,0.0,-0.029999999999999992,0.0,0.0,1.0
1630267,Facundo Campazzo,2020-21,0.7987333333333334,0.7614926256824595,0.7098926256824595,-0.0034301400134272215,1.0260415958332743,0.9533752929836317
1630268,Nate Darling,2020-21,0.0,0.0,-0.05009999999999999,0.0,0.0,1.0
1630271,Brodric Thomas,2020-21,0.4083333333333334,0.4083333333333334,0.3657333333333334,-0.0027137349493684564,0.6097655716208942,1.0
1630273,Freddie Gillespie,2020-21,0.0,0.0,-0.05399999999999999,-0.00019969978985407666,0.13976194237515852,1.0
1630466,Gabriel Deck,2020-21,1.3745,1.3745,1.3322,0.006503496795919051,0.9555114450274363,1.0
2207,0,2021-22,2.0,2.0,1.97,0.007343242407912298,0.6931471805599453,1.0
2544,LeBron James,2021-22,0.9767945205479451,0.9599338824520178,0.9650338824520178,0.013593699588238584,2.3683728335320486,0.9827388076599067
2546,Carmelo Anthony,2021-22,0.8954545454545455,0.87055036723677,0.8390503672367701,-0.0006020492467668202,0.8064758658669484,0.9721882273710122
2617,Udonis Haslem,2021-22,0.0,0.0,-0.0351,0.0,0.0,1.0
2730,Dwight Howard,2021-22,0.0,0.0,-0.04649999999999999,-8.390704685082147e-06,0.0295588022415442,1.0
2738,Andre Iguodala,2021-22,0.8877499999999998,0.8877499999999998,0.8316499999999998,-0.00016926008845074642,0.4446858212614456,1.0
2772,Trevor Ariza,2021-22,0.0,0.0,-0.056999999999999995,-1.5007685920710723e-05,0.03922071315328126,1.0
101108,Chris Paul,2021-22,0.9531851851851854,0.9372080283187303,0.9063080283187303,0.0011506058674668612,2.2741856184723477,0.9832381397499889
101150,Lou Williams,2021-22,0.8231290322580646,0.8231290322580646,0.7976290322580646,-0.0038037140742736685,1.3454723665996355,1.0
200746,LaMarcus Aldridge,2021-22,0.864,0.864,0.8397,-0.0003721268049322166,0.6626879730752367,1.0
200752,Rudy Gay,2021-22,0.9223333333333336,0.9223333333333336,0.8878333333333336,-7.508362841362903e-05,0.6626879730752367,1.0
200765,Rajon Rondo,2021-22,0.6540000000000001,0.6540000000000001,0.6096000000000001,-0.0062556276201807945,1.0986122886681098,1.0
200768,Kyle Lowry,2021-22,0.9644,0.9428045679910962,0.9062045679910963,0.0003995470951791193,1.631199404215613,0.9776073911147825
200782,P.J. Tucker,2021-22,0.5608421052631578,0.5498342564893113,0.4946342564893113,-0.0004942559723353227,0.32208349916911305,0.9803726420135994
200794,Paul Millsap,2021-22,0.5271724137931032,0.5271724137931032,0.48457241379310323,-0.0010958003782493952,0.4574248470388755,1.0
201142,Kevin Durant,2021-22,1.0744210526315787,1.0515658613736827,1.0545658613736828,0.02612158482830692,2.222459048514761,0.9787279007592816
201143,Al Horford,2021-22,0.9,0.8661737906828972,0.8202737906828973,-0.00027210960698209846,0.5128236264286635,0.9624153229809969
201144,Mike Conley,2021-22,0.9653333333333333,0.9409797845502387,0.9115797845502387,0.0014721547305109972,2.0360119837525,0.9747718762606065
201145,Jeff Green,2021-22,0.421,0.41455275252482304,0.37255275252482306,-0.002353878178710533,0.5766133643039937,0.9846858729805773
201152,Thaddeus Young,2021-22,1.001086956521739,1.001086956521739,0.9617869565217391,0.0003674273967027192,0.6523251860396903,1.0
201565,Derrick Rose,2021-22,0.8079999999999999,0.8079999999999999,0.7830999999999999,-0.011756779738291277,1.890095369948917,1.0
201566,Russell Westbrook,2021-22,0.8595492957746478,0.8456281195974963,0.8348281195974963,-0.014243457383582393,2.3997118037247684,0.9838040979783418
201567,Kevin Love,2021-22,0.7769999999999999,0.7474808218838536,0.7291808218838536,-0.00017879688032823547,0.3001045924503377,0.9620087797732993
201568,Danilo Gallinari,2021-22,0.8044000000000001,0.7934758096054078,0.7580758096054078,-0.002537794515972169,1.0224509277025455,0.9864194550042362
201569,Eric Gordon,2021-22,0.8734117647058823,0.8644406336423182,0.8290406336423182,-0.004569473449990847,1.631199404215613,0.9897286349622447
201571,D.J. Augustin,2021-22,0.6904044444444445,0.6904044444444445,0.6421044444444445,-0.003265585124778487,0.8919980393051105,1.0
201572,Brook Lopez,2021-22,0.0,0.0,-0.026700000000000022,-0.0001939851103331151,0.13976194237515868,1.0
201577,Robin Lopez,2021-22,0.9353707865168538,0.9353707865168538,0.8999707865168538,-1.6404993121077537e-07,0.6365768290715509,1.0
201580,JaVale McGee,2021-22,0.353,0.353,0.3272,-0.0003187447037226426,0.2231435513142096,1.0
201586,Serge Ibaka,2021-22,1.0,1.0,0.9616,9.660119673066723e-07,0.039220713153281274,1.0
201587,Nicolas Batum,2021-22,0.818,0.7865318375157035,0.7355318375157036,-0.0001372482184655806,0.27002713721305993,0.9615303637111291
201588,George Hill,2021-22,0.8687857142857143,0.8479133724000244,0.7924133724000244,-0.00178626386083569,0.9932517730102833,0.9759752703774021
201599,DeAndre Jordan,2021-22,0.0,0.0,-0.050399999999999986,0.0,0.0,1.0
201609,Goran Dragic,2021-22,0.9490476190476188,0.9490476190476188,0.9088476190476188,0.00038267494527710974,1.420695787837223,1.0
201933,Blake Griffin,2021-22,1.0,1.0,0.9601,0.0001585296810308751,0.4574248470388753,1.0
201935,James Harden,2021-22,0.9589333235653235,0.9455425880778425,0.9353425880778425,0.008833878006210463,2.4956817229559585,0.9860358012821016
201937,Ricky Rubio,2021-22,0.8131020408163265,0.8131020408163265,0.7933020408163265,-0.012707789130569984,1.9947003132247452,1.0
201939,Stephen Curry,2021-22,1.0615074626865673,1.040017796365528,1.037917796365528,0.0279047686845948,2.3456445824544927,0.9797555202611095
201942,DeMar DeRozan,2021-22,1.0582542372881356,1.0401408636064047,1.0425408636064046,0.041754881418932126,2.612273245708441,0.9828837220362585
201949,James Johnson,2021-22,1.0165,1.0165,0.9672999999999999,0.0009013791837467956,0.9122827104766161,1.0
201950,Jrue Holiday,2021-22,0.9995882352941178,0.9759527747924519,0.955252774792452,0.01116385345015152,2.344686269012681,0.9763548032408451
201954,Darren Collison,2021-22,0.0,0.0,-0.06689999999999999,0.0,0.0,1.0
201959,Taj Gibson,2021-22,0.666,0.666,0.6057,-1.0282954024116961e-05,0.05826890812397571,1.0
201961,Wayne Ellington,2021-22,0.454,0.454,0.4045,-0.00029696911043003297,0.23111172096338642,1.0
201976,Patrick Beverley,2021-22,0.82525,0.8283683018108884,0.7857683018108884,-0.003664184976854539,1.2753628004126087,1.0037786147360053
201980,Danny Green,2021-22,0.6,0.5952846517506062,0.5415846517506062,-0.0003174082154958732,0.27763173659827944,0.9921410862510104
201988,Patty Mills,2021-22,0.6175,0.6112337711545704,0.5692337711545704,-0.00570191946027249,1.0079579203999787,0.9898522609790614
202066,Garrett Temple,2021-22,0.444,0.444,0.39480000000000004,-0.001501763547713169,0.48242614924429256,1.0
202083,Wesley Matthews,2021-22,0.9986060606060606,0.9986060606060606,0.9398060606060606,3.733789081212886e-05,0.28517894223366225,1.0
202324,Derrick Favors,2021-22,2.0,2.0,1.9493,9.302024750189948e-06,0.02955880224154437,1.0
