PLAYER_ID,SEASON,RS_MEDIAN_SHOT_DISTANCE,PO_MEDIAN_SHOT_DISTANCE,SHOT_DISTANCE_DELTA,RS_SPATIAL_VARIANCE,PO_SPATIAL_VARIANCE,SPATIAL_VARIANCE_DELTA,PO_EFG_BEYOND_RS_MEDIAN,RS_SHOTS,PO_SHOTS,RESILIENCE_SCORE
1629632,2021-22,23.0,25.0,2.0,162.0257494848621,172.7377442333559,10.711994748493794,0.375,644,45,0.6257280315090372
1626156,2021-22,23.0,17.5,-5.5,150.27310652097194,136.08606201749816,-14.187044503473771,0.5689655172413793,975,72,0.5774639398757091
201568,2021-22,22.0,17.0,-5.0,154.25375765904835,163.85554120577794,9.601783546729592,0.46153846153846156,597,45,0.5770046833350071
201980,2021-22,23.0,23.0,0.0,207.3807077684553,221.9424784454492,14.561770676993916,0.5142857142857142,320,89,0.7183436616523222
1629631,2021-22,13.0,16.0,3.0,145.58179726183405,160.41907139710324,14.837274135269183,0.6153846153846154,575,70,0.6671302013422311
1629001,2021-22,23.0,24.0,1.0,154.4723122846925,166.8796189219596,12.407306637267112,0.35294117647058826,695,65,0.6367326307646327
201942,2021-22,14.0,16.0,2.0,115.36256557184775,109.71256755906835,-5.649998012779406,0.42105263157894735,1535,95,0.6745210645549025
1629028,2021-22,5.0,7.0,2.0,74.47830844436508,76.0456104720282,1.5673020276631178,0.5483870967741935,697,164,0.7499510265436987
1628401,2021-22,15.0,17.0,2.0,148.1912672673575,156.70274852759889,8.511481260241396,0.449438202247191,800,176,0.668706393337428
1630217,2021-22,19.0,23.0,4.0,148.92001949176995,162.75724153474903,13.837222042979079,0.7365591397849462,1164,159,0.6916003236561039
1626164,2021-22,16.0,15.0,-1.0,144.22957464919227,146.97461550426746,2.745040855075189,0.6025641025641025,1421,175,0.7945553958951899
1628984,2021-22,25.0,25.0,0.0,168.43718927445735,161.72502484195425,-6.712164432503101,0.5625,815,18,0.7847270134049814
1628378,2021-22,20.0,10.0,-10.0,148.82020830909622,132.7321058227964,-16.088102486299817,0.3125,1376,133,0.3284713850822011
1627827,2021-22,23.0,23.0,0.0,180.20884109877082,186.82523355145693,6.616392452686114,0.582089552238806,692,157,0.7931374661794057
1629130,2021-22,25.0,25.0,0.0,188.03284231767506,176.65535737197598,-11.37748494569908,0.5869565217391305,726,57,0.7665176990214577
203939,2021-22,1.0,1.0,0.0,81.11657339165032,66.4287828676494,-14.687790524000917,0.35714285714285715,401,35,0.6547303997131374
1627832,2021-22,24.0,25.0,1.0,162.84099194159242,164.22323887708959,1.3822469354971645,0.55,1097,54,0.7817065183870171
1627788,2021-22,23.0,15.0,-8.0,170.33483054861853,166.07561733119272,-4.25921321742581,0.75,470,23,0.6344447206954451
1629216,2021-22,23.0,23.0,0.0,177.69624229586884,178.16546869049913,0.46922639463028304,0.532258064516129,513,131,0.8100878674386699
1629018,2021-22,22.0,20.5,-1.5,156.08851907469727,146.61287816341522,-9.475640911282056,0.5125,1086,82,0.7031461545323077
1627777,2021-22,24.0,25.0,1.0,180.98545535283253,204.3679388569159,23.382483504083382,0.66,563,48,0.6937050989754997
203507,2021-22,4.0,5.0,1.0,115.67209157362979,109.76375849308052,-5.908333080549269,0.33,1245,285,0.6665500015167044
1629684,2021-22,23.0,23.0,0.0,178.55093767395005,181.98257617508307,3.4316385011330226,0.5660377358490566,432,150,0.8058252633328244
1628960,2021-22,24.0,23.0,-1.0,173.77935479388233,165.0950051779837,-8.68434961589864,0.5571428571428572,569,82,0.740751045161751
1630529,2021-22,4.0,4.0,0.0,137.71071530187615,134.11431927370572,-3.5963960281704317,0.40476190476190477,607,44,0.7403263857357393
1629630,2021-22,7.0,5.5,-1.5,113.93125763584962,119.46666892718196,5.535411291332338,0.4329268292682927,1177,184,0.6949582639593231
1630183,2021-22,13.0,22.0,9.0,159.00216463495414,178.89118023871782,19.88901560376368,0.6666666666666666,605,34,0.47733257304408455
203109,2021-22,24.0,23.0,-1.0,176.8887423303902,167.98028948563476,-8.90845284475543,0.5113636363636364,544,105,0.721094737476922
1628973,2021-22,11.0,9.0,-2.0,128.62425380874615,127.07711923459466,-1.5471345741514853,0.48031496062992124,1008,311,0.7228431768070596
201935,2021-22,12.0,14.0,2.0,136.89641977183385,137.85622579545256,0.9598060236187109,0.524390243902439,992,158,0.7439972614192634
1628991,2021-22,8.0,10.0,2.0,136.17060654517888,149.57438085925438,13.403774314075491,0.5481927710843374,1036,156,0.678854462549282
1629020,2021-22,1.0,1.0,0.0,54.4836820217595,16.759570128233925,-37.724111893525574,0.375,361,27,0.5236553286388466
1629750,2021-22,2.0,3.0,1.0,134.41209803721327,145.03189304425425,10.619795007040977,0.0,325,17,0.5062812299577542
1629637,2021-22,2.0,3.0,1.0,99.92056824032763,88.61059003678209,-11.30997820354554,0.3076923076923077,398,25,0.6252170538556499
1627759,2021-22,14.0,16.0,2.0,147.33595259257396,143.90552322279876,-3.4304293697751973,0.5223214285714286,1217,419,0.7283459952099203
1628369,2021-22,16.0,17.5,1.5,148.26055879655738,143.52669573600198,-4.733863060555393,0.5430327868852459,1564,472,0.743809936390766
201145,2021-22,6.0,16.0,10.0,141.65295474954453,171.29839376328766,29.64543901374313,0.5,529,17,0.3221273659175412
202710,2021-22,7.0,8.0,1.0,115.18059981079944,123.81648092995104,8.635881119151605,0.45857988165680474,829,328,0.7016166659478122
203954,2021-22,11.0,10.0,-1.0,116.79041556575027,120.39370134264237,3.6032857768921076,0.38,1334,161,0.7003802853386474
1628381,2021-22,7.0,6.0,-1.0,128.7820374209557,125.87532121598765,-2.906716204968049,0.4117647058823529,644,39,0.7172655851231328
202685,2021-22,6.0,4.0,-2.0,104.7567034349143,84.77287736940998,-19.983826065504317,0.41304347826086957,938,68,0.585314434911322
203903,2021-22,23.0,9.0,-14.0,156.7776596727029,134.85927893235694,-21.918380740345953,0.42857142857142855,1113,73,0.33991828698649573
1629673,2021-22,23.0,22.0,-1.0,165.10851852151256,157.00182031416497,-8.106698207347591,0.5892857142857143,1058,254,0.7570740964702003
201950,2021-22,11.0,15.0,4.0,136.20558968823494,144.26085980590977,8.055270117674837,0.4035714285714286,954,235,0.5930969507225224
1626157,2021-22,6.0,7.0,1.0,125.63521193036222,130.61875568019715,4.983543749834936,0.6097560975609756,1214,80,0.7840011765253807
201142,2021-22,14.0,17.0,3.0,126.08384237667825,130.32336531665428,4.239522939976027,0.3557692307692308,1115,83,0.6268705546678361
1628989,2021-22,22.0,24.0,2.0,165.46494274178187,177.61611881083485,12.15117606905298,0.45,760,47,0.6470929435856821
1626172,2021-22,2.0,3.0,1.0,63.56587855887643,42.43318861861241,-21.132689940264015,0.6666666666666666,364,88,0.7098705270250826
203114,2021-22,18.0,22.5,4.5,147.1355079055365,170.4318258025091,23.296317896972596,0.6,1021,24,0.5652220926181644
203937,2021-22,8.0,9.0,1.0,121.21303918836443,118.50977952530862,-2.7032596630558174,0.4423076923076923,469,51,0.7307035189447421
200768,2021-22,24.0,25.0,1.0,159.99915850525971,157.34293625582077,-2.6562222494389403,0.3333333333333333,627,86,0.6873959998366996
1629013,2021-22,23.0,22.0,-1.0,182.5835664959104,167.20224938254137,-15.381317113369022,0.47368421052631576,485,48,0.6671857815303123
1629029,2021-22,13.0,13.0,0.0,138.47202746743977,137.4707673889003,-1.0012600785394739,0.4970588235294118,1403,352,0.7928159689405279
1627736,2021-22,24.0,23.0,-1.0,187.24111613441184,165.5996774491042,-21.641438685307634,0.6428571428571429,850,44,0.6972942250310115
203935,2021-22,22.0,22.0,0.0,159.19411269734792,155.010768617392,-4.18334407995593,0.52734375,718,279,0.7858374355202644
1629680,2021-22,8.5,23.0,14.5,162.0468559830836,189.14456073351002,27.09770475042643,0.4,300,24,0.2974137714974414
1629622,2021-22,25.0,25.0,0.0,184.75289532465078,178.57698916726346,-6.175906157387317,0.5723684210526315,649,182,0.7918919314767288
1628467,2021-22,24.0,23.0,-1.0,171.15318880426244,183.0641001940965,11.91091138983407,0.675,354,106,0.7685345316609956
1628969,2021-22,11.0,9.0,-2.0,148.72901515773447,129.2976422930807,-19.431372864653753,0.45689655172413796,858,138,0.6061703835017327
201144,2021-22,23.0,16.0,-7.0,149.47394280772087,125.04492926880161,-24.429013538919264,0.3125,791,57,0.3684259187664844
1628420,2021-22,18.0,22.0,4.0,154.0666512429703,171.10914301558932,17.04249177261903,0.6379310344827587,773,51,0.6329174631573893
203999,2021-22,5.0,7.0,2.0,111.79719419845613,102.64143486401287,-9.15575933444326,0.5608108108108109,1311,106,0.7093897683176648
202696,2021-22,10.0,19.0,9.0,126.33563160757437,145.52789678398003,19.192265176405655,0.475,1154,91,0.4048464089415661
203490,2021-22,22.0,23.0,1.0,168.12195024124415,174.36152937358503,6.239579132340879,0.6136363636363636,416,77,0.7780170706605002
200782,2021-22,11.0,11.0,0.0,163.487971940059,166.36069161486725,2.872719674808252,0.6759259259259259,428,109,0.8531340523215208
1627783,2021-22,8.0,12.0,4.0,113.24650314152784,106.81292221763941,-6.433580923888428,0.4098360655737705,1207,107,0.6053329406861776
1626192,2021-22,24.0,23.0,-1.0,183.8466180685308,182.9762316047863,-0.8703864637444951,0.5,496,88,0.7647776812175331
201976,2021-22,23.0,22.0,-1.0,162.6253001616374,170.8977570576833,8.272456896045895,0.375,436,49,0.6703652586237246
201988,2021-22,24.0,24.0,0.0,179.39483500839532,194.27869800881413,14.883863000418813,0.9,794,16,0.8706968219974871
1630173,2021-22,5.0,4.0,-1.0,125.68080730494599,133.93379873444536,8.252991429499374,0.3125,638,52,0.6454820514230037
203493,2021-22,23.0,24.0,1.0,199.3362549135357,206.8969855967134,7.560730683177695,0.6038961038961039,501,151,0.7661940574593753
1629057,2021-22,1.0,2.0,1.0,35.76168979419711,77.62584017111222,41.864150376915106,0.625,368,78,0.5688150977385094
1626220,2021-22,23.0,24.0,1.0,189.0163220648269,176.2233590330963,-12.792963031730608,0.45,444,35,0.6732422218096163
203497,2021-22,2.0,1.0,-1.0,47.26303798104814,19.70295509292805,-27.560082888120093,0.375,508,33,0.5546395026712795
1630567,2021-22,7.0,10.0,3.0,124.41236320680616,184.20253774824056,59.790174541434396,0.2727272727272727,983,42,0.3190909090909091
203552,2021-22,22.0,23.0,1.0,158.29817260923463,177.64383083653087,19.34565822729624,0.8181818181818182,739,39,0.78119877790895
1629003,2021-22,10.0,12.5,2.5,140.35879931787352,139.6955539563217,-0.6632453615518159,0.625,403,38,0.7710205278306891
203915,2021-22,15.0,21.5,6.5,153.0199348743863,158.51293114473654,5.492996270350233,0.6138613861386139,735,192,0.6175865768333442
201939,2021-22,25.0,23.0,-2.0,165.14514739519402,153.46858722034477,-11.676560174849243,0.560126582278481,1224,440,0.6939912718622969
203500,2021-22,1.0,4.0,3.0,42.69249318852052,55.075057010972806,12.382563822452283,0.5,384,21,0.6357046170652862
202699,2021-22,8.0,12.0,4.0,127.39565557255146,149.4187404937392,22.02308492118773,0.5111111111111111,1022,162,0.552305934917318
1628470,2021-22,22.0,9.0,-13.0,171.02700845512396,150.0753129835136,-20.95169547161035,0.5,441,22,0.3742898271703379
1629027,2021-22,17.0,24.0,7.0,138.3424844483229,156.84094983919877,18.49846539087588,0.29069767441860467,1544,69,0.39528827742218664
1629639,2021-22,16.0,18.0,2.0,154.82216511181974,152.94158520079603,-1.880579911023716,0.37755102040816324,1122,181,0.6797369286971231
1630178,2021-22,10.0,11.0,1.0,138.57952728580304,145.90776938164737,7.328242095844331,0.5052631578947369,1033,182,0.7281358105828288
1626145,2021-22,13.0,13.0,0.0,132.5464232694472,147.82578736339025,15.279364093943059,0.5833333333333334,552,99,0.741657148769675
203115,2021-22,20.0,12.5,-7.5,155.47547623530397,163.92135956370092,8.445883328396945,0.5689655172413793,896,66,0.5519109069261701
203897,2021-22,17.0,17.0,0.0,147.59595283544166,148.51965377553128,0.923700940089617,0.5166666666666667,1186,63,0.8011244610261289
1630533,2021-22,22.0,23.0,1.0,178.12523732772465,189.50830638799252,11.383069060267871,0.5689655172413793,474,52,0.7292877925349446
