player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Gary Harris,2018-19,0.0041618346003814005,0.0034248088486492,0.0007370257517322,0.2287560701370239,0.7670820951461792,Victim (Fragile Role),Victim (Fragile Role),24.0,0.195,False,False,1682
Jordan Hawkins,2024-25,0.0041462950757703,0.003302436787635,0.0008438582881353,0.3132798075675964,0.6825739145278931,Victim (Fragile Role),,23.0,0.204,False,,1683
Quentin Grimes,2023-24,0.004140571516472799,0.0034454136621207,0.0006951578543521,0.2212406247854232,0.7746188044548035,Victim (Fragile Role),,24.0,0.155,False,,1684
Shai Gilgeous-Alexander,2018-19,0.0041317532304673,0.0035781604237854,0.0005535928066819,0.2981115281581878,0.6977567076683044,Victim (Fragile Role),Sniper (Resilient Role),20.0,0.182,False,False,1685
Karl-Anthony Towns,2019-20,0.004130627494305299,0.0034069875255227,0.0007236399687826,0.0506384074687957,0.9452309608459472,Victim (Fragile Role),,24.0,0.278,False,,1686
Gary Trent Jr.,2021-22,0.0041298503056167,0.0035780388861894,0.0005518114194273,0.1572527587413787,0.8386174440383911,Victim (Fragile Role),Victim (Fragile Role),23.0,0.212,False,False,1687
De'Andre Hunter,2020-21,0.0041283683967775,0.0034457687288522,0.0006825996679253,0.4237576723098755,0.5721139907836914,Victim (Fragile Role),,23.0,0.194,False,,1688
Terence Davis,2019-20,0.0041163536952807,0.0033929692581295,0.0007233844371512,0.0197084136307239,0.9761752486228944,Victim (Fragile Role),,23.0,0.181,False,,1689
Tre Mann,2021-22,0.0041161644621751,0.003566613420844,0.0005495510413311,0.3150694370269775,0.6808144450187683,Victim (Fragile Role),,21.0,0.213,False,,1690
Jaren Jackson Jr.,2018-19,0.0041149067692457,0.0030253406148403,0.0010895661544054,0.0486086830496788,0.9472764134407043,Victim (Fragile Role),,19.0,0.231,False,,1691
Caris LeVert,2018-19,0.0041118520894087,0.003576612798497,0.0005352392909117,0.6646455526351929,0.3312425911426544,Sniper (Resilient Role),,24.0,0.235,False,,1692
Tyus Jones,2018-19,0.0041058728820643,0.0036758559290319,0.0004300169530324,0.4246737957000732,0.571220338344574,Victim (Fragile Role),,23.0,0.139,False,,1693
OG Anunoby,2018-19,0.004103826067876,0.0035834084264934,0.0005204176413826,0.1534010171890258,0.8424951434135437,Victim (Fragile Role),,21.0,0.148,False,,1694
Keldon Johnson,2023-24,0.0041034412570297,0.0035505164414644,0.0005529248155653,0.2046458423137664,0.7912507057189941,Victim (Fragile Role),,24.0,0.212,False,,1695
Patrick Williams,2020-21,0.0041022346704266,0.0035264634061604,0.0005757712642662,0.0248995181173086,0.970998227596283,Victim (Fragile Role),,19.0,0.146,False,,1696
Lamar Stevens,2021-22,0.0040946709923446005,0.0035048839636147,0.0005897870287299,0.2548173069953918,0.7410880327224731,Victim (Fragile Role),,24.0,0.169,False,,1697
Jusuf Nurkić,2016-17,0.0040917263831943,0.0034707225859165,0.0006210037972778,0.2370001822710037,0.7589080929756165,Victim (Fragile Role),,22.0,0.232,False,,1698
Moritz Wagner,2019-20,0.0040908522205426,0.0034381991717964,0.0006526530487462,0.1652226746082306,0.8306865096092224,Victim (Fragile Role),,23.0,0.179,False,,1699
Keldon Johnson,2021-22,0.0040888668154365,0.0034373793751001,0.0006514874403364,0.0430642254650592,0.9528469443321228,Victim (Fragile Role),,22.0,0.21,False,,1700
Stanley Johnson,2017-18,0.004088194167707,0.0034410543739795,0.0006471397937275,0.3481208384037018,0.6477909684181213,Victim (Fragile Role),,22.0,0.161,False,,1701
Tidjane Salaün,2024-25,0.0040818999405018,0.0033535920083522,0.0007283079321496,0.3877186179161072,0.6081994771957397,Victim (Fragile Role),,19.0,0.15,False,,1702
John Collins,2019-20,0.0040802245493976996,0.0029396342579275,0.0011405902914702,0.0264355354011058,0.969484269618988,Victim (Fragile Role),,22.0,0.224,False,,1703
Kyle Anderson,2017-18,0.0040716670337132,0.0034921267069876,0.0005795403267256,0.1749492734670639,0.8209790587425232,Victim (Fragile Role),,24.0,0.133,False,,1704
Bilal Coulibaly,2024-25,0.0040698327939025,0.0032888401765376,0.0007809926173649,0.3975207507610321,0.5984093546867371,Victim (Fragile Role),,20.0,0.175,False,,1705
Isaiah Stewart,2024-25,0.0040670544258317,0.003323622746393,0.0007434316794387,0.3576120138168335,0.6383209228515625,Victim (Fragile Role),,24.0,0.121,False,,1706
Willie Cauley-Stein,2015-16,0.0040666417917235,0.0036035990342497,0.0004630427574738,0.0990814268589019,0.8968519568443298,Victim (Fragile Role),,22.0,0.131,False,,1707
Ben McLemore,2015-16,0.0040658530779182,0.0034490216057747,0.0006168314721435,0.3224110007286072,0.6735231280326843,Victim (Fragile Role),,23.0,0.172,False,,1708
Evan Mobley,2023-24,0.004061123356223,0.0032604485750198,0.0008006747812032,0.0202539525926113,0.9756848812103271,Victim (Fragile Role),King (Resilient Star),23.0,0.2,False,True,1709
Amen Thompson,2024-25,0.0040596325416117,0.0033595967106521,0.0007000358309596,0.0626451596617698,0.9332952499389648,Victim (Fragile Role),,22.0,0.172,False,,1710
Scottie Barnes,2022-23,0.0040568494587204,0.0034693484194576,0.0005875010392628,0.2372110337018966,0.7587320804595947,Victim (Fragile Role),,21.0,0.2,False,,1711
Desmond Bane,2020-21,0.0040550180128775,0.0035133031196892,0.0005417148931883,0.0315530896186828,0.9643919467926024,Victim (Fragile Role),,23.0,0.155,False,,1712
Frank Jackson,2019-20,0.0040528395911678,0.0035365435760468,0.000516296015121,0.4183107912540436,0.5776363611221313,Victim (Fragile Role),,22.0,0.203,False,,1713
Evan Mobley,2024-25,0.0040466197533532,0.00292115425691,0.0011254654964432,0.0338097065687179,0.9621436595916748,Victim (Fragile Role),,24.0,0.226,False,,1714
Cam Reddish,2023-24,0.0040422961465082004,0.0033607063814997,0.0006815897650085,0.3173750340938568,0.6785826683044434,Victim (Fragile Role),,24.0,0.123,False,,1715
Jaden McDaniels,2020-21,0.004037806764245,0.0028892357368022,0.0011485710274428,0.0321425013244152,0.9638197422027588,Victim (Fragile Role),,20.0,0.118,False,,1716
Brandon Clarke,2019-20,0.0040375563548877,0.0036812119651585,0.0003563443897292,0.0124214254319667,0.9835410714149476,Victim (Fragile Role),,23.0,0.18,False,,1717
Tyler Ulis,2017-18,0.0040234423940999995,0.0034856465645134,0.0005377958295866,0.7344232201576233,0.2615532875061035,Sniper (Resilient Role),,22.0,0.184,False,,1718
Jaden Ivey,2022-23,0.0040187705890274,0.0034174716565757,0.0006012989324517,0.3437499403953552,0.6522312760353088,Victim (Fragile Role),,21.0,0.251,False,,1719
Jeremy Lamb,2015-16,0.0040157688199542,0.0033531682565808,0.0006626005633734,0.3328313827514648,0.663152813911438,Victim (Fragile Role),,24.0,0.214,False,,1720
Troy Daniels,2015-16,0.004011412791442,0.0031138607300817,0.0008975520613603,0.0547145754098892,0.9412740468978882,Victim (Fragile Role),,24.0,0.195,False,,1721
Terrence Jones,2015-16,0.0040111466078086005,0.0034619246143847,0.0005492219934239,0.127682164311409,0.8683066368103027,Victim (Fragile Role),,24.0,0.19,False,,1722
Malik Monk,2018-19,0.0040099838515743,0.003319727955386,0.0006902558961883,0.3049182593822479,0.6910717487335205,Victim (Fragile Role),,21.0,0.236,False,,1723
Aaron Wiggins,2021-22,0.0040082868072204,0.0034248400479555,0.0005834467592649,0.1600898057222366,0.8359019756317139,Victim (Fragile Role),,23.0,0.149,False,,1724
Isaiah Roby,2020-21,0.0040078197489492,0.0034951732959598,0.0005126464529894,0.1828934252262115,0.8130987286567688,Victim (Fragile Role),,23.0,0.171,False,,1725
Julius Randle,2015-16,0.0039982119342311,0.0033369807060807,0.0006612312281504,0.3185599744319916,0.6774417757987976,Victim (Fragile Role),,21.0,0.209,False,,1726
Frank Jackson,2020-21,0.0039896724047137995,0.0033440741244703,0.0006455982802435,0.0625201761722564,0.9334902167320251,Victim (Fragile Role),,23.0,0.207,False,,1727
Lonzo Ball,2021-22,0.0039759587962179,0.0033464832231402,0.0006294755730777,0.0642237290740013,0.931800365447998,Victim (Fragile Role),,24.0,0.17,False,,1728
Maurice Harkless,2015-16,0.0039753905148245,0.0033383329864591,0.0006370575283654,0.4918306767940521,0.5041939616203308,Victim (Fragile Role),,23.0,0.153,False,,1729
Jahlil Okafor,2015-16,0.0039735192549414,0.0033812280744314,0.00059229118051,0.265207439661026,0.730819046497345,Victim (Fragile Role),,20.0,0.272,False,,1730
Johnny Juzang,2024-25,0.0039649881655349,0.0033472885843366,0.0006176995811983,0.2311722338199615,0.7648627758026123,Victim (Fragile Role),,24.0,0.174,False,,1731
Bruce Brown,2018-19,0.0039649753598495,0.0032964230049401,0.0006685523549094,0.3612439632415771,0.6347910761833191,Victim (Fragile Role),,22.0,0.113,False,,1732
Malik Monk,2021-22,0.0039632299449294,0.0034337716642767,0.0005294582806527,0.0344717167317867,0.96156507730484,Victim (Fragile Role),,24.0,0.195,False,,1733
Robert Williams III,2020-21,0.003961253853049,0.0031235164497047,0.0008377374033443,0.0284649934619665,0.9675737619400024,Victim (Fragile Role),,23.0,0.145,False,,1734
Austin Rivers,2015-16,0.0039541206206194,0.0034883844200521,0.0004657362005673,0.412916749715805,0.5831291079521179,Victim (Fragile Role),,23.0,0.188,False,,1735
Michael Porter Jr.,2019-20,0.0039525080355815,0.0033804711420089,0.0005720368935726,0.0196358207613229,0.9764117002487184,Victim (Fragile Role),,22.0,0.211,False,,1736
Wendell Carter Jr.,2022-23,0.0039430733886546,0.0029666216578334,0.0009764517308212,0.0510501973330974,0.9450066685676576,Victim (Fragile Role),,24.0,0.204,False,,1737
Denzel Valentine,2017-18,0.003940583614166699,0.0032753751147538,0.0006652084994129,0.2442016303539276,0.7518577575683594,Victim (Fragile Role),,24.0,0.17,False,,1738
Devonte' Graham,2018-19,0.0039386983844451,0.0033303373493254,0.0006083610351197,0.4538023769855499,0.5422589182853699,Victim (Fragile Role),,24.0,0.166,False,,1739
Jalen Green,2022-23,0.0039184784400276,0.0033953206147998,0.0005231578252278,0.2817156016826629,0.7143658995628357,Victim (Fragile Role),,21.0,0.274,False,,1740
Andre Drummond,2015-16,0.0039123518508858,0.0032163579016923,0.0006959939491935,0.4550963640213012,0.5409913063049316,Victim (Fragile Role),,22.0,0.239,False,,1741
Miles Bridges,2018-19,0.0039122127345762,0.0033572276588529,0.0005549850757233,0.0300720911473035,0.9660156965255736,Victim (Fragile Role),,21.0,0.147,False,,1742
Kristaps Porziņģis,2015-16,0.0039070649072527,0.0032275943085551,0.0006794705986976,0.3805455267429352,0.6155474185943604,Victim (Fragile Role),,20.0,0.243,False,,1743
Tari Eason,2024-25,0.0039032718050293,0.0033626861404627,0.0005405856645666,0.26527801156044,0.7308187484741211,Victim (Fragile Role),,24.0,0.185,False,,1744
GG Jackson,2023-24,0.0039013095665722,0.0032806433737277,0.0006206661928445,0.269543319940567,0.7265554070472717,Victim (Fragile Role),,19.0,0.238,False,,1745
Cam Reddish,2020-21,0.0039009384345263,0.0032294529955834,0.0006714854389429,0.3628288209438324,0.633270263671875,Victim (Fragile Role),,21.0,0.183,False,,1746
Zach LaVine,2016-17,0.0038940521772019,0.0032048153225332,0.0006892368546687,0.0654048398137092,0.9307010769844056,Victim (Fragile Role),,22.0,0.215,False,,1747
Tyler Herro,2022-23,0.0038940449012442,0.0033737404737621,0.0005203044274821,0.2403719425201416,0.7557339668273926,Victim (Fragile Role),,23.0,0.25,False,,1748
Naz Reid,2020-21,0.0038889901479704997,0.0033079148270189,0.0005810753209516,0.039633072912693,0.95647794008255,Victim (Fragile Role),,21.0,0.218,False,,1749
Matas Buzelis,2024-25,0.0038795926957389997,0.003147737821564,0.000731854874175,0.1792729794979095,0.8168474435806274,Victim (Fragile Role),,20.0,0.181,False,,1750
Jaden Springer,2024-25,0.0038767348742111,0.0031990243587642,0.0006777105154469,0.6443935036659241,0.3517297506332397,Sniper (Resilient Role),,22.0,0.139,False,,1751
Ivica Zubac,2020-21,0.003866380022373,0.0030584915075451,0.0008078885148279,0.0166338365525007,0.9794998168945312,Victim (Fragile Role),,24.0,0.147,False,,1752
Alex Sarr,2024-25,0.0038631072384304,0.0032117313239723,0.0006513759144581,0.2735475599765777,0.7225893139839172,Victim (Fragile Role),,20.0,0.23,False,,1753
Saddiq Bey,2020-21,0.0038624074659309,0.0032570771872997,0.0006053302786312,0.1952251344919204,0.8009124398231506,Victim (Fragile Role),,22.0,0.182,False,,1754
Isaiah Taylor,2017-18,0.0038588649476878002,0.0033263175282627,0.0005325474194251,0.6615633368492126,0.3345777690410614,Sniper (Resilient Role),,23.0,0.195,False,,1755
Jabari Parker,2017-18,0.0038575420039704,0.0030731437727808,0.0007843982311896,0.2234009355306625,0.7727415561676025,Victim (Fragile Role),,23.0,0.228,False,,1756
Bones Hyland,2022-23,0.0038499620568472,0.0033668426331132,0.000483119423734,0.5789341926574707,0.4172158241271972,Sniper (Resilient Role),,22.0,0.271,False,,1757
Brandon Knight,2015-16,0.0038495797198265,0.003276074770838,0.0005735049489885,0.5863786339759827,0.4097718000411987,Sniper (Resilient Role),,24.0,0.258,False,,1758
Svi Mykhailiuk,2019-20,0.0038452378939836,0.0033166129142045,0.0005286249797791,0.018331253901124,0.9778234958648682,Victim (Fragile Role),,23.0,0.165,False,,1759
Quentin Grimes,2022-23,0.0038396565942093,0.0032329915557056,0.0006066650385037,0.054876685142517,0.941283643245697,Victim (Fragile Role),,23.0,0.142,False,,1760
Dion Waiters,2015-16,0.0038377487217075004,0.0031520675402134,0.0006856811814941,0.3191860914230346,0.6769761443138123,Victim (Fragile Role),,24.0,0.173,False,,1761
Tyler Ennis,2015-16,0.0038321856409310002,0.0033217805903404,0.0005104050505906,0.6464076042175293,0.3497602045536041,Sniper (Resilient Role),,21.0,0.168,False,,1762
Jaime Jaquez Jr.,2023-24,0.0038294256082735,0.0031169306021183,0.0007124950061552,0.1750595420598983,0.8211110234260559,Victim (Fragile Role),,23.0,0.181,False,,1763
Frank Ntilikina,2022-23,0.0038282739114946,0.0032020821236073,0.0006261917878873,0.4197105765342712,0.576461136341095,Victim (Fragile Role),,24.0,0.125,False,,1764
Jarell Martin,2017-18,0.0038138083764349996,0.0030679504852741,0.0007458578911609,0.2494310438632965,0.7467551231384277,Victim (Fragile Role),,24.0,0.168,False,,1765
Taylor Hendricks,2023-24,0.0038096525822764998,0.0032552483025938,0.0005544042796827,0.0348835736513137,0.9613067507743835,Victim (Fragile Role),,20.0,0.135,False,,1766
Jayson Tatum,2018-19,0.0037898510927334003,0.0032734656706452,0.0005163854220882,0.0351451113820076,0.9610649943351746,Victim (Fragile Role),Victim (Fragile Role),21.0,0.218,False,False,1767
Devin Vassell,2024-25,0.0037895871791988,0.0031225243583321,0.0006670628208667,0.3530974388122558,0.6431129574775696,Victim (Fragile Role),,24.0,0.217,False,,1768
Wendell Carter Jr.,2020-21,0.0037838190910405,0.0031166125554591,0.0006672065355814,0.2266267240047454,0.7695894241333008,Victim (Fragile Role),,22.0,0.188,False,,1769
Giannis Antetokounmpo,2015-16,0.0037805241299792,0.0032210750505328,0.0005594490794464,0.3033733963966369,0.6928461194038391,Victim (Fragile Role),,21.0,0.221,False,,1770
Ben Sheppard,2024-25,0.0037799926940351005,0.0031320548150688,0.0006479378789663,0.2780995666980743,0.7181203961372375,Victim (Fragile Role),,23.0,0.108,False,,1771
Kevin Huerter,2018-19,0.0037797888508066,0.0031586345285177,0.0006211543222889,0.2938373386859894,0.7023828625679016,Victim (Fragile Role),,20.0,0.153,False,,1772
Rondae Hollis-Jefferson,2018-19,0.003777444246225,0.0031284657306969,0.0006489785155281,0.3456808626651764,0.6505416631698608,Victim (Fragile Role),,24.0,0.21,False,,1773
Dejounte Murray,2020-21,0.0037682956899515,0.0032316660508513,0.0005366296391002,0.406201034784317,0.5900306701660156,Victim (Fragile Role),,24.0,0.231,False,,1774
Grant Williams,2019-20,0.0037672477774321,0.003118775319308,0.0006484724581241,0.3019542694091797,0.6942784786224365,Victim (Fragile Role),,21.0,0.112,False,,1775
Victor Wembanyama,2024-25,0.0037616278859785,0.0030247315298765,0.000736896356102,0.278890460729599,0.7173478603363037,Victim (Fragile Role),,21.0,0.3,False,,1776
Justin Edwards,2024-25,0.0037428003270178,0.0030579112935811,0.0006848890334367,0.2405837476253509,0.7556734681129456,Victim (Fragile Role),,21.0,0.165,False,,1777
Montrezl Harrell,2016-17,0.0037407127674668,0.003271518740803,0.0004691940266638,0.0205774866044521,0.9756818413734436,Victim (Fragile Role),,23.0,0.17,False,,1778
Landry Shamet,2020-21,0.003737766877748,0.0032430388964712,0.0004947279812768,0.0224077887833118,0.9738544821739196,Victim (Fragile Role),,24.0,0.164,False,,1779
Aaron Wiggins,2022-23,0.0037303545395843,0.0031240172684192,0.0006063372711651,0.0221741329878568,0.974095582962036,Victim (Fragile Role),,24.0,0.143,False,,1780
RJ Barrett,2019-20,0.0037226152489892,0.0031812177039682,0.000541397545021,0.2511016130447387,0.7451757192611694,Victim (Fragile Role),,20.0,0.234,False,,1781
Jalen Duren,2022-23,0.0037181007210164,0.0030987095087766,0.0006193912122398,0.0238158106803894,0.9724660515785216,Victim (Fragile Role),,19.0,0.139,False,,1782
Andre Jackson Jr.,2024-25,0.0037117162137292,0.0031240757089108,0.0005876405048184,0.0221745464950799,0.9741137623786926,Victim (Fragile Role),,23.0,0.115,False,,1783
Justin Anderson,2016-17,0.0037093828432261,0.0029124731663614,0.0007969096768647,0.2549508213996887,0.7413398027420044,Victim (Fragile Role),,23.0,0.202,False,,1784
Lauri Markkanen,2017-18,0.0036991742090321,0.0030550786759704,0.0006440955330617,0.254723310470581,0.7415775060653687,Victim (Fragile Role),,21.0,0.215,False,,1785
Josh Jackson,2020-21,0.0036973587702959,0.0031678546220064,0.0005295041482895,0.2738419771194458,0.7224606275558472,Victim (Fragile Role),,24.0,0.254,False,,1786
Trey Lyles,2015-16,0.0036962758167646,0.0030367721337825,0.0006595036829821,0.3070908188819885,0.6892129182815552,Victim (Fragile Role),,20.0,0.178,False,,1787
Andrew Wiggins,2017-18,0.0036893688375129,0.0031330336350947,0.0005563352024182,0.3009223639965057,0.6953883171081543,Victim (Fragile Role),Sniper (Resilient Role),23.0,0.228,False,False,1788
Matisse Thybulle,2019-20,0.0036717994371428,0.0031175920739769,0.0005542073631659,0.232617437839508,0.7637107372283936,Victim (Fragile Role),,23.0,0.108,False,,1789
Patrick Williams,2024-25,0.0036684014485216998,0.0030969067011028,0.0005714947474189,0.2861721217632293,0.7101594805717468,Victim (Fragile Role),,23.0,0.165,False,,1790
Andrew Wiggins,2018-19,0.0036644029896705003,0.0030875511001795,0.000576851889491,0.3030466139316559,0.6932889819145203,Victim (Fragile Role),,24.0,0.24,False,,1791
Kyshawn George,2024-25,0.0036530770594253,0.0030839696992188,0.0005691073602065,0.2558616697788238,0.7404852509498596,Victim (Fragile Role),,21.0,0.156,False,,1792
Rondae Hollis-Jefferson,2017-18,0.0036430488689801997,0.0030405553989112,0.000602493470069,0.2837528884410858,0.7126041054725647,Victim (Fragile Role),,23.0,0.217,False,,1793
Ben McLemore,2016-17,0.003642473660875,0.0030154788400977,0.0006269948207773,0.2407634705305099,0.75559401512146,Victim (Fragile Role),,24.0,0.197,False,,1794
Jeremy Sochan,2024-25,0.0036423993878997,0.0029261074960231,0.0007162918918766,0.0332747884094715,0.963082790374756,Victim (Fragile Role),,22.0,0.184,False,,1795
Noah Vonleh,2017-18,0.0036416333750821,0.0029004847165197,0.0007411486585624,0.2258862406015396,0.7704721689224243,Victim (Fragile Role),,22.0,0.142,False,,1796
Coby White,2021-22,0.0036408669548108003,0.0030665958765894,0.0005742710782214,0.0476666018366813,0.9486925601959229,Victim (Fragile Role),,22.0,0.195,False,,1797
Brandon Ingram,2017-18,0.0036404617421793,0.0031690166797488,0.0004714450624305,0.4729673266410827,0.5233922004699707,Victim (Fragile Role),,20.0,0.218,False,,1798
Marcus Smart,2017-18,0.003637792309746,0.0030589702073484,0.0005788221023976,0.2020993530750274,0.7942628860473633,Victim (Fragile Role),Victim (Fragile Role),24.0,0.187,False,False,1799
Alex Len,2015-16,0.0036367077846079002,0.0030972415115684,0.0005394662730395,0.1838688850402832,0.8124944567680359,Victim (Fragile Role),,23.0,0.202,False,,1800
Anthony Black,2024-25,0.0036343192332423,0.0030489827040582,0.0005853365291841,0.381436675786972,0.6149290204048157,Victim (Fragile Role),,21.0,0.19,False,,1801
Duane Washington Jr.,2021-22,0.0036332130548543,0.0030570155940949,0.0005761974607594,0.2455094158649444,0.750857412815094,Victim (Fragile Role),,22.0,0.214,False,,1802
Donovan Clingan,2024-25,0.0036298768245614003,0.0029735427815467,0.0006563340430147,0.3039779365062713,0.6923921704292297,Victim (Fragile Role),,21.0,0.135,False,,1803
Brandin Podziemski,2024-25,0.003625884244684,0.0029653853271156,0.0006604989175684,0.066101424396038,0.93027263879776,Victim (Fragile Role),,22.0,0.177,False,,1804
Aaron Nesmith,2023-24,0.0036246405215933,0.0030460068956017,0.0005786336259916,0.0281254518777132,0.9682498574256896,Victim (Fragile Role),Victim (Fragile Role),24.0,0.158,False,False,1805
Gradey Dick,2023-24,0.0036219614557921,0.0031133820302784,0.0005085794255137,0.1282128542661667,0.8681651949882507,Victim (Fragile Role),,20.0,0.167,False,,1806
Emmanuel Mudiay,2015-16,0.0036199531750752,0.0029868439305573,0.0006331092445179,0.8143231868743896,0.1820567995309829,Sniper (Resilient Role),,20.0,0.25,False,,1807
KJ Martin,2023-24,0.0036190141108818,0.0030432587955147,0.0005757553153671,0.2154746502637863,0.7809063792228699,Victim (Fragile Role),,23.0,0.127,False,,1808
Cody Martin,2019-20,0.0036173574044368,0.002999726915732,0.0006176304887048,0.389966756105423,0.606415867805481,Victim (Fragile Role),,24.0,0.131,False,,1809
Cam Reddish,2022-23,0.0036145597114227,0.0030496779363602,0.0005648817750625,0.3413110077381134,0.655074417591095,Victim (Fragile Role),,23.0,0.166,False,,1810
LaMelo Ball,2022-23,0.0036140401207375,0.003138811327517,0.0004752287932205,0.5338758230209351,0.4625101387500763,Sniper (Resilient Role),,21.0,0.289,False,,1811
Denzel Valentine,2016-17,0.00360793992877,0.0029509216547012,0.0006570182740688,0.2914500832557678,0.704941987991333,Victim (Fragile Role),,23.0,0.153,False,,1812
Pelle Larsson,2024-25,0.00360793992877,0.0029509216547012,0.0006570182740688,0.2914500832557678,0.704941987991333,Victim (Fragile Role),,24.0,0.141,False,,1813
Markelle Fultz,2019-20,0.0036050094058735997,0.0031081703491508,0.0004968390567228,0.5472903251647949,0.4491046667098999,Sniper (Resilient Role),,22.0,0.21,False,,1814
De'Anthony Melton,2021-22,0.00360267717042,0.0031324010342359,0.0004702761361841,0.1448899209499359,0.8515073657035828,Victim (Fragile Role),,24.0,0.205,False,,1815
Kyle Kuzma,2019-20,0.0036015899386256,0.0029995332006365,0.0006020567379891,0.2015215456485748,0.7948768734931946,Victim (Fragile Role),,24.0,0.221,False,,1816
Jordan Nwora,2021-22,0.00360021693632,0.0029804962687194,0.0006197206676006,0.2898686826229095,0.7065311074256897,Victim (Fragile Role),,23.0,0.187,False,,1817
Jalen Green,2023-24,0.0036000476102344,0.0029991054907441,0.0006009421194903,0.3459497690200805,0.6504501700401306,Victim (Fragile Role),,22.0,0.27,False,,1818
Killian Hayes,2021-22,0.003599224553909,0.0030444203875958,0.0005548041663132,0.1780887693166732,0.8183119893074036,Victim (Fragile Role),,20.0,0.154,False,,1819
Gary Trent Jr.,2020-21,0.0035990456235594,0.0030846598092466,0.0005143858143128,0.1232766881585121,0.8731243014335632,Victim (Fragile Role),,22.0,0.204,False,,1820
Jonathan Isaac,2019-20,0.0035962640540674,0.002917856676504,0.0006784073775634,0.209555521607399,0.786848247051239,Victim (Fragile Role),,22.0,0.181,False,,1821
Deni Avdija,2023-24,0.0035905385157092,0.0030987102072685,0.0004918283084407,0.1223509609699249,0.8740585446357727,Victim (Fragile Role),,23.0,0.196,False,,1822
Ziaire Williams,2023-24,0.003588277613744,0.0030519652646034,0.0005363123491406,0.1524430066347122,0.8439687490463257,Victim (Fragile Role),,22.0,0.192,False,,1823
Paolo Banchero,2022-23,0.0035861545475199,0.0031073652207851,0.0004787893267348,0.2830412089824676,0.7133726477622986,Victim (Fragile Role),,20.0,0.272,False,,1824
Dalton Knecht,2024-25,0.0035838079056701,0.003045393154025,0.0005384147516451,0.2015000581741333,0.7949161529541016,Victim (Fragile Role),,24.0,0.181,False,,1825
Cam Reddish,2021-22,0.003578561998438,0.0030384275596588,0.0005401344387792,0.2331477254629135,0.7632737159729004,Victim (Fragile Role),,22.0,0.213,False,,1826
Devin Booker,2015-16,0.0035717078717425,0.0030144955962896,0.0005572122754529,0.263391762971878,0.7330365180969238,Victim (Fragile Role),,19.0,0.228,False,,1827
Cole Anthony,2023-24,0.0035711808013728,0.0030045509338378,0.000566629867535,0.3147042095661163,0.6817246079444885,Victim (Fragile Role),,24.0,0.232,False,,1828
Ochai Agbaji,2023-24,0.0035704635083674,0.0030627169180661,0.0005077465903013,0.1575799286365509,0.838849663734436,Victim (Fragile Role),,24.0,0.131,False,,1829
Terry Rozier,2017-18,0.0035701961023731996,0.0030651243869215,0.0005050717154517,0.2072968930006027,0.7891328930854797,Victim (Fragile Role),Victim (Fragile Role),24.0,0.199,False,False,1830
Kevin Knox II,2019-20,0.0035641010035759,0.0027984029147773,0.0007656980887986,0.3373092412948608,0.6591266393661499,Victim (Fragile Role),,20.0,0.172,False,,1831
Michael Porter Jr.,2020-21,0.0035620457492767004,0.0022457332815974,0.0013163124676793,0.0082219494506716,0.9882160425186156,Victim (Fragile Role),Bulldozer (Fragile Star),23.0,0.214,False,True,1832
Paul Zipser,2016-17,0.0035564305726437997,0.0029087923467159,0.0006476382259279,0.3015658259391784,0.6948777437210083,Victim (Fragile Role),,23.0,0.143,False,,1833
Bruno Caboclo,2018-19,0.0035518989316187,0.0030162599869072,0.0005356389447115,0.1374954432249069,0.8589526414871216,Victim (Fragile Role),,23.0,0.15,False,,1834
Darius Garland,2019-20,0.0035502013051881,0.0030273639131337,0.0005228373920544,0.5622297525405884,0.4342200458049774,Sniper (Resilient Role),,20.0,0.201,False,,1835
Norman Powell,2016-17,0.0035453089512883004,0.0029725197236984,0.0005727892275899,0.378785490989685,0.6176692247390747,Victim (Fragile Role),,24.0,0.208,False,,1836
Jeremy Sochan,2023-24,0.0035444178502074004,0.0029518676456063,0.0005925502046011,0.2200973331928253,0.7763582468032837,Victim (Fragile Role),,21.0,0.187,False,,1837
Brandon Ingram,2016-17,0.0035420844214967004,0.0030478897970169,0.0004941946244798,0.1996436715126037,0.7968142628669739,Victim (Fragile Role),,19.0,0.166,False,,1838
Patrick McCaw,2017-18,0.0035403579240663,0.0029309408273547,0.0006094170967116,0.2850491404533386,0.7114104628562927,Victim (Fragile Role),,22.0,0.125,False,,1839
Stanley Johnson,2018-19,0.0035369320539757002,0.0028471811674535,0.0006897508865222,0.3839635550975799,0.612499475479126,Victim (Fragile Role),,23.0,0.186,False,,1840
Naz Reid,2023-24,0.0035262306628282,0.0031751778442412,0.000351052818587,0.0136806732043623,0.9827930927276612,Victim (Fragile Role),Victim (Fragile Role),24.0,0.223,False,False,1841
Jonathan Mogbo,2024-25,0.0035254305112174,0.0029185828752815,0.0006068476359359,0.269194632768631,0.7272799015045166,Victim (Fragile Role),,23.0,0.145,False,,1842
Terrance Ferguson,2018-19,0.0035215492243877,0.002881510881707,0.0006400383426807,0.2789782881736755,0.7175001502037048,Victim (Fragile Role),,21.0,0.104,False,,1843
