player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Nicolas Brussino,2016-17,0.1511230915784835,0.12791208922863,0.0232110023498535,0.0492231138050556,0.7996537685394287,Victim (Fragile Role),,24.0,0.148,False,,1695
Caleb Swanigan,2017-18,0.1511230915784835,0.12791208922863,0.0232110023498535,0.0492231138050556,0.7996537685394287,Victim (Fragile Role),,21.0,0.189,False,,1696
JD Davison,2023-24,0.15065451338887198,0.1284512728452682,0.0222032405436038,0.0223561711609363,0.8269892930984497,Victim (Fragile Role),,21.0,0.16,False,,1697
Juancho Hernangomez,2019-20,0.1505166292190551,0.1280034929513931,0.022513136267662,0.0492582842707634,0.8002251386642456,Victim (Fragile Role),,24.0,0.149,False,,1698
Kyle Guy,2020-21,0.1505050174891948,0.1269241720438003,0.0235808454453945,0.0650215893983841,0.7844734191894531,Victim (Fragile Role),,23.0,0.185,False,,1699
Svi Mykhailiuk,2018-19,0.1502170804888009,0.127145230770111,0.0230718497186899,0.0393613167107105,0.8104215860366821,Victim (Fragile Role),,22.0,0.157,False,,1700
Kessler Edwards,2022-23,0.1502170804888009,0.127145230770111,0.0230718497186899,0.0393613167107105,0.8104215860366821,Victim (Fragile Role),,22.0,0.119,False,,1701
Aaron Harrison,2017-18,0.14971288293600082,0.1264243721961975,0.0232885107398033,0.0460998006165027,0.8041872978210449,Victim (Fragile Role),,23.0,0.147,False,,1702
Didi Louzada,2021-22,0.14966604672372338,0.127280130982399,0.0223859157413244,0.0390525013208389,0.8112814426422119,Victim (Fragile Role),,22.0,0.13,False,,1703
Rashad Vaughn,2016-17,0.1494242530316114,0.1258929669857025,0.0235312860459089,0.0499023310840129,0.8006734251976013,Victim (Fragile Role),,20.0,0.169,False,,1704
Joe Chealey,2019-20,0.1488453038036823,0.1178780272603035,0.0309672765433788,0.0700670555233955,0.7810876369476318,Victim (Fragile Role),,24.0,0.128,False,,1705
Isaiah Joe,2020-21,0.1487936172634362,0.1259403973817825,0.0228532198816537,0.0484643578529357,0.8027420043945312,Victim (Fragile Role),,21.0,0.163,False,,1706
Chuma Okeke,2022-23,0.1487936172634362,0.1259403973817825,0.0228532198816537,0.0484643578529357,0.8027420043945312,Victim (Fragile Role),,24.0,0.121,False,,1707
Jordan Mickey,2016-17,0.1487936172634362,0.1259403973817825,0.0228532198816537,0.0484643578529357,0.8027420043945312,Victim (Fragile Role),,22.0,0.148,False,,1708
Bonzie Colson,2018-19,0.14840771630406369,0.1259142756462097,0.022493440657854,0.0520002916455268,0.7995919585227966,Victim (Fragile Role),,23.0,0.174,False,,1709
Frank Ntilikina,2020-21,0.1478059701621531,0.1240297853946685,0.0237761847674846,0.0239399466663599,0.8282541036605835,Victim (Fragile Role),,22.0,0.134,False,,1710
Leandro Bolmaro,2021-22,0.1477693617343901,0.1244986876845359,0.0232706740498542,0.0730342045426368,0.7791965007781982,Victim (Fragile Role),,21.0,0.122,False,,1711
Josh Minott,2023-24,0.1476558428257703,0.1203606873750686,0.0272951554507017,0.035181138664484,0.8171629905700684,Victim (Fragile Role),,21.0,0.173,False,,1712
Cam Christie,2024-25,0.147655539214611,0.1231047436594963,0.0245507955551147,0.0545395463705062,0.7978049516677856,Victim (Fragile Role),,19.0,0.192,False,,1713
Yuta Watanabe,2018-19,0.147655539214611,0.1231047436594963,0.0245507955551147,0.0545395463705062,0.7978049516677856,Victim (Fragile Role),,24.0,0.148,False,,1714
Josh Reaves,2019-20,0.147655539214611,0.1231047436594963,0.0245507955551147,0.0545395463705062,0.7978049516677856,Victim (Fragile Role),,23.0,0.161,False,,1715
Wendell Carter Jr.,2022-23,0.1473859436810016,0.0148816592991352,0.1325042843818664,0.0055325194261968,0.8470815420150757,Victim (Fragile Role),,24.0,0.204,False,,1716
Alize Johnson,2019-20,0.1472991742193698,0.1213907301425933,0.0259084440767765,0.0285445395857095,0.8241562843322754,Victim (Fragile Role),,24.0,0.133,False,,1717
Terrence Shannon Jr.,2024-25,0.1472991742193698,0.1213907301425933,0.0259084440767765,0.0285445395857095,0.8241562843322754,Victim (Fragile Role),,24.0,0.166,False,,1718
Jahmi'us Ramsey,2020-21,0.1462843026965856,0.1205543652176857,0.0257299374788999,0.0352377481758594,0.8184779286384583,Victim (Fragile Role),,20.0,0.183,False,,1719
Louis King,2019-20,0.1462843026965856,0.1205543652176857,0.0257299374788999,0.0352377481758594,0.8184779286384583,Victim (Fragile Role),,21.0,0.163,False,,1720
JT Thor,2024-25,0.1462843026965856,0.1205543652176857,0.0257299374788999,0.0352377481758594,0.8184779286384583,Victim (Fragile Role),,22.0,0.132,False,,1721
Robert Woodard II,2020-21,0.1457727048546075,0.1201327517628669,0.0256399530917406,0.0386118218302726,0.8156155347824097,Victim (Fragile Role),,21.0,0.21,False,,1722
Josh Hall,2020-21,0.1457282155752181,0.1227258369326591,0.023002378642559,0.0981745570898056,0.7560971975326538,Victim (Fragile Role),,20.0,0.174,False,,1723
Ousmane Dieng,2024-25,0.1455960348248481,0.1221753433346748,0.0234206914901733,0.0249207019805908,0.8294832706451416,Victim (Fragile Role),,22.0,0.152,False,,1724
Antonius Cleveland,2017-18,0.1453197933733462,0.1235839575529098,0.0217358358204364,0.053357295691967,0.8013229370117188,Victim (Fragile Role),,24.0,0.107,False,,1725
Kendall Brown,2023-24,0.1449417453259228,0.1208421736955642,0.0240995716303586,0.0719164013862609,0.7831419110298157,Victim (Fragile Role),,21.0,0.135,False,,1726
Dariq Whitehead,2023-24,0.144007908180356,0.1140470504760742,0.0299608577042818,0.0647134184837341,0.7912786602973938,Victim (Fragile Role),,19.0,0.094,False,,1727
D.J. Carton,2024-25,0.144007908180356,0.1140470504760742,0.0299608577042818,0.0647134184837341,0.7912786602973938,Victim (Fragile Role),,24.0,0.122,False,,1728
Andrew Funk,2023-24,0.144007908180356,0.1140470504760742,0.0299608577042818,0.0647134184837341,0.7912786602973938,Victim (Fragile Role),,24.0,0.108,False,,1729
Ryan Rollins,2022-23,0.1434982307255267,0.1204149946570396,0.0230832360684871,0.0519890934228897,0.8045126795768738,Victim (Fragile Role),,20.0,0.26,False,,1730
Sindarius Thornwell,2018-19,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,24.0,0.105,False,,1731
Malachi Richardson,2018-19,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,23.0,0.142,False,,1732
Isaac Bonga,2021-22,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,22.0,0.108,False,,1733
Jared Rhoden,2022-23,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,23.0,0.106,False,,1734
Bruno Caboclo,2015-16,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,20.0,0.152,False,,1735
Olivier-Maxence Prosper,2023-24,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,21.0,0.153,False,,1736
Davon Reed,2017-18,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,23.0,0.158,False,,1737
Kostas Antetokounmpo,2020-21,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,23.0,0.172,False,,1738
Taylor Hendricks,2024-25,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,21.0,0.113,False,,1739
Shake Milton,2018-19,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,22.0,0.147,False,,1740
Chimezie Metu,2018-19,0.1426509022712707,0.118932232260704,0.0237186700105667,0.0502997152507305,0.8070493340492249,Victim (Fragile Role),,22.0,0.223,False,,1741
Greg Brown III,2021-22,0.1425130590796469,0.1174464374780654,0.0250666216015815,0.034329317510128,0.8231576085090637,Victim (Fragile Role),,20.0,0.168,False,,1742
Robert Franks,2020-21,0.1425130590796469,0.1174464374780654,0.0250666216015815,0.034329317510128,0.8231576085090637,Victim (Fragile Role),,24.0,0.148,False,,1743
Gabe Vincent,2019-20,0.1423106100410222,0.1186485216021537,0.0236620884388685,0.0525652840733528,0.8051241040229797,Victim (Fragile Role),,24.0,0.196,False,,1744
Robert Woodard II,2021-22,0.1423106100410222,0.1186485216021537,0.0236620884388685,0.0525652840733528,0.8051241040229797,Victim (Fragile Role),,22.0,0.158,False,,1745
Mac McClung,2022-23,0.1423106100410222,0.1186485216021537,0.0236620884388685,0.0525652840733528,0.8051241040229797,Victim (Fragile Role),,24.0,0.243,False,,1746
Vlatko Čančar,2020-21,0.1421449780464172,0.1191395968198776,0.0230053812265396,0.0401331670582294,0.8177218437194824,Victim (Fragile Role),,24.0,0.132,False,,1747
Marquese Chriss,2021-22,0.1421449780464172,0.1191395968198776,0.0230053812265396,0.0401331670582294,0.8177218437194824,Victim (Fragile Role),,24.0,0.205,False,,1748
Moritz Wagner,2020-21,0.1420392654836177,0.119031049311161,0.0230082161724567,0.0401381142437458,0.8178226351737976,Victim (Fragile Role),,24.0,0.178,False,,1749
Joel Bolomboy,2016-17,0.1420392654836177,0.119031049311161,0.0230082161724567,0.0401381142437458,0.8178226351737976,Victim (Fragile Role),,23.0,0.172,False,,1750
Jay Scrubb,2020-21,0.1415710300207137,0.1180319115519523,0.0235391184687614,0.0702439323067665,0.7881850600242615,Victim (Fragile Role),,20.0,0.217,False,,1751
Marcus Paige,2017-18,0.1415710300207137,0.1180319115519523,0.0235391184687614,0.0702439323067665,0.7881850600242615,Victim (Fragile Role),,24.0,0.224,False,,1752
Didi Louzada,2020-21,0.1413881219923495,0.1172932013869285,0.024094920605421,0.0756210759282112,0.7829908132553101,Victim (Fragile Role),,21.0,0.114,False,,1753
Usman Garuba,2021-22,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,20.0,0.091,False,,1754
James Young,2015-16,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,20.0,0.092,False,,1755
Zhou Qi,2017-18,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,22.0,0.163,False,,1756
Mitch McGary,2015-16,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,24.0,0.192,False,,1757
Cheick Diallo,2016-17,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,20.0,0.198,False,,1758
Jordan Mickey,2015-16,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,21.0,0.193,False,,1759
Chris McCullough,2017-18,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,23.0,0.219,False,,1760
Justin Patton,2020-21,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,24.0,0.128,False,,1761
Marcus Bagley,2024-25,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,23.0,0.128,False,,1762
Buddy Boeheim,2023-24,0.14133000560104841,0.1178512275218963,0.0234787780791521,0.0497909784317016,0.8088790774345398,Victim (Fragile Role),,24.0,0.161,False,,1763
Thomas Bryant,2017-18,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,20.0,0.161,False,,1764
Rodions Kurucs,2020-21,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,23.0,0.145,False,,1765
Zach Norvell Jr.,2019-20,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,22.0,0.147,False,,1766
Justin Minaya,2022-23,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,24.0,0.123,False,,1767
Killian Tillie,2020-21,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,23.0,0.148,False,,1768
Nigel Hayes-Davis,2017-18,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,23.0,0.131,False,,1769
Seth Lundy,2023-24,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,24.0,0.168,False,,1770
Aleem Ford,2021-22,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,24.0,0.148,False,,1771
Tony Bradley,2017-18,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,20.0,0.158,False,,1772
Isaiah Todd,2021-22,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,20.0,0.188,False,,1773
Jarell Martin,2015-16,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,22.0,0.179,False,,1774
Diamond Stone,2016-17,0.1412253323942422,0.1177436932921409,0.0234816391021013,0.0497970469295978,0.8089776635169983,Victim (Fragile Role),,20.0,0.309,False,,1775
Jeremiah Robinson-Earl,2024-25,0.1409618873149155,0.1182866469025611,0.0226752404123544,0.0299916435033082,0.8290464878082275,Victim (Fragile Role),,24.0,0.14,False,,1776
T.J. Leaf,2018-19,0.1409618873149155,0.1182866469025611,0.0226752404123544,0.0299916435033082,0.8290464878082275,Victim (Fragile Role),,22.0,0.158,False,,1777
Julian Champagnie,2022-23,0.1409524306654929,0.1198698356747627,0.0210825949907302,0.0350376740097999,0.824009895324707,Victim (Fragile Role),,22.0,0.181,False,,1778
Garrison Mathews,2020-21,0.1399885341525077,0.0771075710654258,0.0628809630870819,0.0140492320060729,0.8459622263908386,Victim (Fragile Role),,24.0,0.111,False,,1779
D.J. Wilson,2018-19,0.13993079960346222,0.1161440759897232,0.023786723613739,0.0405809171497821,0.8194882869720459,Victim (Fragile Role),,23.0,0.141,False,,1780
Bruno Fernando,2020-21,0.13980083726346482,0.1171552091836929,0.0226456280797719,0.0395055748522281,0.8206936120986938,Victim (Fragile Role),,22.0,0.133,False,,1781
Rayjon Tucker,2020-21,0.13973254710435862,0.1131835654377937,0.0265489816665649,0.0537061020731925,0.8065613508224487,Victim (Fragile Role),,23.0,0.176,False,,1782
Brian Bowen II,2019-20,0.1396650318056344,0.1158637553453445,0.0238012764602899,0.0504748970270156,0.809860110282898,Victim (Fragile Role),,21.0,0.143,False,,1783
Richaun Holmes,2017-18,0.1393048055469989,0.0831180289387703,0.0561867766082286,0.0135301891714334,0.8471649885177612,Victim (Fragile Role),,24.0,0.159,False,,1784
Nae'Qwan Tomlin,2024-25,0.1393014416098594,0.1122371181845665,0.0270643234252929,0.038481131196022,0.8222174644470215,Victim (Fragile Role),,24.0,0.23,False,,1785
Jusuf Nurkić,2015-16,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,21.0,0.266,False,,1786
Duje Dukan,2015-16,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,24.0,0.154,False,,1787
Pacôme Dadiet,2024-25,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,19.0,0.142,False,,1788
Jarell Martin,2016-17,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,23.0,0.156,False,,1789
Deividas Sirvydis,2021-22,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,22.0,0.149,False,,1790
Oshae Brissett,2019-20,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,22.0,0.145,False,,1791
Nathan Knight,2020-21,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,23.0,0.207,False,,1792
Anthony Brown,2015-16,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,23.0,0.109,False,,1793
Jordan Schakel,2021-22,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,24.0,0.191,False,,1794
RaiQuan Gray,2022-23,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,23.0,0.205,False,,1795
Luke Travers,2024-25,0.1390234157443046,0.1159078851342201,0.0231155306100845,0.0490206368267536,0.8119559288024902,Victim (Fragile Role),,23.0,0.132,False,,1796
Isaiah Joe,2021-22,0.138714576140046,0.1179666966199874,0.0207478795200586,0.0344813913106918,0.8268040418624878,Victim (Fragile Role),,22.0,0.144,False,,1797
Okaro White,2016-17,0.1384108308702706,0.115990363061428,0.0224204678088426,0.0490555167198181,0.8125336766242981,Victim (Fragile Role),,24.0,0.106,False,,1798
Emoni Bates,2023-24,0.1381006576120852,0.1145659759640693,0.0235346816480159,0.0738627836108207,0.7880365252494812,Victim (Fragile Role),,20.0,0.196,False,,1799
Edmond Sumner,2018-19,0.1380400098860263,0.1139716878533363,0.02406832203269,0.043013397604227,0.8189465403556824,Victim (Fragile Role),,23.0,0.157,False,,1800
Andrew Harrison,2016-17,0.1379989199340343,0.0776305943727493,0.060368325561285,0.012799602933228,0.849201500415802,Victim (Fragile Role),,22.0,0.162,False,,1801
Aaron Henry,2021-22,0.1378899104893207,0.1175678968429565,0.0203220136463642,0.0230362173169851,0.8390738368034363,Victim (Fragile Role),,22.0,0.149,False,,1802
Keyontae Johnson,2023-24,0.1369089763611554,0.1108964756131172,0.0260125007480382,0.035624723881483,0.8274663686752319,Victim (Fragile Role),,24.0,0.128,False,,1803
Aleksej Pokusevski,2020-21,0.1365752443671225,0.1136332005262374,0.0229420438408851,0.0318702645599842,0.8315545320510864,Victim (Fragile Role),,19.0,0.197,False,,1804
Terrance Ferguson,2020-21,0.1361014060676097,0.1129074245691299,0.0231939814984798,0.0491870045661926,0.8147116303443909,Victim (Fragile Role),,23.0,0.094,False,,1805
Vernon Carey Jr.,2022-23,0.1361014060676097,0.1129074245691299,0.0231939814984798,0.0491870045661926,0.8147116303443909,Victim (Fragile Role),,22.0,0.147,False,,1806
Jaylen Brown,2016-17,0.1355479285120964,0.0726412609219551,0.0629066675901413,0.0158709697425365,0.8485811352729797,Victim (Fragile Role),,20.0,0.176,False,,1807
Henry Ellenson,2018-19,0.13534104079008089,0.1135699748992919,0.021771065890789,0.0183717980980873,0.8462871313095093,Victim (Fragile Role),,22.0,0.186,False,,1808
Miye Oni,2019-20,0.13461678288877,0.111190989613533,0.023425793275237,0.0357193350791931,0.829663872718811,Victim (Fragile Role),,22.0,0.146,False,,1809
Ousmane Dieng,2023-24,0.13461678288877,0.111190989613533,0.023425793275237,0.0357193350791931,0.829663872718811,Victim (Fragile Role),,21.0,0.167,False,,1810
Rui Hachimura,2020-21,0.1342492066323756,0.0165034942328929,0.1177457123994827,0.0081024290993809,0.8576483726501465,Victim (Fragile Role),Sniper (Resilient Role),23.0,0.18,False,False,1811
Jaren Jackson Jr.,2020-21,0.1326638441532849,0.1080914661288261,0.0245723780244588,0.0347236320376396,0.8326125144958496,Victim (Fragile Role),,21.0,0.252,False,,1812
Wes Iwundu,2018-19,0.1318963430821895,0.0582148246467113,0.0736815184354782,0.0384055115282535,0.8296980857849121,Victim (Fragile Role),,24.0,0.125,False,,1813
Glenn Robinson III,2017-18,0.131707502529025,0.1087879836559295,0.0229195188730955,0.0303147416561841,0.8379777669906616,Victim (Fragile Role),,24.0,0.119,False,,1814
Jacob Toppin,2023-24,0.131707502529025,0.1087879836559295,0.0229195188730955,0.0303147416561841,0.8379777669906616,Victim (Fragile Role),,24.0,0.133,False,,1815
Wenyen Gabriel,2020-21,0.131707502529025,0.1087879836559295,0.0229195188730955,0.0303147416561841,0.8379777669906616,Victim (Fragile Role),,24.0,0.135,False,,1816
Zach Collins,2021-22,0.1314244717359542,0.1083082258701324,0.0231162458658218,0.0254682432860136,0.843107283115387,Victim (Fragile Role),,24.0,0.184,False,,1817
Greg Brown III,2023-24,0.1311001684516667,0.1082863360643386,0.0228138323873281,0.0347862318158149,0.834113597869873,Victim (Fragile Role),,22.0,0.178,False,,1818
Johnny Juzang,2023-24,0.1309241764247416,0.1098636165261268,0.0210605598986148,0.0161625053733587,0.8529133200645447,Victim (Fragile Role),,23.0,0.147,False,,1819
Kevin Knox II,2020-21,0.130357215180993,0.107672668993473,0.02268454618752,0.0154634146019816,0.8541793823242188,Victim (Fragile Role),,21.0,0.152,False,,1820
KJ Martin,2020-21,0.130357215180993,0.107672668993473,0.02268454618752,0.0154634146019816,0.8541793823242188,Victim (Fragile Role),,20.0,0.154,False,,1821
Rashad Vaughn,2017-18,0.130357215180993,0.107672668993473,0.02268454618752,0.0154634146019816,0.8541793823242188,Victim (Fragile Role),,21.0,0.137,False,,1822
Khyri Thomas,2019-20,0.130357215180993,0.107672668993473,0.02268454618752,0.0154634146019816,0.8541793823242188,Victim (Fragile Role),,24.0,0.149,False,,1823
James Michael McAdoo,2016-17,0.1298985928297042,0.1067734658718109,0.0231251269578933,0.0246062092483043,0.8454951643943787,Victim (Fragile Role),,24.0,0.145,False,,1824
Evan Mobley,2022-23,0.1298008495941757,0.0144552821293473,0.1153455674648284,0.0051203845068812,0.8650787472724915,Victim (Fragile Role),Victim (Fragile Role),22.0,0.199,False,False,1825
Zeke Nnaji,2024-25,0.1292148530483245,0.108447290956974,0.0207675620913505,0.0274684242904186,0.8433167338371277,Victim (Fragile Role),,24.0,0.119,False,,1826
Sam Hauser,2021-22,0.1289824359118937,0.1065563037991523,0.0224261321127414,0.0152872558683156,0.8557303547859192,Victim (Fragile Role),,24.0,0.136,False,,1827
Derrick Jones Jr.,2016-17,0.1281873639672994,0.1053668782114982,0.0228204857558012,0.0125144645571708,0.8592981696128845,Victim (Fragile Role),,20.0,0.117,False,,1828
Sandro Mamukelashvili,2021-22,0.12769559398293479,0.1071722134947776,0.0205233804881572,0.0139902103692293,0.8583142161369324,Victim (Fragile Role),,23.0,0.142,False,,1829
Day'Ron Sharpe,2023-24,0.1275988724082707,0.1070732176303863,0.0205256547778844,0.013991761021316,0.8584093451499939,Victim (Fragile Role),,22.0,0.185,False,,1830
Coty Clarke,2015-16,0.1271164193749427,0.1049958318471908,0.0221205875277519,0.0186667516827583,0.8542168140411377,Victim (Fragile Role),,23.0,0.357,False,,1831
Mac McClung,2021-22,0.1271164193749427,0.1049958318471908,0.0221205875277519,0.0186667516827583,0.8542168140411377,Victim (Fragile Role),,23.0,0.164,False,,1832
Daryl Macon,2019-20,0.1271164193749427,0.1049958318471908,0.0221205875277519,0.0186667516827583,0.8542168140411377,Victim (Fragile Role),,24.0,0.167,False,,1833
T.J. Leaf,2017-18,0.1267660539597271,0.106374368071556,0.0203916858881711,0.020427281036973,0.8528066873550415,Victim (Fragile Role),,21.0,0.136,False,,1834
Jabari Bird,2017-18,0.1256241966038941,0.1037632822990417,0.0218609143048524,0.0167767219245433,0.8575990796089172,Victim (Fragile Role),,23.0,0.141,False,,1835
Bol Bol,2021-22,0.1256241966038941,0.1037632822990417,0.0218609143048524,0.0167767219245433,0.8575990796089172,Victim (Fragile Role),,22.0,0.16,False,,1836
Melvin Frazier Jr.,2019-20,0.1254146452993154,0.1035901978611946,0.0218244474381208,0.018416853621602,0.8561685085296631,Victim (Fragile Role),,23.0,0.129,False,,1837
Keon Johnson,2023-24,0.12312964349985109,0.1017028242349624,0.0214268192648887,0.0242885798215866,0.8525817394256592,Victim (Fragile Role),,22.0,0.212,False,,1838
AJ Hammons,2016-17,0.1229967977851629,0.0989035367965698,0.0240932609885931,0.0317392200231552,0.8452640175819397,Victim (Fragile Role),,24.0,0.165,False,,1839
Tony Bradley,2018-19,0.1224685739725828,0.1011567935347557,0.0213117804378271,0.014527634717524,0.8630037903785706,Victim (Fragile Role),,21.0,0.2,False,,1840
Sekou Doumbouya,2021-22,0.1224011518061161,0.1011011078953743,0.0213000439107418,0.016346288844943,0.8612526059150696,Victim (Fragile Role),,21.0,0.286,False,,1841
Vincent Hunter,2017-18,0.1224011518061161,0.1011011078953743,0.0213000439107418,0.016346288844943,0.8612526059150696,Victim (Fragile Role),,23.0,0.25,False,,1842
Freddie Gillespie,2020-21,0.12219107337296,0.0989944040775299,0.0231966692954301,0.0317683778703212,0.8460405468940735,Victim (Fragile Role),,24.0,0.12,False,,1843
Mo Bamba,2018-19,0.1221011877059936,0.0989021435379982,0.0231990441679954,0.0317716300487518,0.8461271524429321,Victim (Fragile Role),,21.0,0.174,False,,1844
Justin Champagnie,2021-22,0.1215624623000621,0.099065288901329,0.0224971733987331,0.0317911244928836,0.8466463685035706,Victim (Fragile Role),,21.0,0.111,False,,1845
Vernon Carey Jr.,2020-21,0.1206219270825385,0.099649429321289,0.0209724977612495,0.0277394857257604,0.8516386151313782,Victim (Fragile Role),,20.0,0.178,False,,1846
Jarred Vanderbilt,2018-19,0.12002244777977461,0.0991363376379013,0.0208861101418733,0.0318468622863292,0.8481307029724121,Victim (Fragile Role),,20.0,0.179,False,,1847
Wenyen Gabriel,2019-20,0.12002244777977461,0.0991363376379013,0.0208861101418733,0.0318468622863292,0.8481307029724121,Victim (Fragile Role),,23.0,0.124,False,,1848
Alex Abrines,2016-17,0.1197723131626843,0.0991645157337188,0.0206077974289655,0.0318559147417545,0.8483718037605286,Victim (Fragile Role),,23.0,0.153,False,,1849
Ivica Zubac,2018-19,0.1195058617740869,0.0970959886908531,0.0224098730832338,0.0238402429968118,0.8566538691520691,Victim (Fragile Role),,22.0,0.199,False,,1850
James Wiseman,2020-21,0.11918985098600379,0.0984663516283035,0.0207234993577003,0.0141266267746686,0.8666834831237793,Victim (Fragile Role),,20.0,0.231,False,,1851
Ivica Zubac,2017-18,0.11918985098600379,0.0984663516283035,0.0207234993577003,0.0141266267746686,0.8666834831237793,Victim (Fragile Role),,21.0,0.172,False,,1852
Johnathan Williams,2018-19,0.11910012736916531,0.0983745157718658,0.0207256115972995,0.0141280656680464,0.8667718172073364,Victim (Fragile Role),,24.0,0.158,False,,1853
Ante Zizic,2019-20,0.11910012736916531,0.0983745157718658,0.0207256115972995,0.0141280656680464,0.8667718172073364,Victim (Fragile Role),,23.0,0.168,False,,1854
Devontae Cacok,2020-21,0.11910012736916531,0.0983745157718658,0.0207256115972995,0.0141280656680464,0.8667718172073364,Victim (Fragile Role),,24.0,0.154,False,,1855
A.J. Lawson,2022-23,0.1190852038562297,0.0983621925115585,0.0207230113446712,0.0159034542739391,0.8650112748146057,Victim (Fragile Role),,22.0,0.189,False,,1856
Cole Swider,2022-23,0.1190852038562297,0.0983621925115585,0.0207230113446712,0.0159034542739391,0.8650112748146057,Victim (Fragile Role),,24.0,0.089,False,,1857
Davon Reed,2018-19,0.1190852038562297,0.0983621925115585,0.0207230113446712,0.0159034542739391,0.8650112748146057,Victim (Fragile Role),,24.0,0.104,False,,1858
