PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,CURRENT_ARCHETYPE,CURRENT_STAR_LEVEL,CURRENT_KING_PROB,CURRENT_BULLDOZER_PROB,CURRENT_SNIPER_PROB,CURRENT_VICTIM_PROB,AT_25_USG_ARCHETYPE,AT_25_USG_STAR_LEVEL,AT_25_USG_KING_PROB,AT_25_USG_BULLDOZER_PROB,AT_25_USG_SNIPER_PROB,AT_25_USG_VICTIM_PROB,AT_30_USG_ARCHETYPE,AT_30_USG_STAR_LEVEL,AT_30_USG_KING_PROB,AT_30_USG_BULLDOZER_PROB,AT_30_USG_SNIPER_PROB,AT_30_USG_VICTIM_PROB,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RIM_PRESSURE_RESILIENCE,RS_RIM_APPETITE,EFG_ISO_WEIGHTED,EFG_PCT_0_DRIBBLE,PERFORMANCE_SCORE,DEPENDENCE_SCORE,RISK_CATEGORY,RANK
203078,Bradley Beal,2016-17,24.0,0.258,King (Resilient Star),0.87421083,0.8698069,0.0044039455,0.0009163466,0.124872826,King (Resilient Star),0.90081733,0.8973532,0.0034641803,0.00095667737,0.098226,King (Resilient Star),0.9908656,0.7091583,0.2817073,0.0012821953,0.007852245,0.4487881157154027,-0.1237421602787456,0.0269999999999999,-0.016,0.4081632653061224,0.429,0.8631088397852247,0.2594553706505295,0.5002578397212544,0.624,0.8742108345031738,0.47929403282116534,Luxury Component,58
1628977,Hamidou Diallo,2018-19,20.0,0.16,Sniper (Resilient Role),0.020555995,0.017342884,0.0032131104,0.8891037,0.090340264,King (Resilient Star),0.9006804,0.88562137,0.015059036,0.0020287554,0.097290896,King (Resilient Star),0.6190371,0.5123958,0.1066413,0.0011402632,0.37982267,0.31,0.0815161290322581,,,0.7073170731707317,0.367,,0.570957095709571,0.5165161290322582,0.435,0.020555995404720306,0.546020325203252,Avoid,59
1631223,David Roddy,2024-25,24.0,0.159,Sniper (Resilient Role),0.016766543,0.015184441,0.0015821011,0.8917037,0.0915298,King (Resilient Star),0.8990827,0.8919397,0.007143044,0.0031189683,0.09779827,King (Resilient Star),0.99312127,0.50673527,0.48638603,0.0018238798,0.0050547887,0.2618181818181818,0.036,,,0.4232804232804232,0.5,0.8389513108614232,0.2648809523809524,0.521,0.485,0.0,0.610087542087542,Avoid,60
203900,Markel Brown,2015-16,24.0,0.183,Sniper (Resilient Role),0.17190874,0.17004645,0.0018622879,0.6752017,0.15288953,King (Resilient Star),0.8987865,0.89399725,0.0047892537,0.0052304803,0.095982954,King (Resilient Star),0.9821392,0.6408914,0.3412479,0.0041711293,0.013689616,0.3242506811989101,-0.1480672268907563,-0.0119999999999999,0.235,0.4720616570327553,0.472,,0.2763975155279503,0.3649327731092437,0.513,0.17190873622894287,0.5124751851312259,Avoid,61
203906,Devyn Marble,2015-16,23.0,0.153,Sniper (Resilient Role),0.026230626,0.024566945,0.0016636817,0.8206402,0.1531292,King (Resilient Star),0.8986478,0.8911397,0.0075081284,0.0028733711,0.09847883,Bulldozer (Fragile Star),0.9870496,0.4803001,0.5067495,0.0014625142,0.0114878705,0.1396648044692737,0.2219999999999999,,,0.4094488188976378,0.625,,0.1984435797665369,0.571,0.349,0.026230625808238983,0.6475938063607972,Avoid,62
1628422,Damyean Dotson,2017-18,24.0,0.169,Sniper (Resilient Role),0.068347186,0.06406592,0.0042812694,0.8147062,0.11694661,King (Resilient Star),0.898426,0.8816034,0.016822565,0.0047706524,0.09680335,King (Resilient Star),0.9523897,0.8755705,0.07681925,0.0019484564,0.045661762,0.2490272373540855,-0.018078125,,,0.3287671232876712,0.556,1.8761726078799252,0.205,0.463921875,0.482,0.0,0.5715931425493535,Avoid,63
1626143,Jahlil Okafor,2017-18,22.0,0.21600000000000003,Victim (Fragile Role),0.4669163,0.14119339,0.3257229,0.026811456,0.50627226,King (Resilient Star),0.8981458,0.6712728,0.22687295,0.0017809492,0.10007324,Bulldozer (Fragile Star),0.99518,0.26477024,0.73040974,0.0007369493,0.004083114,0.3973063973063973,-0.1138050847457626,,,0.7809330628803245,0.556,,0.4710144927536231,0.5761949152542373,0.69,0.3,0.47166567637155876,Luxury Component,64
1626195,Willy Hernangomez,2016-17,23.0,0.19899999999999998,Victim (Fragile Role),0.053583007,0.05048504,0.003097966,0.32097784,0.62543917,King (Resilient Star),0.8978856,0.8689179,0.028967734,0.0029751582,0.09913927,Bulldozer (Fragile Star),0.98854315,0.44412515,0.544418,0.0016073054,0.009849611,0.0551020408163265,0.0776296296296296,-0.004,0.036,0.7244582043343653,0.453,,0.6623655913978495,0.6456296296296296,0.568,0.05358300730586052,0.6598864282555128,Avoid,65
1627767,Cheick Diallo,2018-19,22.0,0.155,Bulldozer (Fragile Star),0.5514555,0.112156466,0.43929902,0.13904166,0.3095029,Bulldozer (Fragile Star),0.89716697,0.3313377,0.5658293,0.002812218,0.10002084,Bulldozer (Fragile Star),0.972682,0.15626469,0.81641734,0.0017394865,0.025578529,0.017391304347826,0.376,0.009,0.1069999999999999,0.6217494089834515,0.643,,0.528125,1.0,0.624,0.5514554977416992,0.6769678281426663,Luxury Component,66
1629646,Charles Bassey,2022-23,22.0,0.152,Sniper (Resilient Role),0.10806317,0.03520853,0.07285464,0.48981488,0.40212196,Bulldozer (Fragile Star),0.8971407,0.22041221,0.6767285,0.011118659,0.09174061,Bulldozer (Fragile Star),0.99581987,0.024462415,0.97135746,0.0014405205,0.0027396316,0.01875,0.3229999999999999,,,0.6735751295336788,0.563,,0.5815384615384616,1.0,0.677,0.10806316882371902,0.6787694300518134,Avoid,67
1630286,Trevon Scott,2021-22,25.0,0.207,Sniper (Resilient Role),0.34447828,0.3235767,0.020901602,0.5953906,0.060131088,King (Resilient Star),0.8970091,0.80515254,0.09185654,0.024767742,0.078223236,Bulldozer (Fragile Star),0.99086416,0.13777342,0.85309076,0.003764519,0.005371245,0.5,1.0,,,0.6666666666666666,0.0,1.039426523297491,0.3206896551724137,1.0,0.0,0.3,0.40625,"Moderate Performance, Moderate Dependence",68
1629713,Justin James,2019-20,23.0,0.18100000000000002,Sniper (Resilient Role),0.05344094,0.05126392,0.0021770196,0.71322906,0.23333,King (Resilient Star),0.8957788,0.8886443,0.00713449,0.0025199498,0.10170135,Bulldozer (Fragile Star),0.99769163,0.16689612,0.8307955,0.0006757595,0.0016325699,0.2344827586206896,-0.0558823529411763,,,0.5598290598290598,0.2,,0.3106060606060606,0.5441176470588236,0.6,0.053440939635038376,0.6309932213380489,Avoid,69
1631311,Lester Quinones,2022-23,22.0,0.283,Bulldozer (Fragile Star),0.9834842,0.03290619,0.95057803,0.002270212,0.014245533,Bulldozer (Fragile Star),0.8949271,0.20324016,0.6916869,0.012791386,0.09228157,Bulldozer (Fragile Star),0.9952036,0.024607824,0.9705958,0.0018482552,0.0029481677,0.5,0.0,,,0.4,0.0,,0.1851851851851851,0.75,0.75,0.3,0.61625,Luxury Component,70
1629735,Chris Silva,2020-21,24.0,0.151,Sniper (Resilient Role),0.17205971,0.05102483,0.12103489,0.46335047,0.3645898,Bulldozer (Fragile Star),0.8949271,0.20324016,0.6916869,0.012791386,0.09228157,Bulldozer (Fragile Star),0.9952036,0.024607824,0.9705958,0.0018482552,0.0029481677,0.0945945945945946,0.25,,,0.5,0.667,,,1.0,0.75,0.17205971479415894,0.597972972972973,Avoid,71
1629962,Devin Cannady,2020-21,25.0,0.18100000000000002,Sniper (Resilient Role),0.25945538,0.17127988,0.088175505,0.5153947,0.22514993,Bulldozer (Fragile Star),0.8949271,0.20324016,0.6916869,0.012791386,0.09228157,Bulldozer (Fragile Star),0.9952036,0.024607824,0.9705958,0.0018482552,0.0029481677,0.3697478991596639,0.078,,,0.4289772727272727,1.0,0.7915966386554621,0.10828025477707,0.786,0.708,0.2594553828239441,0.5323899446142093,Avoid,72
1630647,Eugene Omoruyi,2021-22,25.0,0.156,Sniper (Resilient Role),0.22187337,0.065797225,0.15607615,0.5974968,0.18062985,Bulldozer (Fragile Star),0.8949271,0.20324016,0.6916869,0.012791386,0.09228157,Bulldozer (Fragile Star),0.9952036,0.024607824,0.9705958,0.0018482552,0.0029481677,0.3333333333333333,0.25,,,0.2,1.0,,,1.0,0.75,0.22187337279319763,0.6275000000000001,Avoid,73
203457,Nerlens Noel,2016-17,23.0,0.171,Victim (Fragile Role),0.054198712,0.05121458,0.0029841335,0.4505079,0.49529335,King (Resilient Star),0.8938357,0.85577536,0.038060382,0.0037456823,0.10241853,Bulldozer (Fragile Star),0.9912468,0.2590952,0.7321516,0.0014873482,0.007265869,0.0424628450106157,0.091,0.0029999999999999,0.151,0.6456953642384106,0.645,,0.6601941747572816,0.7000000000000001,0.609,0.05419871211051941,0.6663876150704936,Avoid,74
1628439,Isaiah Hicks,2017-18,23.0,0.175,Sniper (Resilient Role),0.17808224,0.16809516,0.009987084,0.5768388,0.24507897,King (Resilient Star),0.8934759,0.830565,0.06291092,0.0034225374,0.103101626,King (Resilient Star),0.9618775,0.53205407,0.42982346,0.0022274998,0.035894953,0.0588235294117647,0.177,,,0.695,0.35,1.1163687346652649,0.6469387755102041,0.667,0.49,0.17808224260807037,0.6649705882352941,Avoid,75
1630206,Jay Scrubb,2022-23,22.0,0.151,Victim (Fragile Role),0.11589244,0.042620104,0.07327233,0.31674817,0.5673594,Bulldozer (Fragile Star),0.8933321,0.13996139,0.7533707,0.011647698,0.095020175,Bulldozer (Fragile Star),0.9955814,0.016698776,0.9788826,0.0016584308,0.0027601225,0.5714285714285714,0.0417499999999999,,,0.5714285714285714,1.0,,0.3109090909090909,0.8747499999999999,0.833,0.0,0.42142857142857143,Depth (Moderate Dependence),76
1629650,Moses Brown,2024-25,25.0,0.21600000000000003,Bulldozer (Fragile Star),0.8230013,0.23677523,0.5862261,0.057090424,0.119908236,Bulldozer (Fragile Star),0.8933321,0.13996139,0.7533707,0.011647698,0.095020175,Bulldozer (Fragile Star),0.9955814,0.016698776,0.9788826,0.0016584308,0.0027601225,0.0592885375494071,0.1939999999999999,,,0.8355437665782494,0.833,1.1774328859060403,0.743142144638404,1.0,0.806,0.3,0.6337116406831549,Luxury Component,77
1629639,Tyler Herro,2020-21,21.0,0.225,Victim (Fragile Role),0.3201715,0.31000248,0.010169043,0.12116859,0.5586599,King (Resilient Star),0.8908557,0.88824236,0.0026133857,0.0018399736,0.10730422,King (Resilient Star),0.9886052,0.82911426,0.15949096,0.001701592,0.009693253,0.5858250276854927,-0.1238260869565217,-0.006,-0.094,0.4737248840803709,0.357,0.6522956326987682,0.2017167381974249,0.5051739130434783,0.629,0.0,0.36473307151156753,Depth (Moderate Dependence),78
1628407,Dwayne Bacon,2020-21,25.0,0.193,Sniper (Resilient Role),0.078956775,0.07770277,0.0012540094,0.8279459,0.093097314,King (Resilient Star),0.89056456,0.8863778,0.0041867765,0.003909318,0.10552607,King (Resilient Star),0.99038434,0.63978827,0.3505961,0.0016377117,0.007977955,0.6384364820846905,0.0390612244897959,0.005,-0.354,0.5004975124378109,0.388,,0.3099173553719008,0.4800612244897959,0.441,0.0,0.3389481596011318,Depth,79
1630590,Scotty Pippen Jr.,2023-24,23.0,0.22699999999999998,King (Resilient Star),0.5384475,0.53132635,0.0071211495,0.053621277,0.40793115,King (Resilient Star),0.88873804,0.88656706,0.0021709586,0.001634068,0.10962796,King (Resilient Star),0.99321926,0.7624384,0.23078083,0.0010716555,0.0057090926,0.6530089628681178,-0.1625294117647059,,,0.4979296066252588,0.417,,0.3431734317343173,0.5044705882352941,0.667,0.3,0.35628122083685765,"Moderate Performance, Low Dependence",80
203077,Michael Kidd-Gilchrist,2015-16,22.0,0.17299999999999996,Victim (Fragile Role),0.15323713,0.14778836,0.005448773,0.31707948,0.5296834,King (Resilient Star),0.8866885,0.88053006,0.006158391,0.003428684,0.1098829,King (Resilient Star),0.9928169,0.87280834,0.12000857,0.0020542867,0.005128764,0.4769475357710652,-0.1974866666666667,,,0.7213302752293578,0.619,,,0.4765133333333333,0.674,0.0,0.42570868377330867,Depth (Moderate Dependence),81
1629627,Zion Williamson,2022-23,22.0,0.288,Bulldozer (Fragile Star),0.97173107,0.44590625,0.52582484,0.0007829952,0.027485954,King (Resilient Star),0.8864902,0.8074031,0.07908711,0.001176007,0.112333804,Bulldozer (Fragile Star),0.99469995,0.44137707,0.55332285,0.0007800078,0.0045200577,0.6943150046598322,-0.1313624161073826,0.025,-0.052,0.8285714285714285,0.542,,0.7313432835820896,0.5946375838926173,0.726,0.9717310667037964,0.2786611616971437,Franchise Cornerstone,82
1630306,Rob Edwards,2021-22,25.0,0.22699999999999998,Sniper (Resilient Role),0.44070968,0.38341925,0.057290435,0.47866708,0.08062324,King (Resilient Star),0.8850462,0.7825201,0.102526076,0.027644625,0.087309204,Bulldozer (Fragile Star),0.9906986,0.12214113,0.86855745,0.0038327705,0.0054686265,0.3333333333333333,1.5,,,0.0,0.0,,0.1271393643031785,1.5,0.0,0.3,0.6625000000000001,Luxury Component,83
1629630,Ja Morant,2023-24,24.0,0.29600000000000004,King (Resilient Star),0.98808527,0.7236628,0.26442245,0.0018351785,0.010079577,King (Resilient Star),0.8837607,0.8780991,0.00566161,0.0044192267,0.111820035,King (Resilient Star),0.98441464,0.71426743,0.2701472,0.0018113522,0.013774017,0.8014796547472257,0.0559615384615384,-0.0259999999999999,0.172,0.5354872881355931,0.474,,0.3411764705882353,0.5039615384615385,0.448,0.9880852699279785,0.2172179477594363,Franchise Cornerstone,84
1631113,Kennedy Chandler,2022-23,20.0,0.15,Sniper (Resilient Role),0.022227298,0.01518886,0.007038438,0.6691479,0.3086248,King (Resilient Star),0.8835888,0.868813,0.014775835,0.0034746532,0.11293651,King (Resilient Star),0.9523482,0.76983726,0.18251093,0.002952381,0.04469943,0.6627906976744186,-0.0388070175438596,,,0.6017316017316018,0.4,,0.4329501915708812,0.3901929824561403,0.429,0.0,0.3007928118393235,Depth,85
1628976,Wendell Carter Jr.,2022-23,24.0,0.204,Victim (Fragile Role),0.21343671,0.21050191,0.0029347958,0.15982269,0.62674063,King (Resilient Star),0.8827578,0.8682479,0.014509831,0.0034458346,0.11379638,Bulldozer (Fragile Star),0.9885521,0.4551071,0.533445,0.00249046,0.008957431,0.0898203592814371,-0.0268,-0.0519999999999999,0.149,0.4525139664804469,0.644,,0.3507340946166394,0.5821999999999999,0.609,0.0,0.69220655523218,Avoid,86
1631098,Johnny Davis,2022-23,21.0,0.192,Sniper (Resilient Role),0.13094886,0.12886778,0.0020810848,0.6941301,0.17492104,King (Resilient Star),0.8819896,0.8762517,0.0057378807,0.0050344625,0.11297598,King (Resilient Star),0.9716827,0.8907108,0.08097196,0.0022380818,0.026079208,0.3864734299516908,-0.0266812499999999,,,0.397708674304419,0.4,,0.2258064516129032,0.46631875,0.493,0.0,0.5624170258767853,Avoid,87
1630570,Trendon Watford,2022-23,22.0,0.158,Victim (Fragile Role),0.033035286,0.026376339,0.006658948,0.15464872,0.812316,King (Resilient Star),0.8814472,0.8091454,0.07230178,0.0034042909,0.11514853,Bulldozer (Fragile Star),0.9894756,0.36775985,0.6217158,0.0020293011,0.008495055,0.4266304347826087,-0.0506433121019108,-0.036,0.275,0.6176470588235293,0.435,,0.4371727748691099,0.5733566878980891,0.624,0.0330352857708931,0.5177760360806314,Avoid,88
203999,Nikola Jokić,2016-17,22.0,0.231,Victim (Fragile Role),0.4671939,0.40234065,0.06485326,0.015122185,0.5176839,King (Resilient Star),0.8802533,0.84673357,0.033519752,0.0009603138,0.11878634,King (Resilient Star),0.9912646,0.76799935,0.2232652,0.0014951165,0.007240312,0.1765350877192982,-0.1172173913043478,-0.002,-0.072,0.6421861656703671,0.568,,0.4168618266978923,0.5217826086956522,0.639,0.0,0.6001003606228266,Avoid,89
1630322,Lindy Waters III,2021-22,24.0,0.166,Sniper (Resilient Role),0.006429699,0.0055239517,0.000905747,0.92745,0.06612027,King (Resilient Star),0.87946254,0.82068765,0.058774862,0.00567434,0.11486314,Bulldozer (Fragile Star),0.9945221,0.24910936,0.7454127,0.0010278365,0.0044500376,0.1418918918918919,0.0998571428571427,,,0.2228571428571428,0.25,,0.1041666666666666,0.6428571428571428,0.543,0.006429698783904314,0.7112432432432433,Avoid,90
203914,Gary Harris,2016-17,22.0,0.183,Sniper (Resilient Role),0.081464484,0.07681626,0.0046482263,0.48985824,0.4286773,King (Resilient Star),0.8789042,0.8638451,0.015059118,0.0036240974,0.117471665,King (Resilient Star),0.9899291,0.67606086,0.31386825,0.0022143696,0.007856516,0.2487373737373737,-0.204020304568528,-0.0239999999999999,-0.128,0.4740608228980322,0.531,,0.4160125588697017,0.481979695431472,0.686,0.0,0.5787630156779406,Avoid,91
1630553,Keon Johnson,2024-25,23.0,0.212,Sniper (Resilient Role),0.3013551,0.29773432,0.0036207812,0.48636496,0.21227989,King (Resilient Star),0.8780998,0.87389517,0.004204643,0.0052956897,0.11660453,Bulldozer (Fragile Star),0.9876161,0.40582258,0.58179355,0.0032807975,0.009103125,0.4050955414012739,-0.1612641509433962,0.005,-0.0409999999999999,0.4371196754563895,0.402,,0.2852028639618138,0.3807358490566038,0.542,0.0,0.4694664856338478,Avoid,92
1629620,Justin Robinson,2021-22,24.0,0.153,Sniper (Resilient Role),0.0128337275,0.010651023,0.002182704,0.7627458,0.22442046,King (Resilient Star),0.8751848,0.86990625,0.005278523,0.0047130557,0.120102145,King (Resilient Star),0.9779714,0.6550772,0.32289416,0.0031705059,0.018858066,0.3892215568862275,-0.1096461538461538,,,0.231578947368421,0.25,,0.0845070422535211,0.3393538461538462,0.449,0.010319328866899014,0.44651426349338674,Depth (Moderate Dependence),93
1628970,Miles Bridges,2021-22,24.0,0.22399999999999998,Victim (Fragile Role),0.35708457,0.28637433,0.07071024,0.08846826,0.5544472,King (Resilient Star),0.8745913,0.8588126,0.015778698,0.003018752,0.12238995,King (Resilient Star),0.99171793,0.7210143,0.27070364,0.0023556952,0.005926311,0.4224390243902439,-0.1443949191685912,0.008,-0.021,0.4934123847167325,0.519,,0.4176276771004942,0.4966050808314088,0.641,0.35708457231521606,0.47927867219383663,Luxury Component,94
1630583,Santi Aldama,2021-22,21.0,0.174,Sniper (Resilient Role),0.08461624,0.08309977,0.0015164693,0.7933019,0.12208188,King (Resilient Star),0.87391,0.8669048,0.0070052305,0.006230293,0.11985965,King (Resilient Star),0.97809696,0.6000235,0.37807348,0.004309994,0.01759302,0.1150159744408945,-0.0656388888888888,,,0.5084745762711865,0.308,,0.4111111111111111,0.3643611111111111,0.43,0.043736204504966736,0.6777224237829642,Avoid,95
1641810,Antonio Reeves,2024-25,24.0,0.183,Victim (Fragile Role),0.07071717,0.06569575,0.0050214194,0.38305658,0.54622626,King (Resilient Star),0.873727,0.864972,0.008755011,0.0040874984,0.122185476,King (Resilient Star),0.9773251,0.8820504,0.095274664,0.0039113285,0.018763637,0.368421052631579,-0.2396103896103896,,,0.3628318584070796,0.286,,0.2884615384615384,0.4193896103896103,0.659,0.0,0.5845033944475024,Avoid,96
1631109,Mark Williams,2024-25,23.0,0.21,King (Resilient Star),0.44653556,0.40803087,0.038504682,0.17236112,0.38110337,King (Resilient Star),0.87231493,0.7091458,0.16316918,0.002676344,0.12500873,Bulldozer (Fragile Star),0.99300957,0.36320993,0.6297996,0.0016689985,0.00532147,0.0141570141570141,-0.047,-0.0099999999999999,0.0819999999999999,0.8031496062992126,0.518,,0.6756152125279642,0.6,0.647,0.0,0.6577722337072731,Avoid,97
202695,Kawhi Leonard,2015-16,25.0,0.252,King (Resilient Star),0.8702264,0.8381113,0.032115128,0.0010880458,0.12868553,King (Resilient Star),0.8702264,0.8381113,0.032115128,0.0010880458,0.12868553,Bulldozer (Fragile Star),0.997646,0.25241765,0.7452283,0.00050616637,0.0018478407,0.5040286481647269,-0.0950248667850799,0.001,-0.0709999999999999,0.4927248677248677,0.448,1.4204573395623308,0.2247706422018348,0.5379751332149201,0.633,0.8702263832092285,0.4003042495463698,Franchise Cornerstone (Moderate Dependence),98
1631133,Jabari Walker,2024-25,22.0,0.156,Victim (Fragile Role),0.014628801,0.011560596,0.003068205,0.49130827,0.4940629,King (Resilient Star),0.8699832,0.8242102,0.04577294,0.003971723,0.12604512,Bulldozer (Fragile Star),0.99648756,0.087937236,0.9085503,0.0006608142,0.00285158,0.1503496503496503,-0.0427906976744186,,,0.5680628272251308,0.548,,0.51440329218107,0.5772093023255813,0.62,0.0,0.6787344854098781,Avoid,99
1630166,Deni Avdija,2021-22,21.0,0.158,Sniper (Resilient Role),0.005986111,0.0047932724,0.0011928383,0.84754604,0.14646785,King (Resilient Star),0.8699044,0.86469513,0.005209244,0.008665053,0.12143062,King (Resilient Star),0.9820985,0.8962641,0.08583444,0.0038429352,0.0140585145,0.2963636363636364,-0.0391472392638037,-0.012,-0.126,0.4504249291784702,0.517,,0.3039723661485319,0.4738527607361963,0.513,0.0,0.5502180848646439,Avoid,100
1631102,TyTy Washington Jr.,2022-23,21.0,0.17,Sniper (Resilient Role),0.082728826,0.08183281,0.00089601136,0.862251,0.055020195,King (Resilient Star),0.86912805,0.8646537,0.0044743223,0.0054661497,0.1254059,King (Resilient Star),0.9833095,0.77820146,0.20510806,0.0014311266,0.015259304,0.4908136482939633,0.1091764705882353,,,0.3553398058252427,0.364,1.3059486952675807,0.1994750656167979,0.4921764705882353,0.383,0.08272882550954819,0.44962700134528705,Avoid,101
1626157,Karl-Anthony Towns,2015-16,20.0,0.243,King (Resilient Star),0.837528,0.8322078,0.0053202026,0.025620788,0.13685118,King (Resilient Star),0.868397,0.8628807,0.0055162907,0.0025079057,0.12909506,King (Resilient Star),0.99036884,0.5384933,0.45187557,0.0030391433,0.006592002,0.0883280757097791,-0.0767261904761904,-0.0579999999999999,0.028,0.5440967283072548,0.533,,0.3816131830008673,0.5142738095238095,0.591,0.3,0.6609392740645408,Luxury Component,102
