player_id,player_name,season,age,minutes,usg_pct,ts_pct,shot_quality_generation_delta,creation_volume_ratio,helio_potential_score,friction_coeff_iso,avg_opponent_dcs,avg_speed_offense,time_of_poss,weighted_touch_production,skill_index,subsidy_index,physicality_score,fragility_score,inefficient_volume_score,leverage_usg_delta,leverage_ts_delta,clutch_usg_absolute,relative_usage_drop,abdication_interaction,pct_uast_fgm,pct_pts_2pt_mr,pull_up_fga,pull_up_fg3a,pull_up_fg3m,contested_shot_rate,projected_playoff_pps,projected_playoff_output,helio_above_replacement_value,team_abbreviation,teammate_ts_pct
1628971,Bruce Brown,2023-24,27.0,27.8,0.161,0.563,0.0766421884343275,0.4618973561430793,0.0049511571502382,1.0,36.91459371727281,4.69,2.1,0.6,0.2933333333333333,0.7066666666666667,0.5937788837539992,0.3285321392301817,0.0704510108864696,0.01,0.014,0.171,0.062111801242236,0.00014,0.324,0.069,1.8,0.3,0.1,0.5493934142114385,0.3211016796267496,0.0516973704199066,-0.0,,
203468,CJ McCollum,2023-24,32.0,32.7,0.244,0.592,0.1530459826997894,0.578688524590164,0.0184461898363948,0.8568361107221212,37.83981650246026,4.77,4.4,0.1,0.4888888888888889,0.5111111111111111,0.300627962085308,0.3157757178674802,0.0765393442622951,-0.032,-0.026,0.212,-0.1311475409836065,0.000832,0.436,0.088,6.9,3.6,1.5,0.4030520646319569,0.3042967516697025,0.0742484074074074,-0.0,,
1630595,Cade Cunningham,2023-24,22.0,33.5,0.298,0.546,0.1046523184743674,0.7531645569620253,0.01702445627194,1.0,37.58162559608229,4.89,7.0,0.6000000000000001,0.7977777777777777,0.2022222222222223,0.5396342686284161,0.2013397568267376,0.0591012658227848,-0.001,0.0189999999999999,0.297,-0.0033557046979865,-1.8999999999999923e-05,0.637,0.172,7.1,2.0,0.6,0.5367132867132867,0.4457578621659633,0.132835842925457,-0.0,,
1628997,Caleb Martin,2023-24,28.0,27.4,0.168,0.531,0.0790821320384906,0.3595839524517087,0.0054455567944883,1.2817775486252614,36.43400084930043,4.99,2.1,0.3,0.2622222222222222,0.7377777777777779,0.4895441366973043,1.0,0.0539435364041604,-0.059,-0.01,0.109,-0.3511904761904762,0.00059,0.303,0.078,1.6,0.6,0.2,0.4172185430463576,0.4087100047587137,0.0686632807994639,-0.0,,
1629629,Cam Reddish,2023-24,24.0,20.5,0.123,0.504,0.0486780394988579,0.1983471074380165,0.0020998619587862,1.0,,4.22,0.6,0.2,0.1377777777777777,0.8622222222222222,0.3461538461538461,1.0,0.0274820936639118,-0.0379999999999999,0.0669999999999999,0.085,-0.3089430894308942,-0.0025459999999999,0.165,0.015,0.4,0.1,0.1,0.3903508771929824,0.2813257422711968,0.0346030662993572,-0.0,,
1630560,Cam Thomas,2023-24,22.0,31.4,0.296,0.554,0.1143809987771238,0.758751902587519,0.0184200774144607,1.0,37.92190002252964,4.49,3.7,0.4,0.4111111111111111,0.5888888888888888,0.5131092436974789,0.4212529507689477,0.1529223744292237,0.002,-0.106,0.298,0.0067567567567567,-0.000212,0.502,0.159,8.6,3.2,1.0,0.5383936451897617,0.35636032470827,0.1054826561136479,-0.0,,
1641715,Cam Whitmore,2023-24,19.0,18.7,0.255,0.561,0.1277561967083419,0.4220689655172414,0.0164509978294187,1.0,,4.65,1.2,0.5,0.1333333333333333,0.8666666666666667,0.3333333333333333,0.5,0.0984179310344827,-0.072,-0.361,0.183,-0.2823529411764706,0.025992,0.288,0.035,2.3,1.7,0.4,0.4603854389721627,0.3125631724137931,0.0797036089655172,-0.0,,
1629661,Cameron Johnson,2023-24,28.0,27.6,0.19,0.582,0.1442536944196609,0.3051470588235294,0.0119469582479462,1.0,37.60237350417852,4.6,1.6,0.2,0.2866666666666667,0.7133333333333334,0.4182537405824889,0.5,0.0564154411764706,0.003,-0.1559999999999999,0.193,0.0157894736842105,-0.000468,0.221,0.057,2.4,1.1,0.3,0.3513957307060755,0.3728660661764705,0.0708445525735294,-0.0,,
1627747,Caris LeVert,2023-24,29.0,28.8,0.224,0.524,0.0870096763020928,0.6229860365198712,0.0092244308693349,1.0119363292387646,36.9960640887677,4.59,3.5,0.3,0.5733333333333334,0.4266666666666666,0.6011791977423906,0.2776551742453744,0.0609344790547798,-0.002,-0.032,0.222,-0.0089285714285714,6.400000000000012e-05,0.475,0.057,3.8,2.0,0.6,0.4457700650759219,0.3735394034439054,0.0836728263714348,-0.0,,
1641717,Cason Wallace,2023-24,20.0,20.6,0.127,0.612,0.2052520911727707,0.2566964285714285,0.0092895178158764,0.0,37.62044340448049,4.54,0.9,0.2,0.2044444444444444,0.7955555555555556,0.3511946184180003,0.2663900307108162,0.0336495535714285,-0.02,0.138,0.107,-0.1574803149606299,-0.00276,0.203,0.064,0.9,0.3,0.1,0.3250517598343685,0.2390365178571428,0.0303576377678571,-0.0,,
1626224,Cedi Osman,2023-24,29.0,17.6,0.146,0.601,0.1643118557607998,0.218978102189781,0.0091663869019827,1.0,,4.73,0.8,0.3,0.2911111111111111,0.7088888888888889,0.2604166666666667,0.5,0.0238783454987834,-0.0659999999999999,-0.351,0.08,-0.4520547945205479,0.0231659999999999,0.163,0.025,0.6,0.3,0.1,0.3645833333333333,0.3925763125168964,0.0573161416274668,-0.0,,
1631096,Chet Holmgren,2023-24,22.0,29.4,0.21,0.632,0.184660692797743,0.1940298507462686,0.0177706536552015,0.6186650185414092,38.04772450070568,4.64,1.9,1.5,0.2488888888888888,0.7511111111111111,0.7087241379310343,0.2075526355749834,0.0020746268656716,-0.0169999999999999,0.018,0.193,-0.0809523809523809,-0.000306,0.265,0.046,1.6,0.3,0.0,0.480410447761194,0.3385514096185738,0.0710957960199004,-0.0,,
1628449,Chris Boucher,2023-24,31.0,14.1,0.167,0.625,0.0931220005682323,0.0054495912806539,0.0063551675392529,1.0,,4.53,0.4,0.5,0.0977777777777777,0.9022222222222224,0.2,0.386894649730064,0.0030572207084468,-0.031,0.35,0.136,-0.18562874251497,-0.0108499999999999,0.291,0.012,0.1,0.0,0.0,0.5424528301886793,0.3062485921889192,0.0511435148955495,-0.0,,
101108,Chris Paul,2023-24,39.0,26.4,0.154,0.544,0.1454686452719945,0.6681818181818182,0.0087912468657757,1.0,38.7420723249268,4.2,4.6,0.3,0.76,0.24,0.163311920057102,0.5,0.0829227272727272,-0.047,-0.015,0.107,-0.3051948051948052,0.000705,0.641,0.266,5.1,1.6,0.5,0.2576419213973799,0.4796680000000001,0.073868872,-0.0,,
1631128,Christian Braun,2023-24,23.0,20.2,0.152,0.554,0.0996255496750954,0.3663594470046082,0.0059038608445639,0.7827604726100966,37.68399113954774,4.8,1.3,0.5,0.2422222222222222,0.7577777777777778,0.7254237288135593,0.5,0.0620668202764976,-0.095,-0.054,0.0569999999999999,-0.625,0.00513,0.239,0.027,0.8,0.5,0.2,0.5425330812854442,0.2659686507936508,0.0404272349206349,-0.0,,
1626174,Christian Wood,2023-24,28.0,17.4,0.173,0.568,0.0354721036833842,0.0866336633663366,0.0025524432791044,1.0,,4.1,0.7,0.7999999999999999,0.1755555555555555,0.8244444444444444,0.1609848484848484,1.0,0.0466955445544554,-0.1129999999999999,-0.2349999999999999,0.06,-0.653179190751445,0.0265549999999999,0.179,0.029,0.3,0.1,0.0,0.44921875,0.2893656188118812,0.0500602520544554,-0.0,,
203991,Clint Capela,2023-24,30.0,25.8,0.167,0.59,0.1210095221133724,0.0252365930599369,0.0082583684004074,1.0,37.92651027068828,4.12,0.7,2.0,0.2,0.8,0.3976470588235293,0.4871538758636437,0.0151167192429022,-0.059,-0.1699999999999999,0.108,-0.3532934131736527,0.01003,0.32,0.002,0.0,0.0,0.0,0.8513071895424836,0.3503299684542586,0.0585051047318611,-0.0,,
1629632,Coby White,2023-24,24.0,36.5,0.224,0.57,0.1174226019314904,0.5729984301412873,0.0124486921460759,1.0,37.81941529298894,4.45,4.8,0.1,0.5333333333333333,0.4666666666666667,0.5383934218848829,0.3318054555131872,0.0216028257456829,-0.013,0.019,0.211,-0.0580357142857143,-0.000247,0.501,0.066,4.1,1.8,0.7,0.3812341504649197,0.4035711669283098,0.0903999413919414,-0.0,,
1628998,Cody Martin,2023-24,28.0,26.9,0.157,0.46,0.0329050126511877,0.4860681114551083,0.0020469702967189,1.0,,4.86,2.9,0.7,0.4266666666666666,0.5733333333333334,0.2790697674418604,0.3314776377316775,0.0,0.001,0.065,0.158,0.0063694267515923,6.500000000000006e-05,0.476,0.085,2.3,0.8,0.4,0.4418604651162791,0.3213091847265222,0.050445542002064,-0.0,,
1630175,Cole Anthony,2023-24,24.0,22.4,0.232,0.545,0.0854964211832625,0.5872235872235873,0.00955388288415,0.8065641512190416,36.73931304446447,4.72,3.4,0.3,0.4444444444444445,0.5555555555555556,0.5412732494910906,0.5,0.0599287469287469,-0.015,-0.167,0.217,-0.0646551724137931,0.002505,0.548,0.117,2.9,0.6,0.1,0.4308841843088418,0.25352707528026,0.0588182814650203,-0.0,,
1629012,Collin Sexton,2023-24,25.0,26.6,0.267,0.607,0.156134889554715,0.6673151750972762,0.0215410491886291,1.0,38.72784700636602,4.43,3.9,0.5,0.6288888888888888,0.3711111111111111,0.696699842090776,0.4753441871911597,0.1271712062256809,-0.059,-0.01,0.208,-0.2209737827715356,0.00059,0.484,0.049,3.4,1.8,0.6,0.5318940137389597,0.4526916731517509,0.1208686767315175,-0.0,,
1630557,Corey Kispert,2023-24,25.0,25.8,0.191,0.62,0.1515119821342936,0.213406292749658,0.012647277004156,1.0,37.885777306204595,5.05,1.1,0.4,0.2466666666666666,0.7533333333333333,0.4842378444393557,0.5,0.0151299589603282,-0.0539999999999999,-0.0989999999999999,0.137,-0.2827225130890052,0.0053459999999999,0.142,0.022,1.4,0.9,0.3,0.3694267515923566,0.3714256589147287,0.0709423008527131,-0.0,,
1626156,D'Angelo Russell,2023-24,28.0,32.7,0.222,0.588,0.1492513660728656,0.5740432612312812,0.0156116129858881,1.0046843804472716,38.16661779974687,4.36,4.4,0.6,0.58,0.42,0.3751564945226917,0.2448580170635802,0.1018768718801997,-0.002,0.029,0.22,-0.009009009009009,-5.80000000000001e-05,0.455,0.077,5.5,2.8,1.1,0.4086879432624113,0.3534412917864166,0.0784639667765844,-0.0,,
1630625,Dalano Banton,2023-24,24.0,19.4,0.25,0.504,0.0523442303056542,0.5401554404145078,0.0065430287882067,1.0,,4.81,2.7,0.2,0.4444444444444445,0.5555555555555556,0.3032928942807625,1.0,0.056449481865285,-0.1109999999999999,0.284,0.139,-0.4439999999999999,-0.0315239999999999,0.515,0.022,1.9,1.0,0.2,0.5165289256198347,0.3355087075417385,0.0838771768854346,-0.0,,
203081,Damian Lillard,2023-24,33.0,35.3,0.274,0.59,0.1135127161996067,0.7831159917638985,0.016280598271383,1.1661026344488783,37.55563487547757,4.44,7.4,0.0,0.8222222222222223,0.1777777777777777,0.7266718872357085,0.1349434338220974,0.011188057652711,0.0579999999999999,0.036,0.332,0.2116788321167882,0.002088,0.677,0.082,8.6,5.7,2.1,0.474188790560472,0.5576110773387368,0.1527854351908139,-0.0,,
1629655,Daniel Gafford,2023-24,25.0,24.5,0.145,0.731,0.2871832885394474,0.0201612903225806,0.015856640048514,1.0,36.40597509151004,4.53,0.9,2.4,0.24,0.76,0.4215384615384615,0.1590857080158271,0.0154435483870967,-0.0209999999999999,-0.004,0.124,-0.1448275862068965,8.400000000000004e-05,0.239,0.015,0.1,0.0,0.0,0.8470588235294118,0.4404375,0.0638634375,-0.0,,
203957,Danté Exum,2023-24,28.0,19.8,0.148,0.645,0.1974623313843088,0.4504504504504505,0.0112428607943949,0.7164954173734428,,4.85,2.3,0.2,0.4022222222222222,0.5977777777777777,0.4,0.0990760962579406,0.1085045045045045,0.102,0.1739999999999999,0.25,0.6891891891891893,0.0177479999999999,0.323,0.019,0.6,0.1,0.1,0.478134110787172,0.1099995178664903,0.0162799286442405,-0.0,,
1629636,Darius Garland,2023-24,24.0,33.3,0.249,0.56,0.1173305838694868,0.738243123336291,0.0145784131024751,0.976950816047938,37.88287916002346,4.74,6.6,0.1,0.7333333333333333,0.2666666666666667,0.4653822669280457,0.4818831427683872,0.0409547471162378,0.028,-0.099,0.277,0.1124497991967872,-0.002772,0.547,0.099,6.5,3.7,1.4,0.4381800197823937,0.4181711842816171,0.1041246248861226,-0.0,,
1631223,David Roddy,2023-24,23.0,18.1,0.177,0.484,0.0429551352426034,0.3333333333333333,0.0031987109001663,1.0,,4.63,1.1,0.5,0.2266666666666666,0.7733333333333333,0.3781512605042016,0.5148221030801157,0.0464875,0.003,-0.0399999999999999,0.18,0.0169491525423729,-0.00012,0.291,0.014,0.6,0.2,0.0,0.4898477157360406,0.2916476666666666,0.0516216369999999,-0.0,,
1630558,Davion Mitchell,2023-24,25.0,15.3,0.147,0.555,0.1048865566157009,0.489247311827957,0.0059114746295548,1.0,,4.84,1.9,0.2,0.3733333333333333,0.6266666666666667,0.2167182662538699,0.5,0.0688978494623655,-0.0999999999999999,0.945,0.047,-0.6802721088435374,-0.0944999999999999,0.336,0.09,1.2,0.5,0.2,0.35202492211838,0.3585101433691756,0.0527009910752688,-0.0,,
1628368,De'Aaron Fox,2023-24,26.0,35.9,0.3,0.567,0.1539359348707978,0.7667844522968198,0.0252942551818146,1.0,38.60633217988078,4.71,6.3,0.4,0.7,0.3,0.4964141088092023,0.1959051858413991,0.0521578327444051,0.085,-0.0609999999999999,0.385,0.2833333333333334,-0.0051849999999999,0.675,0.083,9.8,4.6,1.6,0.4504854368932038,0.4622658421672556,0.1386797526501766,-0.0,,
1629631,De'Andre Hunter,2023-24,26.0,29.5,0.204,0.595,0.1189280390480549,0.3233458177278402,0.0109579549133288,1.0,38.44784007986725,4.43,1.4,1.0,0.1622222222222222,0.8377777777777777,0.5478025693035833,0.5,0.0445318352059924,-0.1009999999999999,-0.177,0.103,-0.4950980392156863,0.0178769999999999,0.237,0.123,3.5,1.2,0.4,0.424886191198786,0.3210453890969621,0.0654932593757802,-0.0,,
201942,DeMar DeRozan,2023-24,34.0,37.8,0.252,0.584,0.1204716191809735,0.7260579064587974,0.0152400207608041,1.0,37.66279864712388,4.31,5.1,1.7999999999999998,0.5666666666666667,0.4333333333333333,0.7593495237277954,0.0954826521901258,0.0,0.0999999999999999,0.041,0.352,0.3968253968253967,0.0041,0.652,0.249,8.1,0.6,0.2,0.6283783783783784,0.402935152190052,0.1015396583518931,-0.0,,
1629028,Deandre Ayton,2023-24,25.0,32.4,0.211,0.587,0.1483152701779986,0.1239224137931034,0.0143750561640919,1.0,38.13051504743537,4.11,1.6,5.3,0.53,0.47,0.227318777978481,0.5,0.0235215517241379,-0.0529999999999999,-0.0549999999999999,0.158,-0.2511848341232227,0.0029149999999999,0.251,0.237,1.9,0.0,0.0,0.5905947441217151,0.4601310129310345,0.0970876437284482,-0.0,,
1627749,Dejounte Murray,2023-24,27.0,35.7,0.259,0.555,0.1391014729417624,0.7101910828025477,0.0183350194444872,1.0,38.14638999280184,4.7,6.4,0.3,0.7111111111111111,0.2888888888888888,0.4275475923852182,0.4112776419898586,0.0514235668789808,0.067,-0.095,0.326,0.2586872586872586,-0.006365,0.606,0.146,8.1,3.3,1.1,0.5776098901098901,0.4573598372257608,0.118456197841472,-0.0,,
1630166,Deni Avdija,2023-24,23.0,30.1,0.196,0.597,0.1275075591457868,0.5155038759689922,0.0110642005508589,1.0,37.7631850929315,4.72,2.7,1.2000000000000002,0.3866666666666666,0.6133333333333334,0.8037383177570093,0.5,0.069860465116279,-0.038,-0.236,0.158,-0.1938775510204081,0.008968,0.369,0.027,1.6,0.9,0.3,0.5256570713391739,0.3758834108527131,0.0736731485271317,-0.0,,
203471,Dennis Schröder,2023-24,30.0,31.1,0.202,0.55,0.1028005191658665,0.5846477392218716,0.0093330235593675,1.0,37.09781514660101,4.56,5.9,0.1,0.6555555555555556,0.3444444444444444,0.528501283338913,0.2046688553126229,0.0613711882229232,0.0499999999999999,0.0179999999999999,0.252,0.2475247524752474,0.0008999999999999,0.504,0.13,3.7,0.9,0.3,0.4316939890710382,0.4226871830821357,0.0853828109825914,-0.0,,
1628372,Dennis Smith Jr.,2023-24,26.0,18.9,0.174,0.508,0.0398355654112632,0.5944798301486199,0.002891311330851,1.0,,4.43,2.6,0.2,0.6133333333333334,0.3866666666666666,0.4,1.0,0.0873036093418258,-0.0249999999999999,-0.186,0.149,-0.1436781609195402,0.0046499999999999,0.476,0.049,1.2,0.4,0.1,0.5382262996941896,0.3603350884642604,0.0626983053927813,-0.0,,
1641726,Dereck Lively II,2023-24,20.0,23.5,0.124,0.728,0.2927495328564406,0.0043668122270742,0.0127828807801221,1.0,38.35185211822386,4.69,0.8,1.2000000000000002,0.1333333333333333,0.8666666666666667,0.3666666666666666,0.5,0.0033231441048034,-0.076,0.1119999999999999,0.048,-0.6129032258064516,-0.0085119999999999,0.19,0.004,0.0,0.0,0.0,0.8260869565217391,0.3909851528384279,0.048482158951965,-0.0,,
1627884,Derrick Jones Jr.,2023-24,27.0,23.5,0.146,0.592,0.0553123328540609,0.104602510460251,0.0030856826553627,1.0,38.186224847941006,4.4,0.7,0.3,0.1222222222222222,0.8777777777777778,0.356052836052836,1.0,0.059623430962343,-0.0359999999999999,-0.002,0.11,-0.2465753424657533,7.200000000000004e-05,0.159,0.009,0.3,0.1,0.0,0.4411764705882353,0.2908997210599721,0.0424713592747559,-0.0,,
1628401,Derrick White,2023-24,29.0,32.6,0.183,0.611,0.1553850174989074,0.4496919917864476,0.0121642622801787,0.93404,37.17418335336808,4.39,4.3,0.4,0.4777777777777777,0.5222222222222223,0.3824200652951236,0.3607018439675395,0.0625071868583162,-0.035,0.174,0.148,-0.1912568306010929,-0.00609,0.388,0.033,3.2,2.0,0.7,0.3563432835820895,0.4320836817248461,0.0790713137556468,-0.0,,
1630217,Desmond Bane,2023-24,26.0,34.4,0.273,0.589,0.1620991875905059,0.6526994359387591,0.0231219686928435,1.0,,4.76,5.1,0.3,0.6044444444444445,0.3955555555555555,0.2577319587628865,0.2560838268083313,0.0607687348912167,-0.026,-0.0409999999999999,0.247,-0.0952380952380953,0.0010659999999999,0.517,0.084,8.1,5.2,1.8,0.4787096774193548,0.4518366371206016,0.1233514019339242,-0.0,,
1626164,Devin Booker,2023-24,27.0,36.0,0.289,0.611,0.1566177424153311,0.7698863636363636,0.0243325555557177,0.9870750553221762,37.769108031009665,4.35,6.2,1.1,0.6888888888888889,0.3111111111111111,0.5888649425287356,0.1250872483043301,0.01378125,-0.0129999999999999,-0.009,0.276,-0.0449826989619375,0.0001169999999999,0.57,0.2,11.0,3.9,1.4,0.5616641901931649,0.4559189364575993,0.1317605726362462,-0.0,,
1630170,Devin Vassell,2023-24,23.0,33.1,0.229,0.578,0.1267846564080945,0.4775672981056829,0.0138937641238898,1.0,38.61469968449643,4.93,2.8,0.4,0.4266666666666666,0.5733333333333334,0.4207050342130987,0.4538783835894535,0.0548504486540378,-0.019,-0.1059999999999999,0.21,-0.0829694323144105,0.002014,0.319,0.157,6.9,2.4,0.8,0.5080568720379147,0.3888733466267863,0.089051996377534,-0.0,,
1628984,Devonte' Graham,2023-24,29.0,13.6,0.175,0.495,0.026334110069235,0.4463768115942029,0.0019278610075617,1.0,,4.41,1.7,0.0,0.4866666666666666,0.5133333333333334,0.1018518518518518,0.3207211939731938,0.0,0.075,0.035,0.25,0.4285714285714286,0.002625,0.395,0.053,2.1,1.7,0.5,0.3942307692307692,0.3328409661835748,0.0582471690821255,-0.0,,
1628415,Dillon Brooks,2023-24,28.0,30.9,0.176,0.549,0.0716817150053319,0.3369272237196765,0.005292701353252,1.0,38.287899206265905,4.14,1.3,1.0,0.1644444444444444,0.8355555555555556,0.456069898753894,0.5992521134841245,0.0401145552560647,-0.0059999999999999,0.0839999999999999,0.17,-0.0340909090909089,-0.0005039999999999,0.261,0.055,2.5,1.3,0.5,0.3971354166666667,0.2933733033842468,0.0516337013956274,-0.0,,
1627734,Domantas Sabonis,2023-24,28.0,35.7,0.22,0.637,0.1557204263930967,0.2857142857142857,0.0160686579257733,1.0,38.66126591106515,4.51,3.7,6.2,0.7422222222222222,0.2577777777777778,0.8707692307692307,0.4831142026885284,0.0200365448504983,-0.06,-0.0789999999999999,0.16,-0.2727272727272727,0.0047399999999999,0.377,0.041,0.6,0.1,0.0,0.7192488262910798,0.5165370542635659,0.1136381519379845,-0.0,,
1628378,Donovan Mitchell,2023-24,27.0,35.3,0.301,0.595,0.15922787913593,0.7532956685499058,0.0262947383631038,1.1674528166844738,36.98214612997466,4.34,6.3,0.5,0.7,0.3,0.5939393939393939,0.0390004536396197,0.0745386064030131,0.063,0.003,0.364,0.2093023255813953,0.000189,0.638,0.109,9.8,5.8,2.0,0.4855403348554033,0.4416741213441336,0.1329439105245842,-4.583258786558673e-07,,
1628978,Donte DiVincenzo,2023-24,27.0,29.1,0.209,0.597,0.1496065822357867,0.1908023483365949,0.0142945382385677,0.7792446415879865,37.17312062463981,4.51,1.9,0.3,0.2955555555555555,0.7044444444444444,0.3247268988561881,0.5,0.0108111545988258,-0.0289999999999999,-0.1399999999999999,0.18,-0.138755980861244,0.0040599999999999,0.184,0.019,1.8,1.3,0.5,0.3162321278385198,0.39424593353852,0.0823974001095506,-0.0,,
1627827,Dorian Finney-Smith,2023-24,31.0,28.4,0.132,0.546,0.0406329503046394,0.0664451827242525,0.0019486742834254,1.0,37.126534585431465,4.35,1.0,0.3,0.1711111111111111,0.8288888888888889,0.1841800391389432,0.7145765910127787,0.035548172757475,0.004,-0.011,0.136,0.0303030303030303,-4.400000000000008e-05,0.13,0.007,0.5,0.4,0.1,0.2839756592292089,0.292456792174234,0.0386042965669988,-0.0,,
203110,Draymond Green,2023-24,34.0,27.1,0.148,0.587,0.1295644025403142,0.1375770020533881,0.0073769742890084,1.0,37.65156090764546,4.31,2.0,1.0,0.6133333333333334,0.3866666666666666,0.3028779253636938,0.4581375297610681,0.0066160164271047,-0.0289999999999999,-0.0679999999999999,0.119,-0.1959459459459459,0.0019719999999999,0.184,0.021,0.2,0.0,0.0,0.4775280898876404,0.4689830800821355,0.069409495852156,-0.0,,
1641871,Duop Reath,2023-24,28.0,17.9,0.202,0.571,0.0911128034100414,0.0182815356489945,0.0082719226292418,1.0,,4.48,0.8,0.8999999999999999,0.1955555555555555,0.8044444444444445,0.1574585635359116,0.5,0.0103290676416819,-0.166,-0.0709999999999999,0.036,-0.8217821782178217,0.0117859999999999,0.191,0.013,0.2,0.1,0.0,0.4616935483870967,0.3315699573430835,0.0669771313833028,-0.0,,
1630596,Evan Mobley,2023-24,23.0,30.6,0.2,0.626,0.20363249383385,0.1887254901960784,0.0182134439456118,0.9403084661380144,36.18820223513641,4.59,1.9,2.6,0.3444444444444444,0.6555555555555556,0.770909090909091,0.1745402874243261,0.0335808823529411,-0.02,-0.042,0.18,-0.1,0.00084,0.256,0.02,0.6,0.0,0.0,0.7227011494252874,0.4175785130718955,0.0835157026143791,-0.0,,
1630532,Franz Wagner,2023-24,22.0,32.5,0.25,0.575,0.1226015291038907,0.5916666666666667,0.0153251911379863,0.8270894297868607,36.89542066913351,4.79,3.7,1.1,0.4111111111111111,0.5888888888888888,0.7473684210526317,0.344875790943672,0.0102608333333333,0.008,-0.0769999999999999,0.258,0.032,-0.000616,0.515,0.023,2.6,1.7,0.5,0.5976627712854758,0.3245097739554501,0.0811274434888625,-0.0,,
1627832,Fred VanVleet,2023-24,30.0,36.8,0.194,0.568,0.1465782503816811,0.6977777777777777,0.0125248383196795,1.0,38.22691404953121,4.54,6.5,0.1,0.7222222222222222,0.2777777777777778,0.3933626379839152,0.4121441978333365,0.0777253333333333,0.0189999999999999,-0.0659999999999999,0.213,0.0979381443298968,-0.0012539999999999,0.593,0.128,7.7,4.8,1.7,0.316256157635468,0.4678198518518518,0.0907570512592592,-0.0,,
1641713,GG Jackson,2023-24,19.0,25.7,0.238,0.554,0.0974474543728629,0.3234972677595628,0.0113145147798507,1.0,,4.43,1.9,0.7,0.2111111111111111,0.7888888888888889,0.3256445047489824,0.4449903274339521,0.0500273224043715,-0.034,-0.024,0.204,-0.1428571428571428,0.000816,0.303,0.026,2.2,1.3,0.4,0.4067495559502664,0.3215334547662417,0.0765249622343655,-0.0,,
1627780,Gary Payton II,2023-24,31.0,15.5,0.13,0.621,0.1173979605975481,0.0532544378698224,0.0055026967654016,1.0,,4.95,0.5,0.4,0.2088888888888888,0.7911111111111111,0.2,0.2405666441433999,0.0324852071005917,-0.005,0.022,0.125,-0.0384615384615384,-0.00011,0.146,0.0,0.0,0.0,0.0,0.5604395604395604,0.3490756081525312,0.045379829059829,-0.0,,
1629018,Gary Trent Jr.,2023-24,25.0,28.1,0.195,0.548,0.1506316275393477,0.3946449359720605,0.0129708395049995,1.0,36.96996336920285,4.2,1.2,0.4,0.1866666666666666,0.8133333333333334,0.2757691506354607,0.48484431465093,0.0738440046565774,-0.052,-0.025,0.143,-0.2666666666666668,0.0013,0.263,0.119,4.2,1.7,0.5,0.315018315018315,0.3424458905704307,0.066776948661234,-0.0,,
1627777,Georges Niang,2023-24,31.0,22.3,0.173,0.583,0.1318510489323491,0.189328743545611,0.0094875208612982,0.6613995213872554,37.36677114623894,4.48,1.0,0.2,0.1666666666666666,0.8333333333333334,0.2514959723820482,0.5,0.0174216867469879,-0.03,0.042,0.143,-0.1734104046242774,-0.00126,0.137,0.047,1.1,0.6,0.2,0.3135215453194651,0.155036813922356,0.0268213688085676,-0.0,,
203507,Giannis Antetokounmpo,2023-24,29.0,35.2,0.32,0.649,0.2352264902407256,0.6176232821341956,0.0425805430691656,1.0,37.08185105766585,4.39,4.7,3.9,0.6977777777777777,0.3022222222222223,1.0,0.3775283339685238,0.1051899757477769,-0.0459999999999999,-0.01,0.274,-0.1437499999999999,0.00046,0.491,0.055,3.7,1.1,0.3,0.6671532846715329,0.5431276205874427,0.1738008385879816,-0.000142748951765,,
1641711,Gradey Dick,2023-24,20.0,21.1,0.167,0.546,0.1067310279786351,0.1738317757009346,0.0072839238880388,1.0,37.73120374892878,4.76,0.6,0.5,0.1733333333333333,0.8266666666666667,0.378088803088803,0.5,0.0480168224299065,-0.09,-0.546,0.077,-0.5389221556886228,0.04914,0.095,0.094,1.6,0.7,0.2,0.3839080459770115,0.3255901308411215,0.0543735518504672,-0.0,,
1629684,Grant Williams,2023-24,25.0,28.0,0.157,0.588,0.1030889499665166,0.132669983416252,0.0064130052383916,1.0,38.40027423699771,4.18,1.2,1.0,0.2533333333333333,0.7466666666666666,0.2482231404958677,0.4732020131953672,0.027608623548922,-0.0269999999999999,0.213,0.13,-0.1719745222929936,-0.005751,0.163,0.033,1.0,0.3,0.1,0.3188647746243739,0.3480452625760088,0.0546431062244333,-0.0,,
203084,Harrison Barnes,2023-24,32.0,29.0,0.154,0.611,0.1340962266753673,0.2943786982248521,0.0081039665301614,1.0,38.788173833770216,4.8,1.2,0.6000000000000001,0.1333333333333333,0.8666666666666667,0.5353441394977589,0.5,0.0255133136094674,-0.0219999999999999,-0.125,0.132,-0.1428571428571428,0.0027499999999999,0.225,0.048,1.3,0.6,0.3,0.3739612188365651,0.3232757889546351,0.0497844714990138,-0.0,,
1630529,Herbert Jones,2023-24,25.0,30.5,0.141,0.636,0.1959696620876742,0.2165820642978003,0.0103757025457491,1.1247003029903837,37.957786764231784,4.55,1.8,0.3,0.2488888888888888,0.7511111111111111,0.6912183055040197,0.1410505198662576,0.012984771573604,0.003,0.0639999999999999,0.144,0.0212765957446808,0.000192,0.253,0.026,0.4,0.1,0.0,0.3861066235864297,0.3553543222410227,0.0501049594359842,-0.0,,
