PLAYER_ID,PLAYER_NAME,SEASON,RS_ACTUAL_EFG,RS_EXPECTED_EFG,RS_CONTEXT_ADJUSTMENT,RS_IS_SYSTEM_MERCHANT,CONTEXT_ADJUSTED_EFFICIENCY
203085,Austin Rivers,2020-21,0.5367944199706315,0.5336893731875803,0.003105046783051235,False,0.5367944199706315
203086,Meyers Leonard,2020-21,0.6429487179487181,0.559086037972953,0.08386267997576513,True,0.6010173779608355
203087,Jeremy Lamb,2020-21,0.5291551499348108,0.531259136638167,-0.0021039867033562087,False,0.5291551499348108
203090,Maurice Harkless,2020-21,0.48815280898876395,0.5351019234590463,-0.04694911447028233,False,0.48815280898876395
203095,Evan Fournier,2020-21,0.5646436335403726,0.5301256233799508,0.034518010160421775,False,0.5646436335403726
203107,Tomas Satoransky,2020-21,0.5808756660746003,0.5318124591304505,0.049063206944149784,False,0.5808756660746003
203109,Jae Crowder,2020-21,0.5551715686274511,0.5412973211322101,0.013874247495241021,False,0.5551715686274511
203110,Draymond Green,2020-21,0.49211276948590393,0.5326949331596266,-0.04058216367372264,False,0.49211276948590393
203114,Khris Middleton,2020-21,0.5461924050632913,0.5258167307843019,0.020375674278989342,False,0.5461924050632913
203115,Will Barton,2020-21,0.5055879629629629,0.5296110740541748,-0.024023111091211913,False,0.5055879629629629
203118,Mike Scott,2020-21,0.48536231884057984,0.5415765115616817,-0.0562141927211019,False,0.48536231884057984
203121,Darius Miller,2020-21,0.6347303370786517,0.5366284821410882,0.09810185493756352,True,0.5856794096098699
203145,Kent Bazemore,2020-21,0.5464896551724138,0.539277235575859,0.00721241959655472,False,0.5464896551724138
203200,Justin Holiday,2020-21,0.5517647058823529,0.5365501759193696,0.015214529962983336,False,0.5517647058823529
203210,JaMychal Green,2020-21,0.5710312012480498,0.5278689378192745,0.04316226342877538,False,0.5710312012480498
203263,James Nunnally,2020-21,0.5392638888888889,0.5502618303353196,-0.010997941446430737,False,0.5392638888888889
203382,Aron Baynes,2020-21,0.4865751748251747,0.5300161094992696,-0.04344093467409488,False,0.4865751748251747
203457,Nerlens Noel,2020-21,0.6116267806267808,0.5175704799727053,0.09405630065407544,True,0.564598630299743
203458,Alex Len,2020-21,0.6292949308755761,0.5169708708480494,0.1123240600275267,True,0.5731329008618127
203460,Andre Roberson,2020-21,0.17885714285714288,0.5416084829558107,-0.3627513400986678,False,0.17885714285714288
203463,Ben McLemore,2020-21,0.5016766020864382,0.5333909282942015,-0.03171432620776338,False,0.5016766020864382
203468,CJ McCollum,2020-21,0.5537202127659574,0.5300037022754229,0.02371651049053447,False,0.5537202127659574
203469,Cody Zeller,2020-21,0.5650711111111111,0.5183087214556695,0.04676238965544155,False,0.5650711111111111
203471,Dennis Schröder,2020-21,0.48391470349309507,0.5287765973675465,-0.044861893874451386,False,0.48391470349309507
203473,Dewayne Dedmon,2020-21,0.7152997542997542,0.518279929164675,0.1970198251350792,True,0.6167898417322146
203476,Gorgui Dieng,2020-21,0.6171619718309859,0.5376839101695969,0.07947806166138893,True,0.5774229410002913
203482,Kelly Olynyk,2020-21,0.5733195979899498,0.5354799650957549,0.0378396328941949,False,0.5733195979899498
203484,Kentavious Caldwell-Pope,2020-21,0.5556716417910448,0.5376918797369034,0.017979762054141424,False,0.5556716417910448
203486,Mason Plumlee,2020-21,0.6146395864106351,0.51681510429872,0.09782448211191508,True,0.5657273453546776
203487,Michael Carter-Williams,2020-21,0.41639954075774965,0.524587207187512,-0.1081876664297623,False,0.41639954075774965
203488,Mike Muscala,2020-21,0.5728899082568808,0.5440309918924455,0.028858916364435272,False,0.5728899082568808
203490,Otto Porter Jr.,2020-21,0.5175832305795315,0.5351023254935762,-0.017519094914044686,False,0.5175832305795315
203493,Reggie Bullock Jr.,2020-21,0.588906651108518,0.5431254944351099,0.0457811566734081,False,0.588906651108518
203496,Robert Covington,2020-21,0.5337028885832187,0.53287414106473,0.000828747518488715,False,0.5337028885832187
203497,Rudy Gobert,2020-21,0.675198773006135,0.5116404555197539,0.16355831748638106,True,0.5934196142629444
203500,Steven Adams,2020-21,0.612022684310019,0.5117447185875189,0.10027796572250014,True,0.561883701448769
203501,Tim Hardaway Jr.,2020-21,0.5613975346687211,0.5294363284649389,0.03196120620378218,False,0.5613975346687211
203503,Tony Snell,2020-21,0.7003462603878117,0.5422998952653401,0.1580463651224716,True,0.6213230778265759
203504,Trey Burke,2020-21,0.5098383128295255,0.53270333566313,-0.022865022833604476,False,0.5098383128295255
203506,Victor Oladipo,2020-21,0.4822059684025746,0.5267957314531866,-0.044589763050611964,False,0.4822059684025746
203507,Giannis Antetokounmpo,2020-21,0.5996369179600887,0.526862809097716,0.07277410886237268,True,0.5632498635289023
203516,James Ennis III,2020-21,0.5656773648648649,0.5322295243205408,0.03344784054432404,False,0.5656773648648649
203521,Matthew Dellavedova,2020-21,0.28557772621809746,0.5332542386818683,-0.24767651246377081,False,0.28557772621809746
203524,Solomon Hill,2020-21,0.4714138755980862,0.5467069371672922,-0.07529306156920607,False,0.4714138755980862
203526,Raul Neto,2020-21,0.5389041487839771,0.5331018636682063,0.0058022851157707445,False,0.5389041487839771
203552,Seth Curry,2020-21,0.581592363261094,0.5354984453136749,0.04609391794741913,False,0.581592363261094
203585,Rodney McGruder,2020-21,0.6074292237442923,0.523833517617382,0.08359570612691036,True,0.5656313706808371
203648,Thanasis Antetokounmpo,2020-21,0.5136597510373443,0.5253685649026529,-0.011708813865308643,False,0.5136597510373443
203658,Norvel Pelle,2020-21,0.5359137931034482,0.49887184398091583,0.03704194912253239,False,0.5359137931034482
203897,Zach LaVine,2020-21,0.5957355371900827,0.5258024907465254,0.06993304644355725,True,0.560769013968304
203901,Elfrid Payton,2020-21,0.4571670081967214,0.5202954313702192,-0.06312842317349776,False,0.4571670081967214
203903,Jordan Clarkson,2020-21,0.5235516804058339,0.5276830830213838,-0.004131402615549895,False,0.5235516804058339
203914,Gary Harris,2020-21,0.4718379629629629,0.5310229485002463,-0.05918498553728346,False,0.4718379629629629
203915,Spencer Dinwiddie,2020-21,0.4378180112570356,0.5324912218463921,-0.09467321058935646,False,0.4378180112570356
203918,Rodney Hood,2020-21,0.42691525423728816,0.5277798718180408,-0.1008646175807526,False,0.42691525423728816
203920,Khem Birch,2020-21,0.5144489436619718,0.5265042514124143,-0.012055307750442501,False,0.5144489436619718
203922,Glenn Robinson III,2020-21,0.5053706293706295,0.5360448915144334,-0.030674262143803865,False,0.5053706293706295
203924,Jerami Grant,2020-21,0.4929080796252927,0.5267886076160405,-0.03388052799074781,False,0.4929080796252927
203925,Joe Harris,2020-21,0.655240234375,0.5314874945696962,0.12375273980530377,True,0.5933638644723481
203926,Doug McDermott,2020-21,0.6156150793650793,0.5250179408409044,0.09059713852417495,True,0.5703165101029919
203932,Aaron Gordon,2020-21,0.5219679358717434,0.5279281340612698,-0.005960198189526422,False,0.5219679358717434
203933,T.J. Warren,2020-21,0.5295686274509803,0.5235494728241794,0.0060191546268009155,False,0.5295686274509803
203935,Marcus Smart,2020-21,0.48904703668861715,0.5343281768350892,-0.045281140146472,False,0.48904703668861715
203937,Kyle Anderson,2020-21,0.5394926624737946,0.5337975395695249,0.005695122904269656,False,0.5394926624737946
203939,Dwight Powell,2020-21,0.6345555555555555,0.5226051861152087,0.11195036944034686,True,0.578580370835382
203943,Noah Vonleh,2020-21,0.0,0.5096624429284737,-0.5096624429284737,False,0.0
203944,Julius Randle,2020-21,0.5161059709521248,0.5284045725710426,-0.012298601618917715,False,0.5161059709521248
203952,Andrew Wiggins,2020-21,0.54673630831643,0.5291328569113845,0.0176034514050456,False,0.54673630831643
203953,Jabari Parker,2020-21,0.5629881796690308,0.5281535697970963,0.03483460987193454,False,0.5629881796690308
203954,Joel Embiid,2020-21,0.5442925170068028,0.5275868429425705,0.01670567406423229,False,0.5442925170068028
203957,Danté Exum,2020-21,0.42316166281755196,0.5369165082646065,-0.1137548454470545,False,0.42316166281755196
203960,JaKarr Sampson,2020-21,0.5086666666666666,0.5183596072703059,-0.009692940603639344,False,0.5086666666666666
203967,Dario Šarić,2020-21,0.516140350877193,0.5332152055029329,-0.017074854625739877,False,0.516140350877193
203991,Clint Capela,2020-21,0.5942701722574796,0.5095338380393636,0.084736334218116,True,0.5519020051484216
203992,Bogdan Bogdanović,2020-21,0.6015646417445483,0.5335459923860196,0.06801864935852864,True,0.567555317065284
203994,Jusuf Nurkić,2020-21,0.5313111111111111,0.517037390383499,0.014273720727612016,False,0.5313111111111111
203998,Bruno Caboclo,2020-21,0.46942957746478875,0.5232254461833935,-0.053795868718604756,False,0.46942957746478875
203999,Nikola Jokić,2020-21,0.6031959345002822,0.5215598737346177,0.08163606076566454,True,0.5623779041174499
204001,Kristaps Porziņģis,2020-21,0.5469590937696663,0.529714491654044,0.017244602115622287,False,0.5469590937696663
204020,Tyler Johnson,2020-21,0.5248550106609807,0.5483345614840427,-0.023479550823061968,False,0.5248550106609807
204025,Tim Frazier,2020-21,0.15000000000000002,0.5310861918838832,-0.38108619188388315,False,0.15000000000000002
204038,Langston Galloway,2020-21,0.5715326086956521,0.5378165625996344,0.03371604609601775,False,0.5715326086956521
204060,Joe Ingles,2020-21,0.6519474940334128,0.5403309826697384,0.11161651136367434,True,0.5961392383515756
204222,Greg Whittington,2020-21,0.0,0.5572189461874649,-0.5572189461874649,False,0.0
204456,T.J. McConnell,2020-21,0.5744062059238364,0.5236764404753239,0.05072976544851249,True,0.5490413231995801
1626143,Jahlil Okafor,2020-21,0.6337085561497325,0.5168963645734155,0.11681219157631706,True,0.575302460361574
1626145,Tyus Jones,2020-21,0.48539999999999994,0.5312145123639048,-0.04581451236390488,False,0.48539999999999994
1626149,Montrezl Harrell,2020-21,0.6214157955865274,0.511214462949181,0.11020133263734633,True,0.5663151292678542
1626153,Delon Wright,2020-21,0.5188383084577116,0.5271298890992372,-0.008291580641525576,False,0.5188383084577116
1626156,D'Angelo Russell,2020-21,0.5230051513200258,0.5309677319068264,-0.00796258058680066,False,0.5230051513200258
1626157,Karl-Anthony Towns,2020-21,0.555344,0.5281021548919286,0.027241845108071372,False,0.555344
1626158,Richaun Holmes,2020-21,0.638219512195122,0.5227656379016035,0.1154538742935185,True,0.5804925750483627
1626159,Justise Winslow,2020-21,0.3763069306930693,0.5298611510936502,-0.15355422040058087,False,0.3763069306930693
1626161,Willie Cauley-Stein,2020-21,0.6343323615160349,0.5169994482851387,0.11733291323089623,True,0.5756659049005868
1626162,Kelly Oubre Jr.,2020-21,0.5041263399693722,0.5283809562999451,-0.02425461633057291,False,0.5041263399693722
1626163,Frank Kaminsky,2020-21,0.527589219330855,0.5311034378445133,-0.003514218513658296,False,0.527589219330855
1626164,Devin Booker,2020-21,0.5319515789473683,0.5267398796578544,0.005211699289513927,False,0.5319515789473683
1626166,Cameron Payne,2020-21,0.5777047184170472,0.5341638382529599,0.0435408801640873,False,0.5777047184170472
1626167,Myles Turner,2020-21,0.5567225244831339,0.5360547190859553,0.020667805397178607,False,0.5567225244831339
1626168,Trey Lyles,2020-21,0.5554102564102564,0.5321688538954753,0.02324140251478113,False,0.5554102564102564
1626169,Stanley Johnson,2020-21,0.48046456692913386,0.5372457357797795,-0.05678116885064566,False,0.48046456692913386
1626171,Bobby Portis,2020-21,0.5840253303964759,0.5273987573663527,0.056626573030123195,True,0.5557120438814143
1626172,Kevon Looney,2020-21,0.5560903426791277,0.5204345730956581,0.03565576958346961,False,0.5560903426791277
1626174,Christian Wood,2020-21,0.574308135810378,0.5280840341408127,0.046224101669565254,False,0.574308135810378
1626178,Rondae Hollis-Jefferson,2020-21,0.5007621951219512,0.5223545038216105,-0.021592308699659335,False,0.5007621951219512
1626179,Terry Rozier,2020-21,0.5481086028065895,0.5307775717725824,0.017331031034007016,False,0.5481086028065895
1626181,Norman Powell,2020-21,0.5701278195488723,0.5269309850371502,0.04319683451172207,False,0.5701278195488723
1626184,Chasson Randle,2020-21,0.48102422145328727,0.5303958825247773,-0.04937166107149005,False,0.48102422145328727
1626188,Quinn Cook,2020-21,0.5077533783783784,0.5313446732996632,-0.023591294921284756,False,0.5077533783783784
1626192,Pat Connaughton,2020-21,0.5646732142857143,0.5388371631675678,0.025836051118146464,False,0.5646732142857143
1626195,Willy Hernangomez,2020-21,0.5638681898066782,0.5154437746500691,0.04842441515660911,False,0.5638681898066782
1626196,Josh Richardson,2020-21,0.4984861509073543,0.5311634428915587,-0.03267729198420438,False,0.4984861509073543
1626204,Larry Nance Jr.,2020-21,0.546126126126126,0.5356958118330658,0.010430314293060183,False,0.546126126126126
1626220,Royce O'Neale,2020-21,0.5802888086642598,0.5512043709442134,0.02908443772004643,False,0.5802888086642598
1626224,Cedi Osman,2020-21,0.45216307692307695,0.5345417459870014,-0.08237866906392449,False,0.45216307692307695
1626245,Cristiano Felicio,2020-21,0.5343424657534246,0.5175093786718116,0.01683308708161302,False,0.5343424657534246
1626246,Boban Marjanovic,2020-21,0.5123804347826088,0.5203408377691836,-0.007960402986574855,False,0.5123804347826088
1626253,Axel Toupane,2020-21,0.4097826086956522,0.5247867674725585,-0.11500415877690628,False,0.4097826086956522
1627732,Ben Simmons,2020-21,0.5602875621890547,0.517760127600586,0.04252743458846875,False,0.5602875621890547
1627734,Domantas Sabonis,2020-21,0.5640493827160493,0.5235408580434256,0.04050852467262367,False,0.5640493827160493
1627736,Malik Beasley,2020-21,0.5466933991363356,0.5288956736146699,0.017797725521665697,False,0.5466933991363356
1627737,Marquese Chriss,2020-21,0.39285714285714285,0.5301196652903032,-0.13726252243316034,False,0.39285714285714285
1627739,Kris Dunn,2020-21,0.08341666666666665,0.5244832913052142,-0.44106662463854757,False,0.08341666666666665
1627740,Henry Ellenson,2020-21,0.42850000000000005,0.5387714733596797,-0.11027147335967963,False,0.42850000000000005
1627741,Buddy Hield,2020-21,0.5483619456366238,0.5348500789465805,0.013511866690043228,False,0.5483619456366238
1627742,Brandon Ingram,2020-21,0.5311486411536328,0.5244352118547879,0.006713429298844886,False,0.5311486411536328
1627745,Damian Jones,2020-21,0.6846893939393939,0.5181952050353695,0.16649418890402434,True,0.6014422994873817
1627747,Caris LeVert,2020-21,0.4927338337182448,0.5273282146496717,-0.034594380931426916,False,0.4927338337182448
1627748,Thon Maker,2020-21,0.5553097345132744,0.5151798749559244,0.040129859557349934,False,0.5553097345132744
1627749,Dejounte Murray,2020-21,0.484728650137741,0.5249735930264902,-0.040244942888749136,False,0.484728650137741
1627750,Jamal Murray,2020-21,0.5596886850152905,0.5343289668123579,0.02535971820293259,False,0.5596886850152905
1627751,Jakob Poeltl,2020-21,0.6150224000000001,0.5092253215692822,0.10579707843071784,True,0.5621238607846412
1627752,Taurean Prince,2020-21,0.49690038314176244,0.5312255452931426,-0.03432516215138015,False,0.49690038314176244
1627756,Denzel Valentine,2020-21,0.4688286140089419,0.5425041182911697,-0.07367550428222785,False,0.4688286140089419
1627759,Jaylen Brown,2020-21,0.5581703239289447,0.5255028516757957,0.03266747225314903,False,0.5581703239289447
1627761,DeAndre' Bembry,2020-21,0.544076062639821,0.5242970594928312,0.01977900314698977,False,0.544076062639821
1627763,Malcolm Brogdon,2020-21,0.5276731539782485,0.5311721238980636,-0.0034989699198150204,False,0.5276731539782485
1627774,Jake Layman,2020-21,0.557442542787286,0.527712633161943,0.029729909625343054,False,0.557442542787286
1627775,Patrick McCaw,2020-21,1.0,0.5176993597530947,0.48230064024690533,True,0.7588496798765474
1627777,Georges Niang,2020-21,0.5915711743772243,0.5437051340926475,0.04786604028457675,False,0.5915711743772243
1627780,Gary Payton II,2020-21,0.8461538461538464,0.5274115459306016,0.3187423002232448,True,0.686782696042224
1627783,Pascal Siakam,2020-21,0.49262645687645684,0.5276343125180689,-0.03500785564161207,False,0.49262645687645684
1627788,Furkan Korkmaz,2020-21,0.5200181582360571,0.5377326218778538,-0.01771446364179663,False,0.5200181582360571
1627789,Timothe Luwawu-Cabarrot,2020-21,0.47079445350734095,0.5413316201800584,-0.07053716667271748,False,0.47079445350734095
1627812,Yogi Ferrell,2020-21,0.4436792452830189,0.5367245117577102,-0.0930452664746913,False,0.4436792452830189
1627814,Damion Lee,2020-21,0.6096116910229645,0.5442875181808791,0.06532417284208547,True,0.5769496046019218
1627823,Juancho Hernangomez,2020-21,0.5288027923211169,0.5317136636958772,-0.0029108713747603154,False,0.5288027923211169
1627826,Ivica Zubac,2020-21,0.6532650822669105,0.5080850086839763,0.14518007358293417,True,0.5806750454754435
1627827,Dorian Finney-Smith,2020-21,0.5981522580645161,0.5471954562798151,0.05095680178470097,True,0.5726738571721657
1627832,Fred VanVleet,2020-21,0.4883693962940826,0.5338853640123136,-0.045515967718230965,False,0.4883693962940826
1627846,Abdel Nader,2020-21,0.5666581740976645,0.5329733561927871,0.03368481790487743,False,0.5666581740976645
1627853,Ryan Arcidiacono,2020-21,0.5258801498127341,0.5448212579799299,-0.01894110816719574,False,0.5258801498127341
1627854,Bryn Forbes,2020-21,0.6179986772486772,0.5379432100898826,0.08005546715879464,True,0.5779709436692799
1627863,Danuel House Jr.,2020-21,0.5041564986737401,0.5329022777061115,-0.02874577903237141,False,0.5041564986737401
1627884,Derrick Jones Jr.,2020-21,0.5540095238095238,0.5367426834868767,0.017266840322647137,False,0.5540095238095238
1627885,Shaquille Harrison,2020-21,0.36650678733031683,0.5285839729939166,-0.16207718566359974,False,0.36650678733031683
1627936,Alex Caruso,2020-21,0.5318699029126213,0.5354011748619791,-0.0035312719493578726,False,0.5318699029126213
1628021,David Nwaba,2020-21,0.5265064935064936,0.523630061447706,0.0028764320587876258,False,0.5265064935064936
1628035,Alfonzo McKinnie,2020-21,0.6027226890756303,0.5267651411046664,0.07595754797096388,True,0.5647439150901483
1628365,Markelle Fultz,2020-21,0.4135576923076923,0.5225704455815591,-0.10901275327386678,False,0.4135576923076923
1628366,Lonzo Ball,2020-21,0.5372387706855791,0.5375694255785523,-0.00033065489297312567,False,0.5372387706855791
1628367,Josh Jackson,2020-21,0.47441519434628976,0.5248245643841621,-0.05040937003787238,False,0.47441519434628976
1628368,De'Aaron Fox,2020-21,0.5230438871473353,0.5243687546169324,-0.0013248674695971463,False,0.5230438871473353
1628369,Jayson Tatum,2020-21,0.5295710819990295,0.522927566440822,0.0066435155582075245,False,0.5295710819990295
1628370,Malik Monk,2020-21,0.5401157894736842,0.5334137604977074,0.006702028975976826,False,0.5401157894736842
1628372,Dennis Smith Jr.,2020-21,0.4657892234548336,0.5268710663569597,-0.06108184290212609,False,0.4657892234548336
1628373,Frank Ntilikina,2020-21,0.5121416666666666,0.5423149822953405,-0.03017331562867387,False,0.5121416666666666
1628374,Lauri Markkanen,2020-21,0.5952531894013738,0.5401746023277695,0.05507858707360436,True,0.5677138958645717
1628378,Donovan Mitchell,2020-21,0.520126883811376,0.530048325184324,-0.009921441372948037,False,0.520126883811376
1628379,Luke Kennard,2020-21,0.6018916408668732,0.5368318407789808,0.06505980008789236,True,0.569361740822927
1628381,John Collins,2020-21,0.6102099673202616,0.5275492506779,0.08266071664236152,True,0.5688796089990809
1628382,Justin Jackson,2020-21,0.48398459167950686,0.5391034568241082,-0.05511886514460135,False,0.48398459167950686
1628383,Justin Patton,2020-21,0.47859665427509296,0.5376620898368479,-0.059065435561754975,False,0.47859665427509296
1628384,OG Anunoby,2020-21,0.5811966804979254,0.5319616737678546,0.04923500673007075,False,0.5811966804979254
1628385,Harry Giles III,2020-21,0.47451562499999994,0.5250633198843186,-0.050547694884318706,False,0.47451562499999994
1628386,Jarrett Allen,2020-21,0.6239684210526316,0.5157497126416062,0.10821870841102543,True,0.5698590668471188
1628388,T.J. Leaf,2020-21,0.4965034965034965,0.5139624171725721,-0.01745892066907556,False,0.4965034965034965
1628389,Bam Adebayo,2020-21,0.5719727782225781,0.5200166131359889,0.05195616508658918,True,0.5459946956792835
1628390,Terrance Ferguson,2020-21,0.14150943396226415,0.5382903703744615,-0.39678093641219736,False,0.14150943396226415
1628391,D.J. Wilson,2020-21,0.4941416666666667,0.53911215927107,-0.044970492604403334,False,0.4941416666666667
1628392,Isaiah Hartenstein,2020-21,0.555486559139785,0.5167651395093117,0.038721419630473264,False,0.555486559139785
1628394,Anžejs Pasečņiks,2020-21,0.0,0.530740189956908,-0.530740189956908,False,0.0
1628395,Jordan Bell,2020-21,0.3192295081967213,0.5116796052187766,-0.19245009702205534,False,0.3192295081967213
1628396,Tony Bradley,2020-21,0.6646904761904763,0.5140479360625807,0.15064254012789557,True,0.5893692061265285
1628398,Kyle Kuzma,2020-21,0.5338361990950228,0.5327996217667187,0.001036577328304089,False,0.5338361990950228
1628400,Semi Ojeleye,2020-21,0.5336151898734177,0.5455075303977651,-0.0118923405243474,False,0.5336151898734177
1628401,Derrick White,2020-21,0.5046637450199203,0.5302116938536668,-0.02554794883374656,False,0.5046637450199203
1628402,Frank Jackson,2020-21,0.5614768392370573,0.5346271336470457,0.02684970559001154,False,0.5614768392370573
1628404,Josh Hart,2020-21,0.5303961748633879,0.5347135473662725,-0.004317372502884664,False,0.5303961748633879
1628407,Dwayne Bacon,2020-21,0.44396517412935327,0.5284841666043038,-0.08451899247495048,False,0.44396517412935327
1628408,PJ Dozier,2020-21,0.48292307692307695,0.5310078983695404,-0.04808482144646348,False,0.48292307692307695
1628410,Edmond Sumner,2020-21,0.5850543071161048,0.5294854188979506,0.0555688882181542,True,0.5572698630070277
1628411,Wes Iwundu,2020-21,0.3573427419354839,0.5286074324030611,-0.1712646904675772,False,0.3573427419354839
1628412,Frank Mason III,2020-21,0.41687499999999994,0.5208439583235823,-0.10396895832358238,False,0.41687499999999994
1628414,Sindarius Thornwell,2020-21,0.3783224299065421,0.533783928320351,-0.15546149841380896,False,0.3783224299065421
1628415,Dillon Brooks,2020-21,0.48099870045484083,0.5289133131974685,-0.04791461274262765,False,0.48099870045484083
1628418,Thomas Bryant,2020-21,0.6975934065934065,0.530825232922017,0.16676817367138952,True,0.6142093197577118
1628419,Cameron Oliver,2020-21,0.6364242424242423,0.5280217977724679,0.1084024446517744,True,0.5822230200983551
1628420,Monte Morris,2020-21,0.5457158671586716,0.53139219260037,0.014323674558301636,False,0.5457158671586716
1628422,Damyean Dotson,2020-21,0.4878609794628752,0.5357932014830058,-0.04793222202013059,False,0.4878609794628752
1628425,Sterling Brown,2020-21,0.5850387596899225,0.53202194629991,0.05301681339001252,True,0.5585303529949162
1628427,Vlatko Čančar,2020-21,0.5142022471910113,0.5314432552966816,-0.017241008105670308,False,0.5142022471910113
1628436,Luke Kornet,2020-21,0.5094276923076924,0.54115256897593,-0.031724876668237645,False,0.5094276923076924
1628449,Chris Boucher,2020-21,0.5947245444801714,0.5257997905222019,0.06892475395796949,True,0.5602621675011867
1628455,Mike James,2020-21,0.4295282485875706,0.5256224305805198,-0.09609418199294922,False,0.4295282485875706
1628464,Daniel Theis,2020-21,0.5936276150627615,0.5346636014124589,0.05896401365030257,True,0.5641456082376102
1628467,Maxi Kleber,2020-21,0.580250909090909,0.5529494006032455,0.02730150848766355,False,0.580250909090909
1628470,Torrey Craig,2020-21,0.5661453744493392,0.533896860268784,0.03224851418055519,False,0.5661453744493392
1628539,Mychal Mulder,2020-21,0.6063090909090909,0.5398081033456216,0.06650098756346934,True,0.5730585971273563
1628578,Amida Brimah,2020-21,0.625,0.5146855159438618,0.1103144840561382,True,0.569842757971931
1628778,Paul Watson,2020-21,0.6464013157894737,0.5368166949734318,0.10958462081604192,True,0.5916090053814527
1628960,Grayson Allen,2020-21,0.5471449275362319,0.5429764732845541,0.004168454251677778,False,0.5471449275362319
1628961,Kostas Antetokounmpo,2020-21,0.30002985074626864,0.5027165505347396,-0.20268669978847098,False,0.30002985074626864
1628962,Udoka Azubuike,2020-21,0.44262295081967207,0.49697953545188933,-0.054356584632217264,False,0.44262295081967207
1628963,Marvin Bagley III,2020-21,0.5431336851363235,0.5219499911277392,0.02118369400858433,False,0.5431336851363235
1628964,Mo Bamba,2020-21,0.5347844036697248,0.5300377238325614,0.00474667983716337,False,0.5347844036697248
1628966,Keita Bates-Diop,2020-21,0.4919636363636364,0.519467292221575,-0.02750365585793857,False,0.4919636363636364
1628968,Brian Bowen II,2020-21,0.2462686567164179,0.5343948300636745,-0.2881261733472566,False,0.2462686567164179
1628969,Mikal Bridges,2020-21,0.6401622807017543,0.5355734704432434,0.10458881025851086,True,0.5878678755724989
1628970,Miles Bridges,2020-21,0.5967563559322034,0.5355076397556116,0.06124871617659189,True,0.5661319978439074
1628971,Bruce Brown,2020-21,0.5753938461538463,0.5218075027859856,0.05358634336786061,True,0.5486006744699159
1628972,Troy Brown Jr.,2020-21,0.5067635933806146,0.533966598681765,-0.027203005301150385,False,0.5067635933806146
1628973,Jalen Brunson,2020-21,0.5877082429501086,0.530961336918341,0.056746906031767574,True,0.5593347899342248
1628975,Jevon Carter,2020-21,0.5447391304347826,0.5414544074926277,0.003284722942154872,False,0.5447391304347826
1628976,Wendell Carter Jr.,2020-21,0.5198288075560802,0.5223724494378649,-0.002543641881784686,False,0.5198288075560802
1628977,Hamidou Diallo,2020-21,0.5063152654867257,0.5235226797851497,-0.017207414298423984,False,0.5063152654867257
1628978,Donte DiVincenzo,2020-21,0.5280142387732748,0.5358398172541763,-0.007825578480901485,False,0.5280142387732748
1628981,Bruno Fernando,2020-21,0.40881203007518796,0.5205338584727907,-0.1117218283976027,False,0.40881203007518796
1628983,Shai Gilgeous-Alexander,2020-21,0.5699087523277466,0.5244474531368628,0.04546129919088382,False,0.5699087523277466
1628984,Devonte' Graham,2020-21,0.5090271381578947,0.5330780463798123,-0.024050908221917577,False,0.5090271381578947
1628988,Aaron Holiday,2020-21,0.46587179487179486,0.5338088826132739,-0.067937087741479,False,0.46587179487179486
1628989,Kevin Huerter,2020-21,0.5279839471199245,0.5373441980827647,-0.00936025096284021,False,0.5279839471199245
1628990,Chandler Hutchison,2020-21,0.4175533980582524,0.5224989306419675,-0.10494553258371508,False,0.4175533980582524
1628991,Jaren Jackson Jr.,2020-21,0.49205892700087955,0.5332031426745809,-0.041144215673701356,False,0.49205892700087955
1628993,Alize Johnson,2020-21,0.595515873015873,0.5196718069016939,0.07584406611417915,True,0.5575938399587834
1628995,Kevin Knox II,2020-21,0.5176360946745563,0.5414617748412552,-0.023825680166698948,False,0.5176360946745563
1628997,Caleb Martin,2020-21,0.4355258799171843,0.5327528974470197,-0.09722701752983542,False,0.4355258799171843
1628998,Cody Martin,2020-21,0.4839030470914128,0.5242820282146244,-0.040378981123211644,False,0.4839030470914128
1629001,De'Anthony Melton,2020-21,0.5484576719576719,0.5324755560631927,0.015982115894479176,False,0.5484576719576719
1629002,Chimezie Metu,2020-21,0.5444959839357429,0.5240938461081156,0.020402137827627342,False,0.5444959839357429
1629003,Shake Milton,2020-21,0.5029366729678639,0.5266579785674596,-0.02372130559959562,False,0.5029366729678639
1629004,Svi Mykhailiuk,2020-21,0.5146127770534551,0.5297663929623595,-0.015153615908904405,False,0.5146127770534551
1629006,Josh Okogie,2020-21,0.4588372093023256,0.5321393069388636,-0.073302097636538,False,0.4588372093023256
1629007,Jontay Porter,2020-21,0.6331029411764706,0.5470513514220072,0.08605158975446336,True,0.5900771462992389
1629008,Michael Porter Jr.,2020-21,0.6460668670172803,0.5271717066385904,0.11889516037868997,True,0.5866192868279354
1629010,Jerome Robinson,2020-21,0.35278175313059035,0.53264040259647,-0.1798586494658797,False,0.35278175313059035
1629011,Mitchell Robinson,2020-21,0.6446305970149254,0.5118309947720214,0.132799602242904,True,0.5782307958934734
1629012,Collin Sexton,2020-21,0.5212916207276737,0.5216907512226279,-0.00039913049495421404,False,0.5212916207276737
1629013,Landry Shamet,2020-21,0.5492543507362785,0.5407887632958478,0.008465587440430689,False,0.5492543507362785
