player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Cameron Payne,2015-16,0.2413273826241492,0.1404927968978881,0.1008345857262611,0.0096534611657261,0.7490191459655762,Victim (Fragile Role),,21.0,0.199,False,,1097
Naji Marshall,2021-22,0.24102822691202153,0.1058909818530082,0.1351372450590133,0.0109340148046612,0.7480378150939941,Victim (Fragile Role),,24.0,0.197,False,,1098
Stanley Johnson,2019-20,0.2408891320228576,0.1118505150079727,0.1290386170148849,0.0102731408551335,0.7488377690315247,Victim (Fragile Role),,24.0,0.214,False,,1099
Jakob Poeltl,2018-19,0.24059072881937021,0.0629445388913154,0.1776461899280548,0.0080119194462895,0.7513973116874695,Victim (Fragile Role),,23.0,0.125,False,,1100
Jordan Hall,2022-23,0.24044550210237498,0.1145955994725227,0.1258499026298523,0.0107007389888167,0.7488537430763245,Victim (Fragile Role),,21.0,0.197,False,,1101
Maurice Harkless,2016-17,0.24043195880949492,0.0278846118599176,0.2125473469495773,0.0038244922179728,0.7557435035705566,Victim (Fragile Role),,24.0,0.149,False,,1102
Duane Washington Jr.,2022-23,0.2403851002454757,0.1433839052915573,0.0970011949539184,0.0114942388609051,0.7481206655502319,Victim (Fragile Role),,23.0,0.298,False,,1103
Reece Beekman,2024-25,0.2400805503129959,0.1689286231994629,0.071151927113533,0.0140311606228351,0.7458882927894592,Victim (Fragile Role),,23.0,0.122,False,,1104
Trentyn Flowers,2024-25,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,20.0,0.194,False,,1105
Ignas Brazdeikis,2019-20,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,21.0,0.218,False,,1106
Quinndary Weatherspoon,2019-20,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,23.0,0.107,False,,1107
R.J. Hampton,2023-24,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,23.0,0.098,False,,1108
Dewan Hernandez,2019-20,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,23.0,0.257,False,,1109
Jarrett Culver,2022-23,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,24.0,0.164,False,,1110
Cassius Stanley,2021-22,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,22.0,0.148,False,,1111
D.J. Carton,2023-24,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,23.0,0.125,False,,1112
Jaylen Morris,2018-19,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,23.0,0.15,False,,1113
Emoni Bates,2024-25,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,21.0,0.201,False,,1114
Matt Williams Jr.,2017-18,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,24.0,0.28,False,,1115
Daishen Nix,2023-24,0.2400488406419753,0.0694008916616439,0.1706479489803314,0.0109481234103441,0.7490030527114868,Victim (Fragile Role),,22.0,0.241,False,,1116
Tyrone Wallace,2017-18,0.2399868816137313,0.1184206157922744,0.1215662658214569,0.0098359799012541,0.7501772046089172,Victim (Fragile Role),,24.0,0.159,False,,1117
Evan Fournier,2016-17,0.2399356067180633,0.0897338688373565,0.1502017378807068,0.0043130624108016,0.755751371383667,Victim (Fragile Role),,24.0,0.229,False,,1118
Luka Dončić,2018-19,0.2398883998394012,0.0670807212591171,0.1728076785802841,0.0090911695733666,0.7510204315185547,Victim (Fragile Role),,20.0,0.296,False,,1119
Wendell Moore Jr.,2023-24,0.2398375198245048,0.0752511844038963,0.1645863354206085,0.0105592356994748,0.749603271484375,Victim (Fragile Role),,22.0,0.106,False,,1120
Brandon Boston,2021-22,0.23976051807403548,0.1216891705989837,0.1180713474750518,0.0086715882644057,0.7515679001808167,Victim (Fragile Role),,20.0,0.212,False,,1121
Jabari Smith Jr.,2023-24,0.23970150016248218,0.0197145398706197,0.2199869602918625,0.0050685512833297,0.7552299499511719,Victim (Fragile Role),,21.0,0.174,False,,1122
Guerschon Yabusele,2018-19,0.2397010624408721,0.1132758408784866,0.1264252215623855,0.0099806152284145,0.7503183484077454,Victim (Fragile Role),,23.0,0.168,False,,1123
Elie Okobo,2019-20,0.2396840825676918,0.1645365059375763,0.0751475766301155,0.0107162808999419,0.7495995759963989,Victim (Fragile Role),,22.0,0.147,False,,1124
Malachi Flynn,2021-22,0.2396840825676918,0.1645365059375763,0.0751475766301155,0.0107162808999419,0.7495995759963989,Victim (Fragile Role),,24.0,0.157,False,,1125
Jahmi'us Ramsey,2021-22,0.2392265424132346,0.1397314518690109,0.0994950905442237,0.0096011450514197,0.7511723041534424,Victim (Fragile Role),,21.0,0.208,False,,1126
Jaylen Nowell,2020-21,0.2391599193215369,0.1356429755687713,0.1035169437527656,0.0103062568232417,0.7505337595939636,Victim (Fragile Role),,21.0,0.206,False,,1127
Jules Bernard,2023-24,0.238954335451126,0.1395724564790725,0.0993818789720535,0.0107280742377042,0.7503176331520081,Victim (Fragile Role),,24.0,0.189,False,,1128
Archie Goodwin,2015-16,0.23883324116468418,0.1369187086820602,0.101914532482624,0.0109144710004329,0.7502522468566895,Victim (Fragile Role),,21.0,0.227,False,,1129
Justin Jackson,2017-18,0.2386930435895919,0.1232766956090927,0.1154163479804992,0.0114643657580018,0.7498425841331482,Victim (Fragile Role),,23.0,0.139,False,,1130
Keegan Murray,2023-24,0.2385071450844406,0.0126296961680054,0.2258774489164352,0.0073304786346852,0.7541623115539551,Victim (Fragile Role),,23.0,0.178,False,,1131
Kay Felder,2016-17,0.23834854364395142,0.1778954267501831,0.0604531168937683,0.0125056579709053,0.7491458058357239,Victim (Fragile Role),,22.0,0.243,False,,1132
Shaedon Sharpe,2022-23,0.2378566935658454,0.07528867572546,0.1625680178403854,0.0040202639065682,0.7581230401992798,Victim (Fragile Role),,20.0,0.186,False,,1133
Carsen Edwards,2019-20,0.2378267869353294,0.1113854572176933,0.1264413297176361,0.0102304248139262,0.7519427537918091,Victim (Fragile Role),,22.0,0.171,False,,1134
Markelle Fultz,2019-20,0.2374994084239005,0.0347764268517494,0.2027229815721511,0.0118399849161505,0.7506605982780457,Victim (Fragile Role),,22.0,0.21,False,,1135
Blake Wesley,2023-24,0.2370098829269408,0.136333480477333,0.1006764024496078,0.0097151454538106,0.7532749772071838,Victim (Fragile Role),,21.0,0.144,False,,1136
Jaden Hardy,2023-24,0.2366974800825118,0.1624862849712371,0.0742111951112747,0.011240909807384,0.7520616054534912,Victim (Fragile Role),,21.0,0.238,False,,1137
Isaac Bonga,2020-21,0.2363164946436881,0.1341381222009658,0.1021783724427223,0.0115912351757287,0.7520923018455505,Victim (Fragile Role),,21.0,0.101,False,,1138
Jordan Walsh,2024-25,0.23609930276870722,0.1096049100160598,0.1264943927526474,0.01023471634835,0.7536660432815552,Victim (Fragile Role),,21.0,0.11,False,,1139
Georgios Papagiannis,2016-17,0.2357198074460029,0.1077283844351768,0.1279914230108261,0.0086304284632205,0.7556498050689697,Victim (Fragile Role),,19.0,0.165,False,,1140
Jaden McDaniels,2022-23,0.2356719858944416,0.0131143070757389,0.2225576788187027,0.0035618259571492,0.7607661485671997,Victim (Fragile Role),,22.0,0.156,False,,1141
Kira Lewis Jr.,2023-24,0.2354864254593848,0.1191218420863151,0.1163645833730697,0.0098942229524254,0.754619300365448,Victim (Fragile Role),,23.0,0.178,False,,1142
Romeo Langford,2022-23,0.23542717099189747,0.1621851474046707,0.0732420235872268,0.0116771832108497,0.7528956532478333,Victim (Fragile Role),,23.0,0.148,False,,1143
Saben Lee,2021-22,0.2352818734943866,0.1789519339799881,0.0563299395143985,0.0142651470378041,0.750452995300293,Victim (Fragile Role),,23.0,0.169,False,,1144
Tobias Harris,2015-16,0.2352600935846566,0.0254140738397836,0.209846019744873,0.0052844653837382,0.7594553828239441,Victim (Fragile Role),Victim (Fragile Role),23.0,0.192,False,False,1145
Devon Dotson,2021-22,0.2350931093096732,0.1120446622371673,0.1230484470725059,0.0104625364765524,0.7544443607330322,Victim (Fragile Role),,22.0,0.156,False,,1146
RJ Barrett,2020-21,0.2349260691553354,0.0211441908031702,0.2137818783521652,0.0050303786993026,0.7600435018539429,Victim (Fragile Role),Victim (Fragile Role),21.0,0.228,False,False,1147
James Bouknight,2022-23,0.2346782982349395,0.1403566598892212,0.0943216383457183,0.0107883503660559,0.7545333504676819,Victim (Fragile Role),,22.0,0.192,False,,1148
Elie Okobo,2018-19,0.2345389984548091,0.1791257709264755,0.0554132275283336,0.0142790041863918,0.7511820197105408,Victim (Fragile Role),,21.0,0.168,False,,1149
Daniel Ochefu,2016-17,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,23.0,0.177,False,,1150
Jarrod Uthoff,2016-17,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,24.0,0.169,False,,1151
Georges Niang,2016-17,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,24.0,0.184,False,,1152
Armel Traore,2024-25,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,22.0,0.153,False,,1153
Vít Krejčí,2022-23,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,23.0,0.108,False,,1154
Jake Layman,2017-18,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,24.0,0.139,False,,1155
A.J. Lawson,2024-25,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,24.0,0.189,False,,1156
Justin Champagnie,2022-23,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,22.0,0.188,False,,1157
Vlatko Čančar,2019-20,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,23.0,0.177,False,,1158
Charlie Brown Jr.,2019-20,0.2343732640147208,0.0677600130438804,0.1666132509708404,0.0106892762705683,0.7549374103546143,Victim (Fragile Role),,23.0,0.231,False,,1159
Mouhamed Gueye,2024-25,0.23432601243257511,0.1309685111045837,0.1033575013279914,0.0117249945178627,0.7539490461349487,Victim (Fragile Role),,22.0,0.155,False,,1160
Malik Monk,2017-18,0.2341959625482558,0.1654784530401229,0.0687175095081329,0.0117920208722352,0.7540120482444763,Victim (Fragile Role),,20.0,0.241,False,,1161
Kendall Marshall,2015-16,0.23365002870559679,0.1642478555440902,0.0694021731615066,0.0117043256759643,0.7546456456184387,Victim (Fragile Role),,24.0,0.179,False,,1162
Steven Adams,2016-17,0.2332587977871298,0.0144108077511191,0.2188479900360107,0.0039706118404865,0.7627705931663513,Victim (Fragile Role),,23.0,0.159,False,,1163
Bruno Caboclo,2016-17,0.2330982387065887,0.0705149471759796,0.1625832915306091,0.0095436023548245,0.7573581337928772,Victim (Fragile Role),,21.0,0.175,False,,1164
Henri Drell,2023-24,0.2330982387065887,0.0705149471759796,0.1625832915306091,0.0095436023548245,0.7573581337928772,Victim (Fragile Role),,24.0,0.155,False,,1165
Ricky Council IV,2024-25,0.2330021336674689,0.1368428617715835,0.0961592718958854,0.0109084211289882,0.756089448928833,Victim (Fragile Role),,23.0,0.196,False,,1166
Daryl Macon,2018-19,0.2329893447458743,0.1738954931497573,0.059093851596117,0.0122244693338871,0.7547861933708191,Victim (Fragile Role),,23.0,0.167,False,,1167
Romeo Langford,2020-21,0.2328829802572726,0.1756609827280044,0.0572219975292682,0.0151793342083692,0.7519376873970032,Victim (Fragile Role),,21.0,0.111,False,,1168
Luka Samanic,2023-24,0.2328829802572726,0.1756609827280044,0.0572219975292682,0.0151793342083692,0.7519376873970032,Victim (Fragile Role),,24.0,0.21,False,,1169
Josh Minott,2024-25,0.2324637547135352,0.1116443574428558,0.1208193972706794,0.0089441500604152,0.7585920691490173,Victim (Fragile Role),,22.0,0.16,False,,1170
Julian Strawther,2024-25,0.2324637547135352,0.1116443574428558,0.1208193972706794,0.0089441500604152,0.7585920691490173,Victim (Fragile Role),,23.0,0.173,False,,1171
Nassir Little,2022-23,0.2324637547135352,0.1116443574428558,0.1208193972706794,0.0089441500604152,0.7585920691490173,Victim (Fragile Role),,23.0,0.158,False,,1172
Frank Ntilikina,2021-22,0.2324637547135352,0.1116443574428558,0.1208193972706794,0.0089441500604152,0.7585920691490173,Victim (Fragile Role),,23.0,0.165,False,,1173
MarJon Beauchamp,2022-23,0.2322549894452094,0.1289945095777511,0.1032604798674583,0.0111467624083161,0.7565982341766357,Victim (Fragile Role),,22.0,0.175,False,,1174
DeAndre' Bembry,2017-18,0.2321723923087119,0.1634495556354522,0.0687228366732597,0.011307549662888,0.7565200924873352,Victim (Fragile Role),,23.0,0.179,False,,1175
Jayson Tatum,2018-19,0.2321183942258357,0.0206981413066387,0.211420252919197,0.0049748076125979,0.7629067897796631,Victim (Fragile Role),Victim (Fragile Role),21.0,0.218,False,False,1176
Wes Iwundu,2017-18,0.23206306248903272,0.1038718894124031,0.1281911730766296,0.0110631696879863,0.7568737864494324,Victim (Fragile Role),,23.0,0.114,False,,1177
GG Jackson,2024-25,0.23169396445155138,0.1711330711841583,0.0605608932673931,0.0137099595740437,0.7545960545539856,Victim (Fragile Role),,20.0,0.219,False,,1178
Rayan Rupert,2023-24,0.23131769150495518,0.1708551496267318,0.0604625418782234,0.015311699360609,0.7533705830574036,Victim (Fragile Role),,20.0,0.131,False,,1179
Edmond Sumner,2019-20,0.2306239157915114,0.1029876470565795,0.1276362687349319,0.0103271072730422,0.7590489983558655,Victim (Fragile Role),,24.0,0.167,False,,1180
Theo Maledon,2021-22,0.2306239157915114,0.1029876470565795,0.1276362687349319,0.0103271072730422,0.7590489983558655,Victim (Fragile Role),,21.0,0.201,False,,1181
Collin Sexton,2021-22,0.23046674579381932,0.129569262266159,0.1008974835276603,0.0099591873586177,0.7595741152763367,Victim (Fragile Role),,23.0,0.264,False,,1182
Ignas Brazdeikis,2021-22,0.2302660271525382,0.1258149445056915,0.1044510826468467,0.0112752830609679,0.7584587335586548,Victim (Fragile Role),,23.0,0.172,False,,1183
Jerome Robinson,2019-20,0.2301854789257049,0.1295079886913299,0.100677490234375,0.0097152451053261,0.7600992321968079,Victim (Fragile Role),,23.0,0.155,False,,1184
Josh Jackson,2019-20,0.230158507823944,0.1511750966310501,0.0789834111928939,0.0117576513439416,0.7580838799476624,Victim (Fragile Role),,23.0,0.214,False,,1185
Steven Adams,2015-16,0.23013105243444432,0.0207267776131629,0.2094042748212814,0.0066687720827758,0.7632001638412476,Victim (Fragile Role),Sniper (Resilient Role),22.0,0.125,False,False,1186
Rayan Rupert,2024-25,0.2299631498754024,0.1711466014385223,0.0588165484368801,0.0148948626592755,0.7551419734954834,Victim (Fragile Role),,21.0,0.156,False,,1187
Markelle Fultz,2020-21,0.2298224419355392,0.1531928479671478,0.0766295939683914,0.011782712303102,0.7583948969841003,Victim (Fragile Role),,23.0,0.25,False,,1188
Deng Adel,2018-19,0.2295908145606517,0.1716136038303375,0.0579772107303142,0.0153796700760722,0.755029559135437,Victim (Fragile Role),,22.0,0.097,False,,1189
Henry Ellenson,2016-17,0.2294188328087329,0.1714850515127182,0.0579337812960147,0.0153681505471467,0.7552130222320557,Victim (Fragile Role),,20.0,0.234,False,,1190
Ron Baker,2016-17,0.2290529310703276,0.1478688865900039,0.0811840444803237,0.0301089119166135,0.7408381104469299,Victim (Fragile Role),,24.0,0.149,False,,1191
Jerome Robinson,2018-19,0.228396825492382,0.1296427547931671,0.0987540706992149,0.0112027786672115,0.7604004144668579,Victim (Fragile Role),,22.0,0.159,False,,1192
Darrun Hilliard,2015-16,0.22810913622379303,0.1561133712530136,0.0719957649707794,0.0121417278423905,0.7597491145133972,Victim (Fragile Role),,23.0,0.19,False,,1193
Ja'Kobe Walter,2024-25,0.22810913622379303,0.1561133712530136,0.0719957649707794,0.0121417278423905,0.7597491145133972,Victim (Fragile Role),,20.0,0.179,False,,1194
Vít Krejčí,2021-22,0.2280586957931518,0.1263720840215683,0.1016866117715835,0.0101240295916795,0.7618172764778137,Victim (Fragile Role),,22.0,0.125,False,,1195
Ousmane Dieng,2022-23,0.2280586957931518,0.1263720840215683,0.1016866117715835,0.0101240295916795,0.7618172764778137,Victim (Fragile Role),,20.0,0.154,False,,1196
Dennis Schröder,2016-17,0.2278539240360259,0.0580615103244781,0.1697924137115478,0.0121893538162112,0.7599567174911499,Victim (Fragile Role),King (Resilient Star),23.0,0.272,False,True,1197
Troy Williams,2016-17,0.2274026125669478,0.0710386484861373,0.1563639640808105,0.0096144806593656,0.7629829049110413,Victim (Fragile Role),,22.0,0.169,False,,1198
Luka Samanic,2020-21,0.2274026125669478,0.0710386484861373,0.1563639640808105,0.0096144806593656,0.7629829049110413,Victim (Fragile Role),,21.0,0.187,False,,1199
Wendell Moore Jr.,2024-25,0.2273691967129706,0.1493429839611053,0.0780262127518653,0.0116151636466383,0.7610156536102295,Victim (Fragile Role),,23.0,0.133,False,,1200
Chandler Hutchison,2018-19,0.2272233217954635,0.1091275587677955,0.118095763027668,0.008742518723011,0.7640342116355896,Victim (Fragile Role),,23.0,0.121,False,,1201
Cade Cunningham,2021-22,0.2269491553306579,0.0632587820291519,0.163690373301506,0.008491919375956,0.7645589113235474,Victim (Fragile Role),,20.0,0.273,False,,1202
Justin Anderson,2017-18,0.2268988564610481,0.1089717298746109,0.1179271265864372,0.0087300362065434,0.7643710970878601,Victim (Fragile Role),,24.0,0.188,False,,1203
Max Christie,2023-24,0.2268964052200317,0.1518156677484512,0.0750807374715805,0.0118074715137481,0.7612960934638977,Victim (Fragile Role),,21.0,0.132,False,,1204
Sterling Brown,2017-18,0.22683189809322352,0.1258733719587326,0.1009585261344909,0.0100840795785188,0.7630840539932251,Victim (Fragile Role),,23.0,0.135,False,,1205
Troy Brown Jr.,2020-21,0.22683189809322352,0.1258733719587326,0.1009585261344909,0.0100840795785188,0.7630840539932251,Victim (Fragile Role),,21.0,0.141,False,,1206
Jett Howard,2023-24,0.22683189809322352,0.1258733719587326,0.1009585261344909,0.0100840795785188,0.7630840539932251,Victim (Fragile Role),,20.0,0.22,False,,1207
Trey Lyles,2018-19,0.2267093881964683,0.1259144693613052,0.1007949188351631,0.010880609974265,0.7624099850654602,Victim (Fragile Role),,23.0,0.229,False,,1208
Blake Wesley,2024-25,0.22613815963268272,0.1670294553041458,0.0591087043285369,0.0149688487872481,0.7588929533958435,Victim (Fragile Role),,22.0,0.165,False,,1209
JT Thor,2022-23,0.2259054481983184,0.1236132830381393,0.1022921651601791,0.0099030146375298,0.7641915082931519,Victim (Fragile Role),,20.0,0.13,False,,1210
KJ McDaniels,2016-17,0.2257325127720832,0.1194484680891037,0.1062840446829795,0.010581755079329,0.7636857032775879,Victim (Fragile Role),,24.0,0.18,False,,1211
Armoni Brooks,2021-22,0.2255410812795161,0.1685865223407745,0.0569545589387416,0.0151083897799253,0.7593504786491394,Victim (Fragile Role),,24.0,0.159,False,,1212
Vince Williams Jr.,2024-25,0.2255410812795161,0.1685865223407745,0.0569545589387416,0.0151083897799253,0.7593504786491394,Victim (Fragile Role),,24.0,0.166,False,,1213
Aaron Gordon,2018-19,0.2252824045717715,0.0163398422300815,0.20894256234169,0.0081159286201,0.7666016221046448,Victim (Fragile Role),Sniper (Resilient Role),23.0,0.213,False,False,1214
Chandler Hutchison,2019-20,0.2250770553946494,0.1237682104110717,0.1013088449835777,0.0096290670335292,0.7652938365936279,Victim (Fragile Role),,24.0,0.183,False,,1215
Devin Vassell,2020-21,0.22468379884958262,0.1191972866654396,0.105486512184143,0.0105023486539721,0.7648138403892517,Victim (Fragile Role),,20.0,0.138,False,,1216
Jayson Tatum,2020-21,0.2236612737178802,0.071190133690834,0.1524711400270462,0.0059253624640405,0.770413339138031,Victim (Fragile Role),King (Resilient Star),23.0,0.298,False,True,1217
Chris Livingston,2023-24,0.2233946993947028,0.165003091096878,0.0583916082978248,0.0147872501984238,0.7618180513381958,Victim (Fragile Role),,20.0,0.136,False,,1218
Isaiah Mobley,2023-24,0.2233946993947028,0.165003091096878,0.0583916082978248,0.0147872501984238,0.7618180513381958,Victim (Fragile Role),,24.0,0.16,False,,1219
Darius Bazley,2019-20,0.2233946993947028,0.165003091096878,0.0583916082978248,0.0147872501984238,0.7618180513381958,Victim (Fragile Role),,20.0,0.146,False,,1220
Sam Dekker,2017-18,0.2233946993947028,0.165003091096878,0.0583916082978248,0.0147872501984238,0.7618180513381958,Victim (Fragile Role),,24.0,0.148,False,,1221
Sekou Doumbouya,2019-20,0.2233946993947028,0.165003091096878,0.0583916082978248,0.0147872501984238,0.7618180513381958,Victim (Fragile Role),,19.0,0.164,False,,1222
Moses Brown,2023-24,0.22330150753259648,0.0632347390055656,0.1600667685270309,0.0085582872852683,0.7681401968002319,Victim (Fragile Role),,24.0,0.176,False,,1223
Ty Jerome,2021-22,0.2232360839843749,0.1267134100198745,0.0965226739645004,0.0109496461227536,0.7658143043518066,Victim (Fragile Role),,24.0,0.205,False,,1224
Johnny Davis,2022-23,0.223006896674633,0.1243109330534935,0.0986959636211395,0.0107420440763235,0.7662510871887207,Victim (Fragile Role),,21.0,0.192,False,,1225
Henry Ellenson,2017-18,0.223006896674633,0.1243109330534935,0.0986959636211395,0.0107420440763235,0.7662510871887207,Victim (Fragile Role),,21.0,0.233,False,,1226
Lamar Stevens,2020-21,0.22292841970920552,0.1182523295283317,0.1046760901808738,0.0101011050865054,0.7669705152511597,Victim (Fragile Role),,23.0,0.152,False,,1227
Johnny Davis,2023-24,0.2228499017655849,0.162664920091629,0.0601849816739559,0.0130315562710165,0.7641185522079468,Victim (Fragile Role),,22.0,0.117,False,,1228
Darius Bazley,2023-24,0.22245971858501418,0.1461182832717895,0.0763414353132247,0.010698964819312,0.7668412923812866,Victim (Fragile Role),,24.0,0.118,False,,1229
Drew Eubanks,2018-19,0.22245971858501418,0.1461182832717895,0.0763414353132247,0.010698964819312,0.7668412923812866,Victim (Fragile Role),,22.0,0.148,False,,1230
Anthony Black,2023-24,0.22245971858501418,0.1461182832717895,0.0763414353132247,0.010698964819312,0.7668412923812866,Victim (Fragile Role),,20.0,0.123,False,,1231
Drew Timme,2024-25,0.22236966341733921,0.1604560166597366,0.0619136467576026,0.0128545900806784,0.7647757530212402,Victim (Fragile Role),,24.0,0.205,False,,1232
Paul Zipser,2017-18,0.2221111431717872,0.160269483923912,0.0618416592478752,0.0128396479412913,0.7650492191314697,Victim (Fragile Role),,24.0,0.156,False,,1233
Furkan Korkmaz,2018-19,0.22197811305522908,0.1204517930746078,0.1015263199806213,0.0096497405320405,0.768372118473053,Victim (Fragile Role),,21.0,0.174,False,,1234
Anthony Bennett,2016-17,0.221630461513996,0.1636999994516372,0.0579304620623588,0.0131144756451249,0.7652550339698792,Victim (Fragile Role),,24.0,0.188,False,,1235
Sandro Mamukelashvili,2022-23,0.221630461513996,0.1636999994516372,0.0579304620623588,0.0131144756451249,0.7652550339698792,Victim (Fragile Role),,24.0,0.177,False,,1236
Julian Phillips,2023-24,0.22128614783287037,0.1634456813335418,0.0578404664993286,0.0146476784721016,0.764066219329834,Victim (Fragile Role),,20.0,0.121,False,,1237
Reed Sheppard,2024-25,0.2206000462174415,0.1207102164626121,0.0998898297548294,0.0108178136870265,0.7685821652412415,Victim (Fragile Role),,21.0,0.171,False,,1238
JT Thor,2023-24,0.2202899307012558,0.0830322802066803,0.1372576504945755,0.0108357835561037,0.7688742280006409,Victim (Fragile Role),,21.0,0.113,False,,1239
Zach Collins,2017-18,0.2200965955853461,0.1184625253081321,0.101634070277214,0.0110618248581886,0.7688416242599487,Victim (Fragile Role),,20.0,0.153,False,,1240
David Duke Jr.,2023-24,0.2199886068701744,0.1444951891899109,0.0754934176802635,0.0105801243335008,0.7694312334060669,Victim (Fragile Role),,24.0,0.179,False,,1241
Sekou Doumbouya,2020-21,0.2195562124252318,0.1641129851341247,0.0554432272911071,0.0147074786946177,0.7657362818717957,Victim (Fragile Role),,20.0,0.176,False,,1242
Jaylen Hoard,2020-21,0.2194837406277656,0.1487986445426941,0.0706850960850715,0.0119206849485635,0.7685955762863159,Victim (Fragile Role),,22.0,0.156,False,,1243
Zach Collins,2018-19,0.21947930008172978,0.0832046791911125,0.1362746208906173,0.0108470497652888,0.7696737051010132,Victim (Fragile Role),,21.0,0.166,False,,1244
Harry Giles III,2020-21,0.219177670776844,0.1199319064617157,0.0992457643151283,0.0096080899238586,0.7712141871452332,Victim (Fragile Role),,23.0,0.154,False,,1245
Dragan Bender,2019-20,0.2186621464788913,0.1591885238885879,0.0594736225903034,0.0127398567274212,0.7685979604721069,Victim (Fragile Role),,22.0,0.18,False,,1246
Killian Hayes,2020-21,0.21863352507352818,0.1362644881010055,0.0823690369725227,0.0351277664303779,0.7462387084960938,Victim (Fragile Role),,19.0,0.185,False,,1247
Naz Reid,2019-20,0.2181342914700507,0.1210468932986259,0.0970873981714248,0.0096974158659577,0.7721683382987976,Victim (Fragile Role),,20.0,0.234,False,,1248
Jalen Green,2022-23,0.21762394346296782,0.027899557724595,0.1897243857383728,0.0079846959561109,0.7743914127349854,Victim (Fragile Role),,21.0,0.274,False,,1249
Donte DiVincenzo,2018-19,0.2176158055663108,0.1213057786226272,0.0963100269436836,0.010482357814908,0.7719018459320068,Victim (Fragile Role),,22.0,0.145,False,,1250
Cam Whitmore,2024-25,0.2173958644270896,0.1242447644472122,0.0931510999798774,0.0088536981493234,0.7737504839897156,Victim (Fragile Role),,20.0,0.231,False,,1251
Markus Howard,2020-21,0.2171711847186087,0.1258099824190139,0.0913612022995948,0.0104497391730546,0.7723790407180786,Victim (Fragile Role),,22.0,0.25,False,,1252
Aaron Nesmith,2020-21,0.2170778065919875,0.1425832957029342,0.0744945108890533,0.0104401307180523,0.7724820971488953,Victim (Fragile Role),,21.0,0.133,False,,1253
Jalen Johnson,2021-22,0.2170778065919875,0.1425832957029342,0.0744945108890533,0.0104401307180523,0.7724820971488953,Victim (Fragile Role),,20.0,0.183,False,,1254
Jaden Springer,2023-24,0.2170452550053595,0.1605351418256759,0.0565101131796836,0.0149904936552047,0.767964243888855,Victim (Fragile Role),,21.0,0.167,False,,1255
Keion Brooks Jr.,2024-25,0.2167873606085777,0.1469706445932388,0.0698167160153389,0.0117742428556084,0.7714384198188782,Victim (Fragile Role),,24.0,0.169,False,,1256
Keon Johnson,2022-23,0.2167056798934936,0.1220481544733047,0.0946575254201889,0.0101372813805937,0.7731570601463318,Victim (Fragile Role),,21.0,0.237,False,,1257
Tyrese Maxey,2024-25,0.2165552452206611,0.0961834192276001,0.120371825993061,0.0106830950826406,0.7727617025375366,Victim (Fragile Role),,24.0,0.293,False,,1258
Saddiq Bey,2020-21,0.2164582107216119,0.0187590960413217,0.1976991146802902,0.0045248004607856,0.7790170311927795,Victim (Fragile Role),,22.0,0.182,False,,1259
