PLAYER_ID,PLAYER_NAME,SEASON,PROJECTED_PLAYOFF_PERFORMANCE
1628365,Markelle Fultz,2023-24,22.39687048661582
1628368,De'Aaron Fox,2023-24,22.57518420095312
1628369,Jayson Tatum,2023-24,27.79701211393314
1628370,Malik Monk,2023-24,20.9972847819586
1628371,Jonathan Isaac,2023-24,24.053166563328436
1628372,Dennis Smith Jr.,2023-24,21.31022659564451
1628373,Frank Ntilikina,2023-24,20.064556491315173
1628374,Lauri Markkanen,2023-24,26.08564719769809
1628378,Donovan Mitchell,2023-24,24.78326176171833
1628379,Luke Kennard,2023-24,27.205673942962715
1628380,Zach Collins,2023-24,21.196490949215065
1628381,John Collins,2023-24,25.24006136237268
1628384,OG Anunoby,2023-24,20.88189050109281
1628385,Harry Giles III,2023-24,21.236699803569056
1628386,Jarrett Allen,2023-24,55.23691637634223
1628389,Bam Adebayo,2023-24,31.032554363204255
1628391,D.J. Wilson,2023-24,34.338366997799454
1628392,Isaiah Hartenstein,2023-24,38.4464736083194
1628398,Kyle Kuzma,2023-24,20.40979990321252
1628401,Derrick White,2023-24,20.312386613601845
1628404,Josh Hart,2023-24,20.22247040072992
1628415,Dillon Brooks,2023-24,20.159363131789302
1628418,Thomas Bryant,2023-24,22.275282538526163
1628420,Monte Morris,2023-24,20.881728693584986
1628424,Kobi Simmons,2023-24,20.222780454596403
1628426,Sasha Vezenkov,2023-24,23.869989463741863
1628436,Luke Kornet,2023-24,25.75848441610925
1628449,Chris Boucher,2023-24,20.23426213557294
1628464,Daniel Theis,2023-24,27.5411656452114
1628467,Maxi Kleber,2023-24,20.536369651896166
1628470,Torrey Craig,2023-24,20.963894067003714
1628960,Grayson Allen,2023-24,20.16341473170603
1628962,Udoka Azubuike,2023-24,27.665971351248082
1628963,Marvin Bagley III,2023-24,41.40573930351682
1628964,Mo Bamba,2023-24,22.883695737671168
1628966,Keita Bates-Diop,2023-24,20.8156907381739
1628969,Mikal Bridges,2023-24,20.77394922463521
1628970,Miles Bridges,2023-24,21.44211563755218
1628971,Bruce Brown,2023-24,20.760943625779426
1628972,Troy Brown Jr.,2023-24,20.91486099115894
1628973,Jalen Brunson,2023-24,3.947063333202925
1628975,Jevon Carter,2023-24,21.281367446366755
1628976,Wendell Carter Jr.,2023-24,24.05453846455497
1628977,Hamidou Diallo,2023-24,22.85359998162835
1628978,Donte DiVincenzo,2023-24,20.038510783405943
1628981,Bruno Fernando,2023-24,23.748668129607598
1628983,Shai Gilgeous-Alexander,2023-24,19.435596244757345
1628984,Devonte' Graham,2023-24,20.76796989234522
1628988,Aaron Holiday,2023-24,23.720091854591136
1628989,Kevin Huerter,2023-24,20.0
1628991,Jaren Jackson Jr.,2023-24,23.186349820756263
1628995,Kevin Knox II,2023-24,21.342839579863483
1628997,Caleb Martin,2023-24,20.34449816730957
1628998,Cody Martin,2023-24,20.861173307721813
1629001,De'Anthony Melton,2023-24,20.0
1629002,Chimezie Metu,2023-24,23.3568224286961
1629003,Shake Milton,2023-24,20.0
1629004,Svi Mykhailiuk,2023-24,20.248559099946046
1629006,Josh Okogie,2023-24,21.813834998686232
1629007,Jontay Porter,2023-24,21.635478870267164
1629008,Michael Porter Jr.,2023-24,20.045420889203236
1629010,Jerome Robinson,2023-24,20.347725044032586
1629011,Mitchell Robinson,2023-24,20.237986830317016
1629012,Collin Sexton,2023-24,31.43801645539487
1629013,Landry Shamet,2023-24,21.865045204839642
1629014,Anfernee Simons,2023-24,25.315543848623278
1629018,Gary Trent Jr.,2023-24,20.001396971289847
1629020,Jarred Vanderbilt,2023-24,23.319442493744056
1629021,Moritz Wagner,2023-24,25.37948523664067
1629022,Lonnie Walker IV,2023-24,24.763346082560872
1629023,P.J. Washington,2023-24,20.190109580738852
1629026,Kenrich Williams,2023-24,21.345855174244864
1629027,Trae Young,2023-24,27.920467878662926
1629028,Deandre Ayton,2023-24,20.32498204246684
1629029,Luka Dončić,2023-24,10.125759076691338
1629048,Goga Bitadze,2023-24,20.0
1629052,Oshae Brissett,2023-24,23.14784156747779
1629057,Robert Williams III,2023-24,28.727260125433173
1629060,Rui Hachimura,2023-24,21.88613416524727
1629111,Jock Landale,2023-24,21.187571099127798
1629117,Wenyen Gabriel,2023-24,21.652953250862762
1629130,Duncan Robinson,2023-24,20.019886615869172
1629139,Yuta Watanabe,2023-24,20.609750738884777
1629162,Jordan McLaughlin,2023-24,20.267329020698952
1629216,Gabe Vincent,2023-24,20.030176334383217
1629232,Kaiser Gates,2023-24,20.0
1629234,Drew Eubanks,2023-24,25.202690037731877
1629308,Juan Toscano-Anderson,2023-24,20.352011178294944
1629312,Haywood Highsmith,2023-24,20.016509815402927
1629599,Amir Coffey,2023-24,20.21422719742241
1629603,Mamadi Diakite,2023-24,20.0
1629610,DaQuan Jeffries,2023-24,21.1054838701137
1629611,Terance Mann,2023-24,21.039043960323127
1629614,Andrew Nembhard,2023-24,20.0452227271979
1629618,Jalen Pickett,2023-24,23.914351386764427
1629622,Max Strus,2023-24,20.10917835665459
1629623,Lindell Wigginton,2023-24,0.0
1629626,Bol Bol,2023-24,20.0
1629627,Zion Williamson,2023-24,54.90052007004922
1629628,RJ Barrett,2023-24,29.94656569777551
1629629,Cam Reddish,2023-24,20.962244034991347
1629630,Ja Morant,2023-24,23.419523262185912
1629631,De'Andre Hunter,2023-24,21.80722915615249
1629632,Coby White,2023-24,20.82881682336928
1629634,Brandon Clarke,2023-24,22.559760177224717
1629636,Darius Garland,2023-24,20.447683997083274
1629637,Jaxson Hayes,2023-24,28.68251774867268
1629638,Nickeil Alexander-Walker,2023-24,20.02307456739967
1629639,Tyler Herro,2023-24,24.416400186255743
1629640,Keldon Johnson,2023-24,22.027845552375144
1629642,Nassir Little,2023-24,20.169835401434252
1629643,Chuma Okeke,2023-24,22.729514719823122
1629646,Charles Bassey,2023-24,28.631312532690607
1629647,Darius Bazley,2023-24,22.92578690921872
1629650,Moses Brown,2023-24,23.327732043197393
1629651,Nic Claxton,2023-24,48.09002615935075
1629652,Luguentz Dort,2023-24,20.561425455329825
1629655,Daniel Gafford,2023-24,61.71438703909209
1629656,Quentin Grimes,2023-24,20.02635058096927
1629659,Talen Horton-Tucker,2023-24,21.679268097035408
1629660,Ty Jerome,2023-24,20.0
1629661,Cameron Johnson,2023-24,20.391428153957417
1629667,Jalen McDaniels,2023-24,20.7140118599467
1629669,Jaylen Nowell,2023-24,20.728913735962795
1629670,Jordan Nwora,2023-24,23.94558823442101
1629673,Jordan Poole,2023-24,20.16309506882995
1629674,Neemias Queta,2023-24,31.931094612275373
1629675,Naz Reid,2023-24,21.004280965562625
1629677,Luka Samanic,2023-24,21.022127641892933
1629678,Admiral Schofield,2023-24,21.502761283050827
1629680,Matisse Thybulle,2023-24,20.0
1629684,Grant Williams,2023-24,20.35356437097348
1629685,Dylan Windler,2023-24,20.0
1629716,Marques Bolden,2023-24,26.902825999886016
1629717,Armoni Brooks,2023-24,22.911287884085827
1629718,Charlie Brown Jr.,2023-24,20.83283125697523
1629723,John Konchar,2023-24,20.094712655159892
1629726,Garrison Mathews,2023-24,24.057021256726948
1629731,Dean Wade,2023-24,20.0
1629750,Javonte Green,2023-24,25.554232337764255
1629875,Xavier Moon,2023-24,20.00460228085877
1630162,Anthony Edwards,2023-24,7.54621079769173
1630163,LaMelo Ball,2023-24,3.7684764224758722
1630164,James Wiseman,2023-24,26.847216668665176
1630165,Killian Hayes,2023-24,20.82332423808021
1630166,Deni Avdija,2023-24,29.09490754799992
1630167,Obi Toppin,2023-24,22.458156715801717
1630168,Onyeka Okongwu,2023-24,24.270934396719205
1630169,Tyrese Haliburton,2023-24,21.295074281003085
1630170,Devin Vassell,2023-24,20.436524912751388
1630171,Isaac Okoro,2023-24,22.423565655546554
1630172,Patrick Williams,2023-24,21.942017374286905
1630173,Precious Achiuwa,2023-24,22.732885376994293
1630174,Aaron Nesmith,2023-24,21.16666109402712
1630175,Cole Anthony,2023-24,20.460079986969987
1630177,Theo Maledon,2023-24,20.22991965822238
1630178,Tyrese Maxey,2023-24,23.749431198237282
1630180,Saddiq Bey,2023-24,21.23102558317719
1630181,R.J. Hampton,2023-24,20.12971314957302
1630182,Josh Green,2023-24,20.260336568577372
1630183,Jaden McDaniels,2023-24,20.100048315889783
1630184,Kira Lewis Jr.,2023-24,20.616491058214727
1630186,Jahmi'us Ramsey,2023-24,20.903883414159594
1630188,Jalen Smith,2023-24,25.41379847270494
1630191,Isaiah Stewart,2023-24,22.18116613410851
1630192,Zeke Nnaji,2023-24,22.09790622984522
1630193,Immanuel Quickley,2023-24,21.014127532400146
1630194,Paul Reed,2023-24,25.119344328071808
1630196,Filip Petrusev,2023-24,21.893122403138655
1630197,Aleksej Pokusevski,2023-24,21.523546379159512
1630198,Isaiah Joe,2023-24,24.489640553575047
1630200,Tre Jones,2023-24,21.882142056726455
1630201,Malachi Flynn,2023-24,21.43435842116083
1630202,Payton Pritchard,2023-24,20.0
1630204,Ashton Hagans,2023-24,21.175522115145313
1630205,Lamar Stevens,2023-24,21.891954398246057
1630207,Nate Hinton,2023-24,20.746826869444597
1630208,Nick Richards,2023-24,50.75450719747765
1630209,Omer Yurtseven,2023-24,22.863179571008825
1630214,Xavier Tillman,2023-24,22.018465372848542
1630215,Jared Butler,2023-24,24.239496833431794
1630217,Desmond Bane,2023-24,27.343032979503096
1630219,Skylar Mays,2023-24,20.890611243346243
1630222,Mason Jones,2023-24,21.884052976349547
1630224,Jalen Green,2023-24,21.400642836534747
1630227,Daishen Nix,2023-24,21.19745095443357
1630228,Jonathan Kuminga,2023-24,33.26428897494607
1630230,Naji Marshall,2023-24,22.735361104505312
1630231,KJ Martin,2023-24,22.21063758726588
1630235,Trent Forrest,2023-24,20.65601141310861
1630240,Saben Lee,2023-24,20.65404581305014
1630241,Sam Merrill,2023-24,24.65675893099546
1630243,Trevelin Queen,2023-24,20.856895220792556
1630245,Ayo Dosunmu,2023-24,20.97957379578102
1630249,Vít Krejčí,2023-24,23.772380630253767
1630256,Jae'Sean Tate,2023-24,21.59809185530029
1630259,Jordan Ford,2023-24,28.83901743063535
1630264,Anthony Gill,2023-24,21.21434752892515
1630284,Kevon Harris,2023-24,35.976521347467845
1630285,Zavier Simpson,2023-24,20.950371116209737
1630288,Jeff Dowtin Jr.,2023-24,29.35159762123479
1630296,Braxton Key,2023-24,21.332523566735613
1630311,Pat Spencer,2023-24,20.0
1630314,Brandon Williams,2023-24,20.53243578380902
1630322,Lindy Waters III,2023-24,20.0
1630346,Matt Ryan,2023-24,20.0
1630526,Jeremiah Robinson-Earl,2023-24,20.0
1630527,Brandon Boston,2023-24,21.677967113642215
1630529,Herbert Jones,2023-24,23.231989780672972
1630530,Trey Murphy III,2023-24,20.789985597808496
1630531,Jaden Springer,2023-24,20.855745940581976
1630532,Franz Wagner,2023-24,24.113396127021407
1630533,Ziaire Williams,2023-24,20.36732549111772
1630534,Ochai Agbaji,2023-24,20.04254364563637
1630535,Greg Brown III,2023-24,22.227135886762433
1630537,Chris Duarte,2023-24,20.964517053485693
1630538,Bones Hyland,2023-24,23.09254286999387
1630540,Miles McBride,2023-24,23.59761477774025
1630541,Moses Moody,2023-24,23.349165980910307
1630543,Isaiah Jackson,2023-24,24.760700090876263
1630544,Tre Mann,2023-24,22.734113094211196
1630547,James Bouknight,2023-24,24.59433034272877
1630548,Johnny Juzang,2023-24,26.11390503148912
1630549,Day'Ron Sharpe,2023-24,26.15689082381835
1630550,JT Thor,2023-24,20.874672416726415
1630551,Justin Champagnie,2023-24,21.081451102251968
1630552,Jalen Johnson,2023-24,22.084844532961544
1630553,Keon Johnson,2023-24,24.951393205322557
1630554,Jason Preston,2023-24,20.47244608372632
1630556,Kessler Edwards,2023-24,22.13351841646092
1630557,Corey Kispert,2023-24,20.889164289289617
1630558,Davion Mitchell,2023-24,21.391532949869788
1630559,Austin Reaves,2023-24,22.172915095722114
1630560,Cam Thomas,2023-24,21.88602486494258
1630561,David Duke Jr.,2023-24,27.735423624998703
1630562,Matt Hurt,2023-24,20.62895350130247
1630563,Joshua Primo,2023-24,20.0
1630564,RaiQuan Gray,2023-24,26.107677939660107
1630567,Scottie Barnes,2023-24,23.68206194646632
1630568,Luka Garza,2023-24,21.704523704288555
1630570,Trendon Watford,2023-24,26.845863326108798
1630572,Sandro Mamukelashvili,2023-24,20.999399105483764
1630573,Sam Hauser,2023-24,20.0
1630577,Julian Champagnie,2023-24,21.113097562453305
1630578,Alperen Sengun,2023-24,32.61227653439159
1630579,Jericho Sims,2023-24,20.82784726191798
1630581,Josh Giddey,2023-24,20.37576383659862
1630583,Santi Aldama,2023-24,20.1207888219117
1630586,Usman Garuba,2023-24,20.35990628940145
1630587,Isaiah Livers,2023-24,20.871200571580538
1630590,Scotty Pippen Jr.,2023-24,26.12143306857866
1630591,Jalen Suggs,2023-24,20.64866599404942
1630592,Jalen Wilson,2023-24,23.764339911893433
1630595,Cade Cunningham,2023-24,21.035411995228614
1630596,Evan Mobley,2023-24,38.13419105685437
1630598,Aaron Wiggins,2023-24,24.337097172531244
1630600,Isaiah Mobley,2023-24,21.241352053295365
1630604,E.J. Liddell,2023-24,20.0
1630610,DeJon Jarreau,2023-24,21.88828226459082
1630611,Gui Santos,2023-24,25.22270200496422
1630618,D.J. Carton,2023-24,20.42680185623852
1630622,0,2023-24,20.0
1630625,Dalano Banton,2023-24,21.909385593102428
1630631,Jose Alvarado,2023-24,20.235459317922267
1630639,A.J. Lawson,2023-24,21.88955671844167
1630641,Ibou Badji,2023-24,25.5159419181441
1630643,Jay Huff,2023-24,21.463098704597513
1630647,Eugene Omoruyi,2023-24,21.934193035155104
1630649,Stanley Umude,2023-24,27.897636677102977
1630658,Colin Castleton,2023-24,25.973745367813027
1630678,Terry Taylor,2023-24,22.076784992014847
1630688,Ish Wainright,2023-24,20.93885187404775
1630692,Jordan Goodwin,2023-24,21.158730120680882
1630695,Micah Potter,2023-24,26.133604489397133
1630696,Dru Smith,2023-24,22.93110062882716
1630699,MarJon Beauchamp,2023-24,20.0
1630700,Dyson Daniels,2023-24,20.01906666448811
1630702,Jaden Hardy,2023-24,22.790728912022896
1630703,Scoot Henderson,2023-24,20.77209274355623
1630846,Olivier Sarr,2023-24,25.267472674166957
1630929,Henri Drell,2023-24,21.886864036282255
1631093,Jaden Ivey,2023-24,22.096448884905485
1631094,Paolo Banchero,2023-24,32.31583077786014
1631095,Jabari Smith Jr.,2023-24,20.539377457407287
1631096,Chet Holmgren,2023-24,25.648283448617022
1631097,Bennedict Mathurin,2023-24,27.239942993372747
1631098,Johnny Davis,2023-24,21.046240968096143
1631099,Keegan Murray,2023-24,20.023817014329083
1631100,AJ Griffin,2023-24,20.43433066855342
1631101,Shaedon Sharpe,2023-24,21.78474454949497
1631102,TyTy Washington Jr.,2023-24,20.613550557183913
1631103,Malaki Branham,2023-24,20.01065653717722
1631104,Blake Wesley,2023-24,21.156959987044345
1631105,Jalen Duren,2023-24,50.96542518047526
1631106,Tari Eason,2023-24,21.436316970838128
1631107,Nikola Jović,2023-24,23.037215317670988
1631108,Max Christie,2023-24,21.278355262324133
1631109,Mark Williams,2023-24,31.247158597707593
1631110,Jeremy Sochan,2023-24,20.727637840469054
1631111,Wendell Moore Jr.,2023-24,20.443336058224215
1631112,Kendall Brown,2023-24,22.881521248447488
1631114,Jalen Williams,2023-24,22.029134738636714
1631115,Orlando Robinson,2023-24,20.0
1631116,Patrick Baldwin Jr.,2023-24,21.55752332606998
1631117,Walker Kessler,2023-24,41.15963819978865
1631119,Jaylin Williams,2023-24,21.83553760464777
1631120,JD Davison,2023-24,20.710532423651973
1631121,Bryce McGowens,2023-24,22.113815167646646
1631123,Jamaree Bouyea,2023-24,20.493344000102756
1631124,Julian Strawther,2023-24,20.49047778271711
1631128,Christian Braun,2023-24,21.577743937416724
1631131,Oscar Tshiebwe,2023-24,22.450402931813386
1631133,Jabari Walker,2023-24,23.28871467022353
1631157,Ryan Rollins,2023-24,30.755312385576644
1631159,Leonard Miller,2023-24,20.0
1631165,Keon Ellis,2023-24,23.35788237679333
1631167,0,2023-24,0.4712080085422303
1631169,Josh Minott,2023-24,21.51701927123452
1631170,Jaime Jaquez Jr.,2023-24,21.24944445733716
1631172,Ousmane Dieng,2023-24,20.0
1631173,Terquavion Smith,2023-24,26.26175903349847
1631197,Jared Rhoden,2023-24,23.43592908947654
1631200,Kris Murray,2023-24,20.099579259534575
1631204,Marcus Sasser,2023-24,21.88445188724602
1631205,Buddy Boeheim,2023-24,21.636461129101036
1631207,Dalen Terry,2023-24,20.49328339518738
1631209,Isaiah Wong,2023-24,0.0
1631210,Jacob Toppin,2023-24,21.865960908599245
1631212,Peyton Watson,2023-24,20.486373711303628
1631214,Alondes Williams,2023-24,20.0
1631216,Caleb Houstan,2023-24,23.911410806749167
1631217,Moussa Diabaté,2023-24,31.20946332866256
1631218,Trayce Jackson-Davis,2023-24,28.829827834776435
1631220,Dereon Seabron,2023-24,20.578812942612874
1631221,Collin Gillespie,2023-24,22.94765180869687
1631222,Jake LaRavia,2023-24,21.677282451728548
1631223,David Roddy,2023-24,21.56873696275739
1631230,Dominick Barlow,2023-24,21.759531830093344
1631241,Javon Freeman-Liberty,2023-24,21.60411353071801
1631243,Mouhamed Gueye,2023-24,20.0
1631245,0,2023-24,20.0
1631246,Vince Williams Jr.,2023-24,23.63895880888991
1631250,Pete Nance,2023-24,23.564338624754054
1631254,Kenneth Lofton Jr.,2023-24,20.839944982423948
1631257,Jermaine Samuels Jr.,2023-24,20.978213645287987
1631260,AJ Green,2023-24,20.611320334817655
1631262,Jules Bernard,2023-24,21.375666620168182
1631288,Jamal Cain,2023-24,21.06916406204362
1631298,Jack White,2023-24,20.130014505860316
1631303,Justin Minaya,2023-24,20.164032645800294
1631306,Cole Swider,2023-24,23.07916694742699
1631311,Lester Quinones,2023-24,21.80898069580186
1631321,Sidy Cissoko,2023-24,20.64605693559585
1631323,Simone Fontecchio,2023-24,20.077679893634347
1631338,Mouhamadou Gueye,2023-24,21.290991433820686
1631367,Jacob Gilyard,2023-24,23.569448610801444
1631376,Dmytro Skapintsev,2023-24,20.0
1631386,Taze Moore,2023-24,20.0
1631466,Nate Williams,2023-24,25.511883397289957
1641705,Victor Wembanyama,2023-24,4.1552463378540585
1641706,Brandon Miller,2023-24,20.070739307079556
1641707,Taylor Hendricks,2023-24,23.609345594780404
1641708,Amen Thompson,2023-24,36.639556891299186
1641709,Ausar Thompson,2023-24,21.74711355375816
1641710,Anthony Black,2023-24,20.196032228913634
1641711,Gradey Dick,2023-24,20.05345199395341
1641712,Rayan Rupert,2023-24,20.800458425431234
1641713,GG Jackson,2023-24,22.6443069412034
1641715,Cam Whitmore,2023-24,25.64273389445218
1641716,Jarace Walker,2023-24,20.033205161437728
1641717,Cason Wallace,2023-24,20.028315827355925
1641718,Keyonte George,2023-24,20.338010752464704
1641720,Jalen Hood-Schifino,2023-24,20.371239989434606
1641721,Maxwell Lewis,2023-24,20.04713510683404
1641722,Jordan Hawkins,2023-24,20.0
1641723,Kobe Bufkin,2023-24,20.523665041185726
1641724,Jett Howard,2023-24,25.565758617557133
1641726,Dereck Lively II,2023-24,27.095841084798412
1641727,Dariq Whitehead,2023-24,20.0
1641729,Brice Sensabaugh,2023-24,21.129185352402136
1641730,Noah Clowney,2023-24,26.606767387697346
1641731,Bilal Coulibaly,2023-24,21.954331352217007
1641732,Colby Jones,2023-24,20.094006342224713
1641733,Nick Smith Jr.,2023-24,23.449641821215213
1641734,Emoni Bates,2023-24,20.429094190313435
1641735,Amari Bailey,2023-24,20.510726667990568
1641738,Kobe Brown,2023-24,20.712030208549383
1641739,Toumani Camara,2023-24,20.704671426641163
1641741,Ricky Council IV,2023-24,21.818954751795484
1641745,Adam Flagler,2023-24,20.0
1641748,Andre Jackson Jr.,2023-24,23.043714333192167
1641749,Keyontae Johnson,2023-24,21.41826506350901
1641753,Chris Livingston,2023-24,22.31802369778228
1641754,Seth Lundy,2023-24,20.598545072155623
1641757,Jordan Miller,2023-24,29.461363771058558
1641763,Julian Phillips,2023-24,20.718359836545144
1641764,Brandin Podziemski,2023-24,20.110934652464184
1641765,Olivier-Maxence Prosper,2023-24,20.0
1641766,Adama Sanogo,2023-24,20.050921904908048
1641767,Ben Sheppard,2023-24,20.921614342080577
1641771,Jalen Slawson,2023-24,20.0
1641774,Tristan Vukcevic,2023-24,20.81906821957645
1641775,Jordan Walsh,2023-24,20.0
1641778,Leaky Black,2023-24,25.02122590757676
1641787,Tosan Evbuomwan,2023-24,21.06638299070763
1641788,Alex Fudge,2023-24,20.28629380550945
1641793,D'Moi Hodge,2023-24,20.365299803016153
1641806,0,2023-24,20.0
1641809,Drew Peterson,2023-24,28.591456942597237
1641816,Hunter Tyson,2023-24,20.0
1641847,Andrew Funk,2023-24,20.0
1641851,Timmy Allen,2023-24,20.042426304916262
1641854,Craig Porter Jr.,2023-24,23.513324444314645
1641871,Duop Reath,2023-24,22.56491576555348
1641877,Nathan Mensah,2023-24,20.454413310093166
1641926,Dexter Dennis,2023-24,21.62511402009353
1641931,Onuralp Bitim,2023-24,20.65890848581358
1641970,Maozinha Pereira,2023-24,25.94509765014194
1641998,Trey Jemison III,2023-24,25.033906700918052
1642013,Malik Williams,2023-24,20.0
2544,LeBron James,2024-25,25.031883241847332
101108,Chris Paul,2024-25,20.026904414449128
200768,Kyle Lowry,2024-25,20.497792757813826
200782,P.J. Tucker,2024-25,24.060865614812155
201142,Kevin Durant,2024-25,25.552124400242093
201143,Al Horford,2024-25,20.0
201144,Mike Conley,2024-25,20.08228705449062
201145,Jeff Green,2024-25,24.290295570157934
201566,Russell Westbrook,2024-25,22.37236411643465
201567,Kevin Love,2024-25,20.87400329189975
201569,Eric Gordon,2024-25,23.053543600602907
201572,Brook Lopez,2024-25,20.353185699266916
201587,Nicolas Batum,2024-25,23.358466676042656
201599,DeAndre Jordan,2024-25,25.118619269389264
201935,James Harden,2024-25,29.13211941083039
201939,Stephen Curry,2024-25,21.142311673258217
201942,DeMar DeRozan,2024-25,21.356721596434973
201949,James Johnson,2024-25,20.76365910964997
201950,Jrue Holiday,2024-25,20.104679651924197
201959,Taj Gibson,2024-25,20.304668281319213
201988,Patty Mills,2024-25,24.789082652110935
202066,Garrett Temple,2024-25,20.38996248502894
202331,Paul George,2024-25,23.040285242028276
202681,Kyrie Irving,2024-25,21.522638170005198
202684,Tristan Thompson,2024-25,22.63572279571204
202685,Jonas Valančiūnas,2024-25,22.944823911479467
202687,Bismack Biyombo,2024-25,21.70250269799803
202691,Klay Thompson,2024-25,20.0
202692,Alec Burks,2024-25,24.728084000298033
202693,Markieff Morris,2024-25,20.67682956480407
202695,Kawhi Leonard,2024-25,28.985075608733226
202696,Nikola Vučević,2024-25,20.359723609273477
202699,Tobias Harris,2024-25,20.59529990801286
202704,Reggie Jackson,2024-25,20.985634449502342
202709,Cory Joseph,2024-25,21.97272052642873
202710,Jimmy Butler III,2024-25,36.30627042308796
203076,Anthony Davis,2024-25,40.722304592129234
203078,Bradley Beal,2024-25,20.82012269033566
203081,Damian Lillard,2024-25,21.74264329757175
203083,Andre Drummond,2024-25,21.932962200035895
203084,Harrison Barnes,2024-25,24.748782017463355
203109,Jae Crowder,2024-25,20.769927932129978
203110,Draymond Green,2024-25,20.585757750039203
203114,Khris Middleton,2024-25,22.887892170984507
203458,Alex Len,2024-25,20.0
203468,CJ McCollum,2024-25,20.32788152381254
203471,Dennis Schröder,2024-25,20.78181964953315
203482,Kelly Olynyk,2024-25,24.547588423254428
203484,Kentavious Caldwell-Pope,2024-25,20.016234221290276
203486,Mason Plumlee,2024-25,25.510470842512163
203497,Rudy Gobert,2024-25,50.33463895238799
203500,Steven Adams,2024-25,21.681048983233733
203501,Tim Hardaway Jr.,2024-25,20.086785987159406
203507,Giannis Antetokounmpo,2024-25,47.92263161258534
203552,Seth Curry,2024-25,26.009075133305114
203897,Zach LaVine,2024-25,24.04741929853343
203901,Elfrid Payton,2024-25,20.68879904771588
203903,Jordan Clarkson,2024-25,21.96808394313767
203914,Gary Harris,2024-25,20.328418928096198
203915,Spencer Dinwiddie,2024-25,21.445334134214978
203924,Jerami Grant,2024-25,21.756269657948888
203926,Doug McDermott,2024-25,27.747706624304406
203932,Aaron Gordon,2024-25,34.77243035773141
203935,Marcus Smart,2024-25,21.18051642883858
203937,Kyle Anderson,2024-25,20.0
203939,Dwight Powell,2024-25,26.505007899253673
203944,Julius Randle,2024-25,30.58107353513439
203952,Andrew Wiggins,2024-25,22.251781966275924
203954,Joel Embiid,2024-25,2.4575054033699804
203957,Danté Exum,2024-25,26.63248799838171
203967,Dario Šarić,2024-25,20.876723649403427
203991,Clint Capela,2024-25,31.292423138754344
203992,Bogdan Bogdanović,2024-25,20.00661536021765
203994,Jusuf Nurkić,2024-25,26.524771170057715
203995,Vasilije Micic,2024-25,21.44969947244845
203999,Nikola Jokić,2024-25,30.743182032190663
204001,Kristaps Porziņģis,2024-25,22.449360720788754
204060,Joe Ingles,2024-25,20.274658144994742
204456,T.J. McConnell,2024-25,27.17028987616594
1626145,Tyus Jones,2024-25,20.0
1626153,Delon Wright,2024-25,20.23935687612646
1626156,D'Angelo Russell,2024-25,20.1405444714514
1626157,Karl-Anthony Towns,2024-25,36.28115865405655
1626158,Richaun Holmes,2024-25,27.632446103755477
1626162,Kelly Oubre Jr.,2024-25,21.58487540173377
1626164,Devin Booker,2024-25,22.91629189581816
1626166,Cameron Payne,2024-25,20.7876312535037
1626167,Myles Turner,2024-25,22.88410726700777
1626168,Trey Lyles,2024-25,21.330905631850495
1626171,Bobby Portis,2024-25,21.705267268497668
1626172,Kevon Looney,2024-25,20.739165094789975
1626179,Terry Rozier,2024-25,20.10520615331732
1626181,Norman Powell,2024-25,25.44720139700664
1626192,Pat Connaughton,2024-25,21.752764800285522
1626196,Josh Richardson,2024-25,20.495232755004434
1626204,Larry Nance Jr.,2024-25,25.734435702523196
1626220,Royce O'Neale,2024-25,20.0
1627732,Ben Simmons,2024-25,20.0546696469762
1627734,Domantas Sabonis,2024-25,38.15944343232018
1627736,Malik Beasley,2024-25,20.004482916802566
1627739,Kris Dunn,2024-25,20.00150581636633
1627741,Buddy Hield,2024-25,20.0
1627742,Brandon Ingram,2024-25,16.729059195382394
1627746,Skal Labissiere,2024-25,30.79323504637339
1627747,Caris LeVert,2024-25,21.54456783015916
1627749,Dejounte Murray,2024-25,21.417789707804026
1627750,Jamal Murray,2024-25,20.849298947181367
1627751,Jakob Poeltl,2024-25,30.68620734068162
1627752,Taurean Prince,2024-25,20.0
1627759,Jaylen Brown,2024-25,22.704204793593348
1627763,Malcolm Brogdon,2024-25,21.82429726861809
1627777,Georges Niang,2024-25,20.0
1627780,Gary Payton II,2024-25,24.05034895662031
1627783,Pascal Siakam,2024-25,23.135389293786876
1627814,Damion Lee,2024-25,20.954789542688705
1627824,Guerschon Yabusele,2024-25,22.411517536022824
1627826,Ivica Zubac,2024-25,34.15088423406718
1627827,Dorian Finney-Smith,2024-25,20.00892726066203
1627832,Fred VanVleet,2024-25,20.058953815198137
1627884,Derrick Jones Jr.,2024-25,22.59116652603657
1627936,Alex Caruso,2024-25,21.670149658469068
1628365,Markelle Fultz,2024-25,23.07233803554358
1628366,Lonzo Ball,2024-25,20.846452343699568
1628368,De'Aaron Fox,2024-25,21.918358590908042
1628369,Jayson Tatum,2024-25,24.703072560508094
1628370,Malik Monk,2024-25,20.21031451249793
1628371,Jonathan Isaac,2024-25,21.94177235512303
1628374,Lauri Markkanen,2024-25,21.942218229175836
1628378,Donovan Mitchell,2024-25,22.326255696223487
1628379,Luke Kennard,2024-25,20.007825300007916
1628380,Zach Collins,2024-25,22.035713363467625
