player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Rob Dillingham,2024-25,0.1412787064909934,0.0757096782326698,0.0655690282583236,0.0127866258844733,0.8459346890449524,Victim (Fragile Role),,20.0,0.215,False,,166
Skal Labissiere,2019-20,0.1406894102692603,0.0628500282764434,0.0778393819928169,0.0084347277879714,0.8508758544921875,Victim (Fragile Role),,24.0,0.139,False,,167
Maxwell Lewis,2023-24,0.14049955084919918,0.1288378238677978,0.0116617269814014,0.0818031355738639,0.7776973247528076,Victim (Fragile Role),,21.0,0.127,False,,168
T.J. Leaf,2020-21,0.14049955084919918,0.1288378238677978,0.0116617269814014,0.0818031355738639,0.7776973247528076,Victim (Fragile Role),,24.0,0.138,False,,169
Wade Baldwin IV,2016-17,0.14049955084919918,0.1288378238677978,0.0116617269814014,0.0818031355738639,0.7776973247528076,Victim (Fragile Role),,21.0,0.186,False,,170
Kevin McCullar Jr.,2024-25,0.1399550912901758,0.1289194524288177,0.0110356388613581,0.0818549618124961,0.778190016746521,Victim (Fragile Role),,24.0,0.118,False,,171
Isaiah Mobley,2022-23,0.1397600956261157,0.0618067122995853,0.0779533833265304,0.0082056708633899,0.8520342707633972,Victim (Fragile Role),,23.0,0.166,False,,172
Chris Silva,2019-20,0.1392823308706282,0.065852366387844,0.0734299644827842,0.0077295186929404,0.8529881834983826,Victim (Fragile Role),,23.0,0.155,False,,173
Nerlens Noel,2016-17,0.13865483179688448,0.0523344315588474,0.0863204002380371,0.0066666984930634,0.8546783924102783,Victim (Fragile Role),,23.0,0.171,False,,174
Dereck Lively II,2024-25,0.13842946663498862,0.0279788188636302,0.1104506477713584,0.0138371186330914,0.8477334380149841,Victim (Fragile Role),,21.0,0.132,False,,175
Tony Wroten,2015-16,0.138292041607201,0.1282389461994171,0.0100530954077839,0.0573053061962127,0.8044025897979736,Victim (Fragile Role),,23.0,0.32,False,,176
London Perrantes,2017-18,0.13815119862556452,0.1291898488998413,0.0089613497257232,0.0820266455411911,0.7798221707344055,Victim (Fragile Role),,23.0,0.101,False,,177
Danté Exum,2017-18,0.13761579245328898,0.0754822716116905,0.0621335208415985,0.0127482218667864,0.8496359586715698,Victim (Fragile Role),,22.0,0.223,False,,178
Andre Jackson Jr.,2023-24,0.1368037238717078,0.0629523172974586,0.0738514065742492,0.0088775558397173,0.8543187379837036,Victim (Fragile Role),,22.0,0.097,False,,179
David Nwaba,2016-17,0.1363944262266158,0.0295460224151611,0.1068484038114547,0.0081704333424568,0.8554351329803467,Victim (Fragile Role),,24.0,0.118,False,,180
Darius Garland,2021-22,0.1363376975059508,0.0663433000445365,0.0699943974614143,0.0059230583719909,0.8577392101287842,Victim (Fragile Role),,22.0,0.272,False,,181
Jawun Evans,2017-18,0.1363105280324816,0.1244199052453041,0.0118906227871775,0.0648588389158248,0.7988306879997253,Victim (Fragile Role),,21.0,0.17,False,,182
Semaj Christon,2016-17,0.1361910430714487,0.1260025948286056,0.0101884482428431,0.0781687051057815,0.785640299320221,Victim (Fragile Role),,24.0,0.123,False,,183
Markelle Fultz,2021-22,0.13562247529625882,0.1047267392277717,0.0308957360684871,0.0107088629156351,0.8536686301231384,Victim (Fragile Role),,24.0,0.265,False,,184
Jalen Harris,2020-21,0.1353473141789435,0.0510533675551414,0.0842939466238021,0.0063172066584229,0.8583354949951172,Victim (Fragile Role),,22.0,0.219,False,,185
Day'Ron Sharpe,2021-22,0.1353451460599898,0.0577506572008132,0.0775944888591766,0.0077503691427409,0.8569044470787048,Victim (Fragile Role),,20.0,0.205,False,,186
Moses Brown,2022-23,0.13523949682712538,0.0614646226167678,0.0737748742103576,0.0077658249065279,0.8569947481155396,Victim (Fragile Role),,23.0,0.188,False,,187
Cheick Diallo,2018-19,0.1351546607911586,0.0431466437876224,0.0920080170035362,0.0117283230647444,0.8531169891357422,Victim (Fragile Role),,22.0,0.155,False,,188
DaQuan Jeffries,2019-20,0.13474227115511891,0.0592004097998142,0.0755418613553047,0.0077557731419801,0.8575019240379333,Victim (Fragile Role),,22.0,0.129,False,,189
Udoka Azubuike,2021-22,0.1346751488745211,0.0494542531669139,0.0852208957076072,0.0058047659695148,0.8595201373100281,Victim (Fragile Role),,22.0,0.143,False,,190
Tony Bradley,2019-20,0.1339424774050711,0.0491852089762687,0.0847572684288024,0.0057731866836547,0.8602843880653381,Victim (Fragile Role),,22.0,0.147,False,,191
James Michael McAdoo,2015-16,0.1339096575975417,0.0622670873999595,0.0716425701975822,0.0077632367610931,0.8583271503448486,Victim (Fragile Role),,23.0,0.194,False,,192
Joe Young,2015-16,0.1338280299678444,0.1221539601683616,0.0116740697994828,0.0818897187709808,0.7842822670936584,Victim (Fragile Role),,24.0,0.233,False,,193
Theo Pinson,2019-20,0.1338280299678444,0.1221539601683616,0.0116740697994828,0.0818897187709808,0.7842822670936584,Victim (Fragile Role),,24.0,0.218,False,,194
Garrison Mathews,2019-20,0.133520983159542,0.0578724965453147,0.0756484866142273,0.0077667203731834,0.8587123155593872,Victim (Fragile Role),,23.0,0.137,False,,195
Jaxson Hayes,2022-23,0.13326242193579668,0.0357210077345371,0.0975414142012596,0.0138853602111339,0.8528521656990051,Victim (Fragile Role),,23.0,0.149,False,,196
Trent Forrest,2020-21,0.1330964602530001,0.0715235695242881,0.061572890728712,0.010036177933216,0.8568673729896545,Victim (Fragile Role),,23.0,0.144,False,,197
Isaiah Jackson,2023-24,0.1326879970729351,0.0471067912876606,0.0855812057852745,0.0057815485633909,0.8615304231643677,Victim (Fragile Role),,22.0,0.165,False,,198
Keith Appling,2015-16,0.13263685349375,0.1209573075175285,0.0116795459762215,0.0523872934281826,0.8149757981300354,Victim (Fragile Role),,24.0,0.2,False,,199
Bryce Cotton,2015-16,0.13263685349375,0.1209573075175285,0.0116795459762215,0.0523872934281826,0.8149757981300354,Victim (Fragile Role),,23.0,0.17,False,,200
Trae Young,2021-22,0.1326197385787963,0.0646690055727958,0.0679507330060005,0.0046962774358689,0.8626840114593506,Victim (Fragile Role),Victim (Fragile Role),23.0,0.333,False,False,201
Kyrie Irving,2015-16,0.1326027559116482,0.118335522711277,0.0142672332003712,0.0060313227586448,0.8613659739494324,Victim (Fragile Role),King (Resilient Star),24.0,0.285,False,True,202
Shake Milton,2019-20,0.1325887031853198,0.042126465588808,0.0904622375965118,0.0104409651830792,0.8569703102111816,Victim (Fragile Role),,23.0,0.186,False,,203
Mitchell Robinson,2021-22,0.1323792096227406,0.0265526827424764,0.1058265268802642,0.004715661983937,0.8629051446914673,Victim (Fragile Role),,24.0,0.11,False,,204
Zach LaVine,2017-18,0.1321406140923499,0.1188316494226455,0.0133089646697044,0.0095970230177044,0.8582623600959778,Victim (Fragile Role),,23.0,0.29,False,,205
Josh Christopher,2024-25,0.13212524820119131,0.1222409605979919,0.0098842876031994,0.0703892931342125,0.7974854707717896,Victim (Fragile Role),,23.0,0.235,False,,206
Wendell Moore Jr.,2022-23,0.1318769715726375,0.0609207116067409,0.0709562599658966,0.0096103614196181,0.8585126996040344,Victim (Fragile Role),,21.0,0.139,False,,207
Luis Montero,2015-16,0.1318769715726375,0.0609207116067409,0.0709562599658966,0.0096103614196181,0.8585126996040344,Victim (Fragile Role),,23.0,0.255,False,,208
Bryce Dejean-Jones,2015-16,0.1318769715726375,0.0609207116067409,0.0709562599658966,0.0096103614196181,0.8585126996040344,Victim (Fragile Role),,23.0,0.14,False,,209
Josh Green,2020-21,0.1318769715726375,0.0609207116067409,0.0709562599658966,0.0096103614196181,0.8585126996040344,Victim (Fragile Role),,20.0,0.112,False,,210
Kai Jones,2022-23,0.131534058600664,0.0615526027977466,0.0699814558029174,0.008171934634447,0.860293984413147,Victim (Fragile Role),,22.0,0.121,False,,211
Jacob Evans,2018-19,0.1314096078276634,0.1215788573026657,0.0098307505249977,0.07542435079813,0.7931660413742065,Victim (Fragile Role),,22.0,0.134,False,,212
Jared Butler,2023-24,0.1313656158745288,0.0698607936501503,0.0615048222243785,0.0117988046258687,0.8568356037139893,Victim (Fragile Role),,23.0,0.194,False,,213
Zeke Nnaji,2022-23,0.1313332319259643,0.0392769575119018,0.0920562744140625,0.0110548278316855,0.8576119542121887,Victim (Fragile Role),,22.0,0.149,False,,214
Bol Bol,2019-20,0.1312950998544692,0.0594362616539001,0.0718588382005691,0.0077866716310381,0.8609182238578796,Victim (Fragile Role),,20.0,0.206,False,,215
Dereon Seabron,2023-24,0.131195843219757,0.1215787529945373,0.0096170902252197,0.0551163405179977,0.813687801361084,Victim (Fragile Role),,24.0,0.122,False,,216
Jawun Evans,2018-19,0.1311425268650054,0.1223137900233268,0.0088287368416786,0.0808127894997596,0.7880446910858154,Victim (Fragile Role),,22.0,0.142,False,,217
Johnny O'Bryant III,2016-17,0.1310903802514075,0.0552296862006187,0.0758606940507888,0.0077885072678327,0.8611211180686951,Victim (Fragile Role),,24.0,0.205,False,,218
Terry Taylor,2023-24,0.1310903802514075,0.0552296862006187,0.0758606940507888,0.0077885072678327,0.8611211180686951,Victim (Fragile Role),,24.0,0.108,False,,219
Dominick Barlow,2024-25,0.1310903802514075,0.0552296862006187,0.0758606940507888,0.0077885072678327,0.8611211180686951,Victim (Fragile Role),,22.0,0.141,False,,220
Dennis Smith Jr.,2019-20,0.1310751913115381,0.1231794953346252,0.0078956959769129,0.0445237569510936,0.8244010806083679,Victim (Fragile Role),,22.0,0.223,False,,221
Cade Cunningham,2022-23,0.1309981066733597,0.1131478175520896,0.0178502891212701,0.0114052966237068,0.8575966358184814,Victim (Fragile Role),,21.0,0.287,False,,222
Isaiah Wong,2024-25,0.1309944968670606,0.1209641024470329,0.0100303944200277,0.0346676036715507,0.8343379497528076,Victim (Fragile Role),,24.0,0.22,False,,223
Daniel Gafford,2022-23,0.13077049516141398,0.0312458705157041,0.0995246246457099,0.0039479658007621,0.8652815818786621,Victim (Fragile Role),,24.0,0.146,False,,224
Daryl Macon,2018-19,0.1303814370185136,0.1204347088932991,0.0099467281252145,0.0189263150095939,0.8506922125816345,Victim (Fragile Role),,23.0,0.167,False,,225
Zylan Cheatham,2019-20,0.1299647130072116,0.059844572097063,0.0701201409101486,0.0073811141774058,0.8626542091369629,Victim (Fragile Role),,24.0,0.103,False,,226
Kay Felder,2017-18,0.12960824510082591,0.1218009144067764,0.0078073306940495,0.0552170537412166,0.8151746988296509,Victim (Fragile Role),,23.0,0.28,False,,227
Jarred Vanderbilt,2021-22,0.12903637625277029,0.0281597096472978,0.1008766666054725,0.0070800017565488,0.8638836145401001,Victim (Fragile Role),,23.0,0.108,False,,228
Tremont Waters,2020-21,0.1288834512233733,0.0853620842099189,0.0435213670134544,0.0111063923686742,0.8600101470947266,Victim (Fragile Role),,23.0,0.204,False,,229
E.J. Liddell,2024-25,0.12873909249901772,0.0608675442636013,0.0678715482354164,0.0071444208733737,0.8641164898872375,Victim (Fragile Role),,24.0,0.13,False,,230
Shaquille Harrison,2017-18,0.12831789720803488,0.1136518418788909,0.014666055329144,0.0078091798350214,0.8638729453086853,Victim (Fragile Role),,24.0,0.173,False,,231
Cameron Payne,2015-16,0.12831789720803488,0.1136518418788909,0.014666055329144,0.0078091798350214,0.8638729453086853,Victim (Fragile Role),,21.0,0.199,False,,232
James Wiseman,2022-23,0.1281185038387774,0.0370122753083705,0.0911062285304069,0.025381326675415,0.8465002179145813,Victim (Fragile Role),,22.0,0.212,False,,233
Jalen Brunson,2019-20,0.1279556192457675,0.0680709779262542,0.0598846413195133,0.0195187609642744,0.8525255918502808,Victim (Fragile Role),,23.0,0.199,False,,234
Tyrese Maxey,2020-21,0.1275373324751853,0.0779653787612915,0.0495719537138938,0.0131675973534584,0.8592950701713562,Victim (Fragile Role),,20.0,0.222,False,,235
Nick Richards,2021-22,0.1273169741034507,0.0601951703429222,0.0671218037605285,0.0070654964074492,0.865617573261261,Victim (Fragile Role),,24.0,0.147,False,,236
Isaiah Briscoe,2018-19,0.1269368287175893,0.1101386398077011,0.0167981889098882,0.0110107129439711,0.8620524406433105,Victim (Fragile Role),,23.0,0.139,False,,237
Brandon Boston,2022-23,0.1269368287175893,0.1101386398077011,0.0167981889098882,0.0110107129439711,0.8620524406433105,Victim (Fragile Role),,21.0,0.237,False,,238
Carsen Edwards,2021-22,0.1269368287175893,0.1101386398077011,0.0167981889098882,0.0110107129439711,0.8620524406433105,Victim (Fragile Role),,24.0,0.179,False,,239
Karlo Matković,2024-25,0.1268527098000048,0.056668784469366,0.0701839253306388,0.0071598892100155,0.8659874200820923,Victim (Fragile Role),,24.0,0.155,False,,240
Jarrett Culver,2021-22,0.126808707602322,0.1169974878430366,0.0098112197592854,0.0698689371347427,0.8033223748207092,Victim (Fragile Role),,23.0,0.199,False,,241
Tyler Ennis,2017-18,0.1264836527407168,0.1186260357499122,0.0078576169908046,0.0389303006231784,0.8345860242843628,Victim (Fragile Role),,23.0,0.169,False,,242
Jalen Hood-Schifino,2024-25,0.12634139787405718,0.1110190972685813,0.0153223006054759,0.011098738759756,0.8625599145889282,Victim (Fragile Role),,22.0,0.164,False,,243
Jeremiah Robinson-Earl,2023-24,0.1262596920132636,0.0583574771881103,0.0679022148251533,0.0078318072482943,0.8659085035324097,Victim (Fragile Role),,23.0,0.144,False,,244
Isaiah Whitehead,2017-18,0.1262005940079688,0.0854956582188606,0.0407049357891082,0.0124435704201459,0.8613559007644653,Victim (Fragile Role),,23.0,0.274,False,,245
Bobi Klintman,2024-25,0.1261682324111461,0.0580964125692844,0.0680718198418617,0.0071655022911727,0.866666316986084,Victim (Fragile Role),,22.0,0.121,False,,246
Marcus Derrickson,2018-19,0.1261682324111461,0.0580964125692844,0.0680718198418617,0.0071655022911727,0.866666316986084,Victim (Fragile Role),,23.0,0.233,False,,247
Mitchell Robinson,2020-21,0.126025591045618,0.0314451195299625,0.0945804715156555,0.0095835635438561,0.8643908500671387,Victim (Fragile Role),,23.0,0.114,False,,248
Marquese Chriss,2018-19,0.1257158145308494,0.0596252232789993,0.0660905912518501,0.0089513519778847,0.8653327822685242,Victim (Fragile Role),,21.0,0.196,False,,249
RayJ Dennis,2024-25,0.1256474032998084,0.0689804255962371,0.0566669777035713,0.0096793239936232,0.8646732568740845,Victim (Fragile Role),,24.0,0.212,False,,250
Nikola Jović,2022-23,0.1256137751042842,0.0571195520460605,0.0684942230582237,0.0079664019867777,0.866419792175293,Victim (Fragile Role),,20.0,0.185,False,,251
TyTy Washington Jr.,2022-23,0.1255516931414603,0.0883523076772689,0.0371993854641914,0.0083703566342592,0.8660780191421509,Victim (Fragile Role),,21.0,0.17,False,,252
Josh Hart,2017-18,0.1255079805850981,0.0397774949669837,0.0857304856181144,0.0052733742631971,0.8692185878753662,Victim (Fragile Role),,23.0,0.133,False,,253
Reece Beekman,2024-25,0.1250557815656065,0.1140438020229339,0.0110119795426726,0.0709626600146293,0.803981602191925,Victim (Fragile Role),,23.0,0.122,False,,254
Damion Baugh,2024-25,0.1250557815656065,0.1140438020229339,0.0110119795426726,0.0709626600146293,0.803981602191925,Victim (Fragile Role),,24.0,0.186,False,,255
Trey Alexander,2024-25,0.1250557815656065,0.1140438020229339,0.0110119795426726,0.0709626600146293,0.803981602191925,Victim (Fragile Role),,22.0,0.165,False,,256
Tremont Waters,2019-20,0.1249160626903176,0.1130428984761238,0.0118731642141938,0.0832862928509712,0.7917976379394531,Victim (Fragile Role),,22.0,0.232,False,,257
Tristen Newton,2024-25,0.1249160626903176,0.1130428984761238,0.0118731642141938,0.0832862928509712,0.7917976379394531,Victim (Fragile Role),,24.0,0.185,False,,258
Sharife Cooper,2021-22,0.1249160626903176,0.1130428984761238,0.0118731642141938,0.0832862928509712,0.7917976379394531,Victim (Fragile Role),,21.0,0.202,False,,259
Jakob Poeltl,2017-18,0.1247333213686942,0.0398197472095489,0.0849135741591453,0.0108239892870187,0.8644427061080933,Victim (Fragile Role),,22.0,0.143,False,,260
Bones Hyland,2023-24,0.1243926472961902,0.1144429594278335,0.0099496878683567,0.0639562904834747,0.8116511106491089,Victim (Fragile Role),,23.0,0.241,False,,261
Ja Morant,2023-24,0.1243508681654929,0.0659398734569549,0.058410994708538,0.0241626184433698,0.8514865636825562,Victim (Fragile Role),,24.0,0.296,False,,262
Lauri Markkanen,2020-21,0.1243162676692009,0.03168935328722,0.0926269143819809,0.0040636816993355,0.8716199994087219,Victim (Fragile Role),,24.0,0.197,False,,263
Leandro Bolmaro,2022-23,0.1241882955655455,0.1123843044042587,0.0118039911612868,0.0828010737895965,0.7930105924606323,Victim (Fragile Role),,22.0,0.155,False,,264
Jordan Goodwin,2021-22,0.1241882955655455,0.1123843044042587,0.0118039911612868,0.0828010737895965,0.7930105924606323,Victim (Fragile Role),,23.0,0.25,False,,265
Isaiah Taylor,2016-17,0.1241882955655455,0.1123843044042587,0.0118039911612868,0.0828010737895965,0.7930105924606323,Victim (Fragile Role),,22.0,0.064,False,,266
Bronny James,2024-25,0.1241882955655455,0.1123843044042587,0.0118039911612868,0.0828010737895965,0.7930105924606323,Victim (Fragile Role),,20.0,0.199,False,,267
Johnny Davis,2024-25,0.1239781817421316,0.1136437878012657,0.0103343939408659,0.0422207601368427,0.8338010311126709,Victim (Fragile Role),,23.0,0.15,False,,268
Jahmi'us Ramsey,2021-22,0.1239118874073028,0.1092135980725288,0.014698289334774,0.0075042210519313,0.8685839176177979,Victim (Fragile Role),,21.0,0.208,False,,269
Jules Bernard,2023-24,0.1238016569986938,0.1091164425015449,0.0146852144971489,0.0083871083334088,0.8678112626075745,Victim (Fragile Role),,24.0,0.189,False,,270
Collin Sexton,2021-22,0.1238016569986938,0.1091164425015449,0.0146852144971489,0.0083871083334088,0.8678112626075745,Victim (Fragile Role),,23.0,0.264,False,,271
Peyton Watson,2024-25,0.1237964555621146,0.0447665378451347,0.0790299177169799,0.0129470694810152,0.8632565140724182,Victim (Fragile Role),,22.0,0.138,False,,272
Collin Sexton,2022-23,0.12377823889255521,0.0462220087647438,0.0775562301278114,0.0195846315473318,0.8566371202468872,Victim (Fragile Role),,24.0,0.23,False,,273
Thon Maker,2017-18,0.1237505711615084,0.033961284905672,0.0897892862558364,0.0242027323693037,0.8520467281341553,Victim (Fragile Role),,21.0,0.147,False,,274
Trae Young,2019-20,0.1236132979393004,0.0542162135243415,0.0693970844149589,0.0054373801685869,0.8709492683410645,Victim (Fragile Role),,21.0,0.339,False,,275
Emmanuel Mudiay,2017-18,0.1234539970755577,0.1131601631641388,0.0102938339114189,0.0467845760285854,0.8297613859176636,Victim (Fragile Role),,22.0,0.231,False,,276
Rayjon Tucker,2019-20,0.1230272026732563,0.1121938526630401,0.0108333500102162,0.0451023653149604,0.831870436668396,Victim (Fragile Role),,22.0,0.152,False,,277
