PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,PREDICTED_ARCHETYPE,PREDICTED_STAR_LEVEL,KING_PROB,BULLDOZER_PROB,SNIPER_PROB,VICTIM_PROB,ACTUAL_BECAME_STAR,ACTUAL_MAX_FUTURE_USAGE,ACTUAL_FUTURE_STAR_SEASONS,ACTUAL_FUTURE_PLAYOFF_ARCHETYPE,HAS_FUTURE_DATA,PREDICTION_CATEGORY,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,EFG_ISO_WEIGHTED
1630531,Jaden Springer,2021-22,19.0,0.11800000000000001,Victim (Fragile Role),0.0,0.0,0.0,0.045623746,0.9543763,False,0.188,,,True,True Negative,0.0,-1.0,,,,0.0
1630186,Jahmi'us Ramsey,2021-22,21.0,0.20800000000000002,Victim (Fragile Role),0.0,0.0,0.0,0.0052475063,0.99475247,False,0.18,,,True,True Negative,0.4646017699115045,-0.045847619047619,,,0.4491803278688525,0.4761523809523809
1630224,Jalen Green,2021-22,20.0,0.23399999999999999,King (Resilient Star),0.684248685836792,0.6781458854675293,0.00610280642285943,0.007043408,0.3087079,True,0.27399999999999997,"2022-23, 2023-24, 2024-25",,True,True Positive,0.5667259786476868,-0.1038241758241758,-0.031,0.0319999999999999,0.4251581166549543,0.4591758241758241
1630552,Jalen Johnson,2021-22,20.0,0.183,Victim (Fragile Role),0.0,0.0,0.0,0.051569276,0.9484307,False,0.214,,,True,True Negative,0.1796875,-0.2386956521739131,,,,0.3913043478260869
1629667,Jalen McDaniels,2021-22,24.0,0.152,Victim (Fragile Role),0.0,0.0,0.0,0.005246087,0.9947539,False,0.179,,,True,True Negative,0.2367021276595744,-0.0313595505617978,,,0.4307359307359307,0.5206404494382022
1630188,Jalen Smith,2021-22,22.0,0.193,Victim (Fragile Role),0.0,0.0,0.0,0.011605188,0.9883948,False,0.201,,,True,True Negative,0.0408921933085501,-0.2269999999999999,-0.039,-0.0949999999999999,0.5045045045045046,0.364
1630547,James Bouknight,2021-22,21.0,0.226,Victim (Fragile Role),0.0,0.0,0.0,0.0107273655,0.98927265,False,0.24,,,True,True Negative,0.516320474777448,-0.1529655172413792,,,0.5565217391304347,0.3270344827586207
1630691,Jamorko Pickett,2021-22,24.0,0.133,Victim (Fragile Role),0.0,0.0,0.0,0.02652927,0.97347075,False,,,,False,True Negative,0.0,-0.477,,,0.140625,0.0
1630215,Jared Butler,2021-22,21.0,0.221,Victim (Fragile Role),0.3,0.0,0.0,0.020292562,0.9797074,False,0.222,,,True,True Negative,0.7114093959731544,-0.0369056603773585,,,,0.5050943396226415
1629607,Jared Harper,2021-22,24.0,0.287,Victim (Fragile Role),0.3,0.0,0.0,0.039741583,0.9602584,False,,,,False,True Negative,0.6,-0.0213333333333333,,,0.2692307692307692,0.5416666666666666
1629020,Jarred Vanderbilt,2021-22,23.0,0.10800000000000001,Victim (Fragile Role),0.0,0.0,0.0,0.034577172,0.9654228,False,0.136,,,True,True Negative,0.0833333333333333,0.071,-0.0269999999999999,-0.327,,0.682
1628386,Jarrett Allen,2021-22,24.0,0.177,Victim (Fragile Role),0.0,0.0,0.0,0.0027856685,0.9972143,False,0.191,,,True,True Negative,0.0162962962962962,-0.0369999999999999,-0.0239999999999999,0.147,0.7989690721649484,0.667
1629633,Jarrett Culver,2021-22,23.0,0.19899999999999998,Victim (Fragile Role),0.3,0.0,0.0,0.02494787,0.9750521,False,0.16400000000000003,,,True,True Negative,0.525,-0.0519183673469387,,,,0.3960816326530612
1629600,Jarron Cumberland,2021-22,24.0,0.061,Victim (Fragile Role),0.0,0.0,0.0,0.031604107,0.9683959,False,,,,False,True Negative,0.0,0.0,,,0.5,0.0
1630606,Javonte Smart,2021-22,23.0,0.154,Victim (Fragile Role),0.0,0.0,0.0,0.031204885,0.9687951,False,,,,False,True Negative,0.5335968379446641,-0.2389185185185185,,,0.4180790960451977,0.2610814814814814
1629637,Jaxson Hayes,2021-22,22.0,0.159,Victim (Fragile Role),0.3,0.0,0.0,0.015939666,0.98406035,False,0.149,,,True,True Negative,0.0493562231759656,-0.0750869565217391,-0.106,0.362,,0.5739130434782609
1630643,Jay Huff,2021-22,24.0,0.083,Victim (Fragile Role),0.0,0.0,0.0,0.031604107,0.9683959,False,0.19399999999999998,,,True,True Negative,0.0,0.0,,,0.6666666666666666,0.0
1630206,Jay Scrubb,2021-22,21.0,0.188,Victim (Fragile Role),0.3,0.0,0.0,0.029093279,0.97090673,False,0.151,,,True,True Negative,0.4271844660194174,0.3158181818181819,,,0.4452830188679245,0.6658181818181819
1629658,Jaylen Hoard,2021-22,23.0,0.184,Victim (Fragile Role),0.0,0.0,0.0,0.0046458314,0.9953542,False,,,,False,True Negative,0.3089598352214212,-0.279,,,0.6443579766536965,0.381
1629669,Jaylen Nowell,2021-22,22.0,0.205,Victim (Fragile Role),0.22397039830684662,0.0,0.0,0.025368731,0.97463125,False,0.23799999999999996,,,True,True Negative,0.5584158415841584,-0.1179361702127659,,,,0.483063829787234
1630288,Jeff Dowtin Jr.,2021-22,25.0,0.11900000000000001,Victim (Fragile Role),0.3,0.0,0.0,0.024479602,0.9755204,False,0.176,,,True,True Negative,0.5236051502145922,0.203983606557377,,,0.3460207612456747,0.4539836065573771
1630526,Jeremiah Robinson-Earl,2021-22,21.0,0.152,Victim (Fragile Role),0.3,0.0,0.0,0.013481714,0.98651826,False,0.14400000000000002,,,True,True Negative,0.0366666666666666,-0.152,-0.0279999999999999,0.032,0.3247734138972809,0.364
1630579,Jericho Sims,2021-22,23.0,0.068,Victim (Fragile Role),0.0,0.0,0.0,0.03125906,0.96874094,False,0.07400000000000001,,,True,True Negative,0.0192307692307692,-0.81,,,0.6439393939393939,0.0
1630580,Joe Wieskamp,2021-22,22.0,0.129,Victim (Fragile Role),0.3,0.0,0.0,0.025853189,0.9741468,False,0.115,,,True,True Negative,0.1205673758865248,0.4110588235294118,,,0.3212435233160621,0.8970588235294118
1630257,Jon Teske,2021-22,25.0,0.1,Victim (Fragile Role),0.0,0.0,0.0,0.031604107,0.9683959,False,,,,False,True Negative,0.0,0.0,,,0.0,0.0
1630228,Jonathan Kuminga,2021-22,19.0,0.22699999999999998,King (Resilient Star),0.5843945145606995,0.5682212710380554,0.016173267737030983,0.006909975,0.4086955,True,0.271,2024-25,,True,False Negative,0.2927835051546392,-0.0801267605633803,-0.048,0.035,0.543343653250774,0.5208732394366197
1630692,Jordan Goodwin,2021-22,23.0,0.25,Victim (Fragile Role),0.3,0.0,0.0,0.031604107,0.9683959,False,0.182,,,True,True Negative,0.6666666666666666,0.0,,,0.3333333333333333,0.0
1629670,Jordan Nwora,2021-22,23.0,0.187,Victim (Fragile Role),0.26300469040870667,0.0,0.0,0.042134795,0.9578652,False,0.213,,,True,True Negative,0.3759398496240601,-0.14994,-0.081,0.0769999999999999,,0.39106
1630648,Jordan Schakel,2021-22,24.0,0.191,Victim (Fragile Role),0.0,0.0,0.0,0.024827184,0.9751728,False,,,,False,True Negative,0.1111111111111111,-0.188,,,0.4545454545454545,0.0
1630631,Jose Alvarado,2021-22,24.0,0.174,Victim (Fragile Role),0.3,0.0,0.0,0.0040679807,0.99593204,False,0.193,,,True,True Negative,0.5609756097560976,-0.0539881422924901,,,0.4826325411334551,0.4890118577075099
1630528,Josh Christopher,2021-22,20.0,0.205,Victim (Fragile Role),0.0,0.0,0.0,0.012883053,0.98711693,False,0.235,,,True,True Negative,0.5427509293680297,-0.0350136986301369,-0.0509999999999999,-0.068,0.5073964497041421,0.483986301369863
1630581,Josh Giddey,2021-22,19.0,0.218,Victim (Fragile Role),0.0,0.0,0.0,0.006554824,0.99344516,False,0.239,,,True,True Negative,0.5333333333333332,-0.028130859375,-0.0169999999999999,-0.128,0.5044319097502015,0.434869140625
1630182,Josh Green,2021-22,21.0,0.13,Victim (Fragile Role),0.0,0.0,0.0,0.043962244,0.95603776,False,0.14,,,True,True Negative,0.2482517482517482,-0.1665492957746479,,,,0.4614507042253521
1628367,Josh Jackson,2021-22,25.0,0.196,Victim (Fragile Role),0.3,0.0,0.0,0.004882514,0.9951175,False,,,,False,True Negative,0.3574660633484163,-0.0883417721518987,,,0.4948096885813148,0.4046582278481013
1629006,Josh Okogie,2021-22,23.0,0.115,Victim (Fragile Role),0.3,0.0,0.0,0.006969728,0.99303025,False,0.185,,,True,True Negative,0.1890243902439024,-0.1350322580645161,,,0.4198113207547169,0.3339677419354838
1630563,Joshua Primo,2021-22,19.0,0.152,Victim (Fragile Role),0.0,0.0,0.0,0.0063240556,0.99367595,True,0.259,2023-24,,True,False Negative,0.3127962085308057,-0.0611818181818181,0.017,-0.1619999999999999,0.3962962962962963,0.4318181818181818
1630551,Justin Champagnie,2021-22,21.0,0.111,Victim (Fragile Role),0.0,0.0,0.0,0.0377311,0.9622689,False,0.188,,,True,True Negative,0.0359281437125748,-0.552,,,0.489247311827957,0.0
1629620,Justin Robinson,2021-22,24.0,0.153,Victim (Fragile Role),0.3,0.0,0.0,0.007996805,0.9920032,False,,,,False,True Negative,0.3892215568862275,-0.1096461538461538,,,0.231578947368421,0.3393538461538462
1629752,Juwan Morgan,2021-22,25.0,0.04,Victim (Fragile Role),0.0,0.0,0.0,0.04331089,0.9566891,False,,,,False,True Negative,0.0,-0.833,,,,0.0
1630231,KJ Martin,2021-22,21.0,0.158,Victim (Fragile Role),0.0,0.0,0.0,0.014424523,0.9855755,False,0.16,,,True,True Negative,0.1293634496919918,-0.0547619047619047,-0.09,-0.4029999999999999,0.5930408472012102,0.5602380952380952
1629644,KZ Okpala,2021-22,23.0,0.141,Victim (Fragile Role),0.3,0.0,0.0,0.03708704,0.962913,False,0.081,,,True,True Negative,0.0454545454545454,0.4659999999999999,,,0.4802431610942249,1.0
1630539,Kai Jones,2021-22,21.0,0.15,Victim (Fragile Role),0.0,0.0,0.0,0.025198366,0.97480166,False,0.128,,,True,True Negative,0.0833333333333333,-0.864,,,0.3571428571428571,0.0
1629640,Keldon Johnson,2021-22,22.0,0.21,Victim (Fragile Role),0.0,0.0,0.0,0.0074763196,0.99252367,True,0.273,2022-23,,True,False Negative,0.2966194111232279,-0.1951066176470589,-0.0169999999999999,-0.2119999999999999,0.5334323922734027,0.4438933823529411
1630553,Keon Johnson,2021-22,20.0,0.207,Victim (Fragile Role),0.31011465191841125,0.0,0.31011465191841125,0.048521593,0.6413638,False,0.237,,,True,True Negative,0.5849056603773585,-0.097615835777126,-0.0739999999999999,0.1099999999999999,0.5413333333333333,0.4023841642228739
1630556,Kessler Edwards,2021-22,21.0,0.132,Victim (Fragile Role),0.0,0.0,0.0,0.01319304,0.986807,False,0.134,,,True,True Negative,0.094298245614035,0.0344186046511626,-0.039,-0.326,0.3859964093357271,0.5694186046511627
1628995,Kevin Knox II,2021-22,22.0,0.187,Victim (Fragile Role),0.0,0.0,0.0,0.030237665,0.9697623,False,0.20200000000000004,,,True,True Negative,0.0575221238938053,0.016,,,,0.5
1629645,Kevin Porter Jr.,2021-22,22.0,0.239,Victim (Fragile Role),0.5,0.4950006902217865,0.004999298602342606,0.008733085,0.4912669,False,0.248,,,True,True Negative,0.754337899543379,-0.2685157384987893,-0.0139999999999999,-0.08,0.3886792452830189,0.4514842615012107
1630165,Killian Hayes,2021-22,20.0,0.154,Victim (Fragile Role),0.0,0.0,0.0,0.042307306,0.9576927,False,0.201,,,True,True Negative,0.5255474452554744,-0.0910833333333333,-0.071,-0.119,0.4413892908827786,0.4089166666666667
1629681,Killian Tillie,2021-22,24.0,0.128,Victim (Fragile Role),0.0,0.0,0.0,0.030237665,0.9697623,False,,,,False,True Negative,0.0706713780918728,0.016,,,0.2651296829971181,0.5
1630184,Kira Lewis Jr.,2021-22,21.0,0.209,Victim (Fragile Role),0.0,0.0,0.0,0.0066423607,0.99335766,False,0.192,,,True,True Negative,0.5756207674943566,-0.0216862745098039,,,0.4794069192751236,0.4343137254901961
1629657,Kyle Guy,2021-22,24.0,0.182,Victim (Fragile Role),0.0,0.0,0.0,0.030071966,0.969928,False,,,,False,True Negative,0.3612167300380228,-0.2329473684210526,,,0.4327485380116958,0.3610526315789473
1630163,LaMelo Ball,2021-22,20.0,0.271,Victim (Fragile Role),0.0,0.0,0.0,0.007874324,0.9921257,True,0.342,"2022-23, 2023-24, 2024-25",,True,False Negative,0.5996978851963747,-0.1578098236775818,-0.047,-0.136,0.4143283582089552,0.4531901763224181
1630205,Lamar Stevens,2021-22,24.0,0.169,Victim (Fragile Role),0.0,0.0,0.0,0.0071641933,0.9928358,False,0.213,,,True,True Negative,0.3447293447293447,0.0025702479338842,-0.069,-0.141,0.5917159763313609,0.5265702479338843
1629013,Landry Shamet,2021-22,25.0,0.16,Victim (Fragile Role),0.0,0.0,0.0,0.0109145185,0.9890855,False,0.18600000000000003,,,True,True Negative,0.2226277372262773,-0.1491967213114754,0.0279999999999999,-0.109,0.3271692745376955,0.4408032786885245
1628374,Lauri Markkanen,2021-22,25.0,0.192,King (Resilient Star),0.5201531648635864,0.5079742670059204,0.012178899720311165,0.016686574,0.4631603,True,0.259,2022-23,,True,False Negative,0.1122770199370409,-0.1318504672897196,-0.01,0.125,0.3935708079930495,0.4461495327102803
1630195,Leandro Bolmaro,2021-22,21.0,0.122,Victim (Fragile Role),0.0,0.0,0.0,0.027942697,0.9720573,False,0.155,,,True,True Negative,0.4083333333333333,-0.1751428571428571,,,0.4451612903225806,0.2648571428571429
1629623,Lindell Wigginton,2021-22,24.0,0.183,Victim (Fragile Role),0.0,0.0,0.0,0.0047060493,0.995294,True,0.41200000000000003,"2022-23, 2023-24",,True,False Negative,0.3405172413793103,-0.2671139240506329,,,0.5420560747663551,0.2668860759493671
1630322,Lindy Waters III,2021-22,24.0,0.166,Victim (Fragile Role),0.3,0.0,0.0,0.0053270734,0.99467295,False,0.16699999999999998,,,True,True Negative,0.1418918918918919,0.0998571428571427,,,0.2228571428571428,0.6428571428571428
1629022,Lonnie Walker IV,2021-22,23.0,0.23200000000000004,Victim (Fragile Role),0.28182974457740784,0.253704309463501,0.02812543511390686,0.0444133,0.673757,False,0.235,,,True,True Negative,0.4258793969849246,-0.0622890855457227,-0.046,0.047,0.3565536205316224,0.4577109144542773
1628366,Lonzo Ball,2021-22,24.0,0.17,Victim (Fragile Role),0.0,0.0,0.0,0.050298106,0.9497019,False,0.152,,,True,True Negative,0.302071973827699,-0.183913357400722,-0.041,-0.2799999999999999,0.245662100456621,0.459086642599278
1629663,Louis King,2021-22,23.0,0.195,Victim (Fragile Role),0.0,0.0,0.0,0.044567857,0.9554321,False,0.205,,,True,True Negative,0.4444444444444445,-5.551115123125783e-17,,,0.2340425531914893,0.3749999999999999
1630568,Luka Garza,2021-22,23.0,0.195,Victim (Fragile Role),0.3,0.0,0.0,0.034241445,0.96575856,True,0.278,2023-24,,True,False Negative,0.0521978021978022,0.167,,,0.4732142857142857,0.667
1630640,MJ Walker,2021-22,24.0,0.138,Victim (Fragile Role),0.0,0.0,0.0,0.031604107,0.9683959,False,,,,False,True Negative,0.5,0.0,,,0.5,0.0
1630644,Mac McClung,2021-22,23.0,0.16400000000000003,Victim (Fragile Role),0.0,0.0,0.0,0.03787802,0.96212196,False,0.243,,,True,True Negative,0.3333333333333333,-0.75,,,0.3333333333333333,0.0
1630201,Malachi Flynn,2021-22,24.0,0.157,Victim (Fragile Role),0.0,0.0,0.0,0.016694484,0.9833055,False,0.19899999999999998,,,True,True Negative,0.6162790697674418,-0.2254481132075472,,,,0.4035518867924528
1627736,Malik Beasley,2021-22,25.0,0.18899999999999997,Victim (Fragile Role),0.3,0.0,0.0,0.029080622,0.9709194,False,0.215,,,True,True Negative,0.1598599766627771,-0.0928467153284671,-0.0279999999999999,-0.08,0.2973977695167286,0.4761532846715328
1630238,Malik Fitts,2021-22,24.0,0.139,Victim (Fragile Role),0.0,0.0,0.0,0.012085442,0.98791456,False,,,,False,True Negative,0.0945945945945946,-0.75,,,,0.0
1629603,Mamadi Diakite,2021-22,25.0,0.136,Victim (Fragile Role),0.0,0.0,0.0,0.026671136,0.9733289,False,0.175,,,True,True Negative,0.0513698630136986,0.0,,,0.787292817679558,0.5
1630585,Marcus Garrett,2021-22,23.0,0.086,Victim (Fragile Role),0.24997729063034058,0.0,0.0,0.01693474,0.98306525,False,0.193,,,True,True Negative,0.4680851063829787,-0.1421212121212121,,,0.7142857142857143,0.2468787878787878
1628365,Markelle Fultz,2021-22,24.0,0.265,Victim (Fragile Role),0.3,0.0,0.0,0.013012201,0.9869878,False,0.20800000000000002,,,True,True Negative,0.8968944099378883,0.025130193905817,,,0.5658436213991769,0.4921301939058171
1630250,Marko Simonovic,2021-22,22.0,0.247,Victim (Fragile Role),0.0,0.0,0.0,0.027485244,0.97251475,False,0.145,,,True,True Negative,0.0,-0.346,,,0.536144578313253,0.0
1630210,Markus Howard,2021-22,23.0,0.264,Victim (Fragile Role),0.0,0.0,0.0,0.00888395,0.99111605,False,,,,False,True Negative,0.5211864406779662,-0.3978455284552845,,,0.4969325153374233,0.3161544715447154
1627737,Marquese Chriss,2021-22,24.0,0.205,Victim (Fragile Role),0.0,0.0,0.0,0.03316813,0.96683186,False,,,,False,True Negative,0.0297029702970297,-0.535,,,,0.0
1628963,Marvin Bagley III,2021-22,23.0,0.191,King (Resilient Star),0.5439959168434143,0.5349920392036438,0.009003889746963978,0.004885517,0.4511186,False,0.204,,,True,True Negative,0.0881355932203389,-0.0539999999999999,-0.071,0.13,0.6387096774193547,0.52
1630222,Mason Jones,2021-22,23.0,0.18,Victim (Fragile Role),0.3,0.0,0.0,0.033365365,0.96663463,False,0.193,,,True,True Negative,0.5714285714285714,0.1669999999999999,,,0.6,0.5
1629680,Matisse Thybulle,2021-22,25.0,0.095,Victim (Fragile Role),0.3,0.0,0.0,0.03990804,0.96009195,False,0.135,,,True,True Negative,0.0793650793650793,0.1889999999999999,-0.017,0.044,,0.75
1630346,Matt Ryan,2021-22,25.0,0.357,Victim (Fragile Role),0.0,0.0,0.0,0.04173434,0.95826566,False,0.20800000000000002,,,True,True Negative,0.0,-0.3,,,0.2,0.0
1628982,Melvin Frazier Jr.,2021-22,25.0,0.191,Victim (Fragile Role),0.3,0.0,0.0,0.02012719,0.9798728,False,,,,False,True Negative,0.3608333333333333,0.232526558891455,,,0.4790494058786742,0.384526558891455
1630695,Micah Potter,2021-22,24.0,0.14800000000000002,Victim (Fragile Role),0.0,0.0,0.0,0.028778763,0.9712212,False,0.121,,,True,True Negative,0.0,-0.4,,,0.7275204359673024,0.0
1628970,Miles Bridges,2021-22,24.0,0.22399999999999998,King (Resilient Star),0.8115996718406677,0.8076772093772888,0.003922480158507824,0.0018971935,0.18650313,True,0.273,2024-25,,True,True Positive,0.4224390243902439,-0.1443949191685912,0.008,-0.021,0.4934123847167325,0.4966050808314088
1630540,Miles McBride,2021-22,21.0,0.13699999999999998,Victim (Fragile Role),0.3,0.0,0.0,0.0077883066,0.9922117,False,0.16400000000000003,,,True,True Negative,0.5365853658536587,-0.0655454545454546,,,0.3068181818181818,0.3294545454545454
1629011,Mitchell Robinson,2021-22,24.0,0.11,King (Resilient Star),0.9727532267570496,0.5526493191719055,0.42010390758514404,0.0032473088,0.023999479,False,0.109,,,True,False Positive,0.0068493150684931,0.2329999999999999,-0.0279999999999999,-0.0729999999999999,0.8622129436325678,1.0
1629671,Miye Oni,2021-22,24.0,0.095,Victim (Fragile Role),0.3,0.0,0.0,0.017010685,0.9829893,False,,,,False,True Negative,0.12,0.786,,,0.2280701754385964,1.0
1628964,Mo Bamba,2021-22,24.0,0.17,Victim (Fragile Role),0.0,0.0,0.0,0.011717739,0.98828226,False,0.166,,,True,True Negative,0.0370860927152317,-0.2902857142857142,-0.043,-0.009,0.4172413793103448,0.3047142857142857
1629021,Moritz Wagner,2021-22,25.0,0.22399999999999998,Victim (Fragile Role),0.3,0.0,0.0,0.010825957,0.98917407,True,0.254,2024-25,,True,False Negative,0.0592885375494071,-0.0533333333333333,,,0.4140127388535032,0.5246666666666666
1629650,Moses Brown,2021-22,22.0,0.19899999999999998,Victim (Fragile Role),0.0,0.0,0.0,0.008757601,0.9912424,False,0.21600000000000003,,,True,True Negative,0.0,-0.622,,,0.8671586715867159,0.0
1630541,Moses Moody,2021-22,20.0,0.14800000000000002,Victim (Fragile Role),0.0,0.0,0.0,0.02903889,0.9709611,False,0.176,,,True,True Negative,0.1123595505617977,-0.2288,,,,0.3332
1630589,Moses Wright,2021-22,23.0,0.139,Victim (Fragile Role),0.0,0.0,0.0,0.02345776,0.97654223,False,,,,False,True Negative,0.0,-0.5,,,0.5,0.0
1629619,Myles Powell,2021-22,24.0,0.163,Victim (Fragile Role),0.3,0.0,0.0,0.02330794,0.9766921,False,,,,False,True Negative,0.8767123287671234,-0.1785,,,0.529032258064516,0.3215
1630230,Naji Marshall,2021-22,24.0,0.19699999999999998,Victim (Fragile Role),0.3,0.0,0.0,0.023609482,0.97639054,False,0.19699999999999998,,,True,True Negative,0.3706467661691543,0.1133020134228187,,,,0.4873020134228187
1629642,Nassir Little,2021-22,22.0,0.155,Victim (Fragile Role),0.0,0.0,0.0,0.0064208796,0.99357915,False,0.158,,,True,True Negative,0.2504708097928437,-0.0208345864661655,-0.09,0.055,0.3933333333333333,0.5361654135338345
1630233,Nathan Knight,2021-22,24.0,0.203,Victim (Fragile Role),0.3,0.0,0.0,0.0030982022,0.9969018,False,0.177,,,True,True Negative,0.1916167664670658,0.087,,,0.7489539748953975,0.667
1629674,Neemias Queta,2021-22,22.0,0.176,Victim (Fragile Role),0.3,0.0,0.0,0.023723148,0.9762769,False,0.16,,,True,True Negative,0.0751445086705202,0.583,,,0.6837944664031621,1.0
1629651,Nic Claxton,2021-22,23.0,0.15,Victim (Fragile Role),0.0,0.0,0.0,0.032146834,0.9678532,False,0.166,,,True,True Negative,0.0341207349081364,-0.3785384615384615,-0.0329999999999999,-0.098,,0.3384615384615385
1630208,Nick Richards,2021-22,24.0,0.147,Victim (Fragile Role),0.3,0.0,0.0,0.002243429,0.9977566,False,0.169,,,True,True Negative,0.0272108843537415,0.3289999999999999,,,0.908045977011494,1.0
1630167,Obi Toppin,2021-22,24.0,0.205,Victim (Fragile Role),0.0,0.0,0.0,0.008661413,0.9913386,False,0.191,,,True,True Negative,0.0795454545454545,-0.317,-0.0539999999999999,-0.364,0.4962406015037594,0.3
1630846,Olivier Sarr,2021-22,23.0,0.136,Victim (Fragile Role),0.0,0.0,0.0,0.041774135,0.95822585,False,0.13,,,True,True Negative,0.0127877237851662,-0.688,,,0.5240174672489083,0.0
1630209,Omer Yurtseven,2021-22,24.0,0.19,Victim (Fragile Role),0.0,0.0,0.0,0.052311633,0.94768834,False,0.17299999999999996,,,True,True Negative,0.014367816091954,-0.549,,,,0.0
1630168,Onyeka Okongwu,2021-22,21.0,0.13699999999999998,Victim (Fragile Role),0.3,0.0,0.0,0.02406314,0.9759369,False,0.169,,,True,True Negative,0.0126182965299684,-0.2129999999999999,-0.028,0.286,,0.5
1629052,Oshae Brissett,2021-22,24.0,0.166,Victim (Fragile Role),0.0,0.0,0.0,0.01069331,0.9893067,False,0.155,,,True,True Negative,0.1177536231884057,-0.0958,-0.048,-0.11,0.4900662251655628,0.4352
1628408,PJ Dozier,2021-22,25.0,0.147,Victim (Fragile Role),0.0,0.0,0.0,0.026555479,0.9734445,False,0.203,,,True,True Negative,0.350561797752809,-0.1967948717948718,,,0.3734061930783242,0.3032051282051282
1630172,Patrick Williams,2021-22,20.0,0.139,Victim (Fragile Role),0.0,0.0,0.0,0.023661753,0.97633827,False,0.165,,,True,True Negative,0.3730964467005076,-0.1609047619047618,,,0.49,0.5410952380952381
1630194,Paul Reed,2021-22,23.0,0.151,Victim (Fragile Role),0.0,0.0,0.0,0.0026738232,0.9973262,False,0.179,,,True,True Negative,0.1288343558282208,-0.1564285714285714,,,0.742063492063492,0.5105714285714286
1630202,Payton Pritchard,2021-22,24.0,0.18,Victim (Fragile Role),0.0,0.0,0.0,0.017197216,0.9828028,False,0.193,,,True,True Negative,0.4045454545454545,-0.1645280898876405,-0.18,-0.578,0.2285714285714285,0.4644719101123595
1629656,Quentin Grimes,2021-22,22.0,0.149,Victim (Fragile Role),0.0,0.0,0.0,0.01032166,0.9896783,False,0.218,,,True,True Negative,0.1415094339622641,-0.24465,-0.0389999999999999,-0.0649999999999999,0.2596153846153846,0.3683499999999999
1629683,Quinndary Weatherspoon,2021-22,25.0,0.15,Victim (Fragile Role),0.0,0.0,0.0,0.015949674,0.98405033,False,,,,False,True Negative,0.0989010989010989,-0.722,,,0.5706806282722513,0.0
1630181,R.J. Hampton,2021-22,21.0,0.18,Victim (Fragile Role),0.3804062604904175,0.0,0.3804062604904175,0.016458994,0.60313475,False,0.175,,,True,True Negative,0.5603603603603604,-0.2309356913183279,-0.0689999999999999,0.24,0.4397759103641456,0.372064308681672
1629730,Rayjon Tucker,2021-22,24.0,0.075,Victim (Fragile Role),0.0,0.0,0.0,0.011128305,0.9888717,False,,,,False,True Negative,0.5,-0.9996666666666668,,,,0.3333333333333333
1629617,Reggie Perry,2021-22,22.0,0.222,Victim (Fragile Role),0.3,0.0,0.0,0.033414118,0.9665859,False,,,,False,True Negative,0.1489361702127659,0.294,,,0.5443037974683544,0.857
1630306,Rob Edwards,2021-22,25.0,0.22699999999999998,Victim (Fragile Role),0.3,0.0,0.0,0.018797008,0.981203,False,,,,False,True Negative,0.3333333333333333,1.5,,,0.0,1.5
1629057,Robert Williams III,2021-22,24.0,0.11199999999999999,Bulldozer (Fragile Star),0.963242769241333,0.37895578145980835,0.5842869877815247,0.0028019985,0.03395523,False,0.122,,,True,False Positive,0.003454231433506,0.263,-0.0119999999999999,0.0759999999999999,0.7799671592775042,1.0
1630218,Robert Woodard II,2021-22,22.0,0.158,Victim (Fragile Role),0.0,0.0,0.0,0.013835672,0.98616433,False,,,,False,True Negative,0.3055555555555555,-0.278,,,0.6240601503759398,0.0
1629641,Romeo Langford,2021-22,22.0,0.12300000000000001,Victim (Fragile Role),0.0,0.0,0.0,0.032030333,0.96796966,False,0.14800000000000002,,,True,True Negative,0.2395833333333333,-0.2796086956521739,,,0.4497487437185929,0.2583913043478261
1630612,Ruben Nembhard Jr.,2021-22,23.0,0.16,Victim (Fragile Role),0.0,0.0,0.0,0.032908417,0.96709156,False,,,,False,True Negative,0.5443037974683544,-0.269767441860465,,,0.7751937984496123,0.3302325581395349
1630240,Saben Lee,2021-22,23.0,0.169,Victim (Fragile Role),0.3,0.0,0.0,0.0064395126,0.9935605,False,0.18600000000000003,,,True,True Negative,0.541899441340782,-0.0922371134020618,,,0.5338983050847458,0.3997628865979382
1630180,Saddiq Bey,2021-22,23.0,0.209,Victim (Fragile Role),0.0,0.0,0.0,0.004278693,0.9957213,False,0.19399999999999998,,,True,True Negative,0.3201189296333003,-0.2041671826625386,0.0,0.1039999999999999,0.3376436781609195,0.3698328173374613
1630573,Sam Hauser,2021-22,24.0,0.136,Victim (Fragile Role),0.0,0.0,0.0,0.039882552,0.96011746,False,0.146,,,True,True Negative,0.0236686390532544,-0.651,,,,0.0
1630572,Sandro Mamukelashvili,2021-22,23.0,0.142,Victim (Fragile Role),0.0,0.0,0.0,0.041123528,0.9588765,False,0.20200000000000004,,,True,True Negative,0.045045045045045,-0.399,,,0.5214285714285715,0.25
1630583,Santi Aldama,2021-22,21.0,0.174,Victim (Fragile Role),0.3,0.0,0.0,0.00457238,0.9954276,False,0.179,,,True,True Negative,0.1150159744408945,-0.0656388888888888,,,0.5084745762711865,0.3643611111111111
