PLAYER_ID,PLAYER_NAME,SEASON,ACTUAL_EFG,EXPECTED_EFG,RS_CONTEXT_ADJUSTMENT
1626179,Terry Rozier,2017-18,0.49346977205153614,0.4935420000000001,-7.22279484639543e-05
1626181,Norman Powell,2017-18,0.4745668549905839,0.4746160000000001,-4.9145009416218244e-05
1626185,Jarell Martin,2017-18,0.48263298662704307,0.4825960000000001,3.698662704298972e-05
1626188,Quinn Cook,2017-18,0.573790450928382,0.5739879879879881,-0.00019753705960612322
1626191,Chris McCullough,2017-18,0.4404136363636364,0.44049050949050944,-7.687312687304493e-05
1626192,Pat Connaughton,2017-18,0.5193375527426161,0.5193920000000001,-5.444725738401601e-05
1626195,Willy Hernangomez,2017-18,0.5668173913043477,0.5667220000000001,9.539130434765841e-05
1626196,Josh Richardson,2017-18,0.524396174863388,0.5243540000000001,4.2174863387867134e-05
1626199,Darrun Hilliard,2017-18,0.26388888888888884,0.263125,0.0007638888888888418
1626202,Joe Young,2017-18,0.5027118155619597,0.502502,0.00020981556195964757
1626203,Treveon Graham,2017-18,0.5247828571428571,0.5247190000000002,6.385714285694899e-05
1626204,Larry Nance Jr.,2017-18,0.5820956937799042,0.582037,5.869377990419533e-05
1626205,Vincent Hunter,2017-18,0.6002000000000001,0.6002000000000001,0.0
1626209,Mario Hezonja,2017-18,0.5187845777233784,0.5188250000000001,-4.042227662170994e-05
1626210,Alan Williams,2017-18,0.38872222222222225,0.389,-0.0002777777777777657
1626220,Royce O'Neale,2017-18,0.4949682926829269,0.494927,4.12926829269078e-05
1626224,Cedi Osman,2017-18,0.5696262295081967,0.5697952047952048,-0.0001689752870080996
1626242,Luis Montero,2017-18,0.0,0.0,0.0
1626245,Cristiano Felicio,2017-18,0.6012805194805194,0.601143,0.0001375194805194324
1626246,Boban Marjanovic,2017-18,0.5451937172774869,0.5452187812187812,-2.506394129431211e-05
1626257,Salah Mejri,2017-18,0.64184,0.64218,-0.00034000000000000696
1626259,Malcolm Miller,2017-18,0.6088770053475936,0.6071468531468531,0.0017301522007404646
1626643,Jacob Pullen,2017-18,0.5,0.5,0.0
1626780,Jonathan Gibson,2017-18,0.7391739130434781,0.7391800000000001,-6.086956521933473e-06
1627098,Malcolm Delaney,2017-18,0.46758333333333335,0.46761099999999994,-2.7666666666592565e-05
1627215,Walt Lemon Jr.,2017-18,0.45,0.45,0.0
1627362,Briante Weber,2017-18,0.4887322175732217,0.48823076923076925,0.0005014483424524707
1627732,Ben Simmons,2017-18,0.5436037277147489,0.5435854145854147,1.831312933420204e-05
1627733,Dragan Bender,2017-18,0.5094210526315789,0.5093500000000001,7.105263157880515e-05
1627734,Domantas Sabonis,2017-18,0.5249865470852018,0.525021,-3.4452914798199785e-05
1627735,Wade Baldwin IV,2017-18,0.7618729096989967,0.761942942942943,-7.003324394627697e-05
1627736,Malik Beasley,2017-18,0.4888461538461538,0.488696,0.0001501538461537999
1627737,Marquese Chriss,2017-18,0.48220211161387627,0.482178,2.4111613876276472e-05
1627738,Deyonta Davis,2017-18,0.6129311163895487,0.612894,3.711638954861929e-05
1627739,Kris Dunn,2017-18,0.4587377812257564,0.4587650000000001,-2.72187742436647e-05
1627740,Henry Ellenson,2017-18,0.43412565445026186,0.4346833166833166,-0.0005576622330547565
1627741,Buddy Hield,2017-18,0.5429638242894057,0.542952,1.1824289405715227e-05
1627742,Brandon Ingram,2017-18,0.49757906976744193,0.497536,4.306976744195001e-05
1627743,Demetrius Jackson,2017-18,0.4163223140495868,0.4166666666666667,-0.0003443526170798794
1627744,Brice Johnson,2017-18,0.46492951541850225,0.4637177177177177,0.001211797700784556
1627745,Damian Jones,2017-18,0.4991836734693877,0.500002,-0.0008183265306122567
1627746,Skal Labissiere,2017-18,0.4671638044914134,0.46721721721721726,-5.341272580383638e-05
1627747,Caris LeVert,2017-18,0.4928367149758455,0.492832,4.7149758455322655e-06
1627748,Thon Maker,2017-18,0.46166978922716634,0.4615685685685686,0.00010122065859774487
1627749,Dejounte Murray,2017-18,0.4524162234042553,0.4524,1.6223404255277796e-05
1627750,Jamal Murray,2017-18,0.5291111957349581,0.5292160000000001,-0.00010480426504200224
1627751,Jakob Poeltl,2017-18,0.6591820128479657,0.659306,-0.00012398715203421062
1627752,Taurean Prince,2017-18,0.5126842546063651,0.512613,7.125460636514536e-05
1627753,Zhou Qi,2017-18,0.21974157303370787,0.21889510489510486,0.0008464681386030071
1627755,Tyler Ulis,2017-18,0.42662242268041234,0.42662700000000003,-4.57731958769525e-06
1627756,Denzel Valentine,2017-18,0.518915867944622,0.518974,-5.813205537807953e-05
1627758,Ron Baker,2017-18,0.37044559585492226,0.370228,0.00021759585492225897
1627759,Jaylen Brown,2017-18,0.5361684210526316,0.5360810810810811,8.733997155052631e-05
1627761,DeAndre' Bembry,2017-18,0.4570156249999999,0.457142,-0.0001263750000000674
1627762,Joel Bolomboy,2017-18,0.505,0.5005000000000001,0.0044999999999999485
1627763,Malcolm Brogdon,2017-18,0.5460602870813397,0.5460329670329671,2.7320048372581063e-05
1627767,Cheick Diallo,2017-18,0.5705853658536586,0.570422,0.00016336585365861467
1627770,Kay Felder,2017-18,0.32846347031963474,0.328342,0.00012147031963471999
1627772,Daniel Hamilton,2017-18,0.5437500000000001,0.5454545454545455,-0.0017045454545454586
1627774,Jake Layman,2017-18,0.33948888888888884,0.340473,-0.0009841111111111855
1627775,Patrick McCaw,2017-18,0.44908080808080814,0.44917017017017014,-8.936208936199952e-05
1627777,Georges Niang,2017-18,0.3647540983606557,0.36350000000000005,0.0012540983606556533
1627778,Chinanu Onuaku,2017-18,0.4,0.4,0.0
1627779,Marcus Paige,2017-18,0.3570714285714286,0.357,7.142857142861114e-05
1627780,Gary Payton II,2017-18,0.44590062111801243,0.44598400000000005,-8.337888198761689e-05
1627781,Malachi Richardson,2017-18,0.4043586005830904,0.404435,-7.63994169095672e-05
1627782,Wayne Selden,2017-18,0.5241762402088773,0.524331,-0.00015475979112267169
1627783,Pascal Siakam,2017-18,0.5393366013071896,0.5393323323323324,4.26897485727995e-06
1627785,Isaiah Whitehead,2017-18,0.4938406072106262,0.49376000000000003,8.060721062619347e-05
1627786,Troy Williams,2017-18,0.5287245508982036,0.5286799999999999,4.4550898203654654e-05
1627788,Furkan Korkmaz,2017-18,0.37528,0.37505200000000005,0.00022799999999995046
1627789,Timothe Luwawu-Cabarrot,2017-18,0.4754080459770116,0.47555100000000006,-0.00014295402298847293
1627790,Ante Zizic,2017-18,0.7315741626794258,0.7310890000000001,0.0004851626794256658
1627812,Yogi Ferrell,2017-18,0.5172802690582959,0.5171978021978022,8.246686049373508e-05
1627814,Damion Lee,2017-18,0.45727613412228785,0.45725099999999996,2.5134122287884253e-05
1627816,Alex Poythress,2017-18,0.4999615384615384,0.500095,-0.0001334615384615545
1627817,Tim Quarterman,2017-18,0.335,0.3335,0.0015000000000000013
1627819,Isaiah Taylor,2017-18,0.44356701030927836,0.44357,-2.989690721655336e-06
1627820,Tyrone Wallace,2017-18,0.46533778857837177,0.46537799999999996,-4.0211421628189026e-05
1627821,James Webb III,2017-18,0.33333333333333337,0.33324999999999994,8.333333333343518e-05
1627823,Juancho Hernangomez,2017-18,0.48530742049469966,0.48529300000000003,1.4420494699629582e-05
1627824,Guerschon Yabusele,2017-18,0.5331489361702128,0.5331500000000001,-1.0638297873732938e-06
1627826,Ivica Zubac,2017-18,0.5169003558718861,0.516812,8.835587188604777e-05
1627827,Dorian Finney-Smith,2017-18,0.4628385416666667,0.46282300000000004,1.5541666666674114e-05
1627832,Fred VanVleet,2017-18,0.5249218967921897,0.5248578578578579,6.403893433182262e-05
1627834,Georgios Papagiannis,2017-18,0.4289271255060729,0.42884884884884883,7.827665722409671e-05
1627835,Paul Zipser,2017-18,0.4252401847575058,0.42519700000000005,4.3184757505754234e-05
1627846,Abdel Nader,2017-18,0.41274447949526816,0.4128708708708709,-0.00012639137560271907
1627850,Marshall Plumlee,2017-18,0.32894736842105265,0.3335,-0.004552631578947364
1627851,Mindaugas Kuzminskas,2017-18,0.0,0.0,0.0
1627852,Nicolas Brussino,2017-18,0.0,0.0,0.0
1627853,Ryan Arcidiacono,2017-18,0.5235639534883721,0.524154,-0.0005900465116278619
1627854,Bryn Forbes,2017-18,0.5100821256038647,0.510162,-7.987439613532654e-05
1627855,Okaro White,2017-18,0.5627340823970037,0.5623336663336664,0.0004004160633372944
1627856,Matt Costello,2017-18,0.5,0.5,0.0
1627858,Kyle Collinsworth,2017-18,0.40440776699029124,0.404304,0.00010376699029124303
1627863,Danuel House Jr.,2017-18,0.4921212121212121,0.49211000000000005,1.1212121212078596e-05
1627866,Jameel Warney,2017-18,0.582905,0.583012,-0.00010699999999996823
1627875,Marcus Georges-Hunt,2017-18,0.46953448275862064,0.469763,-0.0002285172413793446
1627883,Jalen Jones,2017-18,0.46286873508353227,0.4627912087912088,7.752629232349317e-05
1627884,Derrick Jones Jr.,2017-18,0.4246037735849056,0.424662,-5.8226415094397854e-05
1627885,Shaquille Harrison,2017-18,0.49974535315985136,0.49988600000000005,-0.00014064684014869488
1627936,Alex Caruso,2017-18,0.4870891719745222,0.486961,0.00012817197452219542
1627982,Josh Gray,2017-18,0.30487804878048785,0.3049,-2.1951219512150733e-05
1627988,Myke Henry,2017-18,0.46309174311926604,0.4631361361361362,-4.439301687014785e-05
1628021,David Nwaba,2017-18,0.4938190954773869,0.49392,-0.00010090452261313221
1628035,Alfonzo McKinnie,2017-18,0.6351962616822429,0.6339539999999999,0.001242261682242951
1628365,Markelle Fultz,2017-18,0.4055611601513241,0.40552252252252247,3.863762880162991e-05
1628366,Lonzo Ball,2017-18,0.4387339534883721,0.438736,-2.0465116279400064e-06
1628367,Josh Jackson,2017-18,0.4485260545905707,0.448549,-2.2945409429264707e-05
1628368,De'Aaron Fox,2017-18,0.44086996336996337,0.44084500000000004,2.496336996332671e-05
1628369,Jayson Tatum,2017-18,0.538109090909091,0.538157,-4.7909090909015184e-05
1628370,Malik Monk,2017-18,0.4576962962962963,0.45779,-9.370370370365144e-05
1628371,Jonathan Isaac,2017-18,0.44383269961977184,0.4437812187812188,5.1480838553052966e-05
1628372,Dennis Smith Jr.,2017-18,0.44747843665768194,0.4474324324324325,4.6004225249418607e-05
1628373,Frank Ntilikina,2017-18,0.4163297213622291,0.41643,-0.00010027863777090085
1628374,Lauri Markkanen,2017-18,0.5186563981042654,0.518674,-1.7601895734520312e-05
1628378,Donovan Mitchell,2017-18,0.5051226744186047,0.505066,5.667441860468525e-05
1628379,Luke Kennard,2017-18,0.5333981042654028,0.5335854145854145,-0.00018731032001173542
1628380,Zach Collins,2017-18,0.45278983833718245,0.45280880880880886,-1.8970471626411634e-05
1628381,John Collins,2017-18,0.5856978319783198,0.5856663336663336,3.149831198623332e-05
1628382,Justin Jackson,2017-18,0.5117606557377049,0.511862,-0.00010134426229513327
1628383,Justin Patton,2017-18,0.5,0.5,0.0
1628384,OG Anunoby,2017-18,0.565510775862069,0.5655380000000001,-2.7224137931103343e-05
1628386,Jarrett Allen,2017-18,0.594293381037567,0.594345,-5.1618962432997684e-05
1628387,Ike Anigbogu,2017-18,0.44455555555555554,0.4445555555555556,-5.551115123125783e-17
1628388,T.J. Leaf,2017-18,0.5362957198443581,0.536494,-0.0001982801556419389
1628389,Bam Adebayo,2017-18,0.5131649899396379,0.5131140000000001,5.0989939637813286e-05
1628390,Terrance Ferguson,2017-18,0.5395268817204303,0.5394380000000001,8.88817204302006e-05
1628391,D.J. Wilson,2017-18,0.625,0.625,0.0
1628393,Jawun Evans,2017-18,0.37929222011385194,0.379165,0.00012722011385196685
1628395,Jordan Bell,2017-18,0.6274246153846155,0.627043956043956,0.0003806593406594505
1628396,Tony Bradley,2017-18,0.2737704918032787,0.27272727272727276,0.0010432190760059634
1628397,Ivan Rabb,2017-18,0.5660592417061612,0.565959,0.000100241706161186
1628398,Kyle Kuzma,2017-18,0.5263000739098299,0.526196,0.00010407390982991593
1628400,Semi Ojeleye,2017-18,0.4621825095057034,0.462059,0.0001235095057033897
1628401,Derrick White,2017-18,0.6058974358974358,0.6061561561561563,-0.00025872025872042403
1628403,Caleb Swanigan,2017-18,0.4081614349775785,0.40854999999999997,-0.00038856502242146096
1628404,Josh Hart,2017-18,0.5734571428571428,0.573472,-1.4857142857205297e-05
1628405,Johnathan Motley,2017-18,0.5400131964809385,0.5400449550449551,-3.175856401660404e-05
1628407,Dwayne Bacon,2017-18,0.40376584022038564,0.403698,6.784022038563986e-05
1628408,PJ Dozier,2017-18,0.5,0.5,0.0
1628409,Alec Peters,2017-18,0.5000810810810811,0.5001500000000001,-6.891891891902535e-05
1628410,Edmond Sumner,2017-18,1.0,1.0,0.0
1628411,Wes Iwundu,2017-18,0.4508157894736842,0.450886,-7.021052631578373e-05
1628412,Frank Mason III,2017-18,0.4212268326417704,0.42129400000000006,-6.716735822964726e-05
1628414,Sindarius Thornwell,2017-18,0.4827843750000001,0.48268800000000006,9.63750000000374e-05
1628415,Dillon Brooks,2017-18,0.5020257234726688,0.502005,2.0723472668793264e-05
1628416,Tyler Dorsey,2017-18,0.4724434654919236,0.472512,-6.853450807636774e-05
1628418,Thomas Bryant,2017-18,0.4042553191489362,0.40452952952952953,-0.0002742103805933316
1628420,Monte Morris,2017-18,0.6685000000000001,0.6665000000000001,0.0020000000000000018
1628421,Devin Robinson,2017-18,0.333,0.333,0.0
1628422,Damyean Dotson,2017-18,0.5153643835616438,0.515483,-0.0001186164383562005
1628424,Kobi Simmons,2017-18,0.4547120954003408,0.4547297297297297,-1.7634329388893644e-05
1628425,Sterling Brown,2017-18,0.4755159574468086,0.475345,0.00017095744680856173
1628429,Charles Cooke,2017-18,0.17850467289719626,0.17865,-0.0001453271028037384
1628432,Davon Reed,2017-18,0.3616270718232044,0.361755,-0.00012792817679557755
1628436,Luke Kornet,2017-18,0.5039200000000001,0.5039200000000001,0.0
1628439,Isaiah Hicks,2017-18,0.4727775,0.47228200000000004,0.0004954999999999821
1628443,Kadeem Allen,2017-18,0.2714065040650407,0.2725835835835836,-0.0011770795185429006
1628444,Jabari Bird,2017-18,0.6351900000000001,0.634892,0.0002980000000001315
1628449,Chris Boucher,2017-18,0.0,0.0,0.0
1628451,Jacob Wiley,2017-18,0.375,0.375,0.0
1628455,Mike James,2017-18,0.4236771300448431,0.423647,3.0130044843090786e-05
1628462,Milos Teodosic,2017-18,0.5437802746566791,0.5438721278721278,-9.185321544868952e-05
1628463,Tyler Cavanaugh,2017-18,0.5608618925831202,0.561241,-0.0003791074168797426
1628464,Daniel Theis,2017-18,0.578692105263158,0.5788409999999999,-0.00014889473684198684
1628467,Maxi Kleber,2017-18,0.5535128205128206,0.5535080000000001,4.820512820469247e-06
1628469,Antonio Blakeney,2017-18,0.42142219215155613,0.42134399999999994,7.819215155618897e-05
1628470,Torrey Craig,2017-18,0.5146068376068377,0.5146226226226226,-1.578501578491931e-05
1628475,Matt Williams Jr.,2017-18,0.4165,0.4165,0.0
1628476,Derrick Walton Jr.,2017-18,0.4592356687898089,0.46016000000000007,-0.0009243312101911427
1628492,Gian Clavell,2017-18,0.49866536964980546,0.49960039960039954,-0.0009350299505940796
1628493,Mangok Mathiang,2017-18,0.5712857142857143,0.5712857142857143,0.0
1628495,Milton Doyle,2017-18,0.3191489361702127,0.31911911911911905,2.9817051093672386e-05
1628499,Antonius Cleveland,2017-18,0.45233333333333325,0.452381,-4.766666666672359e-05
1628502,Nigel Hayes-Davis,2017-18,0.39431607629427784,0.393735,0.000581076294277838
1628503,Jamel Artis,2017-18,0.4473767258382644,0.447314,6.272583826438805e-05
1628504,Xavier Rathan-Mayes,2017-18,0.28963157894736846,0.28972972972972977,-9.815078236130592e-05
1628506,London Perrantes,2017-18,0.15425531914893617,0.15384615384615385,0.0004091653027823161
1628510,Andrew White III,2017-18,0.4714652173913043,0.4714824824824825,-1.726509117816466e-05
1628513,Naz Mitrou-Long,2017-18,1.5,1.5,0.0
1628537,Jaylen Morris,2017-18,0.4332424849699399,0.432979020979021,0.0002634639909188663
1628571,Erik McCree,2017-18,0.0,0.0,0.0
1628681,Rodney Purvis,2017-18,0.38591324200913235,0.385799,0.00011424200913234817
1628935,Aaron Jackson,2017-18,0.3887777777777778,0.3887777777777778,0.0
1713,Vince Carter,2018-19,0.5504496753246754,0.5504854854854856,-3.581016081022348e-05
1717,Dirk Nowitzki,2018-19,0.44433785617367705,0.4442067932067932,0.00013106296688386587
2037,Jamal Crawford,2018-19,0.47380145985401456,0.47378200000000004,1.9459854014525213e-05
2199,Tyson Chandler,2018-19,0.6149273743016759,0.616217,-0.0012896256983241372
2200,Pau Gasol,2018-19,0.4785750798722045,0.478955,-0.00037992012779552997
2225,Tony Parker,2018-19,0.4739067796610169,0.473917,-1.0220338983069066e-05
2403,Nene,2018-19,0.5173297101449276,0.517382,-5.228985507244044e-05
2544,LeBron James,2018-19,0.5602656956303365,0.560276,-1.0304369663538537e-05
2546,Carmelo Anthony,2018-19,0.49188429752066115,0.491773,0.00011129752066113552
2548,Dwyane Wade,2018-19,0.47910067618332086,0.47905105105105106,4.962513226980381e-05
2585,Zaza Pachulia,2018-19,0.4402042253521126,0.440412,-0.0002077746478874043
2594,Kyle Korver,2018-19,0.5666207906295755,0.5667187187187187,-9.792808914321771e-05
2617,Udonis Haslem,2018-19,0.3329696969696971,0.33260600000000007,0.0003636969696970138
2730,Dwight Howard,2018-19,0.632484126984127,0.632426,5.81269841269938e-05
2733,Shaun Livingston,2018-19,0.5188480243161094,0.5188741258741258,-2.6101558016411452e-05
2734,Devin Harris,2018-19,0.46945009784735814,0.46959259259259273,-0.00014249474523458927
2736,Luol Deng,2018-19,0.5593761638733704,0.559397,-2.0836126629619756e-05
2738,Andre Iguodala,2018-19,0.5793581081081081,0.5795285285285284,-0.00017042042042036964
2747,JR Smith,2018-19,0.4182144846796657,0.41839,-0.00017551532033427408
2772,Trevor Ariza,2018-19,0.5000234301780693,0.4999080000000001,0.00011543017806919798
101106,Andrew Bogut,2018-19,0.5001904761904762,0.49981881881881884,0.00037165737165734125
101107,Marvin Williams,2018-19,0.5291357882623705,0.529015984015984,0.00011980424638646792
101108,Chris Paul,2018-19,0.5082312045270817,0.508221,1.0204527081669745e-05
101109,Raymond Felton,2018-19,0.4815843520782396,0.481578,6.352078239568737e-06
101112,Channing Frye,2018-19,0.5086211180124224,0.5086043956043957,1.6722408026637048e-05
101123,Gerald Green,2018-19,0.536318124207858,0.5364004004004004,-8.227619254241869e-05
101133,Ian Mahinmi,2018-19,0.462122641509434,0.461913,0.00020964150943397764
101139,CJ Miles,2018-19,0.46795059625212954,0.46803403403403404,-8.343778190450513e-05
101141,Ersan Ilyasova,2018-19,0.512961403508772,0.512858,0.0001034035087719154
101150,Lou Williams,2018-19,0.47163019116677646,0.471586,4.419116677645274e-05
101161,Amir Johnson,2018-19,0.541156351791531,0.5414894894894895,-0.00033313769795850767
101162,Marcin Gortat,2018-19,0.5320782828282828,0.531964,0.0001142828282828523
101181,Jose Calderon,2018-19,0.4334938775510205,0.43344755244755256,4.632510346791463e-05
200746,LaMarcus Aldridge,2018-19,0.5223928790669123,0.522405,-1.212093308766704e-05
200752,Rudy Gay,2018-19,0.5538149861239593,0.5537807807807809,3.4205343178439485e-05
200755,JJ Redick,2018-19,0.5556565507031829,0.5555814185814187,7.513212176413209e-05
200757,Thabo Sefolosha,2018-19,0.5894630872483221,0.5894680000000001,-4.912751678021188e-06
200765,Rajon Rondo,2018-19,0.4643887113951011,0.464558,-0.00016928860489895392
200768,Kyle Lowry,2018-19,0.5176306068601584,0.517578,5.260686015839955e-05
200782,P.J. Tucker,2018-19,0.535651491365777,0.5355795795795795,7.191178619758709e-05
200794,Paul Millsap,2018-19,0.5271545741324922,0.5271951951951952,-4.062106270297239e-05
200826,J.J. Barea,2018-19,0.46762783810463965,0.467626,1.8381046396620526e-06
201142,Kevin Durant,2018-19,0.5715913734392736,0.571599,-7.626560726392562e-06
201143,Al Horford,2018-19,0.5858523047977422,0.5858601398601399,-7.835062397654191e-06
201144,Mike Conley,2018-19,0.5066645846346033,0.5066963036963037,-3.171906170040817e-05
201145,Jeff Green,2018-19,0.5594526198439241,0.559467,-1.4380156075910477e-05
201147,Corey Brewer,2018-19,0.4878585858585859,0.487764,9.458585858590496e-05
201149,Joakim Noah,2018-19,0.5161163708086784,0.51647,-0.00035362919132153614
201152,Thaddeus Young,2018-19,0.5572109826589595,0.5572680000000001,-5.701734104057721e-05
201156,Nick Young,2018-19,0.5,0.5,0.0
201158,Marco Belinelli,2018-19,0.519709049255441,0.519682,2.7049255441058406e-05
201160,Jason Smith,2018-19,0.432271186440678,0.4323290000000001,-5.781355932205079e-05
201162,Jared Dudley,2018-19,0.5334296296296297,0.53343,-3.7037037026177444e-07
201163,Wilson Chandler,2018-19,0.5277732342007434,0.5278370000000001,-6.376579925670978e-05
201188,Marc Gasol,2018-19,0.5049782016348774,0.504999,-2.079836512258737e-05
201229,Anthony Tolliver,2018-19,0.5386766917293233,0.538498,0.00017869172932327704
201281,Andre Ingram,2018-19,0.0,0.0,0.0
201563,Michael Beasley,2018-19,0.5001035653650255,0.5001629999999999,-5.943463497437573e-05
201565,Derrick Rose,2018-19,0.518225304465494,0.5182180000000001,7.304465493906953e-06
201566,Russell Westbrook,2018-19,0.46893545183713997,0.46893393393393396,1.5179032060164133e-06
201567,Kevin Love,2018-19,0.4789307931570762,0.478865,6.579315707622158e-05
201568,Danilo Gallinari,2018-19,0.554157935285054,0.5541739999999999,-1.6064714945973613e-05
201569,Eric Gordon,2018-19,0.5249433551198256,0.525016,-7.264488017444393e-05
201571,D.J. Augustin,2018-19,0.564168458781362,0.564075,9.345878136202135e-05
201572,Brook Lopez,2018-19,0.5702861570247935,0.5702837162837164,2.440741077025521e-06
201573,Jerryd Bayless,2018-19,0.41923372781065094,0.4191168831168832,0.00011684469376771478
201577,Robin Lopez,2018-19,0.5766767955801105,0.5765460000000001,0.00013079558011042103
201580,JaVale McGee,2018-19,0.6251602339181287,0.625088,7.223391812871682e-05
201583,Ryan Anderson,2018-19,0.3694782608695652,0.36956300000000003,-8.473913043482995e-05
201584,Courtney Lee,2018-19,0.472472440944882,0.47284400000000004,-0.00037155905511804255
201585,Kosta Koufos,2018-19,0.47756986301369864,0.4773496503496503,0.00022021266404831374
201586,Serge Ibaka,2018-19,0.5567383966244726,0.5567527527527528,-1.4356128280268443e-05
201587,Nicolas Batum,2018-19,0.5554082998661313,0.5554935064935066,-8.52066273753227e-05
201588,George Hill,2018-19,0.5158674121405752,0.515909,-4.1587859424763174e-05
201599,DeAndre Jordan,2018-19,0.6406108527131783,0.6407600000000001,-0.00014914728682180467
201601,Luc Mbah a Moute,2018-19,0.4998888888888888,0.49986100000000006,2.7888888888771834e-05
201609,Goran Dragic,2018-19,0.4801984987489574,0.480213,-1.4501251042575714e-05
201933,Blake Griffin,2018-19,0.5320760201229737,0.5320670000000001,9.020122973657507e-06
201935,James Harden,2018-19,0.5408203348305429,0.5409020000000001,-8.166516945717905e-05
201936,Tyreke Evans,2018-19,0.44781400208986416,0.44784300000000005,-2.899791013588615e-05
201937,Ricky Rubio,2018-19,0.46231493815413893,0.46233933933933935,-2.4401185200417785e-05
201939,Stephen Curry,2018-19,0.6003373368146214,0.6003400000000001,-2.6631853786707183e-06
201942,DeMar DeRozan,2018-19,0.48287229056824826,0.48286013986013987,1.2150708108393804e-05
201949,James Johnson,2018-19,0.4985834542815675,0.498548,3.545428156748187e-05
201950,Jrue Holiday,2018-19,0.5229635838150288,0.52292,4.358381502878039e-05
201952,Jeff Teague,2018-19,0.4651614530776993,0.465241,-7.954692230072169e-05
201954,Darren Collison,2018-19,0.5274274193548387,0.5274014014014016,2.6017953437151853e-05
201956,Omri Casspi,2018-19,0.5805535714285714,0.5806423576423576,-8.87862137861628e-05
201959,Taj Gibson,2018-19,0.5750572916666666,0.5750299999999999,2.7291666666706682e-05
201960,DeMarre Carroll,2018-19,0.48429122807017555,0.484294,-2.7719298244521795e-06
201961,Wayne Ellington,2018-19,0.5533897911832947,0.5534479999999999,-5.820881670526301e-05
201967,Dante Cunningham,2018-19,0.5695120967741936,0.5695960000000002,-8.390322580664744e-05
201973,Jonas Jerebko,2018-19,0.5541422680412372,0.5540069930069931,0.00013527503424415332
201975,Jodie Meeks,2018-19,0.6408729508196721,0.640762,0.000110950819672051
201976,Patrick Beverley,2018-19,0.5260706075533662,0.5262252252252254,-0.00015461767185920294
201980,Danny Green,2018-19,0.6218555133079848,0.6221480000000001,-0.00029248669201531463
201988,Patty Mills,2018-19,0.5451967821782179,0.545122,7.478217821788036e-05
202066,Garrett Temple,2018-19,0.5143384146341462,0.5143019999999999,3.641463414627566e-05
202083,Wesley Matthews,2018-19,0.5066420118343196,0.506668,-2.598816568044615e-05
202322,John Wall,2018-19,0.4897508690614137,0.48971700000000007,3.386906141361612e-05
202323,Evan Turner,2018-19,0.47398679867986804,0.47404404404404404,-5.724536417600623e-05
202324,Derrick Favors,2018-19,0.600565,0.600754,-0.00018899999999999473
202325,Wesley Johnson,2018-19,0.4488189910979229,0.4492169999999999,-0.00039800890207702944
202326,DeMarcus Cousins,2018-19,0.5135954323001631,0.513598,-2.5676998368640014e-06
202327,Ekpe Udoh,2018-19,0.7022805755395682,0.703824,-0.0015434244604317637
202328,Greg Monroe,2018-19,0.4897198177676538,0.489595,0.00012481776765377317
202329,Al-Farouq Aminu,2018-19,0.515296551724138,0.515233,6.355172413796684e-05
202330,Gordon Hayward,2018-19,0.5269512471655329,0.5269609999999999,-9.752834467025018e-06
202331,Paul George,2018-19,0.5292767175572519,0.529243,3.3717557251899954e-05
202334,Ed Davis,2018-19,0.6154772117962466,0.615646,-0.00016878820375343384
202335,Patrick Patterson,2018-19,0.48373504273504275,0.483898,-0.00016295726495724194
202339,Eric Bledsoe,2018-19,0.5475963081861958,0.547587,9.308186195711166e-06
202340,Avery Bradley,2018-19,0.4787981366459627,0.4787182817182817,7.985492768103342e-05
202347,Quincy Pondexter,2018-19,0.5511636363636364,0.5517150000000001,-0.0005513636363636554
202355,Hassan Whiteside,2018-19,0.5724004237288135,0.5724234234234234,-2.2999694609948662e-05
202357,Nemanja Bjelica,2018-19,0.566778933680104,0.566829,-5.0066319896013844e-05
202362,Lance Stephenson,2018-19,0.5104582677165355,0.5103776223776223,8.064533891316561e-05
202391,Jeremy Lin,2018-19,0.4909808481532148,0.4908791208791209,0.00010172727409391014
202397,Ish Smith,2018-19,0.46374171428571426,0.46355100000000005,0.00019071428571421079
202498,Lance Thomas,2018-19,0.4517985948477752,0.451723,7.559484777519554e-05
202681,Kyrie Irving,2018-19,0.5569163066954643,0.556779,0.00013730669546430097
202683,Enes Freedom,2018-19,0.5560551724137931,0.5561590000000001,-0.00010382758620697263
202684,Tristan Thompson,2018-19,0.5296462427745664,0.529829,-0.00018275722543359407
202685,Jonas Valančiūnas,2018-19,0.5727868852459016,0.572773,1.3885245901623655e-05
202687,Bismack Biyombo,2018-19,0.5708172413793103,0.5705505505505506,0.00026669082875974137
202688,Brandon Knight,2018-19,0.46043143297380584,0.4605885885885887,-0.00015715561478285567
202689,Kemba Walker,2018-19,0.5114061433447099,0.5113543543543544,5.178899035551687e-05
202690,Jimmer Fredette,2018-19,0.27653925619834707,0.27557557557557555,0.0009636806227715233
202691,Klay Thompson,2018-19,0.5554278466741825,0.555418,9.846674182578674e-06
202692,Alec Burks,2018-19,0.46915135135135133,0.469114,3.73513513513557e-05
202693,Markieff Morris,2018-19,0.49281152460984395,0.49281018981018976,1.3347996541956952e-06
202694,Marcus Morris Sr.,2018-19,0.5333973333333334,0.5333533533533532,4.3979979980179884e-05
